id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
8612,David Karaev,Ural,19,-,9,16,-,75,-,16,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,146
8608,Vitaliy Balashov,FC Tambov,55,6,-,16,-,-,10,-,47,11,-,-,-,-,-,-,-,-,-,-,-,-,-,145
7681,Danila Prokhin,Zenit St. Petersburg,-,8,1,-,-,-,-,-,43,-,-,-,1,-,-,90,-,-,-,-,-,-,-,143
9402,Ramazan Gadzhimuradov,Ural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,40,20,68,141
9051,Kirill Klimov,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,25,16,71,141
8365,Oston Urunov,Spartak Moscow,-,-,-,-,-,17,11,13,3,85,-,-,5,-,-,-,1,5,-,-,-,-,-,140
2718,Dmitriy Tarasov,Rubin Kazan,9,23,5,-,3,-,-,-,-,-,-,5,4,-,90,-,-,-,-,-,-,-,-,139
7466,Andrés Vombergar,FC Ufa,36,-,-,-,73,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,134
2857,Oleg Ivanov,FC Ufa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,90,133
8782,Eduard Spertsyan,FC Krasnodar,-,-,-,-,-,-,-,8,-,14,-,48,57,-,-,-,-,6,-,-,-,-,-,133
9392,Jorrit Hendrix,Spartak Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,19,1,60,130
8370,Roman Minaev,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,65,-,-,126
8673,Danil Kazantsev,Khimki,-,-,-,-,78,-,46,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,125
3090,Igor Konovalov,Arsenal Tula,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,23,16,51,118
2975,Ruslan Kambolov,FC Krasnodar,-,-,4,-,-,-,-,-,-,14,-,-,10,-,19,-,48,-,4,-,10,6,-,115
7449,Leon Musaev,Rubin Kazan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,85,17,3,8,113
9368,Dmitri German,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,5,90,108
8619,Oleg Nikolaev,FC Rotor Volgograd,7,-,9,-,-,-,-,-,90,1,-,-,-,-,-,-,-,-,-,-,-,-,-,107
8364,Maksim Kutovoi,FC Krasnodar,9,-,4,47,-,-,-,5,3,14,-,-,25,-,-,-,-,-,-,-,-,-,-,107
6772,Gamid Agalarov,FC Ufa,54,-,-,23,5,-,-,-,22,1,-,-,-,-,-,-,-,-,-,-,-,-,-,105
9374,Parfait Bizoza,FC Ufa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,90,103
7636,Nikolay Giorgobiani,FC Ufa,36,12,-,-,-,-,35,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,102
6617,Idris Imaev,FK Akhmat,52,-,33,-,-,-,1,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,101
8779,Danila Sukhomlinov,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,24,76,-,-,-,-,101
9176,Nicholas Lawrence Anwan,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,90,-,-,-,-,-,94
7635,Danila Emelyanov,FC Ufa,-,12,-,-,-,49,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92
9027,Islam Alsultanov,FK Akhmat,-,-,-,-,-,-,-,-,-,-,7,10,-,1,12,-,17,-,44,-,-,-,-,91
2869,Reziuan Mirzov,Spartak Moscow,-,-,-,-,-,1,-,-,-,-,90,-,-,-,-,-,-,-,-,-,-,-,-,91
7638,Dmitriy Chistyakov,FC Rostov,-,-,-,-,-,-,-,-,44,47,-,-,-,-,-,-,-,-,-,-,-,-,-,91
9366,Rodion Syamuk,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,90
6798,Ivan Konovalov,Ural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,90
8355,Nikita Chagrov,FC Tambov,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90
2759,Igor Leshchuk,Dinamo Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,-,90
7297,Vitaliy Sychev,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,-,90
7639,Aleksandr Dolgov,FC Rostov,1,-,-,-,-,12,3,-,1,7,-,61,-,-,-,-,-,-,-,-,-,-,-,85
7477,Maksim Glushenkov,Spartak Moscow,56,1,5,7,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81
2773,Pavel Mogilevets,Rubin Kazan,-,5,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,73,79
5421,Mikhail Lysov,Lokomotiv Moscow,-,-,-,-,78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78
6605,Kirill Kolesnichenko,FC Rotor Volgograd,-,-,-,-,-,-,-,-,54,23,-,-,-,-,-,-,-,-,-,-,-,-,-,77
7634,Artem Shabolin,Ural,13,-,-,-,5,7,2,-,-,1,13,-,-,-,6,-,29,1,-,-,-,-,-,77
7652,Zuriko Davitashvili,Rubin Kazan,17,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77
9401,Artem Maksimenko,Ural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,68,72
9397,Gabriel Iancu,FK Akhmat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,13,36,70
5528,Chingiz Magomadov,Ural,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,57,-,-,-,-,-,-,68
8705,Mikalay Signevich,Khimki,-,-,-,-,-,-,27,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65
7449,Leon Musaev,Zenit St. Petersburg,6,-,-,-,-,-,-,-,25,-,-,-,-,-,-,15,-,-,-,-,17,-,-,63
6707,Alex Matsukatov,FC Krasnodar,9,10,1,16,22,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,61
5379,Aleksandr Denisov,Arsenal Tula,39,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57
8621,Kirill Kosarev,Rubin Kazan,-,-,-,-,-,-,-,-,-,-,-,-,4,18,30,-,-,-,-,-,-,-,-,52
6807,Jaka Bijol,CSKA Moscow,7,1,30,-,-,9,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52
9025,Artur Sokhiev,FC Rostov,-,-,-,-,-,-,-,-,-,-,27,-,23,-,-,1,-,-,-,-,-,-,-,51
9371,Aleksey Shchetkin,FC Rotor Volgograd,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,48
5453,Moritz Bauer,FC Ufa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,-,47
7489,Amir Adouyev,FK Akhmat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,18,1,-,-,21,-,1,46
2895,Arseni Logashov,FC Rostov,-,-,-,-,9,1,-,-,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,43
7504,Aleksandr Chernikov,FC Krasnodar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,-,-,-,-,-,-,42
7575,Sergei Borodin,FC Ufa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,-,-,-,41
9054,Leon Sabua,FC Krasnodar,-,-,-,-,-,-,-,-,-,-,-,31,10,-,-,-,-,-,-,-,-,-,-,41
8370,Roman Minaev,Arsenal Tula,-,-,-,-,26,-,1,-,-,-,-,-,4,-,-,8,-,-,-,-,-,-,-,39
9364,Evgeni Chabanov,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,19,38
7640,Aleksandr Saplinov,FC Rotor Volgograd,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,34,38
9389,Maksim Barsov,PFC Sochi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,29,4,38
3079,Rabiu Mohammed,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,1,36,-,-,-,-,-,-,-,-,-,-,37
9365,Aleksandr Yerkin,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,9,-,34
7640,Aleksandr Saplinov,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,34
13,Konstantin Rausch,Dinamo Moscow,-,-,-,-,-,-,-,-,19,-,-,4,-,1,-,-,8,-,-,-,-,-,-,32
8391,Andrey Bokovoy,PFC Sochi,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,32
9363,Tigran Avanesyan,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,-,-,-,29
7628,Lameck Banda,Arsenal Tula,-,-,11,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29
9051,Kirill Klimov,Rubin Kazan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,8,-,-,16,-,-,-,-,28
2817,Ivelin Popov,PFC Sochi,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26
9396,Ladislav Almasi,FK Akhmat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,18,26
8546,Anatoliy Nemchenko,PFC Sochi,23,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,24
9369,Moris Nusuev,FC Tambov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,23
8586,Nikita Iosifov,Lokomotiv Moscow,1,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,1,15,-,-,-,-,-,22
2755,Gregory Morozov,Dinamo Moscow,13,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22
8623,David Tosevski,FC Rostov,-,3,11,1,-,1,1,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,21
9425,Emil Bohinen,CSKA Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,21
7010,Danil Lipovoy,Dinamo Moscow,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,10,-,-,20
8376,Igor Shkolnik,Dinamo Moscow,-,-,-,-,-,-,3,-,12,1,-,4,-,-,-,-,-,-,-,-,-,-,-,20
8559,Nikita Belousov,FC Ufa,7,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19
8627,Aleksandr Smirnov,FC Rostov,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18
7517,Ilya Vorobjov,Khimki,-,-,-,-,-,2,13,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16
6734,Ambroise Oyongo,FC Krasnodar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,16
8609,Aleksandr Golovnya,FC Tambov,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16
5376,Guram Adzhoev,Arsenal Tula,-,-,-,1,-,-,1,-,9,-,5,-,-,-,-,-,-,-,-,-,-,-,-,16
8956,Nikolay Zlobin,Arsenal Tula,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,15
7771,Guus Til,Spartak Moscow,-,-,-,1,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14
9089,Evgeniy Tatarinov,Ural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,1,1,-,-,-,-,12
9120,Stanislav Krapukhin,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,8,-,-,-,-,-,-,11
9056,Vladimir Medved,FC Rotor Volgograd,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11
5943,Nikita Kalugin,PFC Sochi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,11
5952,Arsen Adamov,Ural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11
8960,Stepan Oganesyan,Spartak Moscow,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,10
2868,Khalid Kadyrov,FK Akhmat,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,10
7681,Danila Prokhin,PFC Sochi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10
8675,Bruno Fuchs,CSKA Moscow,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9
5952,Arsen Adamov,FK Akhmat,-,5,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,7
9421,Kirill Kravtsov,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,7
8906,Egor Prutsev,PFC Sochi,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
9382,Danila Khotulev,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,7
2850,Rizvan Utsiev,FK Akhmat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,7
6680,Vladimir Moskvichev,Dinamo Moscow,-,-,5,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,6
8385,Nikita Karmaev,FK Akhmat,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
8345,Dmitri Markitesov,Spartak Moscow,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,-,-,-,1,-,-,5
8605,Gela Zaseev,Khimki,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
7685,Akmal Bakhtiyarov,PFC Sochi,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
7874,Nikolay Titkov,Lokomotiv Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,3,-,-,4
9084,Erik Vardanyan,PFC Sochi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,3
5932,Abubakar Kadyrov,FK Akhmat,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
8929,Kirill Dontsov,FC Rotor Volgograd,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
7865,Kirill Folmer,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
8386,Aleksandr Gapechkin,FC Rostov,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1
8503,Mikhail Ageev,Lokomotiv Moscow,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
9385,Maksim Turischev,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
8611,Konstantin Kovalev,FC Rostov,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
9435,Senin Sebai,Khimki,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
8346,Daniil Shamkin,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1
9055,Ruslan Litvinov,Spartak Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1
2784,Denis Terentjev,Zenit St. Petersburg,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
7477,Maksim Glushenkov,Khimki,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
9372,Giorgi Arabidze,FC Rotor Volgograd,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
