id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2099,Neymar,Barcelona,-,-,4,2,3,0,0,5,2,3,7,6,3,3,-,3,4,-,2,1,3,4,1,3,4,1,-,7,6,3,1,-,-,-,3,2,2,3,91
2197,Pedro León,Eibar,0,3,0,0,4,2,2,4,3,1,3,2,1,1,0,2,0,5,1,2,2,6,4,0,3,5,3,7,3,2,2,4,1,-,1,4,2,0,85
2358,Jonathan Viera,Las Palmas,0,5,-,-,3,1,-,6,1,4,6,4,2,2,0,1,7,3,-,1,4,4,2,4,4,3,1,2,4,0,2,2,-,-,-,1,2,1,82
2369,Toni Kroos,Real Madrid,3,2,5,1,5,4,0,4,5,0,3,-,-,-,2,0,3,9,0,-,3,4,2,3,-,1,2,2,-,6,-,1,-,2,-,2,4,2,80
2097,Lionel Messi,Barcelona,6,2,0,1,1,-,-,1,2,1,2,-,0,2,4,2,7,6,3,3,1,0,1,1,5,4,2,5,-,2,0,3,0,1,5,3,0,3,79
2269,Koke,Atletico Madrid,5,3,3,3,3,3,1,1,0,-,2,2,3,4,0,5,3,1,1,4,0,0,0,2,1,5,1,2,0,1,1,-,2,3,2,2,0,3,72
2397,Beñat,Athletic Club,1,1,3,4,3,4,0,-,-,3,-,-,1,1,4,5,1,2,-,3,1,2,-,5,3,3,3,2,1,2,1,0,1,4,1,2,2,3,72
5080,Emre Colak,Deportivo La Coruna,-,4,-,-,6,0,5,2,-,2,1,1,0,3,1,3,3,6,1,5,2,2,1,4,0,2,2,1,1,5,0,-,1,2,1,3,0,1,71
2416,Carlos Vela,Real Sociedad,0,0,0,5,1,0,2,1,1,1,2,4,4,0,3,4,2,-,3,1,3,1,3,0,1,0,6,2,-,1,3,1,5,-,0,0,5,2,67
2378,Daniel Parejo,Valencia,3,1,5,1,4,0,1,1,2,2,1,4,2,1,4,0,1,1,1,-,0,2,1,1,4,1,3,1,4,2,1,1,4,-,0,1,1,4,66
2098,Luis Suárez,Barcelona,1,2,0,3,2,1,0,2,2,0,2,-,0,0,3,2,1,3,2,0,-,4,2,3,1,2,1,2,4,3,1,4,1,-,3,2,2,1,62
5093,Roberto Torres,Osasuna,-,-,0,2,5,4,0,0,3,2,3,0,0,2,1,3,0,2,2,5,0,-,1,-,8,1,2,1,-,-,1,1,2,0,1,4,6,0,62
2270,Antoine Griezmann,Atletico Madrid,-,1,1,0,1,4,3,1,3,3,2,2,2,0,2,1,0,1,2,0,1,2,2,1,0,3,4,2,0,1,2,-,0,5,1,1,1,1,56
922,Andreas Pereira,Granada,-,1,3,1,2,2,2,1,1,0,4,0,1,1,1,2,0,1,0,-,1,2,1,2,2,0,1,3,2,0,5,2,1,-,2,1,3,1,52
2290,Iago Aspas,Celta Vigo,0,0,6,1,2,2,6,1,0,2,1,-,3,0,4,1,1,3,0,-,3,1,2,1,1,0,1,0,3,1,-,-,2,-,-,2,0,0,50
2316,Juanfran,Deportivo La Coruna,0,2,2,1,0,-,3,-,2,3,1,1,3,1,0,1,3,-,0,2,1,3,3,0,0,2,0,1,2,0,0,2,0,3,4,3,0,-,49
2233,Xabi Prieto,Real Sociedad,1,1,0,0,4,0,3,1,0,1,1,4,1,0,3,3,2,1,0,0,0,3,0,1,2,0,3,0,1,1,2,2,2,1,1,1,0,2,48
2199,Pablo Sarabia,Sevilla,4,0,1,-,1,1,1,0,-,0,5,2,2,0,3,1,0,0,2,4,0,0,3,1,-,2,2,0,2,0,3,3,2,0,1,1,-,1,48
5036,Riza Durmisi,Real Betis,0,0,2,1,0,-,-,2,-,-,-,-,-,2,1,0,0,1,3,4,5,1,4,-,1,0,4,0,1,3,-,0,4,-,3,-,2,3,47
2284,Daniel Wass,Celta Vigo,1,0,0,2,4,1,2,0,1,1,2,0,4,2,1,2,2,2,-,-,2,0,-,0,0,1,0,5,2,-,-,0,1,0,-,2,3,4,47
2511,Vitolo,Sevilla,2,1,1,1,1,0,4,0,1,2,0,1,0,4,2,0,1,3,-,-,4,0,1,0,-,1,-,1,4,1,-,0,-,-,-,3,4,4,47
2257,Marcelo,Real Madrid,2,2,-,1,0,-,-,2,2,2,1,1,0,1,0,2,0,0,-,2,0,1,6,1,-,1,1,-,0,3,2,5,2,2,-,-,1,1,44
2359,Tana,Las Palmas,-,-,1,0,1,0,4,2,1,2,2,0,2,3,0,0,0,1,0,1,2,1,1,3,2,1,0,3,1,-,0,3,5,1,1,-,-,-,44
2249,James Rodríguez,Real Madrid,1,0,-,1,4,-,-,-,-,-,1,0,1,-,2,2,-,-,-,3,-,2,-,2,4,3,-,-,4,-,5,0,1,4,4,0,-,0,44
2301,Manu Trigueros,Villarreal,2,0,3,0,1,1,0,1,0,0,1,1,5,4,0,4,0,0,1,4,2,1,0,2,1,0,2,1,1,-,1,2,1,0,0,1,0,0,43
2307,Jonathan dos Santos,Villarreal,-,-,0,1,1,2,0,0,0,0,0,0,2,2,0,2,1,0,4,2,1,5,0,0,1,0,1,0,0,1,-,-,2,1,5,1,6,2,43
2253,Lucas Vázquez,Real Madrid,1,4,3,1,2,1,-,1,3,0,0,0,3,4,1,-,-,2,2,0,0,0,0,2,1,0,0,0,3,0,2,-,5,0,1,0,0,-,42
2382,Pablo Piatti,Espanyol,2,2,1,0,-,-,-,2,1,2,0,3,2,0,-,0,2,-,2,1,0,-,0,3,1,2,2,-,2,2,0,1,2,3,0,3,-,0,41
4536,Nani,Valencia,-,2,2,3,1,4,3,-,2,0,2,0,1,-,-,0,2,2,0,-,1,1,2,-,-,-,-,-,-,-,-,0,1,2,1,2,0,5,39
2331,Roberto Rosales,Malaga,2,0,3,2,1,2,3,1,1,0,1,0,0,1,2,3,1,0,1,2,3,3,0,0,-,0,2,1,2,1,1,0,0,-,-,-,-,-,39
2342,Gonzalo Castro,Malaga,0,-,1,0,3,3,4,3,2,2,2,-,3,1,-,0,1,1,0,4,1,1,2,-,2,0,1,0,-,0,-,0,-,-,-,0,0,2,39
2446,Dani Ceballos,Real Betis,0,0,-,-,0,-,0,0,-,-,-,2,0,2,1,0,2,1,2,4,2,-,1,1,2,1,1,0,1,1,3,1,2,4,1,-,1,3,39
2401,Muniain,Athletic Club,2,0,1,-,1,-,-,2,0,3,1,0,0,2,0,1,3,0,0,0,2,1,1,0,2,0,0,0,0,0,1,1,0,3,4,2,2,3,38
2370,Karim Benzema,Real Madrid,-,-,1,0,2,0,0,1,2,1,-,0,0,0,-,6,1,0,0,3,-,5,2,1,1,0,2,2,-,1,-,3,-,1,1,-,1,1,38
2399,Iñaki Williams,Athletic Club,2,0,0,1,0,0,1,2,0,0,1,2,0,0,4,2,1,0,1,2,2,1,1,0,0,1,0,1,0,0,1,5,1,0,0,3,2,0,37
2440,Mariano,Sevilla,2,0,1,-,0,1,1,0,3,4,3,1,-,1,0,-,1,2,1,0,1,1,0,-,1,0,1,0,3,2,1,1,2,2,-,-,-,1,37
2335,Pablo Fornals,Malaga,-,-,0,-,0,-,-,3,3,0,3,1,1,0,1,4,1,0,1,0,2,2,0,1,2,1,-,0,0,3,1,1,2,0,1,1,0,2,37
877,Samir Nasri,Sevilla,-,-,0,-,3,0,0,0,2,3,1,-,-,-,3,1,3,2,-,2,2,0,0,5,1,-,-,2,1,1,-,-,-,3,-,2,-,-,37
2255,Isco,Real Madrid,0,-,-,0,-,0,3,2,3,0,3,1,2,2,2,2,-,1,0,0,2,-,1,0,0,3,0,1,0,0,2,-,5,-,0,-,1,1,37
2491,Ibai Gómez,Alaves,0,2,0,1,1,1,-,-,-,-,-,1,2,2,0,2,0,0,1,1,-,-,3,3,1,3,0,1,1,1,0,1,2,1,-,3,-,2,36
2135,Sergi Enrich,Eibar,0,0,0,2,0,1,0,1,2,1,3,2,1,0,0,2,0,1,2,3,0,3,1,2,0,0,1,1,0,0,1,1,0,0,0,2,1,2,36
2303,Samu Castillejo,Villarreal,1,3,2,2,3,3,0,1,1,0,2,3,5,0,-,-,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,-,0,2,-,0,3,-,36
2104,Sergi Roberto,Barcelona,5,2,-,-,2,4,0,-,1,2,0,4,0,0,1,0,1,-,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,-,0,2,-,2,35
2571,Sergio Canales,Real Sociedad,-,-,-,-,0,-,1,1,1,0,0,0,1,1,1,1,2,-,7,1,0,-,0,1,0,3,0,0,2,2,0,1,0,2,2,0,3,2,35
2260,Daniel Carvajal,Real Madrid,1,0,-,1,2,5,2,2,1,-,0,1,-,2,-,2,0,-,-,-,2,2,4,2,-,1,0,2,-,1,-,1,-,1,-,-,-,-,35
2148,Joaquín,Real Betis,-,4,1,1,0,2,0,4,1,1,0,3,0,1,2,0,-,1,-,-,-,-,-,-,0,-,-,2,0,0,1,1,1,1,1,2,1,4,35
2198,Moi Gómez,Sporting Gijon,3,4,0,-,-,0,1,1,0,2,0,1,0,1,2,3,-,0,0,0,-,0,4,1,-,0,-,-,-,-,-,1,1,-,4,3,3,-,35
5067,Gabriel Pires,Leganes,1,1,0,5,3,-,2,1,1,0,0,0,0,1,0,1,1,3,1,1,-,1,0,1,-,1,0,-,1,0,2,1,2,0,1,1,1,1,35
2272,Yannick Carrasco,Atletico Madrid,3,1,0,1,0,0,1,3,0,0,1,0,0,0,2,0,-,0,0,0,0,2,1,1,1,2,4,2,-,3,1,4,1,0,-,0,0,0,34
2234,Mikel Oyarzabal,Real Sociedad,0,1,0,0,4,0,1,0,2,1,1,1,1,1,1,0,0,1,2,1,1,1,2,0,0,1,2,1,0,0,1,0,2,1,3,0,1,0,34
2265,Filipe Luis,Atletico Madrid,3,1,1,4,0,0,1,1,1,0,1,1,-,1,-,-,1,0,1,0,2,0,0,1,1,1,2,2,1,3,0,1,1,1,1,0,0,-,34
2343,Juanpi,Malaga,3,2,1,2,2,2,3,0,-,1,2,1,0,0,3,1,2,2,2,0,3,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,33
2400,Raúl García,Athletic Club,0,1,0,2,3,1,1,1,0,1,0,1,0,-,1,1,0,0,1,2,0,1,2,-,1,0,1,2,1,1,2,1,0,1,3,1,0,0,33
2250,Luka Modric,Real Madrid,-,2,0,0,-,4,-,-,-,-,0,2,2,3,-,3,2,0,-,0,-,0,1,-,1,1,0,1,1,1,-,2,-,0,-,1,3,3,33
2120,Gerard Moreno,Espanyol,1,0,0,1,1,0,1,0,0,1,0,0,1,2,2,1,0,1,0,1,0,1,0,0,2,2,2,2,0,-,3,3,1,1,1,0,0,1,32
2432,Burgui,Sporting Gijon,2,1,1,1,0,4,0,0,0,0,-,0,-,-,2,2,-,-,0,0,3,1,1,2,1,0,0,2,1,1,2,-,1,0,1,1,1,1,32
1836,Franco Vázquez,Sevilla,1,1,2,-,1,0,4,0,0,3,0,1,0,2,2,-,2,1,1,1,1,0,0,0,1,-,1,-,-,-,2,1,1,-,1,1,-,1,32
2232,Asier Illarramendi,Real Sociedad,3,1,0,0,0,1,2,1,1,1,0,3,1,1,0,1,0,0,-,1,2,0,1,2,1,2,0,-,-,-,1,1,1,0,1,1,0,1,31
