id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2095,Sergio Busquets,Barcelona,1.83,1.1809,0.3302,-,0.302,0.1244,0.0784,0.8726,0.3753,-,0.4488,0.1562,0.1334,0.6589,2.2557,0.2624,0.2133,0.9327,0.0,-,-,0.7572,-,0.0576,1.0445,0.952,0.9051,0.4032,0.8333,0.4075,0.1035,1.2848,1.028,0.2178,0.1612,0.2362,0.9542,0.7471,20.2484
2097,Lionel Messi,Barcelona,2.3644,0.596,0.0,0.9182,0.0,-,-,1.1734,0.1652,0.6748,0.8426,-,0.0238,0.4993,1.0714,0.2352,0.1494,0.646,0.718,0.3454,0.0,1.5672,0.1069,0.0,0.4668,1.1047,0.6601,0.1965,-,0.1387,0.0563,0.314,1.3252,0.0903,0.6964,0.233,0.0982,0.656,18.1334
2094,Ivan Rakitic,Barcelona,0.919,1.3658,0.0928,0.5625,0.2286,-,-,2.057,0.2667,0.9889,0.0687,0.0162,0.0,0.1094,-,-,-,0.4875,1.5916,0.1647,0.1306,0.7472,0.1787,0.0,0.2293,1.0885,0.0408,0.2066,0.629,0.2561,-,0.1441,1.2955,0.0685,0.3628,0.2028,0.3019,0.1954,14.9972
2269,Koke,Atletico Madrid,0.909,0.1544,0.5983,0.7764,0.0737,1.0618,0.1323,0.5367,0.0752,-,0.0606,0.2348,0.0,0.1512,0.1827,0.0,0.665,0.1141,0.1803,0.0,0.4645,0.7283,0.9405,0.2159,0.0499,0.5811,0.0431,0.9282,0.2152,0.2537,0.8227,-,0.0598,0.1878,1.9756,0.3749,0.0129,0.7616,14.5222
3567,Samuel Umtiti,Barcelona,1.4183,0.6862,-,0.2323,-,-,-,-,0.1015,1.0062,0.6707,-,-,-,1.0724,0.0,-,0.8305,0.5501,-,0.2563,0.0673,0.1908,0.0,0.9038,0.6567,-,1.7347,-,0.379,0.4957,0.0584,0.4998,-,0.2413,0.2782,0.7196,0.8131,13.8629
2413,Steven N&#039;Zonzi,Sevilla,1.1887,0.0647,0.112,-,0.0,-,0.8671,0.4255,0.2205,0.3354,0.4633,0.106,0.0419,0.3595,0.1155,1.4859,0.189,0.1316,0.0508,0.6433,0.3325,0.1179,1.1931,0.0661,-,0.2381,0.0374,0.0269,0.3152,0.077,0.1316,0.0,1.5348,0.9453,0.4041,0.3643,0.1791,0.8994,13.6635
2104,Sergi Roberto,Barcelona,1.7208,0.753,-,-,0.3592,0.6517,0.1638,-,0.284,0.4096,0.0756,0.234,0.0238,0.3899,2.3897,1.2252,0.1923,-,0.4116,0.0511,0.0406,0.1344,0.1588,0.0246,0.1351,0.9028,0.1772,0.0,0.5591,0.2467,0.0563,0.2474,0.9404,-,0.2095,0.1642,-,0.1628,13.4952
2369,Toni Kroos,Real Madrid,0.5405,0.1598,0.7305,0.6,0.246,0.1826,0.6295,0.5073,0.4683,0.867,1.2077,-,-,-,0.1678,0.1709,0.0,0.1097,0.2714,-,0.0698,0.2344,1.2138,0.8304,-,0.3964,0.0,0.5543,-,0.8249,-,0.6302,-,0.3428,-,0.7706,0.1619,0.2211,13.1096
2093,Jordi Alba,Barcelona,1.6641,0.5279,-,0.2283,0.2277,-,0.0934,-,-,-,-,0.261,0.1334,0.5016,0.7758,0.6339,-,0.7116,1.0546,0.0,-,0.0,0.0,-,1.4267,0.3425,0.8669,-,0.9797,-,0.1385,0.1556,0.8915,-,0.4257,0.107,0.571,0.266,12.9844
2092,Gerard Piqué,Barcelona,0.9175,0.6236,-,0.2323,0.3974,1.04,0.0,1.1327,-,-,-,0.277,0.0238,0.5722,2.0525,0.2624,0.2229,-,-,0.4122,0.1557,-,-,0.0,-,0.7059,0.7995,0.9562,-,0.4066,-,0.0,0.9274,0.0873,0.2467,0.249,-,-,12.7008
