id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2097,Lionel Messi,Barcelona,2,0,0,2,0,-,-,1,2,0,1,-,1,0,2,1,1,1,1,0,1,1,2,1,1,2,0,2,-,2,0,2,2,2,0,2,0,2,37
2098,Luis Suárez,Barcelona,3,0,0,1,0,1,0,1,1,0,1,-,0,1,1,2,0,2,1,1,-,2,0,0,2,0,1,1,1,1,0,0,0,-,2,1,1,1,29
2371,Cristiano Ronaldo,Real Madrid,-,-,1,-,0,0,0,1,0,3,0,3,2,0,-,1,1,0,1,1,0,1,1,2,-,1,0,0,-,0,-,0,-,1,-,2,2,1,25
2290,Iago Aspas,Celta Vigo,0,0,0,0,1,0,1,0,2,2,0,-,1,2,0,1,1,0,0,-,0,1,1,1,0,0,1,0,1,0,-,-,1,-,-,1,0,1,19
2410,Aduriz,Athletic Club,0,0,0,2,0,1,1,1,-,0,0,0,0,-,0,1,0,0,-,1,0,1,0,-,-,-,0,1,1,2,0,2,0,1,0,0,1,0,16
2270,Antoine Griezmann,Atletico Madrid,-,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,1,1,0,0,1,-,1,0,0,0,0,0,16
1804,Álvaro Morata,Real Madrid,0,1,0,0,0,0,0,0,1,1,1,-,-,-,1,-,-,0,1,-,1,-,1,0,-,0,0,-,3,-,1,-,1,0,2,0,-,0,15
2537,Sandro Ramírez,Malaga,0,0,0,0,1,0,1,0,1,1,1,0,1,-,0,1,0,0,-,-,-,-,-,-,-,0,0,0,0,1,1,0,1,2,1,1,0,0,14
2150,Rubén Castro,Real Betis,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,-,0,-,0,1,1,0,0,-,0,1,0,0,0,2,13
2120,Gerard Moreno,Espanyol,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,-,0,0,0,1,0,1,0,0,13
2099,Neymar,Barcelona,-,-,0,1,0,2,1,0,0,0,0,0,0,0,-,0,0,-,1,0,0,1,0,0,1,1,-,0,1,0,0,-,-,-,0,1,3,0,13
2361,Willian José,Real Sociedad,0,-,1,0,2,0,0,0,1,1,1,0,1,0,2,-,0,0,0,0,0,0,-,-,-,-,-,-,0,0,1,0,1,1,-,-,0,0,12
2442,Kevin Gameiro,Atletico Madrid,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,-,0,3,0,0,1,-,0,-,-,-,-,0,0,2,-,0,0,12
4068,Florin Andone,Deportivo La Coruna,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,1,0,0,0,0,1,0,0,-,0,0,0,0,0,0,1,0,1,0,2,12
2135,Sergi Enrich,Eibar,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11
