id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2097,Lionel Messi,Barcelona,3.3483,1.898,0.1086,2.1192,0.3642,-,-,1.4542,0.4819,0.9169,1.9084,-,0.1334,0.9134,2.8301,1.767,0.453,2.6457,1.6513,0.8685,0.2744,1.91,1.3492,0.408,1.251,1.4392,0.87,1.146,-,0.7645,0.0913,2.6225,1.534,0.6772,1.1346,1.1205,0.4438,1.6266,42.5249
2098,Luis Suárez,Barcelona,1.667,2.055,0.0,1.7745,0.5431,0.788,0.1718,1.2522,0.5134,1.0193,1.7428,-,0.0178,0.1742,2.2857,2.6034,0.4472,1.5758,1.7293,0.5096,-,2.2909,1.3652,0.6115,0.6132,0.4696,0.8619,1.4055,2.4597,0.4713,0.552,1.8215,0.8274,-,1.2927,0.5222,0.9542,1.7036,39.0925
2099,Neymar,Barcelona,-,-,0.3933,0.9182,0.3232,2.765,0.1884,3.0573,0.4131,0.7183,1.1196,0.5332,0.1334,0.9783,-,1.0066,0.5371,-,0.9626,0.4778,1.0874,1.738,0.8493,0.411,1.8562,1.0031,-,2.1672,1.5047,0.5911,0.0913,-,-,-,0.6973,1.2166,1.1741,1.498,30.4107
2371,Cristiano Ronaldo,Real Madrid,-,-,1.3518,-,0.5037,0.7341,1.5007,2.3483,1.2939,1.0434,0.4773,0.7631,0.9427,0.6096,-,1.4429,0.6232,0.9894,0.5529,1.5054,0.7732,0.4542,1.3064,0.6193,-,0.6448,0.6122,0.7769,-,0.8414,-,1.0206,-,1.0071,-,1.3835,2.0637,1.3887,29.5744
2270,Antoine Griezmann,Atletico Madrid,-,0.3076,1.3665,0.4316,0.0976,0.9489,1.0535,0.7053,0.0778,0.9056,0.3369,0.5238,0.8921,0.3146,0.5216,0.294,0.7699,0.206,0.2625,0.0505,0.4832,0.6733,1.651,0.4162,0.153,1.2491,0.9527,0.7075,0.529,1.7976,0.5549,-,0.399,0.2567,1.43,0.3768,0.0129,1.706,23.4152
2095,Sergio Busquets,Barcelona,1.8496,1.1809,0.3302,-,0.302,0.1244,0.093,0.8726,0.3753,-,0.4488,0.2727,0.1334,0.6589,2.3707,0.2624,0.2133,1.0391,0.0,-,-,0.7811,-,0.0576,1.0445,1.021,0.9342,0.4032,0.8333,0.4075,0.1035,1.2848,1.028,0.2178,0.1612,0.2722,0.9542,0.7875,20.8189
2269,Koke,Atletico Madrid,1.4921,0.1815,0.9788,0.9101,0.1226,1.0802,0.1822,0.5367,0.0752,-,0.0606,0.2348,0.0,0.1888,0.1827,0.3243,0.9146,0.1664,0.2056,0.0897,0.4645,0.7283,0.956,0.2159,0.0499,1.2056,0.1437,1.9428,0.6421,0.2537,0.8227,-,0.0897,0.2243,1.9756,0.4847,0.0129,1.1886,19.3279
2370,Karim Benzema,Real Madrid,-,-,0.5133,0.8507,0.4157,0.6751,0.1517,2.1888,0.8323,0.0214,-,0.0,1.0766,0.2475,-,1.1888,1.1258,0.2068,0.0,1.1344,-,0.2432,0.5907,0.4543,1.1283,0.0644,0.5735,0.5039,-,0.7836,-,1.1491,-,0.4962,0.4727,-,2.064,0.0621,19.2149
2255,Isco,Real Madrid,0.7715,-,-,0.6685,-,0.0604,1.226,1.7749,0.7991,0.6381,0.7349,0.8206,0.1617,0.307,0.1573,2.0985,-,0.137,0.0,0.5588,0.6688,-,1.6386,0.434,0.0,0.1487,0.0,0.575,0.0,0.0,0.6458,-,1.8433,-,0.2573,-,0.7134,0.6912,18.5304
2257,Marcelo,Real Madrid,0.7501,0.2074,-,0.2257,0.2707,-,-,1.8975,1.6116,0.867,1.1862,0.2285,0.0234,0.5435,0.0,1.6088,0.5714,0.1097,-,1.3977,0.0,0.3983,1.2714,0.4521,-,0.4374,1.079,-,0.1799,0.3313,0.3092,0.6396,0.5016,0.3367,-,-,0.83,0.2179,18.4836
