id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2098,Luis Suárez,Barcelona,0.9811,0.8951,0.0,0.6245,0.1374,0.6904,0.2379,1.2082,0.4619,0.4911,1.4363,-,0.053,0.6418,1.2707,1.0891,0.2037,0.955,0.8312,0.5096,-,1.3691,0.0,0.4609,0.5682,0.1833,0.9219,1.1826,1.2475,0.0909,0.3922,0.7776,0.41,-,1.0444,0.4405,0.3261,1.6475,23.7807
2097,Lionel Messi,Barcelona,0.9783,0.1902,0.2599,0.8611,0.3112,-,-,0.3588,0.2163,0.3755,0.4033,-,0.138,0.4386,1.6408,1.6188,0.3279,1.4309,0.6945,0.1109,0.2107,0.5722,1.4209,0.9262,0.5875,0.3898,0.2706,0.6162,-,0.6511,0.4907,1.9485,0.7258,0.5869,0.2414,0.4117,0.4652,0.8115,21.6819
2371,Cristiano Ronaldo,Real Madrid,-,-,0.7564,-,0.2421,0.5615,0.6375,1.3498,1.3852,0.7561,0.1267,0.7934,0.9542,0.5341,-,1.0497,0.6783,0.8324,0.3008,0.1812,0.2615,0.4574,0.3351,0.7315,-,0.6272,0.2471,0.4315,-,0.2062,-,0.9431,-,0.9313,-,0.7746,1.1775,1.2042,19.4676
2370,Karim Benzema,Real Madrid,-,-,0.4031,0.8507,0.3841,0.8074,0.1517,0.5928,0.5965,0.0,-,0.0,0.6753,0.0788,-,0.9202,0.5842,0.2068,0.0,0.6652,-,0.0403,0.3529,0.3964,1.2257,0.0,0.4196,0.1625,-,0.6439,-,0.4425,-,0.3418,0.3305,-,1.5144,0.7321,13.5194
2099,Neymar,Barcelona,-,-,0.2781,0.6899,0.2207,1.6128,0.1965,0.5373,0.1724,0.5889,0.0,0.2352,0.0735,0.3899,-,0.1198,0.287,-,0.718,0.4314,0.3958,0.7342,0.1787,0.0468,0.7607,0.5598,-,0.7581,1.0664,0.0942,0.0563,-,-,-,0.3384,0.9798,0.7014,0.2104,13.4324
2150,Rubén Castro,Real Betis,0.1837,0.08,1.157,0.4802,0.0379,0.1721,0.5965,0.3613,0.0,0.3189,0.0467,0.1194,0.2487,0.5253,0.5369,0.427,0.5816,0.2008,0.1193,0.6352,0.8408,0.07,0.1107,-,0.1079,-,0.1632,0.8635,0.0221,0.2921,0.4703,-,0.138,0.7083,0.0459,0.0787,0.1507,1.351,12.2417
4068,Florin Andone,Deportivo La Coruna,0.0,0.1023,0.2091,0.1798,0.9525,0.0,0.2299,0.228,0.2142,0.0719,1.1622,0.2253,0.8722,1.0278,0.0,0.5085,0.0918,0.3103,0.1405,0.2853,0.4766,0.0679,0.0,0.7928,0.0181,0.1752,-,0.0,0.3287,0.0277,0.0,0.0586,0.0308,0.768,0.253,0.8815,0.0,0.694,11.3845
2410,Aduriz,Athletic Club,0.0599,0.0299,0.0484,0.3377,0.2639,0.1134,0.3302,0.0578,-,0.0396,0.0688,0.8013,0.0356,-,0.1999,0.214,0.1665,0.0,-,0.9358,0.0,0.5844,0.0,-,-,-,0.2235,0.6096,0.9353,1.2344,0.1851,1.529,0.0253,0.6529,0.0,0.4973,0.8889,0.2851,11.3535
2442,Kevin Gameiro,Atletico Madrid,1.6406,0.0974,0.7403,0.2066,0.0,0.3261,0.8418,0.0,0.153,0.9632,0.2376,0.0602,0.7998,0.0,0.1654,0.1436,0.2908,0.0,0.0,0.0,-,0.5869,1.2706,0.0538,0.0,0.3793,-,0.0399,-,-,-,-,0.0,0.0704,1.4044,-,0.0,0.1109,10.5826
2270,Antoine Griezmann,Atletico Madrid,-,0.1651,0.5008,0.4316,0.0477,0.7736,0.5415,0.6303,0.1389,0.3219,0.0192,0.0707,0.0,0.2945,0.2954,0.294,0.7083,0.0919,0.0299,0.2096,0.058,0.5893,0.0522,0.2003,0.1219,1.0021,0.4923,0.5134,0.121,0.178,0.4719,-,0.3831,0.1212,0.0256,0.0222,0.0,0.1188,10.0362
