id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
3160,Nikita Chernov,Ural,-,-,-,-,-,-,-,-,0.0563,0.0798,-,0.0622,0.4598,0.0196,0.3611,0.0,-,0.152,0.0665,0.0531,-,-,0.3249,-,0.0196,-,-,-,-,0.0623,1.7172
5459,Konstantin Kuchaev,CSKA Moscow,0.0,-,0.0,-,-,-,-,-,0.0,0.0,-,0.079,0.1758,0.0147,0.0,-,0.0,0.059,0.0,0.0,0.2234,0.0,0.0,0.104,0.1192,0.5409,0.1344,0.0114,0.2316,-,1.6934
3058,Yuri Zhirkov,Zenit St. Petersburg,-,-,0.0681,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.446,0.0,0.6679,0.0,-,0.0,0.0448,0.1086,0.0574,0.0,-,0.0753,0.014,0.2024,1.6845
5462,Bekim Balaj,FK Akhmat,0.9708,0.0,-,-,0.0,-,-,-,-,-,0.6866,-,-,-,-,-,0.0203,-,-,0.0,0.0,0.0,-,0.0,-,0.0,0.0,-,0.0,0.0,1.6777
2985,Elmir Nabiullin,Rubin Kazan,-,0.0,0.0,0.0,0.3596,0.0969,0.0861,0.0,0.1267,0.1307,0.069,-,0.0,-,-,-,0.5923,-,0.0657,0.1378,-,-,-,-,-,-,-,-,-,-,1.6648
2773,Pavel Mogilevets,Rubin Kazan,-,-,-,-,-,-,-,-,-,-,-,-,0.4468,-,-,-,-,-,-,-,0.0,0.3945,0.0564,0.0333,0.3433,-,0.0203,0.0078,-,0.3508,1.6532
5908,Maciej Wilusz,FC Rostov,0.0,0.1027,0.1049,0.0858,0.0436,-,-,0.0144,0.0177,0.0199,-,0.0996,0.0,0.0,0.0,0.007,0.0156,0.0472,0.074,0.0,0.0732,0.0,0.63,0.0,0.0,0.0703,0.0667,0.1733,-,0.0,1.6459
6287,Veroljub Salatic,FC Ufa,-,-,-,-,-,-,-,-,-,0.0,-,-,0.0,0.0,0.0,0.0097,0.4858,0.0,0.143,0.0,0.0539,0.1453,0.266,0.183,0.0,-,0.0,0.0,0.0499,0.306,1.6426
2777,Saeid Ezatolahi,Amkar,-,-,-,-,-,-,-,-,-,-,-,0.0,0.4183,0.0,0.0,0.2853,-,0.1343,0.0124,0.0,0.0144,0.0763,0.0402,0.6424,0.0,-,0.0,0.0,-,-,1.6236
13,Konstantin Rausch,Dinamo Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0504,0.0166,0.6214,0.1199,0.0356,0.0742,0.6332,0.0,0.0,0.0462,1.5975
5920,Vitali Fedotov,SKA-Khabarovsk,0.0,0.0157,-,-,-,0.0,0.0937,-,0.0,0.4605,-,0.0,-,-,-,0.0204,0.4458,0.0,0.0,-,0.1074,-,0.1504,-,0.0,0.0,0.0,0.0818,0.1431,0.0734,1.5922
2837,Janusz Gol,Amkar,0.109,0.0922,0.1175,0.0632,0.0,0.0,0.0,0.0,0.0393,0.0,0.0882,0.0,0.0562,0.1065,0.0561,0.0,0.0,0.1318,0.0,0.3628,-,-,0.0172,0.0645,-,0.029,0.0421,-,0.0231,0.1512,1.5499
5427,Vadim Afonin,Anzhi Makhachkala,0.0,0.1814,0.0086,0.1771,0.2005,0.6156,0.0066,0.0135,0.339,0.0,0.0,-,-,0.0,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,1.5423
5489,Ondrej Vanek,FC Ufa,-,-,-,-,0.0,0.011,0.0,0.0176,-,0.0,0.2037,0.1188,0.0843,0.4381,0.6119,0.0531,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5385
2931,Andrei Sinitsyn,FC Krasnodar,0.4547,0.0212,0.0,0.0182,0.0,-,0.1273,0.0754,0.2237,-,-,0.0,0.0536,0.0,0.1845,0.0424,0.0136,0.0452,0.0,0.0,0.0213,0.0,0.0749,0.0,0.0,0.1718,0.0,0.0,-,-,1.5278
2873,Petar Zanev,Amkar,0.109,0.0349,-,0.0,0.0,0.153,0.0945,0.0473,0.0,0.0539,0.2909,0.0272,-,-,-,-,0.0436,0.2916,0.0288,0.0326,0.0,0.0763,0.1324,0.0645,0.0,0.0062,0.0,0.0,0.0226,-,1.5093
2754,Fatos Beqiraj,Dinamo Moscow,0.0725,0.0132,0.0711,0.0,-,0.0,0.0975,0.0721,0.0,0.019,0.0197,0.0,0.3292,0.0,0.015,-,0.0,0.0,0.0132,0.7768,-,-,-,-,-,-,-,-,-,-,1.4993
3162,Khoren Bayramyan,FC Rostov,0.0148,0.1084,0.0578,0.0,0.0793,-,-,0.0,0.0,-,0.0269,-,0.4572,0.0,0.0,-,-,0.1106,0.074,-,-,-,-,-,-,0.0,0.4431,-,0.1034,-,1.4755
6275,Evans Kangwa,Arsenal Tula,-,-,-,-,-,-,-,-,-,-,-,0.0646,0.0,0.1609,0.0092,0.1461,-,0.0103,0.304,0.0997,0.0,0.0119,0.1286,0.0,0.0,0.0274,0.0982,0.2453,0.0101,0.1547,1.471
2901,Denis Tumasyan,FC Ufa,0.0,0.0134,0.0,-,-,-,-,-,-,-,0.1156,0.0,0.1678,0.0,-,0.0,0.2883,-,0.7156,0.0,0.1362,0.0,-,-,-,-,0.0,-,0.0,0.0,1.4369
5424,Mikhail Sivakov,Amkar,0.0,0.019,0.0,-,0.0,0.0711,0.0136,0.0555,-,0.0,0.2239,0.0,0.0562,0.012,0.0947,0.1974,0.0,0.0218,-,-,0.0,0.1318,0.0,0.2996,-,0.0,0.0,0.0223,0.0226,0.1923,1.4338
3063,Artem Dzyuba,Arsenal Tula,-,-,-,-,-,-,-,-,-,-,-,-,0.066,-,-,-,-,-,-,-,0.0,0.4317,0.0653,0.0919,0.0,0.1128,0.2008,0.1266,0.0424,0.2729,1.4104
2817,Ivelin Popov,Rubin Kazan,-,-,-,-,-,-,-,-,0.0308,-,-,-,-,-,-,-,-,-,-,-,0.0,0.3312,-,0.0,0.3879,0.2994,0.102,0.1014,0.093,0.0579,1.4036
6613,Sofiane Hanni,Spartak Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3996,0.0,-,0.093,0.0972,-,0.129,0.6176,0.0618,1.3982
5913,Ismail Ediyev,SKA-Khabarovsk,0.0609,0.0062,0.0,-,0.0,0.0576,-,0.0084,0.0,0.1189,0.1081,0.0,-,0.0,0.0117,0.174,0.6331,-,0.0725,0.0415,-,-,-,0.0,0.0371,0.0,-,0.0682,-,-,1.3982
2995,Pavel Yakovlev,Anzhi Makhachkala,0.3021,0.0793,0.0784,0.0524,0.2352,0.0148,0.0295,0.0517,0.0925,-,0.0,0.2831,0.0791,0.0,0.0,-,0.0,0.0,0.0,0.0,-,-,-,0.0597,0.0137,-,-,-,-,0.0159,1.3874
3150,Andrey Lunev,Zenit St. Petersburg,0.1159,0.0375,0.0,0.0,0.7642,0.065,0.0376,0.1387,0.0,0.0,0.0487,0.0,0.0255,0.0389,0.0787,0.0,-,-,-,-,0.0,-,0.0347,0.0,0.0,-,-,-,-,-,1.3854
3072,Maxim Palienko,Tosno,-,-,0.0,-,-,-,-,0.0,0.1749,0.0,0.373,-,-,-,-,-,-,0.672,0.0,0.0352,-,-,-,-,-,-,0.0502,0.0,0.0684,-,1.3737
2707,Vitaliy Denisov,Lokomotiv Moscow,-,-,-,-,-,-,0.0295,-,-,0.0,-,0.7149,0.0797,-,-,-,0.0764,0.3632,0.0,-,-,-,-,-,-,-,0.0871,-,-,0.0113,1.3621
