id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2724,Aleksandr Belenov,FC Ufa,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2700
2871,Yaroslav Godzyur,Ural,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2700
2758,Anton Shunin,Dinamo Moscow,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2700
2789,Denys Kulakov,Ural,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2700
2711,Aleksey Miranchuk,Lokomotiv Moscow,90,90,90,90,90,90,90,90,90,90,78,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,47,2645
2919,Andreas Granqvist,FC Krasnodar,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,90,2610
5933,Artur Nigmatullin,Amkar,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,2610
2964,Saba Kverkvelia,Lokomotiv Moscow,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,87,2607
2828,Sergey Parshivlyuk,FC Rostov,-,8,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2528
2876,Igor Akinfeev,CSKA Moscow,90,90,90,-,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2520
2937,David Yurchenko,Tosno,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,-,90,90,90,90,90,90,90,90,2520
5897,Rade Dugalic,Tosno,90,90,90,90,90,90,90,90,90,90,90,-,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2520
2920,Sergei Petrov,FC Krasnodar,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,2520
3065,Domenico Criscito,Zenit St. Petersburg,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,-,90,90,90,90,90,87,2517
5478,Viktor Claesson,FC Krasnodar,29,90,90,90,13,90,86,63,90,65,90,90,90,90,85,82,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2493
5104,Sverrir Ingi Ingason,FC Rostov,48,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,2478
2708,Manuel Fernandes,Lokomotiv Moscow,82,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,81,90,90,90,90,-,44,90,19,90,90,2476
2903,Ivan Paurevic,FC Ufa,90,90,75,90,-,47,90,90,90,90,90,90,90,90,90,90,90,90,84,90,90,90,90,90,90,90,-,90,90,90,2456
4631,Maksim Belyaev,Arsenal Tula,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,-,90,90,90,90,2430
2749,Igor Denisov,Lokomotiv Moscow,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,-,90,90,90,-,2430
2852,Andrey Semenov,FK Akhmat,90,90,90,79,90,-,90,7,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,2426
2827,Vladimir Granat,Rubin Kazan,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,-,-,90,90,90,90,90,90,90,90,90,80,2420
3602,Stoppila Sunzu,Arsenal Tula,90,90,90,90,-,90,90,90,90,90,90,90,90,33,90,90,90,90,90,90,-,90,90,90,90,42,90,90,90,88,2413
2906,Dmitriy Stotskiy,FC Ufa,-,9,90,90,88,90,90,90,90,90,90,90,90,90,90,90,90,90,88,90,83,90,72,90,90,90,85,90,90,-,2405
5426,Vladimir Poluyakhtov,Anzhi Makhachkala,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,-,90,90,90,90,63,2403
57,Toni Sunjic,Dinamo Moscow,90,90,90,90,90,-,-,90,-,49,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2389
2832,Brian Idowu,Amkar,90,90,90,90,90,90,90,90,90,-,-,90,90,90,90,90,90,-,90,90,24,90,90,90,90,90,90,90,90,90,2364
2850,Rizvan Utsiev,FK Akhmat,90,90,90,90,90,28,-,83,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,-,2361
