id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
29,Vedad Ibisevic,Hertha Berlin,0.1014,0.0,0.0691,0.0,0.0775,0.4665,-,-,0.081,0.0,0.4101,1.5443,1.9615,0.4978,0.0,-,0.0,0.0,-,0.5899,0.0,-,0.0522,-,0.0,0.75,0.8051,0.0426,0.0,0.0809,-,0.7578,0.0,0.5846,8.8723
64,Filip Kostic,Hamburger SV,0.0556,0.1722,0.3258,-,-,-,-,0.0,0.0305,0.0557,0.7205,0.0667,0.4231,0.0481,0.2112,0.3492,0.198,0.0,0.5364,0.7768,0.6489,0.1944,0.0684,0.0,0.8781,0.0,0.1084,0.0437,0.4431,0.0113,0.7322,1.0209,0.0,0.564,8.6832
5221,Leon Bailey,Bayer Leverkusen,0.0252,0.0187,-,-,0.0346,0.2843,0.465,0.1135,0.3381,0.7202,0.0647,0.4516,-,0.21,0.271,0.1008,1.3138,0.1073,0.2294,0.1821,0.3186,0.6194,0.9853,0.0604,-,0.0923,0.0603,0.2813,0.018,0.0262,0.0,0.3497,0.0605,0.2046,8.0069
6228,Luka Jovic,Eintracht Frankfurt,-,-,-,0.3385,-,0.0204,-,-,-,-,0.0,0.0,-,0.0,0.0,0.6161,0.6547,-,0.7082,0.0988,0.2005,0.1473,0.0,0.0597,-,0.2838,1.6732,0.345,1.3487,0.037,0.6833,0.3485,-,0.0,7.5637
407,Martin Harnik,Hannover 96,0.131,0.0,0.2179,1.179,0.6669,0.1285,0.9652,0.1736,0.0908,0.1386,0.0,0.4019,0.0626,0.0,0.2666,0.1804,-,-,0.0772,0.0669,0.1404,0.0,0.0165,-,0.676,0.0,-,0.0,0.5362,0.1196,0.0,0.0,0.3214,0.8859,7.4431
4280,Davie Selke,Hertha Berlin,-,-,-,-,-,-,-,0.0,0.0315,0.3664,1.279,0.0871,0.0644,0.5248,0.0,0.2755,1.1587,0.0874,0.3083,0.0,0.1522,0.0141,0.0861,0.0,0.0592,0.0,0.0,0.0143,0.3586,0.9073,0.7578,0.4024,0.4751,0.0,7.4102
3299,Jean-Kevin Augustin,RasenBallsport Leipzig,0.0849,0.5606,0.2767,0.3654,-,0.5335,-,0.7933,0.1256,-,-,0.0,0.0,0.0,-,-,0.5068,0.7578,0.0573,0.4234,-,0.0,0.4249,1.1529,0.3057,0.0,0.0,0.1855,-,-,0.0179,0.0,0.1656,0.5644,7.3022
210,Raffael,Borussia M.Gladbach,0.2589,0.0963,0.0279,0.3572,0.977,0.0,0.0862,0.0611,0.5371,-,0.2084,0.4562,0.358,0.0,0.0603,0.0326,1.7071,0.1833,0.1079,-,-,0.0329,-,-,-,-,0.0875,0.0688,0.0993,0.0,0.1003,1.0629,0.1726,0.0669,7.2067
5250,Yussuf Poulsen,RasenBallsport Leipzig,0.0,-,0.0,0.0,0.0,0.0726,1.7013,0.9649,0.2379,0.0998,0.8063,-,0.3116,0.0,0.0718,0.0,0.0,0.0,0.0728,0.0,-,0.3528,0.0182,0.0,0.0153,0.067,0.9131,0.8035,0.0,0.0,-,0.5855,0.0,0.0787,7.1731
426,Daniel Ginczek,VfB Stuttgart,-,-,-,-,-,0.0,0.1822,0.0472,-,0.1714,1.1697,0.0,-,-,-,-,-,0.0,0.2463,0.0351,0.5716,0.4236,0.3068,1.0958,0.0,0.2047,0.1219,0.8055,0.0,0.3021,0.0199,0.0,0.0,1.4301,7.1339
6144,Sébastien Haller,Eintracht Frankfurt,0.6273,0.2502,0.0,0.1773,0.8597,0.1186,0.2241,0.442,0.9894,0.0134,0.3393,0.0,0.0,0.0,0.0154,-,0.6243,0.887,0.1375,0.0,0.0,0.056,0.0282,0.0,0.3398,0.0,-,-,0.0801,0.1284,0.0,0.5936,0.0,0.0449,6.9765
11,Sandro Wagner,Bayern Munich,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.6784,0.0835,-,1.2,0.0,1.233,-,0.4619,-,0.858,1.001,0.6436,0.5591,0.0,0.0635,6.782
1678,Michy Batshuayi,Borussia Dortmund,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7416,0.8022,0.1356,0.0934,1.0315,0.7609,1.4054,0.128,0.5933,0.0547,-,-,-,-,6.7466
208,Lars Stindl,Borussia M.Gladbach,0.2151,0.042,0.0589,0.0892,0.0314,0.395,0.2388,0.1241,0.1114,0.1248,0.079,0.7284,0.0703,0.6898,0.0773,0.0452,0.0,0.6206,0.0394,0.0247,0.5844,0.1687,0.3114,0.433,0.0,0.1278,0.204,0.2507,0.0354,-,0.4862,0.0,-,-,6.407
484,Divock Origi,Wolfsburg,-,-,0.5335,0.1027,0.6458,0.0887,0.3503,0.4314,0.0606,0.0826,0.2423,0.0,0.1341,0.1414,0.0,0.9034,0.0,0.3331,0.1288,-,0.0719,0.0517,0.0,0.2035,0.0565,0.0,0.0,0.0,0.0,0.3488,0.0,0.1822,0.3322,0.8701,6.2956
3738,Sehrou Guirassy,FC Cologne,0.0,0.6701,0.1676,-,-,0.0,-,0.309,1.5115,0.6069,0.0768,0.0533,0.3441,1.458,1.0302,-,-,0.0,-,0.0324,0.032,-,-,-,-,-,-,-,-,-,-,-,-,-,6.2919
261,Julian Brandt,Bayer Leverkusen,0.7905,0.081,0.0,0.414,0.0741,0.0,0.0552,0.0258,0.0859,0.1274,0.0,0.3279,0.3147,0.0148,0.1148,0.0,0.079,0.0525,0.6312,0.0221,0.0,0.0,0.0441,0.0309,0.4943,0.3219,0.0533,0.1057,0.4848,0.3158,0.0166,0.0571,0.094,0.8064,6.0358
3887,Mario Gomez,VfB Stuttgart,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0476,0.0,0.3094,0.7894,0.0,0.7482,0.1219,0.241,0.0551,1.9554,0.0,0.3381,0.3435,0.1569,0.0384,0.8658,-,6.0107
993,Serge Gnabry,Hoffenheim,0.1131,-,-,-,-,0.131,-,-,-,-,-,0.0,0.1233,0.3337,0.2735,0.1472,0.046,0.1543,0.0,0.8217,0.334,0.1003,-,0.1082,0.6817,0.3175,0.0,0.5434,0.2556,1.0291,0.4138,0.0,-,-,5.9274
224,Thomas Müller,Bayern Munich,0.4732,0.0927,0.1541,0.2163,0.4454,0.0664,0.0,0.0398,0.0,-,-,-,-,0.768,0.0,0.4463,0.0849,0.0729,0.9204,0.0,0.435,0.0719,0.0813,0.0,0.1154,0.1411,0.0,0.6591,0.0,0.3258,0.1515,-,0.0228,0.0,5.7843
6090,Simon Terodde,FC Cologne,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.3462,0.9884,0.0799,0.0,1.0433,0.0,0.1948,0.3371,0.0,-,-,0.6151,0.0803,0.0683,0.111,0.6751,1.1921,5.7316
6271,Ihlas Bebou,Hannover 96,-,-,0.0,0.5864,0.0,0.1558,0.1186,0.1152,0.0344,0.9096,0.0138,0.2835,0.0148,-,0.0407,1.19,0.0937,0.1085,0.075,0.0935,0.363,0.0626,0.2926,0.7057,0.0,0.1227,-,0.0,0.1044,0.0,0.0193,0.0692,0.0829,0.0,5.6559
2662,Christian Pulisic,Borussia Dortmund,0.0582,1.1809,0.3532,0.0,0.5485,0.0233,0.1278,0.02,0.1488,0.0987,0.0,-,0.0,0.0442,0.0697,0.0583,1.032,-,0.0551,0.0,0.2291,0.5922,0.0,0.0,0.0,0.0358,0.0,0.0377,0.2343,0.3845,0.1514,0.0,0.0,0.0,5.4837
319,Marco Reus,Borussia Dortmund,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.1036,0.7179,0.633,0.1687,-,-,0.1795,0.2512,1.9057,0.7275,0.1011,0.6725,5.4607
392,Arjen Robben,Bayern Munich,0.3903,0.1643,0.114,0.8351,-,0.4816,0.0257,0.4385,0.4329,0.3726,0.1433,0.1239,-,-,-,-,-,0.0819,0.0936,0.099,-,0.0,0.9343,0.1122,-,0.0749,-,0.1334,0.2281,-,0.0553,-,-,-,5.3349
2249,James Rodríguez,Bayern Munich,-,-,0.0,-,0.431,0.0242,-,-,0.0,0.2833,0.059,0.0,0.0,0.2258,0.0,0.1282,0.6114,0.2861,0.0787,-,0.5164,0.0,-,-,-,-,0.0,1.0767,0.4314,0.3492,0.0492,-,0.5908,0.0645,5.2059
2068,Yevhen Konoplyanka,Schalke 04,0.5102,0.1256,0.1157,0.0684,0.1018,0.3551,0.0447,0.0,0.4023,0.0247,0.4496,0.0203,0.0613,0.1697,0.0,-,0.0603,0.0,-,0.553,0.1252,0.0,-,-,0.0,0.0,-,-,-,0.4131,1.2435,0.0812,0.2132,0.0,5.1389
155,Max Kruse,Werder Bremen,0.078,0.0358,0.0405,0.0,-,-,-,-,0.0,0.1838,0.2574,1.2712,0.0881,0.1279,0.2062,0.0,-,0.0805,0.1809,0.1389,0.5233,0.2295,0.0309,0.0226,0.0,0.0349,0.6944,0.0,0.3983,0.1234,0.0665,0.1686,0.0,0.1288,5.1104
125,Maximilian Eggestein,Werder Bremen,0.0587,0.0,0.0,0.0476,0.0,0.0,0.0,-,0.0388,0.0124,0.182,0.3553,0.1263,0.1156,0.0318,0.0779,0.7023,0.0795,0.0,0.5191,0.3001,0.4355,0.0,0.307,0.1106,0.4818,0.225,0.0,0.1175,0.0,0.0,0.589,0.1477,0.0143,5.0758
6274,Andriy Yarmolenko,Borussia Dortmund,-,-,0.0,0.2153,0.2802,-,0.2125,0.4677,-,0.5139,0.8064,0.0484,0.0,0.5167,0.0253,0.0261,0.4951,1.334,0.0,0.0237,-,-,-,-,-,-,-,-,-,-,-,0.0779,0.0,-,5.0432
4247,Maximilian Philipp,Borussia Dortmund,0.083,0.4554,0.2121,0.8655,0.0,0.8784,0.0,0.1297,0.2173,-,-,0.501,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,0.0991,0.3279,0.0,0.4136,0.0,0.341,0.2209,0.1748,-,4.9197
3887,Mario Gomez,Wolfsburg,0.1229,0.1695,0.0,-,-,-,-,-,0.0,0.7701,1.2045,0.7425,0.0,0.1345,0.0,0.019,0.9495,-,-,-,0.7894,-,-,-,-,-,-,-,-,-,-,-,-,-,4.9019
47,Yoshinori Muto,Mainz 05,0.1382,0.1261,0.4495,0.0541,0.3251,0.0802,0.4512,0.0,0.0695,0.0,0.0,0.1205,-,-,-,-,0.0,0.0805,1.7541,0.0843,0.1105,0.0633,0.0,0.1107,0.0,0.0428,0.0,-,-,-,0.0387,0.0,0.5276,0.1963,4.8232
1852,Ante Rebic,Eintracht Frankfurt,-,-,0.0,0.0654,0.1762,0.3042,0.3367,0.1097,0.6571,0.1212,0.0551,0.2093,0.1707,0.2164,0.2434,0.0638,0.0732,-,0.172,0.0921,-,0.6588,0.3433,0.0,0.4947,0.0,0.0501,0.0366,-,-,-,-,-,0.0811,4.7311
5224,Bobby Wood,Hamburger SV,0.0626,0.56,0.0,-,0.0,0.1086,0.4146,0.1412,0.0,0.0,-,0.0,0.5406,0.1041,-,-,-,0.1627,0.0,0.1176,0.5196,0.0872,0.2322,0.0,-,-,0.0228,-,-,-,0.1019,0.8689,0.4035,0.2064,4.6545
321,Shinji Kagawa,Borussia Dortmund,0.0,0.0,-,-,0.6667,0.0,0.2967,-,0.0,0.0606,0.1673,0.0701,-,0.0876,0.6545,1.0732,0.0,0.0,1.1866,0.1963,0.1924,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,4.652
3603,Corentin Tolisso,Bayern Munich,0.6351,0.0896,0.1068,-,0.0209,0.1387,0.0382,0.1094,0.5586,0.0,-,0.0,0.0682,0.2574,0.0,0.0,0.0675,0.0,-,0.0,0.2857,-,0.1142,-,0.0664,0.0,-,-,0.6787,0.1821,-,0.391,0.3528,0.4651,4.6264
1275,Robin Quaison,Mainz 05,0.069,0.0295,0.0,0.4654,-,-,-,0.0,-,-,-,-,0.0,-,0.5996,0.0,0.4335,0.1095,0.5065,0.0497,0.4249,0.0286,0.6163,0.1554,0.2094,0.0287,0.0588,0.0,0.6834,0.0849,0.0429,-,-,0.0179,4.6139
6089,Chadrac Akolo,VfB Stuttgart,0.0943,0.1003,0.0918,0.9845,-,-,0.4787,0.208,0.2973,0.1802,0.0,0.5688,-,0.0819,0.0,0.0685,0.867,0.0843,-,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0871,-,-,-,-,-,0.3607,4.5534
335,Leon Goretzka,Schalke 04,0.0144,0.1364,0.0918,0.4963,0.0869,0.0,0.3503,0.8889,0.3484,-,-,-,0.1637,0.0509,-,-,-,-,0.0,0.1558,0.0226,0.1119,0.0477,0.0578,-,0.0713,0.0,0.0432,0.4729,0.0224,0.0948,0.1105,0.1746,0.5282,4.5417
135,Yuya Osako,FC Cologne,-,0.0504,0.0232,0.0,0.5954,0.5807,0.6855,0.6655,0.0218,0.0,0.1114,0.0742,0.0899,0.3557,-,-,-,-,0.0,0.4453,-,-,0.0937,0.0211,0.0,0.093,0.234,0.021,0.1327,0.049,-,0.0852,-,0.0465,4.4752
4271,Janik Haberer,Freiburg,0.0,0.0,0.0,0.0,0.0897,0.0204,0.072,0.0,1.917,0.0846,0.0489,0.0207,0.0613,0.2306,0.1145,0.0507,0.0529,0.0,0.0833,0.0,0.1009,-,0.8287,0.0767,0.0,0.07,0.0527,0.0258,0.0,0.0,0.1446,0.2441,0.0317,0.0501,4.4719
272,Caiuby,Augsburg,0.0491,0.1506,0.0,0.013,0.0441,0.0364,0.6314,0.1266,0.3815,0.1566,0.1299,0.0524,0.1164,0.1614,0.8139,0.1514,0.0452,0.2786,0.0587,0.1103,0.404,0.0185,0.0314,0.0291,-,0.0952,0.0273,0.0524,0.0397,0.0525,0.0,0.0419,0.0818,0.0124,4.3937
45,Yunus Malli,Wolfsburg,-,0.0,0.0,0.0,0.2401,0.0,0.2645,0.0934,0.0271,0.0304,0.4664,0.7289,0.0611,0.7097,0.0751,0.1309,0.1115,0.0,0.3006,0.1562,0.1096,0.0442,0.0195,0.2669,0.0,0.0091,-,-,0.3084,0.0225,0.0187,0.0,0.0,0.088,4.2828
300,Daniel Didavi,Wolfsburg,0.0732,0.487,0.3507,0.0313,0.0615,0.0491,0.0,0.022,0.1113,0.031,0.368,0.249,0.0153,0.5418,0.0,0.0707,0.0,0.1128,-,0.0,0.289,-,0.4496,0.0786,0.0213,0.1206,0.1132,0.1772,0.1593,0.0634,0.107,-,0.076,-,4.2299
3834,Ishak Belfodil,Werder Bremen,-,-,0.0,0.1008,0.0,0.6392,0.0942,0.1235,0.1129,0.1155,0.0,0.0,0.0,-,-,0.0712,0.1907,0.0713,0.0,0.0955,0.0607,-,0.0614,0.0716,0.1284,0.071,0.7592,0.7306,0.4323,0.2715,0.0,-,-,-,4.2015
222,Arturo Vidal,Bayern Munich,0.0135,0.1897,-,0.8008,0.4117,0.1895,-,-,0.1049,0.0,0.0,0.5462,0.1202,0.4345,0.1936,0.0625,0.0209,0.3718,0.0522,0.178,-,0.0,-,0.0156,0.0503,0.0115,0.4334,-,-,-,-,-,-,-,4.2008
1819,Kevin-Prince Boateng,Eintracht Frankfurt,0.0806,0.0996,0.2945,0.358,0.0,0.0215,0.0707,0.018,0.028,0.0,0.6299,0.0211,0.0506,0.0671,0.0305,0.0,0.028,0.1216,0.1313,0.6879,0.0,0.0,0.5357,-,0.3725,0.1747,0.1809,0.0,0.1102,0.0,-,-,0.031,0.0,4.1439
3962,Anastasios Donis,VfB Stuttgart,0.3815,-,0.2855,0.0363,0.0,0.1125,0.0981,1.6334,-,-,-,-,-,0.0609,0.1239,0.0873,-,0.0245,0.0299,0.0578,0.0546,-,-,-,-,-,-,-,-,-,0.6741,0.0,0.0,0.4672,4.1275
350,Felix Klaus,Hannover 96,0.2938,0.2044,0.1144,0.0317,0.1326,0.0,0.0,0.0408,-,0.3435,0.3035,0.1295,0.137,0.0129,0.1451,0.0,0.3239,0.1053,0.1312,0.0612,0.0847,0.4778,0.1434,0.0579,-,0.0326,0.0,0.1459,0.5884,0.0486,-,-,-,-,4.0901
157,Daniel Caligiuri,Schalke 04,0.0862,0.0,0.0,0.0244,0.064,0.0553,0.0,0.0,0.0317,0.0285,0.0103,0.0184,0.2543,0.0188,0.0557,0.7578,0.0125,0.0,-,0.0,0.0672,0.0361,0.2281,0.0,0.0,0.0892,0.1256,0.8056,0.0,0.0272,0.0777,0.7795,0.0,0.4192,4.0733
147,Naldo,Schalke 04,0.0,0.0,0.4592,0.1249,0.0,0.122,0.0538,0.0,0.22,0.0954,0.0086,0.103,0.167,0.1977,0.0683,0.1629,0.1126,0.2107,0.0,0.159,0.1572,0.0579,0.0,0.217,0.0,0.0,0.0137,0.3672,0.6106,0.0554,0.2079,0.0,0.0,0.0507,4.0027
5356,Breel Embolo,Schalke 04,-,-,-,0.0,0.0,0.0183,0.0,-,-,-,0.0,0.0,-,0.1073,0.0538,0.0,0.7205,0.0,0.3081,-,-,0.2291,0.4608,0.6299,0.0,0.0,0.4374,0.1235,0.0,-,0.7504,-,-,-,3.8391
315,Matthias Ginter,Borussia M.Gladbach,0.0,0.0,0.0727,0.0,0.0,0.0,0.7186,0.1247,0.0,0.4739,0.0,0.0,0.6574,0.1097,0.1217,0.0396,0.0,0.0,0.3676,0.0,0.0,0.0,0.0577,0.0,0.0632,0.0153,0.5849,0.0,0.0,0.0,0.1761,0.0,0.202,0.0,3.7851
11,Sandro Wagner,Hoffenheim,-,0.0265,-,0.1585,0.1289,0.0,0.1002,0.4546,0.0354,0.3633,1.1799,0.5105,0.1041,-,-,-,-,-,-,0.6784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.7403
6090,Simon Terodde,VfB Stuttgart,0.0427,1.2779,0.7477,0.0,0.326,0.1705,0.114,0.0,0.0109,0.5439,0.0,-,0.0,0.0625,0.0282,-,0.0768,-,-,-,-,-,-,-,0.3371,-,-,-,-,-,-,-,-,-,3.7382
5717,Amine Harit,Schalke 04,0.0,0.0,0.0302,0.0,0.4933,0.0609,0.0589,0.0153,0.0325,0.1167,0.0514,-,0.284,0.7745,0.0314,0.0,0.4602,0.0165,0.0936,0.7578,0.0409,0.0,0.0,0.0,-,-,0.0168,0.0,0.0,0.0472,0.0,0.0,0.0,0.3155,3.6976
44,Pablo De Blasis,Mainz 05,0.1053,0.0,0.1367,0.0186,0.0442,0.8327,0.0,0.0,0.0,0.1026,0.025,0.0237,-,0.0,-,-,0.0502,0.0,-,-,-,0.0,0.0,0.0178,-,-,-,0.0463,0.0865,1.2813,0.0555,0.7787,0.0637,0.0214,3.6902
154,André Schürrle,Borussia Dortmund,-,-,-,-,-,-,-,-,-,0.0,-,0.9858,-,0.0522,0.2078,-,-,0.0175,0.0,-,0.1839,0.2009,0.031,0.2402,0.0,0.1968,0.1892,0.1121,-,0.0917,-,0.6441,0.0779,0.3777,3.6088
6142,Tim Kleindienst,Freiburg,0.0561,-,0.4388,0.0,-,-,-,-,-,-,-,-,-,0.0,0.6766,0.3392,0.0912,-,0.0,0.0,0.1039,0.3515,0.0,0.0,-,0.1335,0.0,0.0571,0.103,0.0329,0.074,0.2404,0.7596,0.1127,3.5705
5220,Kai Havertz,Bayer Leverkusen,-,-,0.0,0.214,0.0,-,0.0,0.0,0.0503,0.141,0.0652,0.147,0.0476,0.0421,0.4161,0.0,0.1122,0.0,-,0.0,0.0,0.0,0.558,0.0237,0.1278,0.0705,0.0,0.1002,0.4697,0.0,0.0697,0.0903,0.546,0.2698,3.5612
301,Zlatko Junuzovic,Werder Bremen,-,-,-,-,-,-,0.0597,0.3757,0.2318,0.0471,0.3555,0.023,-,0.0883,0.0621,0.0881,-,0.0961,0.1123,0.0902,0.8287,0.0461,-,0.1283,-,0.0,0.1325,0.2286,0.0978,0.1275,0.0172,0.1458,0.0159,0.1002,3.4985
341,Franco Di Santo,Schalke 04,0.367,0.0374,-,0.0631,0.0661,0.0,0.0,0.1228,0.066,0.1316,0.0135,0.7578,0.0,-,0.0513,0.5333,0.0,0.0421,-,0.0359,0.1644,0.0663,0.0229,0.0298,0.0816,0.0,0.0,0.0159,0.0,0.0,0.1224,0.0,0.7072,-,3.4984
329,Franck Ribéry,Bayern Munich,0.0,0.0637,0.0,0.1913,-,0.3458,0.1025,-,-,-,-,-,-,0.0,0.0,0.0,-,0.1863,0.136,-,0.0585,0.0,0.0,0.3077,-,1.3348,0.0755,0.6068,0.0,-,-,-,-,0.0205,3.4294
169,Lewis Holtby,Hamburger SV,-,0.7916,0.0,0.0628,0.0143,0.024,0.0,-,0.0,-,-,-,-,-,-,-,-,-,0.0099,-,-,-,-,-,-,-,0.1875,0.6159,0.8808,0.0,0.4322,0.106,0.013,0.2637,3.4017
48,Jhon Córdoba,FC Cologne,0.659,0.5152,0.0678,0.1241,0.8961,0.0721,0.1165,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.095,0.0781,-,-,0.0,0.0543,-,0.0,0.0361,0.4715,0.066,0.0,0.0889,-,3.3407
290,Mijat Gacinovic,Eintracht Frankfurt,0.0484,0.2716,0.2241,0.0203,0.2499,-,0.417,0.039,0.4199,0.1043,0.0,0.096,0.238,0.0,-,0.113,0.0815,0.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.017,-,0.0,-,0.3851,0.0773,0.3366,0.0386,3.3351
5247,Naby Keita,RasenBallsport Leipzig,0.3706,0.0163,0.1584,0.0176,-,-,-,0.0,0.0299,0.0,0.0181,0.0563,0.0801,0.0383,-,0.0276,0.2866,0.0241,-,0.0,0.6541,0.0779,0.0,-,0.1085,0.204,0.398,0.3578,0.1649,0.0,0.0592,0.1098,-,0.0632,3.3213
262,Leonardo Bittencourt,FC Cologne,0.0275,0.0176,0.0809,0.0489,0.0162,0.0481,0.1775,0.144,0.015,0.0853,0.1263,0.2989,-,-,-,-,-,-,-,-,-,-,-,0.6337,0.279,0.032,0.199,0.0,0.0,0.385,0.2782,0.4241,-,0.0,3.3172
271,Ja-Cheol Koo,Augsburg,0.0729,0.0,-,0.1524,0.0,0.0,0.0233,0.0515,0.0857,0.0,0.0,-,0.0274,0.073,0.119,0.3076,-,0.4056,0.2199,0.0,0.6923,0.0,0.039,0.0,0.1055,0.6129,0.0,0.0,0.3053,0.0,0.0183,-,-,-,3.3116
5249,Emil Forsberg,RasenBallsport Leipzig,0.1089,0.244,-,0.0558,0.1338,0.3184,0.2129,-,0.0358,0.0,0.0791,0.847,0.0,0.1527,-,-,-,-,-,-,-,-,0.0,0.0711,0.0,0.0,0.0,0.8187,0.0793,0.118,0.0337,-,-,-,3.3092
