id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2778,Aleksandr Bukharov,FC Rostov,0,0,2,0,0,0,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,-,0,-,0,-,1,0,-,3
2771,Christian Noboa,FC Rostov,0,0,0,0,-,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3
2795,Chisamba Lungu,Ural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-,0,0,0,0,3
2930,Ari,FC Krasnodar,2,0,0,0,0,0,-,-,0,0,0,-,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
2999,Gianni Bruno,Krylya Sovetov Samara,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,2,0,0,0,0,0,0,0,3
3065,Domenico Criscito,Zenit St. Petersburg,0,0,0,1,0,0,0,0,0,0,-,0,0,-,0,-,0,0,0,0,0,-,1,1,-,0,0,0,0,0,3
5461,Odise Roshi,FK Akhmat,0,-,0,-,0,0,-,0,1,0,0,1,0,0,0,-,0,0,0,-,1,-,0,0,-,-,-,-,0,-,3
2850,Rizvan Utsiev,FK Akhmat,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,1,0,0,0,-,3
2929,Yuri Gazinskiy,FC Krasnodar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
2797,Aleksandr Dantsev,Ural,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,0,0,0,-,1,0,0,-,3
5381,Aleksandar Miljkovic,Amkar,0,-,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-,-,-,0,0,-,0,0,0,0,0,0,3
2899,Aleksandr Sukhov,FC Ufa,-,-,-,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-,0,0,0,0,1,-,0,0,3
2817,Ivelin Popov,Spartak Moscow,-,0,0,0,-,0,0,0,1,0,0,-,0,-,0,-,0,-,0,0,-,0,0,0,0,2,0,-,0,0,3
2906,Dmitriy Stotskiy,FC Ufa,0,0,0,0,0,0,0,0,0,0,0,-,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
2750,Roman Zobnin,Spartak Moscow,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,0,0,3
5374,Kantemir Berkhamov,Arsenal Tula,0,0,0,-,-,0,0,0,1,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,1,2
2814,Denis Glushakov,Spartak Moscow,0,0,0,0,0,0,-,0,0,0,-,1,0,0,0,0,0,0,-,-,0,0,1,0,-,0,0,0,0,0,2
2743,Svyatoslav Georgievsky,Anzhi Makhachkala,0,0,-,-,0,0,1,1,-,-,-,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,2
2943,Lorenzo Ebecilio,Anzhi Makhachkala,-,0,0,0,0,0,-,0,-,0,0,0,0,-,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2946,Bernard Berisha,Anzhi Makhachkala,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,2
2733,Arsen Khubulov,Anzhi Makhachkala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,-,0,-,0,1,1,-,2
2978,Ilzat Akhmetov,Rubin Kazan,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,-,1,0,1,2
2893,Alan Kasaev,Lokomotiv Moscow,0,0,0,0,-,0,0,0,-,0,0,0,1,0,0,0,-,-,-,-,-,0,1,-,-,-,0,-,-,0,2
2749,Igor Denisov,Lokomotiv Moscow,-,-,-,-,-,0,0,0,-,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-,0,0,0,0,0,0,2
5496,Nikolay Dimitrov,Ural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,1,0,0,0,-,0,0,0,0,2
2894,Vladislav Ignatjev,Lokomotiv Moscow,0,0,-,-,-,-,0,-,0,0,-,-,-,-,-,1,0,0,0,1,0,-,-,-,0,0,0,0,0,0,2
