id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
3423,Kylian Mbappe-Lottin,Paris Saint Germain,-,0.8662,0.9339,2.2978,-,-,-,0.8614,3.2223,0.1565,0.3656,1.0993,1.8493,-,0.6862,0.3244,0.416,0.603,3.9945,1.5889,0.3647,0.5468,0.9582,2.0183,3.3902,1.4006,2.3119,0.1916,0.2779,1.1391,0.4746,-,2.4903,-,-,-,2.9414,0.9018,38.6727
5656,Nicolas Pepe,Lille,1.4606,0.1781,0.983,0.4115,0.8631,0.5191,1.248,1.2498,0.5962,0.7395,0.2338,0.0613,0.6746,0.1031,0.7074,0.4774,0.0981,0.2007,0.4559,2.532,0.2514,1.1741,1.5287,0.1138,0.3505,0.6015,0.2026,0.7402,1.2355,0.9322,0.7461,0.8623,0.2842,1.7283,0.2182,0.3355,0.7974,0.0148,25.9105
555,Memphis Depay,Lyon,0.5666,0.2232,0.5921,0.2438,0.0419,0.515,0.2881,0.557,0.2487,1.0709,1.102,0.1034,0.909,0.1068,1.0499,0.4479,0.5868,0.0361,0.4454,1.081,1.0145,0.3055,1.0814,1.496,0.0588,0.1199,1.1121,-,-,0.7838,0.0227,0.147,1.594,1.1494,0.3538,0.3859,1.5378,0.6658,22.044
3390,Rémy Cabella,Saint-Etienne,-,0.0452,0.0767,0.4624,-,0.5616,0.7091,1.8692,0.4913,0.7562,0.6544,0.8106,0.4261,0.4981,0.8104,1.2354,-,0.8813,0.5084,0.0,1.7167,1.5344,0.1961,0.0797,0.1871,0.7492,0.0,0.066,1.0861,1.1661,0.711,0.5161,0.6012,1.3627,0.4771,0.1346,-,0.2945,21.675
3553,Ángel Di María,Paris Saint Germain,1.5596,0.7928,0.1489,0.4885,0.7272,0.2469,0.0,0.9386,0.6877,0.7496,0.4815,0.6054,0.0,0.5233,0.7296,-,0.3364,0.1102,2.6373,1.8393,0.5682,-,0.8373,0.7626,-,1.0962,0.1524,0.2385,-,-,-,-,-,1.6061,0.3186,0.2443,0.738,0.9909,21.1559
5733,Houssem Aouar,Lyon,0.5443,0.1936,0.0555,0.341,0.3004,0.2679,1.6962,0.4294,0.204,0.2305,0.7939,0.0821,0.5839,0.3586,0.7215,0.3012,1.4058,0.2102,0.4707,0.7724,0.5163,0.33,0.9449,0.0502,0.7635,0.0804,-,0.9835,0.8892,0.633,0.4792,0.785,0.8667,0.4342,0.1485,0.9504,1.2961,0.6536,20.7678
152,Julian Draxler,Paris Saint Germain,0.3199,-,0.066,0.4683,0.6792,0.5991,0.353,-,0.2258,0.4097,1.0625,0.2646,0.7421,0.0,0.8743,0.2366,0.5367,1.0134,2.6256,2.0355,0.5254,-,0.702,1.4925,-,0.0452,-,-,-,1.0614,0.1731,0.2657,0.0,0.6588,0.2083,0.0,1.3114,0.0729,19.029
7142,Moussa Dembele,Lyon,-,-,-,-,0.0771,0.2399,1.7276,0.3234,-,0.764,0.905,0.1355,0.3849,0.0864,0.4358,0.0,0.1239,0.0398,0.0949,0.5656,0.6974,0.6998,1.1725,0.1344,0.8118,0.0797,2.4563,1.7926,0.5245,0.6826,0.4491,0.3496,0.0918,0.169,0.523,0.3087,1.3923,0.5513,18.7902
3749,Jonathan Bamba,Lille,0.9003,0.1015,1.2792,0.1856,0.255,0.1646,0.6206,1.2452,0.606,0.4722,0.065,0.0892,0.3563,0.1229,0.0364,0.0197,0.3983,0.2007,0.2478,1.2955,0.298,0.0541,1.3388,0.3287,0.0522,0.6424,0.0,0.3729,1.3896,1.0748,0.1144,1.0758,0.2695,0.5365,0.1932,0.4,1.154,0.7001,18.657
3297,Marquinhos,Paris Saint Germain,0.1355,0.3732,0.3881,1.6663,-,0.5473,0.8727,0.3198,0.8048,0.6497,0.1079,0.0536,-,0.3654,0.7354,-,0.8815,0.3275,2.1291,0.9401,0.1384,-,0.5849,1.2866,2.3874,0.2995,1.225,0.0,0.1661,-,-,-,0.6387,0.0117,0.109,0.1786,-,0.2396,18.5634
