id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
3423,Kylian Mbappe-Lottin,Paris Saint Germain,-,3,4,4,-,-,-,5,9,2,3,7,2,-,1,3,4,3,4,6,5,1,3,6,9,5,7,3,3,3,3,-,7,-,-,-,8,2,125
464,Max Gradel,Toulouse,1,2,4,3,3,2,5,2,3,2,7,2,9,2,5,1,5,2,3,-,3,8,3,3,3,4,1,4,4,0,5,1,4,4,4,0,6,-,120
3530,Andy Delort,Montpellier,6,3,1,2,3,2,3,5,2,2,5,0,1,5,2,3,4,4,2,5,6,3,5,-,-,4,0,1,1,3,4,4,9,5,4,1,4,4,118
5656,Nicolas Pepe,Lille,6,2,4,5,6,3,8,4,3,3,4,2,5,0,3,2,1,2,1,3,2,5,3,0,5,5,1,5,1,3,1,3,3,3,3,2,5,1,118
555,Memphis Depay,Lyon,4,4,4,4,1,1,1,1,4,3,2,0,5,2,5,1,5,1,3,3,5,4,1,8,1,2,8,-,-,3,1,3,5,4,3,2,3,3,110
942,Florian Thauvin,Marseille,1,1,2,2,4,1,3,2,8,-,3,3,4,8,0,2,2,4,7,3,2,-,-,2,4,1,2,4,0,3,3,4,3,-,-,2,9,1,100
3553,Ángel Di María,Paris Saint Germain,2,8,2,1,5,5,0,4,0,4,3,5,0,2,4,-,5,3,2,3,4,-,2,3,-,6,2,3,-,-,-,-,-,4,7,3,3,3,98
696,Falcao,Monaco,3,4,2,4,-,5,4,5,1,0,-,1,1,2,1,5,1,2,-,1,3,5,2,5,3,4,2,4,-,5,-,1,0,6,4,4,2,2,94
734,Wahbi Khazri,Saint-Etienne,2,4,4,3,3,4,-,3,2,4,2,3,4,0,3,2,-,6,2,4,4,0,-,3,3,3,0,0,-,-,4,5,5,3,1,3,-,5,94
3667,Nabil Fekir,Lyon,-,-,2,9,6,6,-,6,0,-,-,1,-,1,2,6,2,2,0,3,5,4,4,2,2,-,1,0,4,3,5,0,4,2,6,3,-,-,91
7142,Moussa Dembele,Lyon,-,-,-,-,3,2,4,4,-,4,4,2,3,1,1,0,0,1,0,4,5,2,3,2,3,2,5,7,4,3,4,4,1,1,2,3,4,2,90
3781,Denis Bouanga,Nimes,2,2,2,-,-,-,2,2,2,2,4,3,1,3,4,1,4,7,2,1,0,2,1,3,2,3,0,1,3,2,7,1,2,4,3,0,5,3,86
3746,Gaetan Laborde,Montpellier,-,0,1,2,3,2,0,5,3,3,6,5,1,2,3,2,2,1,-,1,3,1,3,0,3,3,0,1,2,4,3,5,2,1,3,5,3,1,85
5655,Flavien Tait,Angers,4,0,2,1,2,6,1,3,1,-,1,3,2,2,2,2,2,0,4,2,3,2,1,-,1,3,4,2,2,2,4,3,1,2,1,5,4,4,84
5677,Florent Mollet,Montpellier,-,2,4,1,-,-,2,5,1,-,3,5,3,3,1,4,2,1,2,5,0,1,-,1,6,3,2,3,3,2,1,2,4,3,4,2,2,-,83
3390,Rémy Cabella,Saint-Etienne,-,1,3,6,-,1,4,4,1,1,5,3,3,4,2,3,-,2,1,0,4,3,2,0,1,4,0,3,1,1,7,3,2,2,2,2,-,1,82
3333,Francois Kamano,Bordeaux,3,6,5,2,2,3,2,2,5,3,6,1,6,0,2,1,2,2,-,1,4,1,3,0,1,0,0,2,3,0,3,1,3,1,0,0,2,3,81
6884,Remi Oudin,Reims,0,1,1,2,1,0,1,0,2,2,3,3,4,3,-,4,2,4,2,0,5,2,3,2,2,5,0,10,2,3,2,3,1,1,1,0,0,1,78
101,Allan Saint-Maximin,Nice,4,1,1,3,3,0,3,1,3,3,1,2,-,3,2,1,6,-,2,2,1,5,0,0,-,2,3,3,4,-,5,1,2,1,2,2,2,1,75
3673,Valentin Rongier,Nantes,4,1,6,4,1,3,1,2,1,1,3,1,0,-,-,1,1,1,2,3,0,2,1,5,0,1,2,0,1,8,2,2,3,2,5,1,0,1,72
5733,Houssem Aouar,Lyon,1,3,1,3,2,2,3,4,2,2,2,2,2,3,2,2,5,2,3,3,1,2,1,1,3,0,-,1,3,2,1,1,0,0,3,1,1,0,70
3786,Mathieu Cafaro,Reims,0,0,1,4,3,2,1,1,2,-,0,1,1,2,3,3,-,1,3,4,2,2,1,2,1,-,1,3,-,1,3,4,3,2,3,4,3,3,70
6864,Renaud Ripart,Nimes,3,5,3,4,3,1,1,2,2,0,2,1,1,1,0,0,1,2,0,0,3,1,1,0,1,0,2,1,5,2,2,1,2,0,3,5,6,2,69
3749,Jonathan Bamba,Lille,1,0,3,1,2,0,1,3,3,1,1,1,3,2,1,1,0,3,3,2,3,1,5,1,0,1,0,1,4,1,3,4,2,1,1,2,1,4,67
6863,Téji Savanier,Nimes,2,1,1,3,-,-,-,-,-,5,4,3,4,1,1,0,3,2,1,3,1,2,1,2,2,1,3,3,1,3,1,2,1,2,3,2,-,3,67
695,Bertrand Traoré,Lyon,4,2,8,2,1,3,2,4,3,0,0,1,-,0,3,4,1,1,3,4,0,-,3,2,1,2,2,2,3,0,0,-,0,1,1,-,1,2,66
5980,Stéphane Bahoken,Angers,4,-,-,1,3,3,2,1,-,3,2,3,0,1,3,1,4,1,3,0,3,4,1,1,4,1,1,5,2,-,2,-,-,1,1,2,3,0,66
1126,M&#039;Baye Niang,Rennes,-,-,-,2,0,3,5,3,1,1,0,-,0,-,-,2,4,-,0,5,1,2,3,2,1,3,1,3,1,1,-,2,4,-,5,3,3,4,65
5992,Marcus Thuram,Guingamp,5,1,2,2,1,7,1,-,0,-,-,-,3,1,2,5,6,3,1,2,0,0,1,1,1,0,-,2,1,0,-,3,2,1,1,7,1,0,63
1109,Lucas Ocampos,Marseille,4,0,1,1,1,1,1,1,3,-,1,0,2,2,1,1,2,1,2,1,-,2,6,2,5,1,2,3,0,0,-,-,2,5,1,3,3,1,62
5608,Naim Sliti,Dijon,2,4,2,3,2,1,7,1,2,2,0,3,3,2,3,1,0,1,0,0,2,0,0,2,3,0,3,-,1,-,-,4,1,0,2,1,2,2,62
5622,Júlio Tavares,Dijon,2,2,1,3,1,1,4,2,-,-,0,5,0,1,2,1,1,0,0,1,2,3,0,5,1,1,0,0,1,1,3,5,0,2,1,3,2,2,59
