id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
3423,Kylian Mbappe-Lottin,Paris Saint Germain,-,0.7907,0.4848,1.3612,-,-,-,0.3531,2.8596,0.1193,0.2439,0.9012,0.654,-,0.5645,0.1463,0.9446,0.612,1.6536,0.9811,0.736,0.4021,0.4176,1.6083,3.237,1.8911,1.6223,0.8805,0.1565,0.5999,0.0612,-,2.4018,-,-,-,2.3294,0.8418,29.8554
5656,Nicolas Pepe,Lille,0.8815,0.1781,0.249,0.2548,2.2702,0.4408,0.35,0.9192,0.5356,1.1722,0.1853,0.7696,0.4234,0.0,0.2151,0.8223,0.7601,0.2906,0.2748,0.823,0.8109,1.6679,0.2934,0.0,0.3205,0.3878,0.051,0.7402,0.2208,0.9784,0.0166,0.6389,0.0967,1.2877,0.0981,0.3818,1.4106,0.0148,21.2317
7142,Moussa Dembele,Lyon,-,-,-,-,0.2882,0.1373,1.217,0.2784,-,0.7287,0.5458,0.1355,0.1879,0.0449,0.3653,0.0,0.0,0.0496,0.0,0.4947,0.5892,0.4397,1.2852,0.1994,0.8872,0.1206,1.6335,2.3531,0.4448,0.2526,0.9171,0.3037,0.0918,0.092,0.5368,0.3087,1.0994,0.1283,16.1564
3294,Edinson Cavani,Paris Saint Germain,-,-,0.8511,0.4683,0.8799,0.3272,1.3377,-,0.0,0.7208,-,-,2.0637,0.3735,-,0.8827,0.0835,1.0626,1.6653,0.8353,0.1157,1.1266,-,-,-,-,-,-,-,-,-,-,0.0,-,1.118,0.3006,1.2328,0.0,15.4453
696,Falcao,Monaco,1.1008,1.3883,0.0886,1.2191,-,0.8027,0.5633,1.0829,0.0727,0.0,-,0.4317,0.2764,0.1763,0.0666,1.6957,0.0069,0.3422,-,0.0239,0.5745,0.8506,0.1566,0.6615,0.2392,0.3885,0.9931,0.2314,-,0.1797,-,0.0342,0.0,0.3376,0.5267,0.2205,0.0457,0.2687,15.0466
464,Max Gradel,Toulouse,0.0669,0.0696,1.7504,0.7053,0.1483,0.1731,0.1564,0.0914,0.1519,0.051,0.6268,0.1958,0.5859,0.0979,0.4955,0.4496,0.9355,1.5202,0.1824,-,0.1912,1.1533,0.1392,0.1924,0.0537,0.2814,0.019,0.2222,0.5022,0.0,1.049,0.0324,0.2361,1.0614,0.2565,0.0,0.406,-,14.2499
555,Memphis Depay,Lyon,0.2865,0.1444,0.2395,0.1721,0.012,0.4455,0.2881,0.0758,0.2051,0.682,0.4209,0.0,0.1445,0.0618,1.0517,0.188,0.3138,0.0361,0.0749,0.1318,0.3489,0.1322,0.5644,1.6349,0.0233,0.8077,1.0675,-,-,0.4811,0.0227,0.0926,1.3602,0.9918,0.1139,0.179,1.1685,0.2391,14.2023
3530,Andy Delort,Montpellier,0.3439,0.1201,0.0146,0.2024,0.1024,0.17,1.5938,0.9964,0.0707,0.865,0.2965,0.0,0.0185,1.9896,0.0675,0.1546,0.3983,0.3953,0.0794,0.0694,0.7368,0.4279,0.9944,-,-,0.175,0.0,0.4827,0.009,0.3696,0.1191,0.106,1.2332,0.9858,0.0914,0.1136,0.1681,0.1591,14.1201
942,Florian Thauvin,Marseille,0.5839,0.4739,0.0815,0.8069,0.2915,0.2409,0.0917,0.1307,0.4857,-,0.0743,0.5144,0.3344,0.4319,0.0,0.7908,0.114,0.6783,0.435,0.4874,0.1107,-,-,0.0589,0.1684,0.0247,1.2259,0.1682,0.0,0.1854,0.4026,0.3441,0.2014,-,-,0.1778,1.1927,0.8052,12.1132
2099,Neymar,Paris Saint Germain,0.6953,0.7997,0.535,0.7095,-,0.884,0.8581,1.3615,1.1228,-,0.2187,0.271,0.9013,-,0.2496,-,-,-,1.8442,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,1.0028,0.4424,-,-,11.8959
