id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1513,Mauro Icardi,Inter,1,2,0,0,0,0,0,2,0,2,0,0,2,2,1,0,1,0,0,1,0,0,-,-,-,-,0,3,2,0,0,0,1,1,1,1,0,0,23
1209,Ciro Immobile,Lazio,0,1,2,2,0,1,0,1,1,0,1,0,0,0,0,-,1,0,4,0,-,-,0,0,2,0,0,1,0,2,1,0,0,2,0,-,-,0,22
1294,Paulo Dybala,Juventus,1,2,1,3,0,2,0,0,0,1,0,0,1,0,0,0,0,-,2,0,-,-,-,-,0,1,2,0,0,1,1,0,0,0,0,1,0,0,19
1253,Edin Dzeko,Roma,0,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2,-,0,1,0,0,0,-,2,0,0,0,16
1293,Gonzalo Higuaín,Juventus,1,0,1,0,0,0,1,0,0,1,2,1,0,-,1,0,0,0,0,0,0,1,3,1,0,-,0,1,0,0,0,-,0,0,1,0,0,0,15
1384,Dries Mertens,Napoli,0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,14
1102,Giovanni Simeone,Fiorentina,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,1,14
1543,Sergej Milinkovic-Savic,Lazio,0,1,0,0,0,-,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,-,0,0,2,0,0,-,0,0,0,0,1,1,0,1,0,12
1903,Kevin Lasagna,Udinese,0,0,0,1,1,0,0,0,-,0,-,0,0,1,1,1,1,1,0,0,-,0,0,0,-,-,-,-,-,0,1,1,-,1,2,0,0,0,12
1230,Fabio Quagliarella,Sampdoria,2,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,3,0,-,0,0,0,0,0,0,0,-,0,0,0,0,1,0,-,0,12
1185,Iago Falque,Torino,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,-,0,0,0,1,12
448,Ivan Perisic,Inter,1,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,-,0,0,1,1,0,0,0,1,1,0,0,0,0,11
1340,Roberto Inglese,Chievo,1,0,0,0,0,1,0,0,1,-,0,0,0,2,0,0,0,1,0,-,-,-,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,11
1148,Duván Zapata,Sampdoria,-,-,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-,-,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,-,-,0,-,11
1104,Leonardo Pavoletti,Cagliari,-,-,0,0,0,-,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,-,0,0,1,0,1,1,0,0,0,1,-,0,1,0,1,0,11
1382,José Callejón,Napoli,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10
1186,Andrea Belotti,Torino,0,1,0,1,1,0,0,-,-,-,0,0,0,0,0,0,1,0,-,-,-,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,10
1473,Matteo Politano,Sassuolo,0,0,-,1,0,-,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,1,0,10
1219,Luis Alberto,Lazio,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,-,0,0,0,0,1,0,2,-,0,0,-,-,10
4918,Patrick Cutrone,AC Milan,1,1,0,0,-,0,0,0,0,-,-,-,-,0,-,0,0,0,0,0,-,1,-,2,0,1,0,1,0,0,0,-,0,0,0,1,-,2,10
1168,Bryan Cristante,Atalanta,0,1,0,0,0,-,1,1,0,-,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9
1292,Sami Khedira,Juventus,0,0,-,-,-,-,-,0,3,0,0,-,0,-,0,0,0,0,0,0,0,1,2,0,0,0,0,-,-,1,0,1,-,0,0,1,-,-,9
