id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1955,Luca Toni,Verona,4,3,1,2,0,4,6,1,5,0,5,1,3,4,4,2,4,4,1,3,2,4,4,1,3,4,7,0,7,4,1,6,3,3,3,4,5,7,125
1230,Fabio Quagliarella,Torino,4,1,3,3,5,3,4,2,8,1,5,4,2,8,3,1,3,6,4,1,5,1,4,0,2,5,-,7,1,3,8,5,3,7,2,-,-,-,124
1513,Mauro Icardi,Inter,3,7,1,0,0,2,7,5,5,1,6,4,0,1,3,2,5,5,0,2,3,6,-,3,2,3,3,4,-,1,2,4,4,3,3,7,4,10,121
1294,Paulo Dybala,Palermo,2,8,1,1,4,3,5,3,1,2,7,5,3,2,4,4,5,-,3,7,2,3,1,4,7,2,3,4,6,3,4,3,1,4,-,-,0,-,117
1517,Antonio Candreva,Lazio,4,7,6,4,1,4,2,5,3,2,2,4,1,-,-,-,0,5,2,4,4,1,3,6,1,2,-,5,2,2,4,8,3,3,4,5,6,2,117
3848,Carlos Tévez,Juventus,4,5,2,-,7,7,4,1,3,2,7,3,5,0,3,2,2,1,3,6,5,5,-,2,4,3,3,3,6,-,2,0,5,3,-,-,-,6,114
1293,Gonzalo Higuaín,Napoli,3,3,2,1,2,5,2,5,3,1,6,3,5,1,2,2,5,1,3,3,4,0,1,-,3,6,2,5,2,2,4,9,1,7,5,0,0,4,113
1836,Franco Vázquez,Palermo,4,4,5,2,4,1,2,2,3,5,3,2,2,-,1,3,2,3,0,2,4,2,3,2,4,2,1,4,3,1,2,2,2,3,5,4,1,4,99
1612,Domenico Berardi,Sassuolo,3,3,-,-,-,2,2,2,8,3,5,3,1,2,-,4,3,4,4,4,2,-,7,3,2,1,2,4,3,3,2,3,-,1,2,4,2,1,95
1315,Massimo Maccarone,Empoli,-,-,-,1,1,3,3,1,3,1,4,2,8,3,1,3,2,0,1,2,1,2,2,3,8,1,2,1,1,2,4,4,1,5,4,2,5,-,87
1382,José Callejón,Napoli,1,4,1,3,4,4,3,4,3,5,1,0,1,2,5,5,1,1,2,4,1,0,2,2,2,0,1,1,0,2,3,3,3,3,2,3,0,2,84
1514,Éder,Sampdoria,1,1,2,0,0,2,2,1,2,2,6,5,5,4,2,3,1,7,5,6,4,2,-,1,-,5,2,4,2,2,4,0,-,-,-,-,-,-,83
1381,Marek Hamsik,Napoli,1,6,-,3,1,-,1,7,3,1,4,4,1,3,0,1,4,1,1,3,1,1,1,3,1,6,0,1,-,1,2,2,4,4,4,1,5,0,82
1251,Radja Nainggolan,Roma,3,1,2,2,3,2,2,2,2,1,1,1,5,2,3,0,-,0,-,5,6,2,4,6,1,0,-,2,1,3,5,3,0,4,2,4,1,0,81
1949,Fredy Guarín,Inter,-,2,4,4,1,-,1,-,-,-,-,1,1,3,3,5,3,4,2,5,3,3,5,3,2,1,3,2,3,3,-,1,4,6,1,-,-,-,79
716,Alberto Paloschi,Chievo,1,-,1,1,5,3,3,3,1,1,1,3,0,3,2,1,2,3,2,1,1,0,1,2,2,3,5,3,3,2,2,3,2,3,4,0,4,2,79
2014,Jérémy Menez,AC Milan,1,5,1,2,1,6,1,3,1,3,3,3,6,4,2,1,1,2,2,1,2,0,1,2,2,5,2,3,2,4,2,2,2,-,-,-,-,-,78
1642,Simone Zaza,Sassuolo,5,1,0,-,0,4,3,-,-,-,1,4,-,2,6,5,2,4,3,1,3,-,2,2,3,0,4,1,-,1,3,2,2,2,1,1,4,5,77
