id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1955,Luca Toni,Verona,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,2,0,1,1,2,0,2,0,0,2,1,0,1,0,2,1,22
1513,Mauro Icardi,Inter,0,3,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,1,0,0,1,2,-,1,0,1,0,0,-,1,0,1,1,0,0,1,1,2,22
3848,Carlos Tévez,Juventus,0,1,1,-,2,2,0,0,0,0,2,1,0,0,0,1,1,0,2,0,0,1,-,0,1,0,0,1,1,-,1,0,2,0,-,-,-,0,20
1293,Gonzalo Higuaín,Napoli,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,2,0,1,2,0,0,0,-,0,1,0,0,0,0,0,2,0,1,0,0,0,2,18
2014,Jérémy Menez,AC Milan,1,2,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,1,2,0,0,0,0,1,0,2,1,0,0,0,0,-,-,-,-,-,16
1612,Domenico Berardi,Sassuolo,0,0,-,-,-,2,0,0,1,0,0,0,0,0,-,0,0,0,2,0,1,-,1,0,0,0,1,0,1,1,1,0,-,0,0,3,0,1,15
1888,Antonio Di Natale,Udinese,2,0,0,0,2,0,0,1,0,1,-,1,0,0,1,0,0,-,0,1,0,-,0,0,1,0,0,0,0,1,0,0,1,1,1,-,0,-,14
1878,Miroslav Klose,Lazio,0,0,-,0,-,0,0,1,0,2,0,0,0,0,0,0,-,0,0,1,1,0,0,0,1,2,0,0,1,1,0,1,1,-,0,0,0,1,13
1185,Iago Falque,Genoa,0,-,-,0,0,-,0,0,-,1,-,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,-,0,1,1,1,0,1,0,1,2,0,0,13
1294,Paulo Dybala,Palermo,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,2,-,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-,-,0,-,13
1230,Fabio Quagliarella,Torino,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,-,0,1,0,1,1,0,0,0,-,-,-,13
1382,José Callejón,Napoli,1,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11
