id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1836,Franco Vázquez,Palermo,0.0,0.169,0.0643,0.0268,0.556,0.0,0.4199,0.0,0.4766,0.0169,0.0317,0.0768,0.3485,-,0.2853,0.1271,0.4556,0.0443,0.4628,0.0,0.5922,0.0,0.7144,0.3902,0.1341,0.0239,0.0,0.016,0.1261,0.5444,0.0,0.8869,0.0628,0.1114,0.0961,0.6197,0.0277,1.3316,9.2391
1381,Marek Hamsik,Napoli,0.0199,0.3088,-,0.4541,0.0827,-,0.4049,0.3767,0.0585,0.4175,0.0928,0.1397,0.1888,0.0759,0.0,0.1475,0.909,0.0479,0.4348,0.8258,0.5062,0.445,0.0419,0.0,0.0222,0.118,0.1459,0.4506,-,0.0,0.4533,0.2437,0.1214,0.0379,0.0806,0.4956,0.0,0.0544,8.202
1517,Antonio Candreva,Lazio,0.0798,0.329,0.1189,0.1164,0.6232,0.2531,1.5073,0.1532,0.0237,0.6799,0.1345,0.1024,0.0859,-,-,-,0.0,0.1402,0.0842,0.6343,0.0,0.0,0.0,0.1022,0.0,0.3525,-,0.2057,0.4559,0.0831,0.0224,0.3394,0.5532,0.0355,0.3356,0.0,0.3747,0.1503,8.0765
1208,Felipe Anderson,Lazio,0.2665,0.0,0.5963,0.0,0.7839,0.0,-,0.0,0.0,-,0.0,0.0094,0.0197,0.0545,1.0292,0.0,1.1209,0.594,-,-,-,0.0,0.0,-,1.6258,0.0,0.328,0.1143,0.3845,0.0186,0.0,0.045,0.3555,0.5191,0.1404,0.036,0.0165,0.0,8.0581
1315,Massimo Maccarone,Empoli,-,-,-,0.0,0.5627,0.3409,0.9557,0.0518,0.0364,0.0,0.0,0.0762,0.6426,1.1479,0.2413,0.0,0.0458,0.0,0.077,0.0,0.1025,0.5739,0.0,0.7681,0.0159,0.0,0.0083,0.0,0.0636,0.2652,0.1156,0.0225,0.2501,0.1097,0.0276,0.6529,0.3984,-,7.5526
1539,Diego Perotti,Genoa,0.2392,0.0,0.5599,-,0.0503,0.6607,0.0386,0.4834,0.0,0.0554,0.03,0.2689,0.0,0.3079,0.1022,-,-,-,-,0.1902,0.4032,0.0441,0.108,0.2546,0.1162,0.4431,0.0,0.0,0.6346,0.9325,0.0,1.0648,-,-,-,-,-,-,6.9878
1254,Alessandro Florenzi,Roma,0.0,1.0455,0.7129,0.0,0.0,0.0,0.0,0.1058,0.7567,0.0,-,0.0,0.0,0.7608,0.368,0.0,0.0909,0.0331,0.0,0.0196,0.0,-,0.0425,0.1065,0.1602,0.0407,0.6568,0.0917,0.393,0.4865,0.0,0.1488,0.0167,0.011,0.1957,-,0.0,0.0,6.2434
1382,José Callejón,Napoli,0.0,0.071,0.0349,0.1269,0.7997,0.1132,0.0634,0.0988,0.1119,0.0,0.926,0.0341,0.2062,0.0477,0.0212,0.1713,0.1284,0.0,0.1283,0.0,0.0,0.0,0.0206,0.0454,0.0295,0.0,0.01,0.601,0.1139,0.3615,0.0,0.2582,0.049,0.1131,0.0209,0.0,0.0537,1.2586,6.0184
1384,Dries Mertens,Napoli,0.347,0.1783,0.1208,0.0,-,0.0,0.1125,0.0,0.2125,0.0,0.1245,-,0.0,0.1384,0.0838,0.6078,0.1518,0.4692,0.1089,-,0.1302,0.0524,-,0.0,-,0.7422,0.1559,0.0,0.073,0.0287,-,-,0.0,0.3655,0.2001,0.5178,0.5463,0.3784,5.846
1888,Antonio Di Natale,Udinese,0.1319,0.062,0.0,0.0,0.1041,0.2382,0.3016,0.3531,0.0,0.2164,-,0.1135,0.0649,0.038,0.1084,0.0,0.5209,-,0.5146,0.0552,0.1715,-,0.228,0.0727,0.5685,0.0,0.595,0.0,0.0165,0.1159,0.0602,0.3501,0.0406,0.5231,0.1572,-,0.0418,-,5.7639
1225,Edgar Barreto,Palermo,0.2939,0.0768,0.0,0.1788,0.7269,-,-,0.0418,0.0492,1.1301,0.1187,0.6144,0.5355,-,-,0.0818,0.4218,0.0,0.4286,0.3118,0.4519,0.042,0.0264,0.0667,-,0.0,0.0,0.0693,0.0,-,-,-,-,-,-,-,-,-,5.6664
1612,Domenico Berardi,Sassuolo,0.1893,0.0,-,-,-,0.3418,0.1042,0.6331,0.2083,0.0,0.1317,0.1459,0.0573,0.0,-,0.1591,0.3778,0.0807,0.0758,0.2312,0.0,-,0.0243,0.0302,0.0376,0.0,0.0,0.0432,0.0,0.0454,0.1226,0.0152,-,0.3191,1.0618,0.0,0.1155,1.0547,5.6058
1518,Rodrigo Palacio,Inter,-,0.0,0.0,0.0,0.4923,0.0,0.0841,0.0181,0.1963,0.0452,0.5,0.0585,0.0443,0.0222,0.2286,0.0449,-,0.0627,0.0207,0.0644,0.0189,0.0762,0.0339,-,0.0,0.0431,0.17,0.0,0.1148,0.8216,0.1434,0.4088,0.7453,0.1361,0.0803,0.0536,0.012,0.8097,5.55
1151,Emil Hallfredsson,Verona,0.3166,0.1594,-,-,-,0.107,0.1511,0.0,0.065,0.1004,0.0162,0.0707,0.1424,-,0.4636,0.3441,0.3694,-,0.0,0.0,-,0.046,0.3908,0.0859,0.8832,0.1204,0.1426,0.0881,0.018,0.01,-,-,-,-,0.6395,0.1859,0.0,0.6069,5.5232
1184,Mirko Valdifiori,Empoli,0.1505,0.1157,0.4565,0.4837,-,0.7196,0.0,0.1644,0.1699,0.0504,0.0775,0.02,0.1345,0.1027,0.0,0.1465,0.3588,0.0633,0.1752,0.0229,0.0,0.0595,0.1042,0.5939,0.0608,0.0822,-,0.1007,0.1489,0.0174,0.1936,0.1423,0.0399,0.1971,0.1934,0.1082,0.0591,0.0,5.5133
1385,Omar El Kaddouri,Torino,0.0121,0.0139,0.1272,0.5626,0.1375,0.1218,-,-,0.0503,0.0826,0.1172,0.315,0.2093,0.1334,0.0506,0.188,-,0.1244,0.0,0.0,0.2024,0.1864,0.3326,-,0.0625,0.0461,0.1741,0.0238,0.1479,0.0525,-,0.0895,0.5711,0.0987,0.1647,0.843,0.2293,-,5.4705
1622,Matías Fernández,Fiorentina,-,-,0.0468,0.0,0.2128,0.1132,0.0156,0.0,-,-,0.0492,0.1182,0.016,0.059,0.8561,0.2899,0.6044,0.2761,0.2621,0.0919,0.2096,0.788,0.0,-,-,0.0443,-,0.0,0.0,-,0.0,-,0.0,0.0,0.473,0.199,0.6013,0.1135,5.44
3847,Andrea Pirlo,Juventus,-,-,-,-,-,0.0621,0.2263,0.139,-,0.3717,-,0.0198,0.0429,0.1423,-,0.248,0.0729,0.5073,0.1633,-,0.3751,0.4611,0.0895,0.5913,-,-,-,-,-,-,0.0743,0.775,0.9232,-,-,-,0.0314,0.0757,5.3922
1294,Paulo Dybala,Palermo,0.033,0.0229,0.0799,0.4624,0.0289,0.0,0.2087,0.0571,0.1627,0.0577,0.0345,0.0,0.2386,0.071,0.1882,0.6013,0.0667,-,0.0,0.1461,0.0127,0.0,0.1056,0.0769,0.0851,0.0719,0.0,0.0974,0.6026,0.4638,0.384,0.5454,0.1555,0.1165,-,-,0.102,-,5.2791
1336,Valter Birsa,Chievo,0.0437,0.3855,0.0167,0.0,0.077,0.0538,-,0.7319,0.1015,0.1843,0.0723,0.529,0.0841,0.3574,0.1714,0.0,0.2048,0.1241,0.162,0.0,0.1085,0.0394,0.0363,0.1744,0.0814,0.0536,0.3089,0.0949,0.2307,0.1464,0.0797,-,0.4409,-,0.05,0.0,0.0,0.0443,5.1889
2029,Maximiliano Moralez,Atalanta,0.0,-,-,0.0,-,0.0092,0.0934,0.1887,0.0,-,0.1012,0.0662,0.5457,1.1816,0.0882,0.0,0.0,0.2005,0.4856,0.2289,0.3342,0.0682,0.0,-,-,-,0.1218,0.0487,0.254,0.1916,0.0,0.2967,0.1581,0.0,-,0.1168,0.032,0.3513,5.1626
1933,Danilo Avelar,Cagliari,0.0,0.5503,0.1171,0.0754,0.0,0.5179,0.0912,0.0,0.4112,-,0.328,-,-,0.0,0.0878,0.0244,0.0213,0.2751,0.012,0.0841,0.4217,0.9625,0.0605,0.0,-,0.0984,-,0.0883,0.0821,0.0479,0.3163,0.0774,-,0.1503,0.116,0.135,-,0.0,5.1522
1943,Gervinho,Roma,0.0933,0.0,0.5258,0.1189,0.8784,0.7634,-,0.0625,0.9758,0.0,0.0,-,0.3434,0.0,0.3329,0.0456,-,-,-,-,-,-,0.0231,0.0,0.0174,0.1503,0.1279,0.0,-,-,-,0.0,0.524,0.0935,0.0598,-,-,-,5.136
1230,Fabio Quagliarella,Torino,0.0,0.1269,0.0192,0.0,0.3315,0.0,0.2536,0.0,0.0,0.5954,0.0,0.0,0.07,0.0475,0.0748,0.0573,0.0151,0.0872,0.4952,0.0,0.6089,0.0,0.0588,0.4271,0.0613,0.0,-,0.4024,0.1132,0.0182,0.1224,0.7041,0.2467,0.1247,0.0,-,-,-,5.0615
1611,Franco Brienza,Cesena,0.4205,0.0301,0.3705,-,0.0,0.8723,0.0,-,-,-,-,0.1647,0.0149,0.0379,-,0.0,0.0,0.0554,0.0589,0.3836,0.0486,0.1214,0.097,0.1111,0.7224,0.0411,-,-,0.4697,0.0436,0.0224,0.0,0.0,0.0858,0.4742,0.2574,0.1253,0.0,5.0288
3848,Carlos Tévez,Juventus,0.6969,0.0876,0.0862,-,0.1853,0.5062,0.1433,0.2107,0.3453,0.0696,0.0,0.3592,0.0465,0.0,0.0331,0.0202,0.0713,0.1278,0.0585,0.2246,0.0,0.1627,-,0.5503,0.0,0.3002,0.1936,0.0,0.1624,-,0.0378,0.0244,0.0663,0.1914,-,-,-,0.0553,5.0167
1949,Fredy Guarín,Inter,-,0.6148,0.3144,0.3231,0.0825,-,0.0,-,-,-,-,0.0997,0.0807,0.8396,0.0,0.0336,0.092,0.5107,0.0,0.0,0.0182,0.1619,0.4992,0.1204,0.0,0.0981,0.2717,0.1532,0.049,0.0,-,0.1844,0.208,0.0,0.0,-,-,-,4.7552
1513,Mauro Icardi,Inter,0.0,0.1216,0.0,0.0,0.0839,0.1311,0.7959,0.0292,0.0,0.1448,0.0659,0.0,0.0,0.0,0.0525,0.027,0.0385,0.0832,0.0,0.0,0.0,0.0083,-,0.0249,0.0,0.0,0.4196,0.0314,-,0.6269,0.366,0.3045,0.0964,0.0,0.132,0.0,0.339,0.685,4.6076
1185,Iago Falque,Genoa,0.0,-,-,0.0473,0.0,-,0.1344,0.0,-,0.1048,-,0.296,0.0419,0.0203,0.0,0.0745,0.1245,0.1134,0.4733,0.0,0.0468,0.0,0.8887,0.0,0.1057,0.2154,-,0.1363,0.0982,0.3722,0.0452,0.2016,0.6493,0.0,0.107,0.0491,0.0432,0.0895,4.4786
1514,Éder,Sampdoria,0.0351,0.0,0.1551,0.0,0.0,0.0,0.0,0.0482,0.0,0.0,0.017,0.0,0.2,0.6974,0.0432,0.0,0.0,0.1435,0.7262,0.1313,0.0,0.3191,-,0.0,-,0.4441,0.1323,0.9961,0.1937,0.0138,0.1178,0.0,-,-,-,-,-,-,4.4139
2014,Jérémy Menez,AC Milan,0.0203,0.7315,0.0118,0.054,0.0923,0.0188,0.0,0.0136,0.0,0.4846,0.1202,0.1308,0.0,0.0657,0.0,0.0676,0.025,0.0,0.0148,0.0,0.4332,0.0,0.0,0.2137,0.0511,0.3389,0.0392,0.5417,0.7253,0.1755,0.0102,0.0,0.0,-,-,-,-,-,4.3798
2254,Mateo Kovacic,Inter,0.0194,0.2504,0.0171,0.1939,0.0349,0.1466,0.1075,0.2405,0.6479,0.0,0.0544,0.0,0.015,0.0,0.0509,0.159,0.0253,-,0.0203,0.0,0.0333,0.0,0.3005,0.1902,0.0,-,0.0,-,0.0581,0.0,0.0,0.079,0.0705,0.0363,0.5193,0.3743,0.3843,0.2732,4.3021
1826,Nicola Sansone,Sassuolo,0.201,0.0355,0.0,0.0,0.2835,0.3276,0.0622,0.1214,0.4824,0.2224,0.0464,0.2771,0.0609,0.0,0.1228,0.0,0.0,0.0,0.0302,0.0,0.0442,-,0.0178,-,0.5459,0.0,0.2532,0.0929,-,0.0717,0.0125,0.8503,0.0729,0.0,0.0,0.0,0.0,0.0558,4.2906
1422,Borja Valero,Fiorentina,0.0,0.5673,-,0.0756,0.3524,-,0.0984,0.0308,0.2264,0.1601,0.0868,0.2589,0.8953,0.0841,0.0334,0.0,-,0.1712,0.167,0.0,0.4069,0.1297,-,-,-,-,0.0,0.0,0.106,0.0,-,0.0229,0.0,0.0454,-,-,0.0,0.3458,4.2644
1291,Hernanes,Inter,0.4352,0.1326,0.0197,0.0,0.1679,0.0,0.2809,0.4786,0.3125,0.0763,-,0.0,-,-,-,-,0.0139,0.0736,0.3562,-,-,-,0.0,0.0,-,0.0517,-,-,0.0281,0.3212,0.0978,0.0,0.0878,0.0663,0.3871,-,0.5623,0.3039,4.2536
2148,Joaquín,Fiorentina,0.0,-,-,0.1963,-,-,-,-,0.0,-,-,0.2941,1.0774,0.0164,0.0,0.1608,0.6566,0.0,0.2887,0.3311,0.0,0.0,-,0.0166,0.0,0.0,0.4729,0.0535,-,0.0,-,0.6444,0.0221,-,-,-,0.0,-,4.2309
1878,Miroslav Klose,Lazio,0.0,0.1142,-,0.0885,-,0.0,0.0,0.0,0.0,0.5756,0.0,0.0,0.0,0.0,0.0,0.0945,-,0.0,0.0,0.4216,0.0,0.3253,0.0,0.0314,0.8465,0.1363,0.4039,0.0,0.0,0.5319,0.0147,0.0,0.0,-,0.0,0.0548,0.5566,0.0,4.1958
1426,Josip Ilicic,Fiorentina,0.0088,0.5417,0.1982,0.0,0.0489,-,0.0,0.0635,0.0,0.3229,0.0,-,-,-,0.0261,-,-,-,-,-,-,-,0.0,0.1014,0.0155,0.0,0.6289,0.767,-,0.0295,0.0393,-,0.0,0.2465,0.4425,0.5128,0.1283,0.0435,4.1653
1139,Silvan Widmer,Udinese,0.157,0.0294,0.0,0.5477,0.1167,0.1148,0.0,0.0,0.0095,0.0,0.0,0.0246,-,0.0392,0.0,0.3465,0.1734,0.4098,-,0.0,0.0,0.0765,0.0,0.0575,0.1693,0.0963,0.0955,0.6192,0.0,0.0,0.0,0.0,0.055,0.8063,0.0183,0.1527,0.0392,0.0,4.1544
1445,Simone Verdi,Empoli,0.1412,0.0,0.1504,0.1276,0.4386,0.0,0.3751,0.026,-,-,-,0.0118,0.0485,0.4909,0.0327,0.0642,0.4306,0.0,0.0248,0.0467,-,0.0,0.1676,-,0.5946,0.0849,0.0,-,0.0,-,-,-,0.0,-,-,0.0,-,0.8804,4.1366
1097,Edenilson,Genoa,0.1128,0.0837,0.0,-,0.0681,0.0216,0.0641,0.016,-,0.0,0.1023,0.0214,-,-,0.0,-,1.0279,0.2083,0.0,0.0815,0.0459,0.1115,0.1054,0.4746,0.0383,0.0692,0.0165,0.1128,0.0,-,0.4003,-,0.0318,-,0.0,0.393,0.3658,0.1153,4.0881
1293,Gonzalo Higuaín,Napoli,0.174,0.1873,0.0,0.0,0.3154,0.3284,0.0,0.0152,0.0382,0.7767,0.0306,0.0879,0.0154,0.0,0.089,0.0,0.0987,0.0777,0.0,0.3764,0.1161,0.3303,0.0,-,0.0831,0.0391,0.0332,0.0,0.0,0.0488,0.1094,0.1223,0.017,0.205,0.0,0.0,0.0,0.3669,4.0821
