id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1955,Luca Toni,Verona,0.5243,0.1872,0.3152,0.3145,0.0,0.6275,0.2948,0.1142,0.5958,0.0,0.8908,0.0707,0.254,0.827,0.5967,0.1416,0.6948,0.9649,0.0342,0.3478,0.1407,0.1757,0.4935,0.0369,0.5094,0.1431,1.5729,0.0,1.0279,0.0719,0.0739,0.9306,0.6964,0.2461,1.065,0.3317,0.3289,0.9965,16.6371
1513,Mauro Icardi,Inter,0.1984,2.235,0.0215,0.0,0.0,0.1123,0.4418,0.7706,0.3218,0.0244,1.5998,0.5844,0.0,0.3539,0.2391,0.1156,0.8938,0.8151,0.0,0.0508,0.3403,0.3477,-,0.7912,0.1186,0.0797,0.2826,0.2292,-,0.6001,0.0918,0.4,0.1296,0.1814,0.3695,1.0531,0.9622,1.479,16.2343
1293,Gonzalo Higuaín,Napoli,0.216,0.0762,0.1462,0.0516,0.1453,1.8821,0.1759,1.5079,0.2033,0.5713,1.4275,0.3104,0.342,0.0631,0.0802,0.225,0.905,0.0864,0.2372,0.6151,0.6043,0.0,0.0635,-,0.3951,0.8828,0.1204,0.7594,0.0898,0.076,0.3328,0.4489,0.0528,1.1877,0.3395,0.0,0.0,1.1478,15.7685
1294,Paulo Dybala,Palermo,0.6661,0.3612,0.0242,0.0545,0.1785,0.1569,0.5049,0.0526,0.0184,1.0487,0.511,0.765,0.5868,0.0823,0.3493,0.2027,1.238,-,0.8914,0.4501,0.0709,0.6132,0.0121,0.7744,0.7648,0.0934,0.0628,0.5497,0.2903,0.6276,0.3184,0.1492,0.6401,0.6949,-,-,0.0,-,13.8044
1878,Miroslav Klose,Lazio,0.0556,0.0,-,0.1599,-,0.4045,0.0,0.7213,0.0,0.7421,0.0,0.0,0.0,0.0,0.0,0.0,-,0.4373,0.0493,0.8855,0.0159,0.0,0.1514,0.0,1.5992,2.1198,0.0,0.5187,0.8642,0.1004,0.072,0.3722,0.748,-,0.4153,0.0,0.4698,0.4312,11.3336
1518,Rodrigo Palacio,Inter,-,0.0,0.0,0.256,0.3521,0.0826,0.0738,0.2033,0.937,0.1448,0.0,0.0,0.0474,0.1059,0.0,0.6398,-,0.9853,0.252,0.0,0.0,0.17,0.6102,-,0.1316,0.3749,0.4196,0.0274,0.4128,1.1299,0.9456,0.1666,0.1812,0.1035,0.0375,0.452,0.339,0.8773,10.4591
1230,Fabio Quagliarella,Torino,0.2143,0.019,0.5289,0.5942,0.2191,0.1542,0.2561,0.0577,0.6401,0.0623,0.2126,0.6291,0.3007,0.514,0.1632,0.0263,0.1003,0.4641,0.4827,0.0777,0.8938,0.0,0.5561,0.0,0.0752,0.5993,-,0.5046,0.0584,0.0893,0.4056,0.8727,0.0829,0.3574,0.1416,-,-,-,10.3535
3848,Carlos Tévez,Juventus,0.5617,0.2957,0.5993,-,1.2943,0.426,0.1521,0.0546,0.0982,0.1121,0.8083,0.2196,0.2672,0.0,0.1354,0.5857,0.8119,0.091,0.2203,0.3029,0.2677,0.6046,-,0.1091,0.3013,0.1147,0.0926,0.093,0.6484,-,0.131,0.0,0.4706,0.1667,-,-,-,0.2912,10.3272
1382,José Callejón,Napoli,0.0788,0.1438,0.0533,0.3724,0.3956,0.2134,0.3919,0.8625,0.9551,1.2212,0.0445,0.0,0.0158,0.3277,0.787,0.3756,0.1197,0.0479,0.4889,0.3102,0.1161,0.0,0.0919,0.3888,0.044,0.0,0.0563,0.0257,0.0,0.582,0.4829,0.2396,0.0696,0.2447,0.1177,0.1167,0.0,0.3463,10.1276
716,Alberto Paloschi,Chievo,0.0257,-,0.8675,0.0283,0.2515,0.4286,0.1251,0.2353,0.0191,0.0879,0.0569,0.333,0.0,0.5713,0.5354,0.4291,0.1318,0.2313,0.3743,0.0511,0.0446,0.0,0.0705,0.0436,0.1844,0.3705,0.61,0.1997,0.2032,0.6051,0.2043,0.1188,0.1049,0.6347,0.6306,0.0,0.205,0.149,9.1621
