id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1683,Ryan Fraser,Bournemouth,0.8911,0.5403,0.6634,0.0,0.4133,0.1069,0.657,0.9549,0.0506,0.945,0.5902,0.5505,0.0,0.6712,0.4393,0.0,0.0476,0.2068,0.4722,0.0219,0.3808,0.3426,0.0724,0.0,0.0138,0.0339,0.0863,0.019,0.0,1.4833,0.4336,0.6481,0.3885,1.3377,0.0355,1.0162,1.4623,0.2076,16.1838
701,Eden Hazard,Chelsea,0.2809,0.3046,0.1044,0.2012,0.0739,0.0141,0.6583,1.6301,0.2637,-,0.4707,0.689,0.0617,0.4876,0.4316,0.1849,0.7843,0.027,0.2476,0.1487,0.0543,0.044,0.0385,0.1889,0.088,0.1599,0.0558,0.202,0.0484,0.0759,0.363,1.1528,0.437,0.0,0.4531,0.2205,0.9023,0.0223,11.571
618,Raheem Sterling,Manchester City,0.0748,-,0.1417,0.0697,0.3379,0.288,0.614,0.118,-,0.7048,0.9546,0.1304,1.0576,0.0924,-,0.1847,0.0,0.1325,0.1478,1.1306,0.4962,0.2689,0.1247,0.0,2.0198,0.0793,0.563,0.0,0.119,0.0547,0.4026,-,0.0,0.0,0.0903,0.225,0.0277,0.1411,10.7918
1250,Mohamed Salah,Liverpool,0.13,0.9368,0.3651,0.3423,0.2591,0.0,0.0652,0.0,0.0,1.0957,0.4958,0.0,0.0,0.8216,0.953,0.0329,0.1676,0.4957,0.6103,0.6902,0.3687,0.2223,0.1393,0.0691,0.0,0.2139,0.0,0.0,0.0181,0.1965,0.0,0.0,0.4354,0.2327,0.0,0.7163,0.395,0.0,10.4686
617,David Silva,Manchester City,-,0.9591,0.0867,0.7194,0.701,-,0.3522,0.0765,1.0747,0.9172,0.0872,0.1116,0.0,0.0,0.2137,0.0542,-,-,0.0,0.4597,0.0,0.1511,0.271,0.5297,0.2134,0.2769,0.0,0.4693,0.1738,0.4607,0.0321,-,0.6188,0.0,0.1668,0.0,0.4532,0.4837,10.1137
3635,Bernardo Silva,Manchester City,0.0,0.0744,0.0,0.0,0.7121,0.5413,0.2635,0.0647,0.3896,0.076,0.2341,1.4219,-,0.041,0.1262,0.0253,0.0,0.2327,0.0432,0.4249,0.0524,0.1806,0.0,0.0468,0.2391,0.0471,0.4523,1.0698,0.1505,0.4279,0.3769,-,0.0454,0.3015,0.0,0.4091,0.0312,0.1316,8.6331
337,Leroy Sané,Manchester City,0.0146,0.0,0.0,-,0.12,0.0335,0.9815,0.0,0.1665,-,0.1483,0.028,1.029,0.7026,0.0891,0.0619,0.6906,0.0862,0.5886,0.0,0.0276,1.2692,0.6436,0.1266,-,0.103,-,0.0,-,0.0,-,0.1742,0.48,0.438,0.0,0.099,0.0,-,8.1016
1688,Andrew Robertson,Liverpool,0.8549,0.0448,0.68,0.1317,0.1967,0.0,0.3511,0.0394,0.0,-,0.0,0.4231,0.501,0.0208,-,0.0695,0.2043,0.0242,0.02,0.0,0.6234,0.4114,0.1458,0.0,0.0,0.3503,0.0233,0.5057,0.0411,0.2046,0.1552,0.3576,0.0433,0.0,0.0,1.1361,0.1866,0.3102,8.0561
6818,James Maddison,Leicester,0.0242,0.0,0.0242,0.5315,0.2049,0.3414,0.2719,0.0,0.6846,0.3696,0.2892,-,0.0,0.0246,0.7281,0.0675,0.1196,0.2183,0.1191,0.3785,-,0.1975,0.0767,0.0,0.2313,0.2006,0.098,0.7017,0.12,0.6201,0.225,0.2551,0.155,0.0887,0.0194,0.3611,0.1283,0.0597,7.9354
646,Christian Eriksen,Tottenham,0.2654,0.0738,0.1959,0.0,0.2826,0.0841,-,-,0.0,0.0,0.0,-,1.1807,0.0759,0.6167,0.0,0.0474,0.0,0.4249,0.0614,0.1409,0.2288,0.405,0.0,0.482,0.4538,0.0756,0.0,0.0,0.4737,0.7492,0.7536,0.4209,0.2486,0.0484,0.052,0.0,0.041,7.8823
1823,Lucas Digne,Everton,0.0,-,-,0.2663,0.7639,0.021,0.0,0.0564,0.2298,0.0666,0.5695,0.1061,0.059,0.3243,1.0391,0.1539,0.9611,0.083,0.0173,0.1106,0.0263,0.7198,0.252,0.0,-,0.0,0.3302,0.0,0.1482,0.2272,0.129,0.3255,0.0137,0.0598,0.1274,0.1648,0.1616,0.195,7.7084
500,Alex Iwobi,Arsenal,-,0.8036,0.5337,-,-,0.1052,0.0,0.0,0.2187,0.0,0.0979,0.0,0.0926,0.0,0.0,0.0114,0.0,0.2162,0.0,0.8199,1.4562,0.2302,0.0308,0.0596,0.0,0.1091,0.1489,0.0244,0.8187,0.0,0.0,0.0,1.01,0.0,0.0,0.0828,0.0551,0.7125,7.6375
1791,Trent Alexander-Arnold,Liverpool,0.0,0.0,0.0861,0.0,0.0,0.043,0.1156,-,-,0.0632,0.4128,0.5494,0.075,0.1545,0.0,-,-,-,0.8384,0.0504,0.1062,0.2363,-,-,-,0.0,-,1.4721,0.1374,1.1174,0.2242,0.0762,0.0334,0.0349,0.3082,0.3489,0.5057,0.2295,7.2188
