id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
318,Pierre-Emerick Aubameyang,Arsenal,0.0201,0.9776,0.1907,0.1243,0.1185,0.4756,0.0,0.2789,1.3228,0.5026,0.2522,0.5592,0.8811,0.7093,0.5719,0.7752,1.4059,0.3802,0.7282,0.0194,1.8058,0.1774,0.7343,0.4829,0.0372,-,0.133,0.9017,0.8591,0.2057,0.0694,0.0,1.0239,0.054,-,0.0,0.7129,2.253,19.744
1250,Mohamed Salah,Liverpool,1.5499,0.7328,0.3822,0.4468,0.7902,1.1933,0.648,0.1707,0.3543,0.5144,0.136,0.8778,0.3476,0.0278,0.1915,1.5421,0.1451,0.8341,0.0,0.2772,0.0975,0.5792,1.4675,0.1298,0.193,0.715,0.145,0.278,0.423,0.2771,0.605,0.2893,0.1606,0.2814,0.5979,1.3883,0.2877,0.4317,19.5088
619,Sergio Agüero,Manchester City,0.6412,1.5848,0.2651,0.2031,0.3984,0.6411,1.027,0.0,1.846,0.2391,0.9726,0.2875,0.1106,-,-,-,-,0.0,0.6539,1.2714,0.3627,0.0514,0.1247,0.5734,2.1899,0.1815,1.4611,0.1243,0.3362,0.4463,0.2891,-,0.1635,0.2369,0.1112,0.8594,0.1282,0.6453,18.4269
838,Sadio Mané,Liverpool,0.9576,0.7997,0.1625,0.2668,0.518,0.0327,0.1902,0.0,-,0.7238,0.0537,0.455,0.6137,0.7235,-,0.0,0.4202,0.0877,0.3171,0.5921,0.4749,0.1106,0.4854,0.1761,0.6373,0.5767,0.0,0.9616,0.0,1.7356,0.643,0.1384,0.5767,0.7866,0.176,1.2905,0.3517,0.7273,16.7627
618,Raheem Sterling,Manchester City,0.1959,-,0.0923,0.2696,1.5627,0.157,0.9836,0.0,-,0.6519,0.8171,0.2201,0.855,0.812,-,0.1847,0.6059,0.0922,0.0,0.2374,0.0973,0.6855,0.6436,0.0,0.1071,0.0732,1.0332,0.6136,0.2167,1.337,0.3437,-,1.5347,0.438,0.162,0.2608,0.5213,0.1025,15.9076
755,Jamie Vardy,Leicester,1.231,0.0,-,-,0.4929,0.8662,0.019,0.4033,0.0,0.6182,1.257,0.1842,0.0,0.0,-,-,0.4124,0.2555,0.4274,0.3383,0.3809,0.1121,0.1963,0.0,0.6871,0.6875,0.0471,0.7173,0.2888,1.0641,0.0969,0.9516,0.7576,0.4528,0.1535,2.0636,0.0,0.1477,15.3103
773,Aleksandar Mitrovic,Fulham,0.3656,0.9861,0.9995,0.5462,0.0906,1.2291,0.1247,0.2023,0.0,0.0553,0.2131,0.1575,0.8453,0.0089,0.2624,0.0426,0.2892,0.1651,0.7153,0.5074,0.7255,0.0386,0.0558,1.223,0.4364,0.8361,0.1412,0.3161,0.4038,0.0343,0.0,-,0.7435,0.3928,0.6325,0.3209,0.3793,0.2056,14.6916
468,Callum Wilson,Bournemouth,0.5971,0.579,0.6544,0.3076,0.2073,0.0,0.5627,1.4743,0.0482,0.593,1.0644,0.0628,0.1467,0.6246,0.3095,-,0.0696,0.1049,0.0,0.0,0.4783,-,0.1899,-,-,-,-,-,-,0.9734,0.3202,0.5456,0.8029,0.1085,1.1463,1.9953,0.3853,0.1426,14.4944
594,Romelu Lukaku,Manchester United,0.4201,0.5819,0.5985,1.291,0.796,0.0684,0.1715,0.0,0.3395,0.1365,-,0.0,0.0336,0.406,0.0,1.3748,0.0,-,-,0.3475,0.8446,0.0832,0.0,0.2154,0.0647,0.073,0.1412,0.9816,1.1773,1.9079,-,0.6259,0.0484,0.0,0.084,0.2926,-,-,13.1051
647,Harry Kane,Tottenham,0.1692,1.1652,0.3804,0.3433,0.3714,0.4873,0.5463,0.3746,0.1028,0.0376,1.4932,0.1486,0.8371,0.0837,0.7609,0.0,0.0811,1.36,0.4789,0.0222,0.5109,0.4237,-,-,-,-,0.3699,0.5739,0.0,1.0358,0.09,0.8296,-,-,-,-,-,-,13.0776
482,Roberto Firmino,Liverpool,0.6027,0.0355,0.7237,0.4285,0.9634,0.1665,0.4538,0.0,0.0881,0.0316,0.4112,0.0388,0.6864,0.2135,0.9567,0.0182,0.5284,0.0828,0.0539,1.0557,0.6946,0.4791,0.082,0.1384,0.07,0.5295,0.0,-,0.1236,1.5915,0.2315,0.4142,0.4911,0.0758,0.5156,-,-,-,12.9763
4105,Raúl Jiménez,Wolverhampton Wanderers,0.6466,0.1747,0.0312,0.2819,1.0046,0.4317,0.2706,0.4731,0.0218,0.1655,0.2548,0.0568,0.2987,0.2083,0.1367,0.1652,0.8351,0.0773,0.3526,0.1684,0.0576,0.0,0.2404,0.915,0.3044,0.6345,0.1468,0.1204,0.985,0.5833,0.0599,0.1569,0.1732,0.1374,0.3416,1.4756,0.1104,0.2535,12.7515
3277,Alexandre Lacazette,Arsenal,0.158,0.0,0.0989,0.3713,0.3114,0.0609,0.8294,0.4484,0.9774,0.0708,0.8299,0.1033,-,0.0472,0.0,0.3437,0.0,0.0,0.046,0.0359,0.9012,0.4078,0.143,0.2768,0.0,0.7646,1.5939,0.2363,0.8969,0.3189,0.673,0.0148,-,0.2043,0.1702,0.1656,0.5339,-,12.0337
5543,Gabriel Jesus,Manchester City,0.0,1.2383,0.4388,0.6641,0.7284,-,0.0,0.0,0.3938,0.0,-,-,0.0,0.7661,0.6787,0.1889,0.675,0.2913,-,0.0,-,0.8054,-,0.0,0.0674,0.7655,0.514,-,0.0,0.7316,0.0,1.7194,0.6003,-,0.0,0.5935,0.0,-,11.8605
4422,Ashley Barnes,Burnley,0.0112,0.0,0.0,0.0355,0.0567,0.984,-,0.0,0.0,0.0,0.0,0.0,0.0171,0.1585,0.7129,0.1684,0.3774,0.4615,0.009,1.4889,1.1221,0.0,0.8994,0.3428,0.726,0.4876,0.6968,0.0243,1.0988,0.0,0.0942,0.0798,0.5319,0.0302,0.7389,0.0405,0.0,0.341,11.7354
556,Marcus Rashford,Manchester United,0.0,0.0,-,0.0,-,-,0.1374,0.7484,0.0,0.428,1.1642,0.0,0.0981,0.0302,0.0289,0.6033,0.0189,0.674,0.2051,1.1269,1.0699,0.2361,0.3138,0.7091,1.087,-,0.0707,0.0,0.4309,0.4208,0.4592,-,0.5695,0.1087,0.0166,0.0421,0.3449,0.4717,11.6144
6026,Richarlison,Everton,0.6014,0.5688,0.0465,-,-,0.1803,0.2707,0.5093,0.0669,0.0885,0.839,0.0373,0.4427,0.0411,0.8172,0.5043,0.5256,0.1126,0.2828,0.19,0.3423,0.6827,0.0,0.8943,0.0,0.0,0.0,0.0255,0.0526,0.6689,0.7558,0.4194,0.3873,0.0,0.7278,0.1393,0.1133,-,11.3342
813,Salomón Rondón,Newcastle United,0.1926,-,0.0624,0.0,-,0.0,-,-,-,0.1444,0.1169,1.9112,0.0429,0.3542,0.6843,0.2437,0.4251,0.0404,-,0.5706,0.202,0.0842,0.2986,0.087,0.1467,0.1816,1.3506,0.4253,0.4284,0.1547,0.1224,0.025,0.3444,0.0515,0.2049,0.1251,0.4837,1.1308,10.6356
574,Troy Deeney,Watford,0.3872,1.3254,0.0393,0.195,0.1011,0.2236,0.3554,0.2236,-,-,-,0.0878,0.0,0.0,0.4548,0.1811,0.0686,0.515,0.4356,0.0375,0.6098,0.1794,0.4793,0.1424,0.1326,0.0221,1.1454,0.0246,0.4108,0.0,0.16,0.4886,0.0,-,-,-,0.1042,0.9391,9.4693
