id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2099,Neymar,Paris Saint Germain,-,2.0567,1.7451,0.6902,2.5983,0.6126,-,0.6936,0.9955,0.0436,-,-,1.083,1.903,0.4674,1.2223,-,3.4955,1.6657,-,3.0874,-,3.0114,0.7861,1.0542,3.4775,0.7397,-,-,-,-,-,-,-,-,-,-,-,31.4288
3294,Edinson Cavani,Paris Saint Germain,1.6086,1.4398,1.1574,0.7331,3.0519,0.2795,0.0526,0.5109,-,0.0445,1.3684,0.8595,0.9519,2.2566,0.3497,0.0,0.4006,1.5606,0.5688,0.6199,1.4602,0.0714,2.1528,1.2304,-,1.8152,0.1526,-,-,0.2436,0.6851,0.9166,1.9913,0.0963,0.3822,0.7389,-,-,29.7509
942,Florian Thauvin,Marseille,0.8309,0.7521,0.363,0.9882,1.217,0.6793,1.6643,0.3281,1.9783,0.181,0.1033,1.9982,0.5213,1.0195,0.9234,0.0,2.2255,0.149,0.5212,1.3723,1.144,0.5953,0.8177,3.1556,0.2854,0.0099,0.2098,0.3416,-,0.4297,-,-,0.2167,1.1053,0.1799,0.8638,1.1745,1.3799,29.725
3423,Kylian Mbappe-Lottin,Paris Saint Germain,-,-,-,-,2.0781,0.6266,0.5324,1.1819,1.5569,0.0,1.7637,2.0776,-,1.8253,0.0863,1.1274,1.2221,2.9114,1.1678,1.34,0.766,0.0175,-,-,0.7288,-,0.5862,-,2.3639,1.0383,0.6685,0.1419,-,0.3447,0.1867,0.2473,0.1929,-,26.7802
3553,Ángel Di María,Paris Saint Germain,1.608,0.8096,0.9778,0.0646,-,-,-,0.2713,1.2387,0.0,2.4774,-,0.3263,0.0,0.1247,0.609,0.7036,-,-,1.2242,1.1542,0.1215,2.6405,0.6942,0.7223,1.6215,0.15,0.9673,1.0484,0.8414,1.1906,0.9369,1.2341,-,0.0,1.5302,0.3459,-,25.6342
536,Dimitri Payet,Marseille,0.136,-,-,-,0.9806,0.6216,0.8407,0.4011,2.2735,0.1269,-,-,0.1293,0.5938,1.343,0.1346,0.9265,0.4207,1.045,0.3023,1.2492,0.8133,0.4799,2.8391,0.2918,0.504,0.6048,0.3225,0.7349,0.4948,0.8752,0.2695,0.6541,1.6679,0.7864,1.422,-,-,24.285
1288,Dani Alves,Paris Saint Germain,1.4316,0.3388,1.1401,-,-,0.4819,0.0,-,1.3145,-,1.7757,1.5652,0.2144,1.4838,-,0.3121,0.4771,1.3329,-,1.5815,-,0.139,-,1.3679,0.8784,1.1428,0.5131,0.6494,-,0.5028,1.0168,-,1.6256,0.4258,0.122,-,-,-,21.8332
152,Julian Draxler,Paris Saint Germain,-,-,0.1321,0.6961,1.724,0.07,0.3628,1.2883,0.9685,0.0,1.1401,1.1102,0.0814,1.1107,-,0.8095,0.2117,0.9437,0.198,-,1.0285,0.0941,1.4459,-,0.1881,1.2052,0.1679,1.021,2.0941,0.9449,0.1765,-,2.1612,0.0555,0.1396,-,0.0908,-,21.6604
5657,Karl Toko Ekambi,Angers,0.0769,0.4953,0.06,-,0.8323,1.3965,0.8102,0.2751,1.3677,0.5674,0.0862,0.3671,0.0804,0.0347,0.3345,0.1612,0.9577,0.0934,0.8577,0.3061,0.7187,0.1122,0.7661,0.1596,0.2044,0.6558,0.6535,1.6743,0.1929,1.0081,0.5718,0.8422,1.0001,0.1379,0.4901,0.2525,0.2652,1.1016,19.9674
555,Memphis Depay,Lyon,0.0256,0.0786,0.046,0.0,0.3903,0.1339,-,0.9746,0.0,1.3073,0.7096,0.2319,0.2783,0.5254,0.5522,0.7231,0.2381,0.3769,0.5039,0.2648,-,0.0384,0.0,0.8099,0.1336,0.9553,0.4545,0.6206,0.2673,0.085,0.781,2.1383,1.7899,0.9768,1.1167,0.1079,0.383,1.4259,19.4446
3262,Malcom,Bordeaux,1.332,1.8185,0.6784,1.4454,0.8109,0.5054,0.9177,0.7147,0.3799,0.0,1.1239,0.2004,0.1058,0.0643,0.1553,0.1831,-,0.1136,0.0236,0.3952,0.0682,0.3533,0.6114,0.1694,0.6751,0.0596,-,-,0.1239,0.2921,0.487,0.5041,0.0,0.3946,0.0314,1.9791,2.0333,0.6308,19.3814
3362,Rony Lopes,Monaco,0.1095,0.2315,0.0289,1.0139,0.0729,1.0109,0.3564,0.671,0.4414,0.4823,0.0,1.039,0.0763,0.0178,0.0348,0.2359,0.043,0.647,0.6974,0.1129,0.0,1.8297,0.0,0.2674,1.0193,0.36,1.5578,0.8791,0.3763,1.3357,0.3791,0.2238,1.3685,0.1151,0.1271,0.2464,0.1837,1.5708,19.1626
5733,Houssem Aouar,Lyon,-,-,-,0.0,-,0.1043,0.8407,-,1.0186,1.1146,0.6646,0.8513,0.3055,0.8832,0.1432,1.2618,0.7303,0.0467,0.6452,0.4219,0.145,0.0821,0.0192,0.6063,0.1544,0.0,0.129,0.6837,-,0.3848,1.6559,1.1497,0.0681,1.373,0.7736,0.666,0.3327,1.2354,18.4908
