id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1288,Dani Alves,Paris Saint Germain,1.4316,0.1499,0.7184,-,-,0.4462,0.0,-,1.2035,-,1.6347,1.2904,0.2144,1.4712,-,0.252,0.4771,1.2883,-,1.2104,-,0.0744,-,1.3679,0.788,0.5261,0.5131,0.2659,-,0.5028,0.6929,-,1.5335,0.3621,0.0206,-,-,-,18.4354
3599,Presnel Kimpembe,Paris Saint Germain,0.3835,-,0.1913,0.6151,1.4359,0.014,-,0.5288,0.8893,-,0.974,0.847,-,-,0.0781,0.252,0.5953,1.5528,-,0.2485,0.3026,-,0.5043,-,0.7556,0.7368,-,0.669,2.1333,0.404,0.9398,0.0,-,0.449,0.122,0.3092,0.0752,0.3694,16.3758
3288,Thiago Silva,Paris Saint Germain,0.3237,0.8673,0.5553,-,-,0.2147,0.0849,-,-,0.0436,1.539,0.8906,0.2289,0.3614,0.1675,-,-,-,0.2688,-,1.0516,0.139,0.7126,0.7173,-,2.1339,0.1526,0.3681,2.1924,1.0222,0.5195,0.4329,1.2641,-,0.122,-,-,-,16.3739
3291,Adrien Rabiot,Paris Saint Germain,0.2056,0.9419,1.0261,0.7899,0.764,0.0917,0.0962,0.1065,0.7125,0.0436,1.5741,2.0716,0.0812,0.8607,0.2126,0.7318,0.4771,-,-,0.1777,0.0313,0.139,0.046,-,0.6084,-,0.4645,0.1771,0.0,0.0,0.8984,0.4127,1.1355,0.4574,-,0.0791,0.0752,0.3694,15.8588
152,Julian Draxler,Paris Saint Germain,-,-,0.1321,0.6961,1.2258,0.07,0.1066,0.6654,0.8893,0.0,0.185,0.3604,0.0814,0.3614,-,0.73,0.1848,0.9437,0.198,-,1.0285,0.0941,0.7041,-,0.1003,1.1545,0.0,0.1168,2.0941,0.6468,0.0773,-,2.0746,0.0,0.1396,-,0.0752,-,15.1359
387,Luiz Gustavo,Marseille,0.4523,0.0877,0.476,0.0143,-,0.5501,0.59,0.1283,-,0.0,0.1033,0.4154,-,0.7692,0.4727,0.0,0.8274,0.3454,0.8369,0.6782,0.6236,0.5906,0.2062,1.0924,0.245,0.0099,0.6023,0.1471,0.636,0.0774,0.1192,0.4756,0.141,0.7195,0.1741,0.7057,-,1.3845,14.6973
3420,Fabinho,Monaco,0.4842,0.0,1.0933,0.9004,0.0729,1.8159,0.0845,0.6478,-,0.3459,0.0743,1.4126,0.0763,0.0519,0.0785,0.1188,0.0268,0.5832,0.5429,0.1019,-,0.9065,0.2041,0.0,1.3006,0.4123,0.1315,0.7913,0.1676,-,0.3791,0.2211,0.1348,0.1188,0.1673,-,0.0902,0.6443,14.1816
5681,Giovani Lo Celso,Paris Saint Germain,-,-,0.0091,0.6961,0.6462,0.1446,0.0,0.0,0.0,-,0.0,0.0553,0.0,-,0.0535,0.0,0.1182,0.8785,0.631,0.1533,1.5035,0.0941,1.4091,0.6183,0.9331,0.4634,0.5131,0.2325,0.5728,0.0,0.1378,0.0771,1.959,0.1838,0.169,0.7165,0.1396,-,13.1085
3743,Lucas Tousart,Lyon,0.1711,0.7881,0.1326,0.1283,0.3844,0.0,0.0,0.535,0.4974,0.0755,1.0328,1.2497,0.0,0.7702,0.4119,0.1175,0.1546,0.0,0.0751,0.4051,0.7136,0.0546,0.017,-,0.0857,0.5068,0.0,0.0995,0.223,0.3626,0.9125,1.0221,0.6076,1.0041,0.1367,0.1186,0.0197,0.1324,12.9458
3297,Marquinhos,Paris Saint Germain,0.4128,0.1966,-,0.6339,0.1551,-,0.1811,0.6654,0.7478,0.0,-,-,0.2848,0.6875,-,0.2243,0.5226,0.6032,0.4559,0.621,-,0.1215,1.0524,0.7028,0.7965,-,0.029,-,-,-,-,0.4298,1.1486,0.441,-,0.3801,0.0586,0.3694,11.9217
