id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
647,Harry Kane,Tottenham,1.2369,0.3909,0.9216,0.6397,0.2175,1.0797,0.5415,0.6349,1.4517,-,0.0601,0.2469,1.3616,0.244,0.0911,1.353,0.7288,0.0656,1.9464,2.372,0.1029,0.5301,1.3755,0.6526,0.8439,1.9725,1.1259,1.2352,0.5632,0.0,0.0,0.649,0.0,0.6715,0.6319,0.566,0.2037,0.1522,26.86
1250,Mohamed Salah,Liverpool,1.162,0.0617,1.6074,0.3057,0.2704,0.7248,0.3223,0.2541,0.4055,0.961,0.6744,0.6483,0.7025,0.8786,0.2071,0.6009,0.5804,0.9039,0.7203,0.6064,2.0829,-,0.4611,0.5263,1.1604,0.9459,0.8252,0.6982,0.6586,0.0759,1.104,0.6566,-,0.8009,0.5486,0.9599,0.0383,0.9961,25.1366
618,Raheem Sterling,Manchester City,0.0,0.2106,0.2397,-,0.9413,1.9777,0.1013,0.6273,-,0.8826,0.0,0.0178,0.654,0.1024,0.2054,0.2124,0.6154,2.5665,0.3284,0.2312,0.0,0.6326,0.0,0.2115,0.4353,1.0034,0.8024,-,-,0.1388,0.5974,1.4519,1.845,0.9003,0.8133,0.0,-,0.0841,18.83
619,Sergio Agüero,Manchester City,0.688,0.0959,0.169,1.1143,1.4686,1.6143,-,-,0.991,-,0.8444,-,1.5268,0.4677,0.1089,-,0.9234,0.3815,0.8468,1.0066,0.2154,1.2355,0.0976,1.7464,0.2891,0.4126,1.3066,0.8072,0.106,-,-,0.1051,-,-,-,-,-,-,18.5687
594,Romelu Lukaku,Manchester United,1.3143,0.577,1.1472,1.25,1.2253,0.8899,1.1935,0.1003,0.1602,0.2546,0.0549,0.7534,0.8267,0.3707,0.0,0.5373,0.278,0.5227,0.0898,0.3158,0.32,-,0.2843,0.1094,0.047,0.2968,0.1391,0.8175,0.091,0.0539,0.6089,0.0,0.1722,0.5573,0.1093,-,-,-,15.4683
5543,Gabriel Jesus,Manchester City,1.3461,0.0988,0.498,1.0284,0.5699,-,0.3555,1.2553,0.4622,0.0,1.0722,1.435,0.545,0.4449,0.3127,0.2876,-,0.7612,-,0.1817,0.0549,-,-,-,-,-,-,0.0977,0.0,0.0401,0.6097,0.0948,0.6647,1.713,0.7617,0.1801,0.204,0.291,15.3662
755,Jamie Vardy,Leicester,0.7768,0.1482,0.0,0.8158,0.824,1.4517,0.0285,0.1604,0.398,0.7957,0.2198,0.0,0.0826,0.1271,0.1404,0.0354,0.1498,0.1277,0.5582,0.3194,0.5892,-,0.227,0.8783,0.7612,0.4076,0.1097,0.0524,0.2181,0.202,1.0544,0.8491,1.0969,0.1072,0.3403,0.0501,0.9632,0.2007,15.2669
1804,Álvaro Morata,Chelsea,0.4805,0.5788,0.3844,0.4907,0.1064,1.3667,0.4335,-,0.1146,0.8508,0.329,0.6298,0.119,0.8255,0.7044,0.6032,-,0.1212,-,0.4842,0.9064,1.1529,0.0,-,-,-,0.076,0.7077,0.0,0.1095,0.6566,0.2581,0.1236,1.0533,0.0,-,0.2376,0.0,13.9044
3277,Alexandre Lacazette,Arsenal,0.2277,0.0,0.0443,0.5367,0.7775,1.7824,0.3378,0.0,1.1338,0.0995,0.075,0.0937,0.1038,0.4859,2.5475,0.176,0.0,0.4504,0.0941,0.1632,0.2831,0.6162,0.0,0.7603,0.0,-,0.3213,-,-,-,0.8459,0.0,0.4213,0.7185,-,0.4067,-,0.3286,13.8312
882,Glenn Murray,Brighton,0.0,0.0,-,0.0,0.0,-,0.1054,0.0,1.8695,0.4382,0.6937,0.0,0.0,0.1365,1.5249,0.0116,0.0,0.8658,0.0,0.0,0.0991,0.6926,0.1005,0.0656,0.8334,0.4946,0.0815,1.4372,0.3402,0.074,1.2021,0.0289,1.171,0.0,0.0424,0.072,-,0.0,12.3807
