id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
447,Kevin De Bruyne,Manchester City,0.0,0.2027,0.5212,1.0323,0.2506,0.0731,0.2471,0.9916,0.441,0.0,0.1516,0.0687,0.0132,0.7298,0.5782,0.1388,0.3987,0.4098,0.0,0.5316,0.1704,0.7669,0.0,0.6612,0.1192,0.1705,1.5547,0.7183,0.1726,0.5561,0.6786,0.1856,0.1282,0.1347,0.0,0.0,-,0.3048,13.1018
646,Christian Eriksen,Tottenham,0.8362,0.0394,0.3216,0.0477,0.0871,0.1227,0.0,0.1958,0.2491,0.6595,0.235,0.0968,0.0511,0.5501,0.5373,0.0094,0.1902,0.0462,0.1082,1.0288,0.5341,0.2894,0.0926,-,0.7982,0.3576,0.7581,0.5722,0.2126,0.9772,0.2255,0.5169,0.0124,0.1443,0.471,0.2277,0.0798,0.2113,11.8931
499,Mesut Özil,Arsenal,0.6251,0.416,0.141,0.5606,-,0.0,-,0.3723,1.1096,0.2894,0.0,0.6048,-,0.7621,0.2677,0.0,0.1097,0.4502,0.0493,0.2639,-,0.2418,-,0.5673,0.7817,0.5151,0.0474,0.078,0.0304,0.3918,0.4536,-,-,-,-,-,-,-,9.1288
337,Leroy Sané,Manchester City,0.0,0.0335,0.0,0.6622,0.0,1.572,0.0533,0.5995,0.5359,0.0618,0.0,0.6045,0.0,-,0.1549,0.078,-,1.2398,0.0,0.0,0.0112,0.99,0.0268,0.3049,-,-,-,0.0639,0.165,0.0254,0.2509,0.5305,0.0,-,0.1557,0.0872,0.7828,0.0589,9.0486
618,Raheem Sterling,Manchester City,0.0,0.0461,0.0,-,0.3268,0.0,0.6349,1.1951,-,0.9572,0.0461,0.1498,0.0704,0.0369,0.2124,0.0484,0.5907,0.2259,0.0926,0.2454,0.0,0.0513,0.0782,0.0898,1.0015,0.343,0.1943,-,-,0.3779,0.0423,0.8032,0.1024,0.0,0.8609,0.0206,-,0.0,8.8441
645,Dele Alli,Tottenham,0.0,0.1436,0.0938,0.0919,0.1655,0.5623,0.2336,0.1489,0.4417,0.0515,-,0.0,0.4569,0.053,0.0515,0.3387,0.1005,0.0,0.6634,0.9693,0.1029,0.092,0.9628,0.2036,0.0703,0.3257,0.51,0.0603,0.7402,0.4171,0.0261,0.74,0.0,-,0.0,0.019,0.0,0.0,8.8361
617,David Silva,Manchester City,0.4127,0.1751,0.4661,0.0,1.3062,1.0878,0.0,0.0778,0.4471,0.0461,0.6453,0.7396,0.3074,0.0,0.2043,0.0,0.4064,-,0.1384,-,-,0.0,-,0.0898,0.0,-,-,0.0,0.4338,0.2325,0.6334,0.6697,0.179,0.0814,-,0.0482,-,-,8.8281
239,Pascal Groß,Brighton,0.0346,0.0,0.1575,0.158,0.667,0.0529,0.1742,0.4791,0.329,0.455,0.0,0.1437,0.3448,0.2263,0.0,0.0,0.0,0.4264,0.7248,0.0611,0.0404,0.6657,0.0316,0.372,0.1155,0.5371,0.384,0.5823,0.5714,0.0266,0.449,0.0858,0.0731,0.1208,0.0946,0.072,0.0,0.0,8.6563
775,Andros Townsend,Crystal Palace,0.1019,0.0,0.0504,0.566,0.0,0.0,0.0,0.299,0.3043,0.0742,0.4503,0.0429,0.3475,0.0888,0.6728,0.1708,0.0,1.0634,0.1978,0.0496,0.0549,0.0557,-,-,0.9272,0.0,0.069,0.1007,0.1189,0.0,0.3865,0.7617,0.3465,0.0238,0.029,0.086,0.3815,0.8221,8.6432
1250,Mohamed Salah,Liverpool,0.0,0.099,0.6327,0.0591,0.1893,0.0146,0.0493,0.0859,0.115,0.1189,0.4798,0.1221,0.2123,0.0184,0.4109,0.5624,0.3926,0.1118,0.0187,0.8966,0.0,-,0.1221,0.5531,0.0,0.0999,0.8566,0.2386,0.1119,0.0618,0.3894,0.1322,-,0.1194,0.0,0.4257,0.0128,0.6317,8.3446
482,Roberto Firmino,Liverpool,0.9677,0.1171,0.4287,0.0,0.1898,0.0,0.0175,0.7544,0.0,0.1998,0.2347,0.0924,-,0.4177,0.0,0.0,0.0921,0.9571,0.0732,0.1504,0.3567,0.0,0.3196,0.113,0.0206,0.0,0.5606,0.5272,0.6813,0.0134,0.0,0.0632,0.0,0.0636,0.0,0.0244,0.1316,0.1106,7.6784
750,Riyad Mahrez,Leicester,0.1285,0.1046,0.0,0.426,0.0615,0.0352,0.0,0.0,1.2229,0.7848,0.0339,0.0,0.0,0.2593,0.2851,0.0821,0.2223,0.0557,0.9706,0.0815,0.5281,0.3239,0.1507,0.1014,-,-,0.0,0.0795,0.6523,0.0857,0.0,0.0579,0.033,0.1283,0.0848,0.0555,0.3142,0.2019,7.5512
