id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2099,Neymar,Barcelona,-,0.3512,0.0692,0.0,0.2848,0.6149,0.3126,0.5839,0.6044,0.7835,0.5535,1.4981,1.4708,1.029,-,1.606,0.0817,0.9545,1.3433,-,0.0,0.6699,0.4444,0.4396,0.0,0.2965,0.6814,-,0.1203,0.167,0.1839,0.1059,0.0849,0.8192,0.6289,0.4701,0.2041,0.6171,18.0746
2097,Lionel Messi,Barcelona,0.1347,0.4755,0.478,0.7346,0.9018,0.0,-,-,-,-,-,0.0,0.0,0.0604,0.278,0.4556,0.0248,0.3484,0.0981,0.6322,0.0913,0.4595,1.9105,0.3318,0.4417,0.0159,0.337,0.1798,2.2917,0.5188,0.1697,0.0,0.3388,1.0512,1.1576,1.4077,0.4675,0.0788,15.8714
2098,Luis Suárez,Barcelona,0.0,0.0225,0.662,-,0.6258,0.8572,0.7641,0.9282,0.0,0.0,0.2078,0.0814,0.4674,0.0677,0.0,0.0928,0.2323,1.2097,0.3446,0.0,0.0,0.0472,0.9111,0.4116,0.1341,0.6802,0.1139,0.8689,-,0.0147,0.1614,-,0.4781,1.5094,0.1875,0.0,0.6348,0.5596,13.276
2117,Marco Asensio,Espanyol,-,-,-,0.1295,0.0826,0.0,0.0661,1.3419,0.1514,1.6116,0.0,0.6367,0.0803,0.4213,0.0,0.0874,0.0437,0.0,0.1002,0.0,0.0485,-,0.0978,0.7116,1.0189,0.0495,0.0537,0.9273,0.2258,0.0,0.0938,0.1533,0.1411,0.0302,0.0,0.7207,0.0979,0.5134,9.6362
2251,Gareth Bale,Real Madrid,0.1842,1.0222,1.1987,-,-,-,0.0,0.1394,-,-,0.1428,0.6975,0.2517,0.1229,0.8815,0.3632,0.9012,0.0,0.5849,0.4727,-,-,-,-,-,-,-,0.0,0.0,0.2644,0.3336,-,0.0859,-,0.9542,0.3146,-,0.1078,9.0234
2269,Koke,Atletico Madrid,0.0768,0.0235,0.0489,0.0429,-,-,-,0.3877,0.1742,0.6319,0.0231,0.2795,0.1607,0.4182,0.1378,0.0179,0.6013,0.1555,0.1398,0.9044,0.067,0.0611,0.9314,0.018,0.0513,0.158,0.4105,0.0909,0.2776,0.0,0.5196,0.9489,0.4245,0.0,0.0546,0.0704,0.3713,0.3005,8.9797
2371,Cristiano Ronaldo,Real Madrid,0.0,0.0262,0.9313,0.3633,0.2009,0.204,0.0,0.2052,0.3357,0.5304,0.017,0.0582,0.0,0.4889,0.0275,0.7487,0.0,0.186,0.6067,0.4521,0.0,0.2751,0.0423,0.2272,0.0,0.0,0.3674,0.0,0.0566,0.4769,0.0,1.0934,0.0505,0.1178,-,-,0.4367,0.0802,8.6062
2199,Pablo Sarabia,Getafe,0.02,-,-,-,-,0.1186,0.1692,0.0,0.0,0.0,0.028,0.23,0.084,0.0,0.1573,0.0496,0.0394,0.6777,0.7004,1.1708,0.5016,-,-,0.0143,0.1398,0.1415,0.0257,0.0408,-,0.3196,0.5257,0.1564,0.0865,0.3373,0.6481,0.5724,0.335,0.9695,8.2592
2285,Fabián Orellana,Celta Vigo,1.0889,0.0626,0.068,0.0946,0.3113,0.0,0.0283,0.733,0.0119,0.2061,0.0,0.0,0.0,0.0,0.2735,0.1493,0.0883,0.0581,0.0,0.1086,-,0.0,-,-,-,0.5666,0.4372,0.667,-,0.7656,0.0446,0.4947,0.0766,0.4762,0.0265,0.0,0.7977,0.064,7.6992
2249,James Rodríguez,Real Madrid,0.1829,0.9162,-,-,-,-,-,-,-,-,0.265,0.0,0.3368,0.1213,0.1245,1.3171,0.3047,-,0.0,0.0,1.3867,0.58,0.1303,0.0,0.0,0.0,0.3732,-,-,0.0,-,0.2145,0.6113,0.0,0.0,0.2356,0.5769,0.0,7.677
1732,Nolito,Celta Vigo,0.1507,0.6614,0.1794,0.1385,1.001,0.0934,0.6657,0.3734,0.6021,0.0192,0.1133,0.1003,0.0493,0.4587,0.4477,-,-,-,-,-,-,-,-,-,0.5519,0.0,0.0,0.0,0.2798,0.4737,0.0,0.1156,0.146,0.0,0.3954,0.0444,0.2072,0.1179,7.386
1700,Lucas Pérez,Deportivo La Coruna,0.0165,0.2166,0.0401,0.0485,0.0,0.0523,0.5675,0.1818,0.228,0.0604,0.0,0.0405,0.111,0.0,0.2945,0.1129,0.016,0.5221,0.3493,0.0152,0.1039,0.3517,0.1178,1.1499,-,0.0,0.6127,0.0428,-,0.0109,0.0672,0.1064,0.539,0.5961,0.0944,0.2149,0.0,0.3775,7.2584
2216,Jony,Sporting Gijon,0.0,0.0,0.0906,-,0.0653,0.0,0.0379,0.1352,0.0,0.0,0.0663,0.0476,0.1185,1.9177,0.0,0.0,0.1046,0.0,0.2882,0.6301,0.0614,0.1199,1.0596,0.0339,0.0,0.3946,0.0159,0.0,0.0317,0.6761,0.0967,0.1358,0.1511,0.0,-,0.1023,0.0757,0.6491,7.1058
2168,Bebé,Rayo Vallecano,0.0191,0.0,-,0.0,0.1507,0.0,0.1296,0.8078,0.6216,0.3073,0.0,0.0,0.4707,0.0,0.0,0.0,0.0,0.0,-,-,0.7706,0.0,0.0,0.0,0.5917,0.0192,0.6729,0.0,0.0,0.0,0.2626,0.0,0.0,-,0.6416,0.1043,0.6099,0.6234,6.803
2308,Denis Suárez,Villarreal,-,-,0.5009,0.0,0.0628,0.0,-,0.0,0.1046,0.5961,0.0,0.3983,0.0,0.4535,0.0,0.0,0.0,0.035,0.532,0.0,0.6856,0.5114,0.289,0.133,0.0,-,0.1631,0.0446,0.8476,0.3674,0.6412,0.3475,0.0,0.0,0.0,-,0.0,0.0789,6.7925
