id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2371,Cristiano Ronaldo,Real Madrid,10,6,7,8,4,14,6,6,7,5,5,2,9,5,5,7,8,2,10,5,4,5,3,7,4,7,9,7,4,9,5,7,8,7,-,-,3,7,227
2097,Lionel Messi,Barcelona,4,7,3,10,7,1,-,-,-,-,-,2,6,7,6,6,4,5,3,6,3,2,4,4,4,6,5,4,6,4,3,7,7,4,7,2,5,4,158
2098,Luis Suárez,Barcelona,3,4,3,-,0,5,6,4,6,3,7,4,2,4,5,4,1,3,7,1,3,2,5,4,4,4,6,4,-,2,3,-,3,9,6,4,3,3,137
2099,Neymar,Barcelona,-,2,4,5,6,5,9,7,2,2,4,4,2,2,-,4,2,5,6,-,1,3,7,6,2,2,4,-,5,2,1,2,5,2,4,2,3,2,124
2150,Rubén Castro,Real Betis,3,4,2,0,2,4,3,6,4,4,4,0,4,6,4,1,0,4,3,2,2,2,1,1,5,4,1,1,3,4,1,1,4,6,2,1,3,1,103
1700,Lucas Pérez,Deportivo La Coruna,5,3,7,4,0,3,1,3,2,2,3,1,4,4,3,2,3,2,4,2,1,3,1,7,-,5,0,4,-,4,2,3,1,5,2,2,1,1,100
2370,Karim Benzema,Real Madrid,-,2,2,2,9,4,1,-,-,-,-,2,1,4,4,6,7,3,4,3,6,5,4,2,-,1,-,-,-,5,4,-,3,5,2,-,5,2,98
1701,Borja Bastón,Eibar,1,1,1,1,3,3,1,6,2,3,4,6,-,2,4,1,2,1,6,3,4,2,-,1,2,2,6,0,2,8,3,2,1,0,3,2,2,2,93
2410,Aduriz,Athletic Club,1,0,5,3,5,3,2,2,7,4,1,3,5,1,4,5,1,3,3,-,4,2,1,4,1,1,8,2,0,1,3,0,-,-,-,1,3,4,93
2270,Antoine Griezmann,Atletico Madrid,3,5,0,1,4,1,2,2,2,4,4,3,3,1,2,1,3,1,3,3,5,2,1,0,2,3,3,4,4,1,8,4,0,0,2,2,2,1,92
2358,Jonathan Viera,Las Palmas,0,2,2,4,3,5,5,4,0,2,3,3,0,3,5,-,2,2,2,1,1,4,1,3,3,2,2,2,2,4,1,3,2,-,2,4,2,0,86
2339,Charles,Malaga,1,1,4,1,3,-,3,1,1,2,4,3,4,1,4,7,3,2,-,4,4,0,2,1,1,2,0,1,2,5,3,-,2,1,2,5,0,4,84
1732,Nolito,Celta Vigo,3,3,8,3,4,4,6,4,3,2,3,3,2,1,4,-,-,-,-,-,-,-,-,-,0,1,2,0,1,0,5,6,4,2,2,0,3,2,81
2251,Gareth Bale,Real Madrid,4,2,1,-,-,-,0,2,-,-,8,2,4,5,3,8,2,3,4,2,-,-,-,-,-,-,-,2,3,7,4,-,3,-,6,6,-,0,81
1219,Luis Alberto,Deportivo La Coruna,-,3,3,5,-,2,2,3,1,0,-,-,-,-,1,3,2,3,6,2,4,6,3,3,6,2,-,2,1,3,2,2,1,-,-,5,3,1,80
2168,Bebé,Rayo Vallecano,3,0,-,3,3,4,6,2,2,2,0,0,1,2,2,0,0,3,-,-,4,2,5,3,3,4,0,3,3,4,3,1,5,-,3,0,2,2,80
2290,Iago Aspas,Celta Vigo,3,4,4,2,6,1,2,1,2,6,3,2,0,1,4,2,1,3,1,3,-,1,3,-,5,1,0,4,2,-,2,3,2,1,4,0,1,0,80
2400,Raúl García,Athletic Club,-,-,4,2,4,4,2,1,4,7,2,2,4,3,1,1,6,0,1,-,-,-,-,-,1,-,2,2,1,1,0,4,1,5,5,4,1,2,77
2079,Rubén Rochina,Granada,4,2,2,1,0,4,1,-,0,0,2,0,4,6,2,1,3,1,3,-,5,1,3,3,3,1,2,3,2,3,-,2,4,3,0,5,1,0,77
2285,Fabián Orellana,Celta Vigo,4,2,5,3,3,1,3,2,5,2,3,0,1,1,3,4,2,2,3,5,-,1,-,-,-,2,0,1,-,4,2,2,3,0,3,3,1,1,77
2442,Kevin Gameiro,Sevilla,3,2,0,3,2,3,3,3,7,0,-,0,-,2,2,2,1,4,2,4,0,4,1,2,6,1,0,1,3,4,5,1,-,-,1,-,-,-,72
2167,Javi Guerra,Rayo Vallecano,-,-,1,4,3,2,5,5,5,0,3,2,2,2,3,0,3,0,3,-,1,1,0,-,-,-,0,0,-,-,2,7,4,2,0,3,4,5,72
2186,Morales,Levante,1,-,1,-,1,2,2,0,2,3,4,3,1,1,1,1,-,2,3,2,5,7,3,1,3,3,1,2,0,1,3,1,2,3,1,3,2,0,71
2082,Youssef El-Arabi,Granada,1,4,1,2,3,3,2,3,3,0,1,-,1,5,0,1,0,0,-,1,4,1,2,2,3,2,3,0,2,3,3,1,-,5,3,3,1,1,70
2185,Deyverson,Levante,2,0,2,2,2,2,3,4,2,-,-,3,3,1,0,0,0,-,3,4,2,-,4,4,3,1,2,2,5,0,2,0,2,6,1,1,-,1,69
