id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2707,Vitaliy Denisov,Lokomotiv Moscow,0,2,1,2,1,0,1,0,2,1,1,0,2,0,0,2,1,1,0,1,2,1,0,1,-,0,1,2,0,2,27
2840,Sergei Balanovich,Amkar,0,0,0,0,1,-,0,0,1,1,3,1,2,1,0,2,3,4,0,0,0,-,-,3,0,3,1,1,0,-,27
2872,Bogdan Butko,Amkar,0,1,-,-,0,0,1,2,0,2,0,2,0,0,2,4,1,1,0,2,0,3,0,0,-,-,1,1,3,0,26
2972,Marko Devic,Rubin Kazan,-,-,-,-,-,-,-,-,0,3,-,0,0,4,2,1,1,3,-,0,3,1,0,2,1,0,2,2,0,-,25
2922,Mauricio Pereyra,FC Krasnodar,1,1,-,1,-,-,-,0,2,-,-,-,-,-,-,0,4,1,2,0,1,2,3,0,0,0,0,4,0,3,25
776,Seydou Doumbia,CSKA Moscow,-,-,-,-,1,1,2,0,3,1,1,4,0,3,5,-,0,3,-,-,-,-,-,-,-,-,-,-,-,-,24
3102,Blagoy Georgiev,Rubin Kazan,-,-,0,0,3,1,3,3,0,1,3,-,3,3,2,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,24
2906,Dmitriy Stotskiy,FC Ufa,0,4,1,0,1,1,0,0,0,0,0,3,0,0,0,1,0,0,1,1,1,0,0,2,2,2,1,0,0,2,23
3034,Aslan Dudiev,Mordovya,1,3,2,1,-,-,1,-,0,0,1,2,1,0,1,0,0,0,1,2,0,0,2,2,1,0,-,1,1,0,23
3017,Georgiy Gabulov,Krylya Sovetov Samara,0,3,1,1,5,-,0,0,0,0,2,1,1,0,1,-,-,0,0,2,4,0,0,1,1,-,-,-,-,-,23
2963,Oleg Kuzmin,Rubin Kazan,0,1,1,-,2,1,0,1,-,3,2,1,0,-,1,1,-,2,4,1,0,-,1,0,-,-,-,0,-,1,23
