id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
82,Nadiem Amiri,Bayer Leverkusen,-,1,2,2,3,3,2,3,3,1,2,6,2,2,0,3,2,-,0,0,2,0,2,2,-,0,-,1,2,1,1,2,0,4,54
993,Serge Gnabry,Bayern Munich,5,0,-,0,1,3,2,4,2,0,0,2,1,-,2,3,3,0,0,0,0,3,3,5,4,0,1,2,3,1,0,1,-,3,54
90,Sebastian Rudy,Hoffenheim,0,0,1,1,0,1,0,2,3,1,3,6,0,-,4,1,0,5,2,4,1,0,2,0,0,1,4,1,1,0,4,2,-,3,53
65,Timo Werner,RasenBallsport Leipzig,1,1,4,1,3,4,1,1,2,4,2,0,2,0,0,0,1,3,0,0,1,1,3,0,0,5,2,0,0,4,4,0,1,2,53
27,Vladimir Darida,Hertha Berlin,0,2,2,-,1,2,5,4,2,-,0,0,2,0,4,1,1,0,-,-,-,2,4,3,3,-,2,2,2,1,1,3,0,0,49
5353,Josip Brekalo,Wolfsburg,0,1,3,3,2,0,3,1,2,0,0,-,1,1,0,6,-,3,0,-,-,1,4,2,2,0,0,2,4,4,1,1,0,1,48
5231,Florian Kainz,FC Cologne,2,0,1,0,1,1,4,3,3,-,-,0,3,1,-,4,-,-,1,0,3,1,3,3,2,1,2,3,1,1,2,0,0,-,46
5717,Amine Harit,Schalke 04,1,1,3,1,2,3,3,3,1,0,2,1,2,0,4,1,3,-,0,4,4,0,1,2,0,2,-,-,-,-,-,-,-,-,44
7798,Christopher Antwi-Adjei,Paderborn,0,1,2,0,0,1,0,0,1,1,1,1,1,1,4,1,3,1,4,3,2,1,1,0,2,0,2,3,0,4,0,1,0,1,43
285,Bastian Oczipka,Schalke 04,0,2,1,4,3,0,2,0,5,1,2,3,2,0,0,0,0,2,0,1,3,3,0,0,2,2,1,1,0,0,0,1,0,1,42
5273,Kerem Demirbay,Bayer Leverkusen,0,2,3,-,0,-,0,2,5,4,0,4,0,-,-,-,0,2,5,4,-,-,0,1,-,2,2,0,-,0,3,1,0,1,41
7795,Kai Pröger,Paderborn,0,0,-,0,1,0,2,3,3,-,2,3,0,1,2,2,2,2,2,2,4,2,0,1,3,0,2,1,0,1,0,0,-,0,41
5266,Vincenzo Grifo,Freiburg,-,-,-,-,1,0,0,1,2,0,2,-,-,-,0,2,4,1,1,-,0,2,0,5,4,1,0,3,1,2,3,3,1,2,41
6045,Davy Klaassen,Werder Bremen,3,2,1,0,0,1,1,0,1,5,0,2,1,0,2,1,0,2,1,1,1,2,1,1,-,1,1,1,0,2,2,0,2,2,40
6523,Milot Rashica,Werder Bremen,2,-,-,-,-,1,0,1,2,4,1,3,1,5,2,3,1,0,4,0,0,1,0,1,1,2,1,1,1,-,1,0,-,1,40
261,Julian Brandt,Borussia Dortmund,0,2,1,0,0,2,0,1,0,1,0,2,2,2,2,2,2,3,1,4,0,-,0,2,1,3,0,0,3,2,0,0,1,0,39
3310,Alassane Pléa,Borussia M.Gladbach,2,1,0,2,0,3,2,2,-,-,0,2,2,0,1,1,1,1,2,1,-,3,1,3,2,0,2,1,2,2,-,-,-,-,39
74,Pavel Kaderábek,Hoffenheim,2,1,0,1,1,2,0,0,0,1,1,1,1,2,1,0,0,-,1,1,4,1,-,-,1,3,4,1,-,0,2,3,2,2,39
157,Daniel Caligiuri,Schalke 04,1,3,0,2,2,1,0,3,1,2,2,2,1,1,2,2,2,3,1,3,-,-,-,-,-,0,0,1,0,1,0,-,0,2,38
2676,Erik Thommy,Fortuna Duesseldorf,2,2,1,0,1,1,0,1,2,2,1,3,2,0,2,2,1,0,2,1,0,0,0,1,3,1,0,0,1,2,1,0,1,2,38
3455,Raphael Guerreiro,Borussia Dortmund,-,-,0,0,1,0,2,-,2,0,1,2,1,1,-,1,-,0,2,1,0,3,1,3,2,0,0,3,0,3,1,2,4,2,38
6145,Daichi Kamada,Eintracht Frankfurt,2,2,2,2,1,2,0,-,3,0,1,1,1,3,1,0,1,-,-,0,-,-,3,1,1,0,2,0,0,2,4,1,-,2,38
7052,Wout Weghorst,Wolfsburg,5,2,3,1,1,0,1,2,2,1,0,0,1,0,3,3,0,1,1,-,1,0,2,0,2,-,1,2,0,0,1,1,0,0,37
7107,Jean-Paul Boëtius,Mainz 05,2,2,0,1,3,0,2,1,2,0,1,1,1,1,1,4,2,5,1,0,-,-,1,-,-,0,0,0,1,-,1,1,2,-,36
7831,Stefan Lainer,Borussia M.Gladbach,1,3,1,3,3,4,0,1,1,2,2,2,0,0,0,-,-,1,-,1,1,1,1,0,1,0,0,1,1,1,0,1,0,3,36
5197,Achraf Hakimi,Borussia Dortmund,0,1,0,2,1,1,2,2,1,3,0,2,1,1,4,0,1,0,1,0,1,2,2,0,1,1,2,0,1,0,0,2,-,1,36
5706,Dodi Lukebakio,Hertha Berlin,0,1,1,1,-,1,2,1,1,2,2,2,3,0,0,0,1,1,1,1,3,-,2,2,-,0,0,2,1,0,-,3,2,0,36
5254,Marcel Halstenberg,RasenBallsport Leipzig,2,1,0,0,-,1,1,-,2,1,-,3,-,2,5,1,1,0,4,3,0,0,0,1,0,3,1,0,-,0,0,1,3,0,36
227,Robert Lewandowski,Bayern Munich,0,0,0,1,0,0,2,3,1,0,1,3,1,1,2,0,3,1,2,4,1,0,1,-,-,0,0,0,2,0,-,0,7,0,36
7345,Alphonso Davies,Bayern Munich,0,-,1,1,-,1,-,-,1,1,2,0,1,1,3,1,0,2,4,1,0,2,0,2,3,3,2,0,2,1,0,1,-,0,36
6556,Moussa Diaby,Bayer Leverkusen,-,0,-,0,-,-,0,1,-,-,0,2,2,0,0,3,0,3,2,6,0,0,1,0,2,2,1,0,0,1,2,4,2,1,35
4248,Nils Petersen,Freiburg,3,1,1,4,0,1,0,0,0,1,0,1,0,2,2,3,3,3,0,0,1,0,0,1,1,0,1,0,0,2,0,1,2,0,34
83,Kevin Volland,Bayer Leverkusen,3,3,1,0,1,1,1,1,0,2,2,0,2,0,1,3,2,1,3,1,1,3,-,-,-,-,-,-,-,0,0,1,1,0,34
320,Jonas Hofmann,Borussia M.Gladbach,-,-,-,-,-,-,-,-,0,1,0,-,0,3,0,4,-,4,0,0,2,1,0,1,0,2,3,0,0,0,0,2,7,4,34
5133,Aarón Martín,Mainz 05,3,3,0,1,2,-,-,2,2,3,0,2,0,1,0,2,3,2,1,-,1,-,-,-,-,1,2,-,-,-,-,1,-,0,32
7877,Robert Andrich,Union Berlin,2,0,1,0,0,2,1,4,0,0,0,-,2,1,1,1,0,3,2,1,1,2,3,1,2,0,1,0,-,0,-,1,0,-,32
6170,André Silva,Eintracht Frankfurt,-,-,-,2,4,1,1,-,-,1,2,0,-,1,-,0,2,-,-,1,1,0,1,0,3,1,4,1,0,2,1,0,2,1,32
226,Kingsley Coman,Bayern Munich,2,2,3,0,-,3,0,2,0,0,3,-,0,2,-,-,-,-,-,-,0,1,0,-,-,0,6,1,1,3,1,1,0,1,32
262,Leonardo Bittencourt,Werder Bremen,-,0,-,2,1,1,3,0,0,2,4,-,1,0,0,2,-,3,3,1,2,0,0,1,2,1,1,0,0,0,-,1,1,0,32
125,Maximilian Eggestein,Werder Bremen,1,3,3,-,0,2,2,2,0,2,2,0,2,1,0,0,0,1,2,0,2,0,-,1,0,1,1,1,0,0,0,0,0,2,31
5992,Marcus Thuram,Borussia M.Gladbach,1,3,0,1,0,1,1,1,2,2,3,0,0,0,0,0,0,2,1,0,3,2,1,1,0,0,2,1,1,2,0,-,-,-,31
2631,Karim Onisiwo,Mainz 05,3,0,0,0,0,0,2,0,1,0,3,3,2,1,-,-,0,3,1,0,1,1,0,1,0,1,1,0,1,2,1,1,2,0,31
6271,Ihlas Bebou,Hoffenheim,1,3,1,5,0,5,1,0,1,1,1,0,0,0,0,1,2,0,0,-,1,-,2,0,0,0,1,1,0,1,0,0,1,2,31
6475,Lucas Höler,Freiburg,3,2,0,1,1,0,2,0,1,1,0,0,0,1,1,0,2,2,3,1,1,1,1,1,0,0,1,0,0,2,1,2,0,0,31
88,Mark Uth,FC Cologne,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,7,1,4,1,3,-,3,2,3,2,1,-,0,2,0,1,0,30
7065,Florian Neuhaus,Borussia M.Gladbach,1,3,1,1,2,0,-,1,0,0,1,2,3,-,-,0,2,1,0,1,0,0,1,0,-,0,2,0,0,1,2,0,1,4,30
6081,Dennis Geiger,Hoffenheim,2,3,3,3,3,0,4,2,-,0,-,-,0,2,0,-,0,4,-,-,-,-,-,-,0,0,0,0,0,-,3,-,1,-,30
488,Philippe Coutinho,Bayern Munich,-,0,1,0,7,2,0,3,2,0,0,1,1,-,4,0,2,2,1,1,0,-,1,2,0,-,-,-,-,-,-,-,-,0,30
6708,Bote Baku,Mainz 05,1,1,0,0,1,1,1,-,0,1,2,0,-,-,0,1,1,1,2,1,0,3,1,1,0,2,0,1,2,-,0,2,2,1,29
135,Yuya Osako,Werder Bremen,0,3,0,2,-,-,-,-,-,2,1,2,1,0,0,0,2,0,0,-,4,0,3,0,0,1,0,0,2,1,0,1,2,2,29
306,Florian Niederlechner,Augsburg,2,1,1,0,2,1,2,0,0,0,0,2,1,3,3,0,0,1,1,1,1,0,1,1,1,0,0,2,1,1,0,0,0,-,29
7796,Klaus Gjasula,Paderborn,0,2,0,1,0,0,2,1,1,-,1,1,1,2,2,1,1,1,0,-,2,2,0,0,-,1,2,2,-,1,0,1,0,-,28
956,Andrej Kramaric,Hoffenheim,-,-,-,-,-,-,-,1,2,-,-,1,2,0,6,0,1,1,2,2,-,5,-,0,0,-,-,-,-,0,0,1,2,2,28
2642,Nuri Sahin,Werder Bremen,6,5,5,3,-,2,0,1,1,0,1,0,-,-,3,0,-,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28
1275,Robin Quaison,Mainz 05,1,1,-,0,0,2,1,0,1,0,1,0,1,3,0,0,0,2,0,0,1,1,1,1,1,3,0,1,1,1,2,-,1,1,28
208,Lars Stindl,Borussia M.Gladbach,-,-,-,-,-,-,-,0,1,1,0,1,-,0,0,5,0,0,1,-,1,1,1,0,0,1,0,1,3,4,2,1,2,1,27
5249,Emil Forsberg,RasenBallsport Leipzig,1,1,2,1,-,2,1,1,1,-,3,1,-,3,-,1,-,-,0,1,-,0,0,0,1,-,-,-,1,-,-,1,4,1,27
7789,Dominick Drexler,FC Cologne,0,1,0,0,1,0,-,-,-,2,1,-,0,1,1,2,2,0,-,2,3,-,1,0,1,2,2,2,1,-,0,2,0,0,27
5258,László Bénes,Borussia M.Gladbach,0,1,2,1,3,-,2,1,5,0,2,-,2,1,1,-,-,-,-,-,-,-,-,-,-,1,2,0,0,1,0,0,1,1,27
60,Christian Gentner,Union Berlin,0,-,0,0,0,3,0,2,1,2,2,0,2,1,0,0,1,1,2,0,1,0,1,0,2,0,-,0,3,0,0,2,-,1,27
420,Patrick Herrmann,Borussia M.Gladbach,-,-,-,0,3,0,1,0,0,1,3,4,2,1,0,1,0,2,3,-,1,0,-,-,2,1,-,0,1,0,0,0,1,0,27
7797,Sebastian Vasiliadis,Paderborn,0,3,2,1,2,1,1,0,1,2,0,0,0,1,1,2,-,0,1,0,2,1,0,2,1,0,0,1,1,0,0,0,-,1,27
186,Karim Bellarabi,Bayer Leverkusen,1,0,0,2,-,-,0,3,3,2,0,3,1,0,0,-,1,0,2,3,0,0,0,0,1,1,3,1,-,0,-,-,-,-,27
81,Jonathan Schmid,Freiburg,1,2,0,1,0,0,1,1,0,2,2,1,1,1,2,-,0,0,1,1,2,1,1,0,0,0,3,0,0,0,1,1,0,1,27
7058,Kevin Stöger,Fortuna Duesseldorf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,2,1,4,2,2,0,4,1,0,2,0,0,1,5,26
131,Jonas Hector,FC Cologne,1,0,1,2,2,2,0,1,1,1,1,0,2,-,4,2,0,0,1,0,0,-,0,1,2,0,0,0,0,1,1,-,-,-,26
7879,Marius Bülter,Union Berlin,1,2,1,0,0,0,1,1,0,0,-,0,1,1,0,1,1,1,1,0,4,2,1,0,0,0,0,2,0,1,1,3,-,0,26
118,Levin Öztunali,Mainz 05,0,-,-,-,-,-,2,0,4,0,0,1,3,2,2,3,2,0,0,0,1,0,0,0,0,-,0,-,1,2,2,0,1,0,26
23,Marvin Plattenhardt,Hertha Berlin,-,-,2,4,4,-,-,-,0,-,-,-,-,2,2,0,2,1,-,-,-,-,-,-,4,1,2,1,-,-,0,0,1,0,26
6484,Renato Steffen,Wolfsburg,0,-,-,-,1,-,2,0,-,1,0,0,0,-,0,2,0,1,1,4,0,2,1,0,1,1,2,0,2,-,1,1,2,0,25
2629,Matthias Zimmermann,Fortuna Duesseldorf,2,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,2,2,0,1,2,1,0,3,0,1,0,1,1,0,0,0,0,0,25
2624,Djibril Sow,Eintracht Frankfurt,-,-,0,0,3,2,3,1,1,0,3,3,3,2,0,0,1,1,0,0,-,0,-,0,0,1,-,0,0,0,0,0,1,0,25
48,Jhon Córdoba,FC Cologne,-,0,-,1,2,0,1,0,1,0,0,-,1,0,1,2,0,0,2,2,0,2,0,-,0,1,2,3,0,1,1,1,1,-,25
7876,Christopher Lenz,Union Berlin,0,0,2,0,0,-,2,3,0,2,1,2,1,1,1,0,3,0,1,1,1,0,2,0,0,1,-,-,0,-,-,-,-,-,24
3339,Jérôme Roussillon,Wolfsburg,0,0,0,2,-,1,-,1,1,0,1,1,3,0,1,0,0,2,1,0,1,0,-,-,1,0,0,2,2,0,1,-,2,1,24
7810,Ruben Vargas,Augsburg,0,1,1,1,0,0,1,0,0,2,0,1,0,2,-,1,1,2,0,0,0,2,2,0,1,1,1,1,0,0,1,0,1,0,23
454,Charles Aránguiz,Bayer Leverkusen,0,0,2,2,1,1,1,-,-,0,0,2,0,3,0,1,3,-,-,-,-,2,-,0,2,0,1,1,0,0,0,0,1,0,23
228,Sebastian Rode,Eintracht Frankfurt,0,1,0,2,-,-,1,0,0,1,-,0,0,0,0,1,-,1,0,1,0,0,0,4,2,2,4,0,0,1,-,1,1,0,23
7880,Sebastian Andersson,Union Berlin,1,0,1,1,0,0,1,0,1,2,1,0,1,0,1,0,2,1,1,0,0,1,1,1,2,0,1,0,1,0,0,2,0,-,23
419,Maximilian Mittelstädt,Hertha Berlin,0,0,0,-,0,0,1,3,-,0,1,1,1,0,0,-,-,1,3,0,3,1,0,0,3,1,0,2,1,0,-,-,-,-,22
7060,Rouwen Hennings,Fortuna Duesseldorf,0,1,1,1,0,2,1,0,0,1,0,0,1,1,-,0,1,2,1,0,0,0,0,0,0,0,1,0,-,0,2,0,0,6,22
7056,Niko Gießelmann,Fortuna Duesseldorf,0,2,2,2,3,0,1,3,0,0,3,0,-,0,1,1,-,-,-,-,-,-,0,-,1,0,0,0,1,0,1,-,0,1,22
319,Marco Reus,Borussia Dortmund,1,1,2,0,3,1,0,3,1,0,0,0,2,1,4,1,-,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22
249,Danny da Costa,Eintracht Frankfurt,0,-,3,3,-,-,1,1,2,5,-,1,0,0,-,-,1,0,0,0,-,-,-,-,-,0,-,-,-,-,1,2,1,1,22
206,Oscar Wendt,Borussia M.Gladbach,2,1,1,-,2,2,0,1,0,0,-,1,-,-,-,2,-,2,1,2,0,1,-,-,1,0,1,2,0,0,0,0,0,-,22
7051,Gonçalo Paciência,Eintracht Frankfurt,0,0,5,1,0,1,3,2,1,3,0,0,0,1,0,2,-,-,1,0,1,0,1,0,-,-,-,-,-,-,-,-,-,0,22
3431,Almamy Touré,Eintracht Frankfurt,-,0,-,-,2,1,2,0,-,-,-,-,2,4,1,0,-,1,0,-,2,0,-,0,1,1,3,-,1,1,-,-,-,-,22
98,Kenan Karaman,Fortuna Duesseldorf,3,0,0,0,1,0,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,4,1,1,1,1,1,0,2,0,1,21
5221,Leon Bailey,Bayer Leverkusen,1,1,2,1,-,-,-,-,-,0,-,-,1,5,0,-,-,-,0,1,0,0,-,1,1,0,1,2,1,0,-,1,2,0,21
6357,Marco Richter,Augsburg,0,1,0,1,0,-,-,1,0,2,3,0,-,1,0,0,2,1,1,1,0,0,0,2,0,0,1,0,0,1,1,0,0,2,21
448,Ivan Perisic,Bayern Munich,-,0,1,-,2,-,0,-,1,-,0,1,0,0,5,2,1,4,1,1,-,-,-,-,-,0,0,0,1,0,1,-,-,0,21
5356,Breel Embolo,Borussia M.Gladbach,0,0,1,0,0,0,1,0,1,-,-,0,4,0,2,-,2,0,0,0,1,0,2,0,0,2,0,-,-,-,1,2,0,2,21
335,Leon Goretzka,Bayern Munich,-,-,-,-,-,-,-,0,0,2,1,0,2,0,0,-,-,1,2,1,0,0,-,0,1,1,1,2,1,1,0,0,3,1,20
7799,Sven Michel,Paderborn,1,0,1,1,1,2,1,0,0,0,0,1,0,0,0,1,1,1,-,0,-,0,0,1,0,-,-,1,1,0,3,-,2,1,20
3347,Ellyes Skhiri,FC Cologne,0,1,1,0,2,1,1,2,1,1,0,0,-,-,0,1,1,1,0,1,2,1,0,0,0,0,1,0,1,0,1,0,0,0,20
1236,Patrik Schick,RasenBallsport Leipzig,-,-,-,-,-,-,0,-,-,-,-,0,0,3,1,0,0,1,1,0,0,2,2,3,1,0,-,0,2,1,0,0,3,-,20
43,Danny Latza,Mainz 05,1,4,1,0,0,-,-,0,1,0,-,2,0,-,-,-,-,-,-,2,1,2,2,-,1,0,0,0,-,0,1,1,1,0,20
5340,Marco Friedl,Werder Bremen,0,0,2,2,1,0,0,1,1,0,0,-,-,-,0,-,0,1,1,-,0,2,-,0,0,1,1,0,2,-,1,0,1,3,20
229,Thiago Alcántara,Bayern Munich,0,-,1,1,-,0,1,1,1,0,0,0,1,3,1,1,-,0,1,2,1,4,0,0,1,0,-,-,-,0,-,-,-,-,20
1040,Angelino,RasenBallsport Leipzig,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,0,0,2,1,-,0,6,2,2,1,1,1,20
194,Admir Mehmedi,Wolfsburg,-,1,1,0,2,0,0,-,-,-,-,0,2,3,-,-,-,0,2,0,3,2,0,0,1,1,1,-,0,0,-,-,-,-,19
391,David Alaba,Bayern Munich,2,1,1,-,-,-,-,4,-,0,2,0,2,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,-,0,19
2693,Marius Wolf,Hertha Berlin,-,-,-,1,1,2,2,0,3,1,0,2,1,0,1,1,0,0,0,1,1,-,0,1,1,-,-,-,-,-,-,-,-,-,19
7794,Jamilu Collins,Paderborn,1,1,0,0,1,1,0,-,0,2,0,1,0,0,1,0,1,-,0,-,0,2,-,2,1,0,0,0,0,0,3,2,0,0,19
3363,Benjamin Pavard,Bayern Munich,0,0,1,0,0,0,0,0,0,0,3,2,0,-,3,0,0,0,1,2,1,0,-,2,1,1,0,0,0,0,1,0,1,0,19
347,Kaan Ayhan,Fortuna Duesseldorf,0,0,0,0,2,0,2,1,0,2,1,0,0,-,1,1,0,0,1,0,1,2,0,0,1,0,-,1,-,3,0,0,0,0,19
5360,Weston McKennie,Schalke 04,1,1,1,0,0,0,2,-,-,0,0,0,1,0,0,-,-,-,0,0,3,0,0,0,3,0,1,0,0,-,0,1,1,4,19
158,Bas Dost,Eintracht Frankfurt,-,-,0,0,0,0,-,0,-,0,3,1,-,-,1,1,0,3,0,-,-,0,-,-,1,1,1,1,2,1,0,0,0,3,19
2655,Alfred Finnbogason,Augsburg,-,0,1,0,0,1,-,0,1,1,4,-,-,-,-,-,-,-,1,4,2,0,0,0,1,-,-,-,-,1,1,1,0,0,19
116,Florian Grillitsch,Hoffenheim,-,0,0,0,0,0,0,-,3,3,2,1,2,1,0,0,1,0,0,0,0,0,2,1,0,1,1,0,-,0,0,0,0,0,18
4271,Janik Haberer,Freiburg,-,-,0,4,2,2,0,2,0,0,-,1,0,1,0,1,0,0,2,1,0,1,0,0,-,0,1,-,-,0,0,0,-,-,18
269,Dominik Kohr,Eintracht Frankfurt,0,1,0,4,1,1,-,0,1,-,0,-,0,-,-,1,1,0,0,-,1,-,1,0,0,-,0,0,0,1,0,2,1,2,18
421,Lars Bender,Bayer Leverkusen,1,0,2,1,3,-,-,1,1,-,-,1,2,0,0,0,-,0,2,1,1,2,-,-,-,-,-,-,-,-,-,-,-,0,18
110,Theodor Gebre Selassie,Werder Bremen,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-,-,-,-,-,-,1,0,0,1,1,2,0,1,3,1,1,0,2,18
6083,Ludwig Augustinsson,Werder Bremen,-,-,-,-,-,-,-,-,-,-,-,3,2,0,2,4,0,-,-,-,-,-,1,1,-,-,-,-,0,4,1,-,0,-,18
5250,Yussuf Poulsen,RasenBallsport Leipzig,0,2,1,4,-,0,0,1,0,3,1,-,-,0,-,1,0,0,0,0,0,-,1,0,0,2,2,-,-,-,-,-,-,-,18
7422,Christoph Baumgartner,Hoffenheim,-,0,-,-,1,2,-,-,-,0,-,0,-,1,0,0,0,0,2,1,4,0,1,0,0,1,0,2,0,0,1,0,0,2,18
42,Julian Baumgartlinger,Bayer Leverkusen,1,-,0,1,0,2,1,0,0,1,1,-,0,1,0,-,-,3,1,0,-,-,0,-,0,0,0,0,2,1,0,1,0,1,17
983,Kevin Mbabu,Wolfsburg,-,-,-,-,0,-,-,0,-,-,-,-,-,-,1,2,0,1,1,-,1,1,1,1,-,1,0,0,2,2,1,0,0,1,16
4250,Nicolas Höfler,Freiburg,1,0,1,0,2,1,0,1,1,-,1,0,0,1,1,1,0,-,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,16
5358,Lukas Klostermann,RasenBallsport Leipzig,1,3,0,0,0,-,2,0,1,1,0,0,0,1,2,0,2,0,-,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-,16
185,Wendell,Bayer Leverkusen,1,1,0,0,1,0,0,0,-,0,0,1,0,1,0,-,1,-,-,-,-,0,1,1,0,-,-,1,-,3,2,0,1,-,15
5253,Benno Schmitz,FC Cologne,-,-,-,-,-,1,-,-,0,-,-,-,0,2,-,1,0,-,-,1,1,2,2,0,0,2,-,3,0,0,0,-,0,-,15
7059,Benito Raman,Schalke 04,1,0,1,-,-,-,-,-,-,2,2,1,1,0,0,0,1,2,-,0,1,0,0,2,0,0,1,-,0,0,-,0,0,0,15
6476,Mohamed Dräger,Paderborn,0,1,0,1,2,1,1,1,0,0,-,-,-,-,-,-,-,1,-,-,-,0,-,-,-,1,2,-,1,-,-,0,2,1,15
1084,Jonjoe Kenny,Schalke 04,1,1,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,-,-,0,0,0,1,0,2,0,0,0,0,0,0,-,15
7785,Kingsley Ehizibue,FC Cologne,0,0,1,1,0,-,0,1,0,1,2,0,1,0,1,-,0,0,3,1,0,0,1,0,1,0,0,0,-,1,0,0,0,0,15
3059,Axel Witsel,Borussia Dortmund,4,0,-,1,2,0,0,1,0,0,0,1,0,3,-,-,-,1,0,0,0,1,0,0,0,-,-,0,1,0,0,0,0,0,15
6229,William,Wolfsburg,0,1,0,2,0,1,1,1,0,3,2,1,3,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,15
7783,Xaver Schlager,Wolfsburg,2,0,1,-,-,-,-,-,-,-,-,0,-,0,1,2,1,3,2,2,0,0,0,-,0,0,0,0,0,0,1,0,0,-,15
6109,Konrad Laimer,RasenBallsport Leipzig,1,0,0,0,0,-,0,0,-,0,1,0,0,1,1,0,3,0,0,0,0,1,0,-,2,0,1,1,1,0,1,0,-,-,14
310,Lukasz Piszczek,Borussia Dortmund,2,2,0,-,-,2,0,0,0,0,-,1,0,1,-,0,1,0,0,0,-,0,0,1,0,0,0,0,1,0,0,2,0,1,14
379,Markus Suttner,Fortuna Duesseldorf,0,1,-,-,-,-,-,-,-,-,-,0,0,-,-,-,3,1,2,0,0,0,0,0,0,2,-,0,0,4,0,1,0,0,14
7802,Ben Zolinski,Paderborn,0,-,0,-,5,0,0,0,0,0,0,1,0,1,0,0,3,-,0,1,0,1,-,-,-,0,0,0,0,0,1,0,0,1,14
7784,Joao Victor,Wolfsburg,1,0,1,0,-,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,-,0,1,1,0,0,2,0,2,0,0,0,0,14
360,Ádám Szalai,Mainz 05,-,-,0,1,2,0,0,0,2,1,0,-,0,0,0,2,2,0,-,0,0,0,0,0,-,2,-,0,0,0,1,0,1,-,14
5270,Gerrit Holtmann,Paderborn,1,0,0,-,-,-,-,0,0,0,2,0,0,1,0,1,-,1,0,0,-,-,0,-,1,1,0,0,1,-,1,3,-,1,14
5659,Nordi Mukiele,RasenBallsport Leipzig,0,1,0,2,0,0,-,-,-,1,0,-,1,-,0,1,0,2,1,0,-,2,0,0,-,1,0,-,1,0,0,-,0,1,14
