id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
224,Thomas Müller,Bayern Munich,0,0,2,1,0,0,1,0,0,0,2,1,0,1,1,0,1,1,0,0,0,2,0,2,0,0,1,0,1,2,-,0,0,1,20
6345,Jadon Sancho,Borussia Dortmund,1,1,1,1,0,0,1,-,0,-,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16
213,Thorgan Hazard,Borussia Dortmund,0,1,-,0,1,1,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,13
3300,Christopher Nkunku,RasenBallsport Leipzig,0,0,-,0,1,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,-,4,1,0,0,0,1,0,0,0,0,0,0,13
64,Filip Kostic,Eintracht Frankfurt,1,0,0,-,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,11
5197,Achraf Hakimi,Borussia Dortmund,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,-,0,10
3310,Alassane Pléa,Borussia M.Gladbach,0,1,0,0,0,1,2,0,-,-,0,0,0,0,1,0,0,0,0,0,-,0,1,1,0,0,1,0,2,0,-,-,-,-,10
993,Serge Gnabry,Bayern Munich,1,0,-,0,0,1,0,1,0,0,0,1,0,-,1,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,-,0,10
223,Joshua Kimmich,Bayern Munich,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,-,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,8
65,Timo Werner,RasenBallsport Leipzig,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8
7875,Christopher Trimmel,Union Berlin,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-,0,0,0,0,-,2,1,0,0,0,0,0,1,0,0,0,8
5266,Vincenzo Grifo,Freiburg,-,-,-,-,0,0,0,0,1,0,0,-,-,-,0,0,0,0,0,-,0,0,0,0,2,1,0,1,0,1,1,0,0,1,8
4243,Christian Günter,Freiburg,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8
5992,Marcus Thuram,Borussia M.Gladbach,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,-,-,-,8
153,Maximilian Arnold,Wolfsburg,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-,1,0,0,0,2,1,0,0,0,0,0,8
83,Kevin Volland,Bayer Leverkusen,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,0,0,0,0,0,7
261,Julian Brandt,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-,0,0,0,2,0,0,1,1,0,0,1,0,7
74,Pavel Kaderábek,Hoffenheim,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-,0,1,0,0,-,-,0,0,1,0,-,0,0,1,1,1,7
5248,Marcel Sabitzer,RasenBallsport Leipzig,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-,1,0,0,-,7
7867,Robert Skov,Hoffenheim,0,1,-,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-,-,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7
306,Florian Niederlechner,Augsburg,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6
5231,Florian Kainz,FC Cologne,0,0,0,0,0,0,1,0,0,-,-,0,0,0,-,2,-,-,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-,6
488,Philippe Coutinho,Bayern Munich,-,0,0,0,1,1,0,1,0,0,0,0,0,-,2,0,0,0,1,0,0,-,0,0,0,-,-,-,-,-,-,-,-,0,6
2631,Karim Onisiwo,Mainz 05,0,0,0,0,0,0,0,0,1,0,1,1,1,0,-,-,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
7795,Kai Pröger,Paderborn,0,0,-,0,0,0,0,0,2,-,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-,0,6
420,Patrick Herrmann,Borussia M.Gladbach,-,-,-,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,-,0,0,-,-,1,0,-,0,1,0,0,0,0,0,6
5220,Kai Havertz,Bayer Leverkusen,0,0,0,0,0,1,0,0,-,0,0,-,-,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,-,0,1,0,0,6
6109,Konrad Laimer,RasenBallsport Leipzig,0,0,0,0,0,-,0,0,-,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-,0,0,1,1,1,0,0,0,-,-,6
5250,Yussuf Poulsen,RasenBallsport Leipzig,0,1,1,0,-,0,0,0,0,1,1,-,-,0,-,0,0,0,0,0,0,-,0,0,0,0,2,-,-,-,-,-,-,-,6
5706,Dodi Lukebakio,Hertha Berlin,0,0,0,0,-,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-,0,0,-,0,0,0,0,0,-,0,1,0,6
186,Karim Bellarabi,Bayer Leverkusen,0,0,0,0,-,-,0,0,1,0,0,0,0,0,0,-,0,0,1,1,0,0,0,0,1,1,1,0,-,0,-,-,-,-,6
267,Philipp Max,Augsburg,-,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,-,1,0,0,0,0,0,0,0,0,0,0,-,0,0,0,1,0,6
335,Leon Goretzka,Bayern Munich,-,-,-,-,-,-,-,0,0,0,0,0,1,0,0,-,-,1,1,1,0,0,-,0,0,0,0,0,0,1,0,0,0,0,5
5356,Breel Embolo,Borussia M.Gladbach,0,0,0,0,0,0,0,0,1,-,-,0,1,0,0,-,0,0,0,0,1,0,0,0,0,0,0,-,-,-,0,1,0,1,5
285,Bastian Oczipka,Schalke 04,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
5273,Kerem Demirbay,Bayer Leverkusen,0,1,0,-,0,-,0,0,0,0,0,1,0,-,-,-,0,0,1,0,-,-,0,0,-,1,1,0,-,0,0,0,0,0,5
6523,Milot Rashica,Werder Bremen,1,-,-,-,-,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-,0,0,-,0,5
7107,Jean-Paul Boëtius,Mainz 05,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,-,-,0,-,-,0,0,0,0,-,0,0,0,-,5
6556,Moussa Diaby,Bayer Leverkusen,-,0,-,0,-,-,0,0,-,-,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5
88,Mark Uth,FC Cologne,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,1,0,1,0,0,-,2,0,0,0,0,-,0,1,0,0,0,5
