id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2711,Aleksey Miranchuk,Lokomotiv Moscow,0,1,0,0,1,1,4,4,2,5,1,2,1,0,4,2,3,3,4,3,3,4,4,0,5,6,2,3,5,4,77
6276,Nikola Vlasic,CSKA Moscow,-,-,-,3,1,2,3,2,5,3,2,1,2,3,1,3,5,1,2,4,1,4,3,3,5,0,-,3,2,-,64
5442,Ivan Oblyakov,CSKA Moscow,-,-,-,-,-,1,2,3,2,3,1,1,1,-,3,0,-,3,4,4,4,1,4,1,2,6,10,3,3,1,63
2928,Joãozinho,Dinamo Moscow,1,2,2,5,2,5,3,1,0,3,1,1,1,4,3,1,3,4,3,1,1,1,2,1,0,2,1,2,3,4,63
5454,Fedor Chalov,CSKA Moscow,2,1,2,2,2,2,4,1,1,1,1,3,3,2,3,0,3,0,3,2,3,1,1,1,4,2,0,0,1,2,53
5478,Viktor Claesson,FC Krasnodar,0,2,1,0,3,1,2,0,0,3,1,4,1,4,-,5,2,0,0,1,3,1,3,2,0,1,2,6,3,1,52
5488,Denis Popovic,FC Orenburg,1,2,-,1,0,0,2,2,1,0,3,2,-,-,1,-,5,4,2,-,3,6,3,4,2,-,4,2,1,1,52
2922,Mauricio Pereyra,FC Krasnodar,2,1,1,2,-,-,1,-,0,3,1,1,1,1,0,2,6,1,4,1,5,0,0,6,-,1,1,5,3,1,50
3063,Artem Dzyuba,Zenit St. Petersburg,1,2,1,2,0,1,4,4,4,2,0,1,0,0,3,1,-,1,2,0,0,3,4,1,1,3,-,3,-,5,49
6587,Othman El Kabir,Ural,3,2,-,1,1,4,0,0,2,3,3,1,1,4,2,1,0,0,3,1,0,2,2,2,1,2,2,3,3,-,49
3151,Igor Gorbatenko,Arsenal Tula,5,0,3,1,0,2,3,5,-,2,0,4,0,0,0,0,0,1,3,1,1,-,3,2,1,3,0,4,2,2,48
6024,Ismael,FK Akhmat,0,0,1,0,2,2,1,3,1,2,1,4,1,1,3,-,2,0,3,3,4,2,1,3,1,1,1,2,1,2,48
2450,Wanderson,FC Krasnodar,0,0,1,1,0,3,0,1,2,3,1,0,3,2,1,1,0,3,5,0,0,2,2,1,1,2,2,3,3,4,47
4605,Anton Miranchuk,Lokomotiv Moscow,0,0,4,-,0,0,1,1,3,0,2,-,3,1,3,3,0,3,4,2,0,0,-,3,2,2,3,3,1,-,44
2896,Mario Fernandes,CSKA Moscow,4,1,0,0,0,5,1,2,3,0,2,1,3,-,0,0,1,0,4,1,1,3,0,-,1,1,1,5,1,2,43
2857,Oleg Ivanov,FK Akhmat,0,0,0,1,0,-,1,-,0,3,2,1,4,1,1,-,2,4,1,0,0,4,0,0,4,4,3,3,1,2,42
3035,Evgeni Lutsenko,Dinamo Moscow,3,2,2,2,0,2,1,1,0,2,0,0,2,0,4,2,2,3,0,1,1,5,1,0,0,0,0,2,3,0,41
3067,Artur Yusupov,Dinamo Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,3,-,6,0,3,4,4,2,2,0,7,4,3,40
1937,Fernando,Spartak Moscow,2,1,-,0,2,2,3,0,3,1,2,-,-,0,2,2,-,-,-,-,-,-,1,5,2,5,2,4,1,-,40
7135,Olivier Thill,FC Ufa,-,-,-,-,-,-,3,2,2,0,0,3,4,3,0,3,2,3,0,5,1,-,2,-,0,0,1,2,3,1,40
2708,Manuel Fernandes,Lokomotiv Moscow,1,3,3,3,2,2,4,1,3,1,1,1,4,-,-,0,2,-,-,-,-,1,3,0,-,2,-,-,-,1,38
2880,Sergey Tkachev,Arsenal Tula,1,1,4,1,2,1,1,-,1,1,1,0,4,3,1,4,1,-,0,3,2,-,1,0,1,-,1,1,0,2,38
3108,Vladislav Kulik,Anzhi Makhachkala,1,1,-,1,1,3,2,3,0,0,1,0,1,5,1,2,2,0,-,-,0,3,0,4,2,3,1,-,-,-,37
3131,Zelimkhan Bakaev,Arsenal Tula,-,1,0,3,0,1,1,4,1,2,-,2,2,2,1,3,0,1,0,-,3,0,1,2,-,0,2,2,-,2,36
2820,Alexandr Zotov,FC Yenisey Krasnoyarsk,1,-,-,0,0,2,0,3,0,0,3,4,2,0,3,1,4,-,1,0,0,1,0,1,2,2,4,1,-,-,35
2907,Sly,FC Ufa,0,3,3,0,0,1,-,0,1,2,3,0,7,1,0,3,0,0,2,-,1,1,-,1,1,1,0,1,2,0,34
2929,Yuri Gazinskiy,FC Krasnodar,0,0,3,0,-,3,3,1,0,1,2,0,2,3,1,1,1,2,1,0,1,1,0,2,0,-,0,3,2,1,34
2789,Denys Kulakov,Ural,4,1,2,1,1,1,-,-,2,0,1,0,3,1,0,0,0,2,0,0,2,3,0,1,2,2,0,0,2,3,34
5924,Sebastián Driussi,Zenit St. Petersburg,0,0,-,2,1,0,2,1,0,2,0,-,0,1,1,1,1,0,0,0,0,1,5,4,4,1,1,2,-,4,34
3090,Igor Konovalov,Rubin Kazan,3,0,4,0,0,1,1,3,3,2,-,1,3,1,0,-,-,2,1,0,1,0,0,0,2,1,0,1,2,2,34
2818,Zé Luís,Spartak Moscow,2,1,0,0,1,0,3,-,0,0,1,-,-,0,2,3,3,2,4,-,1,1,2,-,2,1,1,0,2,2,34
6774,Aleksey Sutormin,FC Orenburg,1,2,0,0,1,2,2,0,1,2,-,1,3,2,1,2,1,1,1,1,1,1,0,0,1,0,1,4,0,1,33
5940,Sergey Terekhov,FC Orenburg,0,0,2,1,2,1,0,1,2,0,1,1,1,2,1,2,2,3,1,2,3,0,1,-,-,0,0,1,0,2,32
1248,Leandro Paredes,Zenit St. Petersburg,3,1,0,4,4,4,2,2,2,3,-,2,2,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,32
1127,Luiz Adriano,Spartak Moscow,-,1,0,1,0,-,0,3,3,0,1,-,3,1,4,2,1,0,1,1,0,2,2,3,-,-,-,0,1,-,30
3067,Artur Yusupov,FC Rostov,2,0,-,-,0,0,-,-,1,0,0,7,2,2,5,2,1,-,-,-,-,-,-,-,-,-,-,7,-,-,29
5496,Nikolay Dimitrov,Ural,1,1,4,2,0,0,0,0,0,1,4,4,0,0,1,2,1,1,1,1,0,0,1,0,2,0,2,-,-,-,29
2866,Milad Mohammadi,FK Akhmat,0,1,3,-,1,0,1,1,0,2,1,1,1,0,0,1,1,1,1,1,-,3,2,1,1,0,1,3,0,1,29
2978,Ilzat Akhmetov,CSKA Moscow,0,2,0,0,3,4,0,0,1,1,1,0,2,2,-,-,-,1,1,0,1,1,-,2,2,3,0,0,0,1,28
2920,Sergei Petrov,FC Krasnodar,-,-,-,-,-,-,3,2,0,0,-,1,1,1,1,0,3,0,4,1,1,0,-,1,1,1,1,3,0,3,28
2775,Dmitriy Poloz,Rubin Kazan,3,2,-,0,2,2,0,0,0,1,2,2,0,0,1,0,-,0,1,2,-,1,1,1,1,1,3,1,1,0,28
2930,Ari,FC Krasnodar,-,-,1,2,-,-,-,2,4,-,1,2,2,3,3,1,-,1,0,-,-,-,-,-,-,-,0,1,3,1,27
2887,Kirill Panchenko,Dinamo Moscow,1,2,0,1,0,5,4,0,-,4,2,0,0,-,0,-,-,1,-,-,0,1,-,1,0,0,2,2,0,1,27
5930,Ravanelli,FK Akhmat,-,-,-,-,0,-,-,-,-,0,-,-,0,0,2,0,4,0,2,2,3,3,2,5,3,0,1,-,-,-,27
6575,Paul Anton,Krylya Sovetov Samara,-,-,-,-,0,2,0,2,0,3,0,4,2,4,2,0,1,1,-,-,1,0,-,0,0,0,0,0,4,1,27
5477,Cristian Ramírez,FC Krasnodar,3,3,3,-,1,1,-,0,1,2,2,0,1,-,1,1,1,2,-,0,-,-,0,1,2,0,1,0,0,-,26
3813,Luka Djordjevic,Arsenal Tula,-,-,0,2,1,0,1,-,1,2,2,1,0,4,1,-,2,3,-,1,0,0,1,2,1,1,0,0,-,-,26
2755,Gregory Morozov,Dinamo Moscow,0,0,-,0,0,-,-,-,-,-,-,1,1,0,2,-,0,0,2,2,2,3,1,1,2,2,3,4,0,0,26
3162,Khoren Bayramyan,Rubin Kazan,1,0,2,0,-,-,1,0,1,0,0,2,0,0,5,2,0,0,0,-,1,-,-,6,-,1,2,0,1,0,25
2979,Denis Tkachuk,Krylya Sovetov Samara,0,2,0,2,-,1,1,1,-,0,-,0,2,2,2,1,-,-,-,0,-,-,1,0,-,4,1,2,2,1,25
5483,Eric Bicfalvi,Ural,2,0,1,2,1,0,0,0,1,1,1,0,-,1,1,1,0,1,1,-,0,2,-,3,1,0,2,1,2,-,25
2710,Aleksandr Samedov,Krylya Sovetov Samara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,4,3,4,3,2,-,1,-,0,-,-,-,24
2750,Roman Zobnin,Spartak Moscow,0,1,3,1,1,2,0,0,1,3,1,0,0,-,0,-,-,1,0,0,-,1,0,1,0,1,3,0,1,2,23
6613,Sofiane Hanni,Spartak Moscow,-,-,1,-,-,-,2,2,0,1,1,0,2,0,0,3,1,2,1,2,-,3,1,-,-,1,-,-,-,-,23
2583,Miguel Cardoso,Dinamo Moscow,-,-,-,-,-,0,2,3,1,0,0,-,-,-,1,0,-,-,1,-,-,5,-,1,-,0,0,4,3,2,23
6890,Danijel Miskic,FC Orenburg,-,-,0,3,2,0,1,0,1,0,2,2,1,0,-,1,1,0,1,1,0,0,1,1,1,4,0,0,0,0,23
2894,Vladislav Ignatjev,Lokomotiv Moscow,0,1,1,0,-,1,0,1,1,2,2,1,0,0,0,1,1,1,1,2,0,1,2,0,-,2,0,1,-,-,22
6585,Kristijan Bistrovic,CSKA Moscow,2,2,3,2,3,3,-,-,-,-,-,-,-,0,2,0,2,0,0,0,1,0,-,-,0,-,0,1,0,1,22
7136,Arnór Sigurdsson,CSKA Moscow,-,-,-,-,-,-,-,0,0,0,0,3,0,1,-,1,1,2,0,0,0,2,1,2,2,2,-,0,0,5,22
2869,Reziuan Mirzov,Arsenal Tula,-,-,-,-,-,0,0,0,2,0,0,1,0,2,3,0,1,0,-,1,4,0,2,1,2,1,-,0,2,0,22
4299,Jefferson Farfán,Lokomotiv Moscow,2,1,0,1,1,0,0,-,-,-,-,-,1,0,2,3,0,2,1,0,-,-,2,4,0,1,0,-,-,-,21
2925,Fedor Smolov,Lokomotiv Moscow,-,-,0,1,1,1,0,0,-,-,-,-,-,0,1,2,0,0,6,1,1,0,0,1,-,1,1,1,1,2,21
2906,Dmitriy Stotskiy,FC Krasnodar,0,1,2,3,2,1,1,0,0,1,1,2,1,-,0,-,2,-,0,0,0,0,2,0,0,1,-,-,0,1,21
5404,Evgeny Bashkirov,Krylya Sovetov Samara,3,3,1,1,1,1,1,1,0,-,1,3,3,0,1,0,-,-,-,-,-,-,1,-,-,-,-,-,-,-,21
2908,Dmitri Sysuev,FC Ufa,-,-,-,0,1,0,1,1,3,1,0,2,0,2,1,0,-,1,0,0,-,-,1,5,-,0,0,2,0,-,21
6948,Marco Aratore,Ural,-,-,-,0,0,-,1,2,2,-,-,-,0,0,-,0,1,-,3,1,1,1,0,-,-,4,0,1,2,2,21
2921,Charles Kaboré,FC Krasnodar,2,1,1,2,2,1,1,0,0,0,-,1,0,1,0,-,-,0,2,0,-,0,0,-,1,1,-,2,2,1,21
2884,Roman Eremenko,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,4,2,1,-,3,3,-,-,-,20
5526,Dmitrii Skopintcev,FC Rostov,2,2,0,1,1,3,1,1,0,3,0,0,-,2,1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,20
3021,Aleksei Kozlov,Dinamo Moscow,1,0,1,1,0,-,-,-,2,2,-,-,-,-,0,0,2,1,0,0,1,2,0,0,1,3,1,1,0,1,20
3128,Kirill Kombarov,Arsenal Tula,0,2,1,1,1,-,-,0,-,-,3,1,-,0,2,1,1,0,1,1,0,1,0,-,1,0,-,-,1,1,19
7121,Djorde Despotovic,FC Orenburg,-,-,-,-,-,0,1,1,2,1,0,-,-,0,0,1,0,0,2,0,0,0,2,1,1,2,1,1,1,2,19
2725,Georgi Zotov,Krylya Sovetov Samara,1,2,0,2,-,0,-,2,0,0,0,2,0,1,0,1,1,0,0,2,1,-,0,-,2,2,0,0,0,0,19
1811,Andrés Ponce,Anzhi Makhachkala,-,0,0,-,-,1,0,0,1,1,1,2,0,1,0,1,3,0,2,3,0,0,1,0,0,0,0,1,0,1,19
2792,Mikhail Merkulov,Ural,0,1,1,-,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,-,1,1,0,1,1,4,19
13,Konstantin Rausch,Dinamo Moscow,-,0,0,1,2,1,3,6,1,1,1,2,0,-,-,-,0,-,1,-,0,0,-,-,-,-,-,-,-,-,19
2816,Jano Ananidze,Krylya Sovetov Samara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,2,1,-,6,-,0,2,2,-,-,-,-,19
6282,Emiliano Rigoni,Zenit St. Petersburg,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,5,1,2,5,0,0,-,1,1,-,19
2838,Pavel Komolov,FC Yenisey Krasnoyarsk,1,2,1,2,2,0,2,0,1,0,0,1,0,1,1,1,0,-,-,-,-,2,-,-,1,-,0,0,0,-,18
5469,Evgeniy Chernov,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,2,2,3,2,1,2,1,-,2,1,18
2821,Dmitri Kombarov,Spartak Moscow,3,2,3,-,-,-,3,-,0,2,2,0,1,-,1,0,-,-,-,-,0,-,-,-,0,-,-,-,-,-,17
2828,Sergey Parshivlyuk,FC Rostov,1,1,0,0,0,0,0,1,0,2,1,0,2,-,2,2,1,0,2,0,2,0,0,-,-,-,0,0,-,-,17
5423,Andrey Malykh,FC Orenburg,-,-,-,-,-,-,0,1,1,1,0,1,0,0,2,0,3,0,0,0,2,1,2,-,0,1,0,1,0,1,17
3006,Dmitriy Yatchenko,FC Yenisey Krasnoyarsk,0,1,0,0,3,0,-,-,-,1,2,-,0,-,1,0,2,1,0,0,1,0,3,0,-,-,-,0,0,2,17
3055,Igor Smolnikov,Zenit St. Petersburg,0,0,2,1,2,2,0,0,1,0,0,-,-,-,-,0,-,0,0,0,-,0,3,1,1,3,0,-,0,1,17
3058,Yuri Zhirkov,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,3,4,1,1,1,0,-,2,17
2814,Denis Glushakov,Spartak Moscow,1,0,2,0,1,0,1,-,-,-,-,-,-,2,1,2,0,0,-,0,2,1,1,-,2,1,-,-,-,-,17
2815,Quincy Promes,Spartak Moscow,5,2,3,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17
5444,Ayaz Guliev,FC Rostov,0,-,1,3,0,1,3,1,0,2,0,1,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16
2826,Aleksandr Zuev,FC Rostov,-,-,1,1,0,0,0,0,0,1,1,-,1,-,2,2,2,-,0,0,1,1,0,0,3,0,-,0,-,-,16
5954,Eldor Shomurodov,FC Rostov,0,-,0,0,2,0,0,-,0,0,0,0,1,2,-,0,1,2,1,1,1,2,0,1,-,0,1,0,1,0,16
6799,Christian Cueva,FC Krasnodar,1,0,-,0,1,0,3,2,0,0,3,1,0,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,16
5893,Oleg Danchenko,FC Yenisey Krasnoyarsk,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,3,1,3,-,2,1,0,1,1,0,-,16
2968,Magomed Ozdoev,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,0,0,-,-,0,-,-,3,0,1,5,1,0,0,4,1,1,0,0,0,16
2707,Vitaliy Denisov,Krylya Sovetov Samara,-,-,-,-,2,4,2,-,-,0,0,-,-,-,-,0,-,-,-,1,1,0,0,0,1,3,-,1,0,-,15
