id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
6890,Danijel Miskic,FC Orenburg,-,-,0.0599,0.2105,0.8451,0.0458,0.1713,0.0,0.0354,0.042,0.4071,0.1001,0.0439,0.0464,-,0.0,0.3609,0.1967,0.6389,0.9086,0.0396,0.1711,0.3478,0.0925,0.0739,0.372,0.0585,0.7025,0.5281,0.091,6.5896
6806,Rodrigo Becão,CSKA Moscow,0.1319,0.0982,0.1304,0.2225,0.4408,0.0593,0.2425,0.0542,0.4997,0.1075,0.8309,-,0.5635,0.0,0.0187,0.1157,0.5827,0.209,0.0,0.0518,0.1107,0.1525,0.0459,0.0,-,0.2415,0.036,0.1247,0.0554,1.4263,6.5523
2906,Dmitriy Stotskiy,FC Krasnodar,0.0557,0.0,0.1924,0.3374,0.2817,0.5176,0.3674,0.1647,0.0,0.3237,0.2398,0.849,0.1955,-,0.3721,-,0.7627,-,0.1588,0.0262,0.0838,0.0,0.7647,0.0167,0.0,0.4699,-,-,0.0,0.3095,6.4893
6024,Ismael,FK Akhmat,0.0,0.0,0.0562,0.0893,0.0839,0.0879,0.1904,0.1671,0.0,0.2019,0.0812,0.1727,0.1807,0.7799,0.1425,-,1.293,0.0276,0.2696,0.4978,0.5076,0.1607,0.0748,0.1339,0.1387,0.0664,0.177,0.4938,0.1,0.1569,6.3315
2854,Daler Kuzyaev,Zenit St. Petersburg,0.41,0.1475,0.026,-,0.7501,0.3741,0.4609,0.8653,0.0,1.118,0.0,0.3553,0.0143,0.2567,0.1444,0.2782,0.1141,-,0.5224,0.3282,-,-,-,-,-,-,-,-,-,-,6.1655
1937,Fernando,Spartak Moscow,0.2676,0.1498,-,0.0,0.2895,0.0586,0.3303,0.0,0.3542,0.1145,0.6299,-,-,0.1663,0.4679,0.5865,-,-,-,-,-,-,0.6914,0.2537,0.1279,0.28,0.8574,0.4455,0.0916,-,6.1626
2869,Reziuan Mirzov,Arsenal Tula,-,-,-,-,-,0.0,0.1025,0.5459,0.1451,0.0104,0.5874,0.1811,0.3025,0.7933,0.2217,0.372,0.0753,0.0244,-,0.1498,0.2838,0.119,0.4608,0.7267,0.1981,0.0714,-,0.3721,0.3793,0.04,6.1626
6785,Artur Sarkisov,FC Yenisey Krasnoyarsk,0.0541,0.4027,0.2236,0.1278,0.551,0.0195,0.0877,0.0,-,0.0959,0.5292,1.0105,0.4237,0.0,0.2068,0.1987,0.5825,0.06,0.0493,0.0617,0.0326,1.0588,0.3827,0.0,-,-,-,-,-,-,6.1588
3067,Artur Yusupov,Dinamo Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,0.166,-,-,-,0.2717,-,0.4324,0.1702,1.3973,0.2018,0.1284,0.3189,0.1193,0.5097,1.0128,1.1625,0.1981,6.0891
2836,Fegor Ogude,FC Yenisey Krasnoyarsk,0.1265,0.3822,0.371,0.1448,0.6488,0.0981,0.1964,-,0.0299,0.0085,0.0877,0.5468,0.5273,0.0153,0.301,0.099,0.5893,0.0797,0.0493,0.0287,0.0,-,0.5944,0.0179,0.2738,-,0.1856,0.5208,0.0,-,5.9228
2820,Alexandr Zotov,FC Yenisey Krasnoyarsk,0.0441,-,-,0.1311,0.2798,0.0408,0.065,0.1024,0.0206,0.1058,0.3782,0.7236,0.8411,0.0109,0.4381,0.2723,0.5914,-,0.012,0.0839,0.0,0.1148,0.0085,0.0509,0.4952,0.1815,0.9259,0.0,-,-,5.9179
2908,Dmitri Sysuev,FC Ufa,-,-,-,0.0,0.051,0.0297,0.091,0.1104,0.474,0.046,0.1717,0.5187,0.6946,1.1729,0.0518,0.0,-,0.0,0.4646,0.1203,-,-,0.4461,0.6577,-,0.476,0.0,0.2151,0.0,-,5.7916
6612,Tetteh,Dinamo Moscow,0.0,-,-,0.3656,0.0572,0.1961,0.2726,0.0739,0.0567,0.0755,0.0453,0.0665,0.0151,0.0385,0.1569,-,0.8968,0.2001,0.1611,0.0,0.0457,0.7432,-,0.136,-,0.0387,0.3259,0.686,0.8675,0.2116,5.7325
2857,Oleg Ivanov,FK Akhmat,0.0,0.8834,0.3718,0.0,0.0,-,0.009,-,0.0256,0.3602,0.524,0.0253,0.1731,0.4067,0.037,-,0.0648,0.0532,0.5792,0.0159,0.1045,0.2977,0.057,0.5757,0.1773,0.2181,0.1751,0.4635,0.018,0.0944,5.7105
3087,Ramil Sheydaev,Krylya Sovetov Samara,-,-,-,0.0201,-,-,-,-,-,-,-,-,0.4965,0.0479,0.1047,0.3172,0.2687,0.0,0.1268,0.0107,0.8282,0.0504,0.0629,0.1221,0.774,0.9421,-,0.6617,0.0551,0.618,5.5071
3062,Oleg Shatov,Zenit St. Petersburg,0.521,0.2994,0.0,-,-,-,0.6638,0.7971,0.0,-,0.2291,0.0,0.3061,0.3726,-,-,0.2096,0.0,0.0,0.0,-,-,-,0.0,0.6706,0.9739,0.311,0.1135,-,-,5.4677
5468,Robert Mak,Zenit St. Petersburg,0.3858,0.1245,0.026,0.1382,0.1994,0.5233,-,-,-,0.7031,0.1634,0.3553,0.3222,0.0,0.5727,0.5589,0.0753,0.0239,-,-,0.0359,0.3008,0.7684,-,-,-,-,0.0,0.0,0.1606,5.4377
5926,Magomed-Shapi Suleymanov,FC Krasnodar,-,-,-,-,0.7414,0.056,0.2844,0.0527,-,-,0.0,-,-,0.1354,0.2186,0.7754,0.0488,0.0913,0.0,0.0262,1.4765,0.5103,0.0,0.2152,-,0.2966,0.0423,0.3279,0.1112,-,5.4102
6599,Björn Sigurdarson,FC Rostov,0.5116,0.0,0.0974,1.4269,0.0,0.0748,0.2052,0.059,-,-,0.0624,0.1922,0.1909,0.1193,0.0265,0.0497,0.3275,0.2771,0.1466,0.579,0.1925,0.0,0.0,0.0123,0.2778,0.5672,0.0,0.0,-,-,5.3959
2814,Denis Glushakov,Spartak Moscow,0.3357,0.2788,0.306,0.06,0.087,0.0533,0.0445,-,-,-,-,-,-,0.1191,0.178,0.9512,0.9913,0.016,-,0.8703,0.6216,0.3776,0.0697,-,0.0073,0.0282,-,-,-,-,5.3956
3162,Khoren Bayramyan,Rubin Kazan,0.0573,0.148,0.2059,0.1268,-,-,0.2356,0.1664,0.3255,0.046,0.0298,0.2779,0.0382,0.0665,0.399,0.1984,0.1094,0.0,0.0149,-,0.1241,-,-,1.9173,-,0.2207,0.4515,0.1404,0.0468,0.0211,5.3675
5900,Evgeni Markov,Dinamo Moscow,0.0623,0.0,0.4553,-,0.059,0.2253,0.5298,0.0696,0.0,-,-,-,-,0.1596,0.3998,-,0.6659,0.423,0.0,0.7071,0.4272,-,0.3009,0.0761,0.0347,0.0835,0.0659,0.0605,0.0673,0.4919,5.3647
682,Branislav Ivanovic,Zenit St. Petersburg,0.214,0.0823,0.0,0.0835,0.6026,0.0806,0.0731,0.1449,0.0144,0.2985,0.1629,0.0,0.3222,0.3149,0.3727,0.6083,0.0,0.148,0.1058,0.0,0.0643,0.0276,1.2985,0.1299,0.032,0.0,0.1666,0.0,-,-,5.3476
2828,Sergey Parshivlyuk,FC Rostov,0.5466,0.4185,0.1011,0.9093,0.2791,0.0358,0.2251,0.1335,0.0642,0.2773,0.0968,0.0396,0.1387,-,0.1341,0.0308,0.0321,0.0324,0.1487,0.7601,0.5566,0.1509,0.156,-,-,-,0.0719,0.0,-,-,5.3392
2852,Andrey Semenov,FK Akhmat,0.0,-,0.1373,0.3305,0.0325,0.0263,0.1345,0.0977,0.0256,0.2784,0.0594,0.0,0.0726,0.7663,-,0.0265,0.5894,0.0136,0.5472,0.8046,0.0293,-,0.0816,0.1775,0.0738,0.093,0.1653,0.5324,0.1431,0.0688,5.3072
2750,Roman Zobnin,Spartak Moscow,0.3906,0.6326,0.198,0.0925,0.1389,0.0779,0.2632,0.1266,0.0312,0.1477,0.1239,0.0,0.0,-,0.0,-,-,0.1989,0.2025,0.1038,-,0.1256,0.7436,0.2775,0.016,0.173,0.5172,0.3685,0.1205,0.1733,5.2435
3024,Aleksandru Gatcan,FC Rostov,0.0443,0.3815,0.057,0.9093,0.2791,0.1107,0.0174,0.0321,0.6169,0.293,-,0.1382,0.011,0.0821,0.0869,0.1848,0.11,-,0.3761,0.9239,-,-,0.0,-,0.094,-,0.0494,0.0109,0.0,0.4039,5.2125
6807,Jaka Bijol,CSKA Moscow,0.0,0.1486,0.149,0.6117,0.0128,0.0162,-,0.205,0.0704,0.1452,-,0.0,-,0.3951,-,0.0,0.0216,0.0,0.1384,-,0.0,0.0,-,0.0,0.8737,0.1368,0.3349,0.0698,-,1.8617,5.1909
2888,Kirill Nababkin,CSKA Moscow,0.092,0.0839,0.0782,-,-,0.0593,0.2632,0.1458,0.4272,0.0364,1.0465,0.0206,0.02,0.3951,0.0187,0.1157,0.5972,0.0236,-,0.1738,0.2078,0.4979,0.0634,0.0461,0.5013,0.0449,0.1934,-,0.0321,-,5.1841
5930,Ravanelli,FK Akhmat,-,-,-,-,0.016,-,-,-,-,0.2874,-,-,0.1464,0.8436,0.037,0.035,0.8664,0.1487,0.3602,0.4113,0.3907,0.6813,0.2719,0.1252,0.1389,0.1872,0.202,-,-,-,5.1492
2708,Manuel Fernandes,Lokomotiv Moscow,0.379,0.0792,0.2289,0.0422,0.0706,0.6591,0.3621,0.2559,0.4786,0.24,0.3003,0.5377,0.1606,-,-,0.1051,0.0665,-,-,-,-,0.0981,0.6991,0.0,-,0.1185,-,-,-,0.2509,5.1324
7447,Yaroslav Rakitskiy,Zenit St. Petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0597,0.6249,0.3282,0.1046,0.0,0.8452,0.2475,0.5684,0.9091,0.781,0.0163,-,0.6183,5.1032
2751,Aleksey Ionov,FC Rostov,0.1438,0.3815,0.0198,0.8886,0.0355,0.7853,0.2603,0.1604,0.0,0.6264,0.0,-,0.16,0.1547,0.0,0.2233,-,-,0.0,0.5358,0.4416,0.0,0.0253,-,0.0,0.0,0.0555,0.0232,-,0.1797,5.1007
2964,Saba Kverkvelia,Lokomotiv Moscow,0.4836,0.0,0.1149,0.0,0.4075,0.0,0.0098,0.0,0.0143,0.2141,0.0476,0.0,0.5338,0.0,0.5727,0.2782,0.0665,0.0,0.014,0.1396,0.0431,0.0824,0.5113,0.0,0.6268,0.3299,0.0,0.4833,0.087,0.0,5.0604
2859,Ablae Mbengue,FK Akhmat,-,0.0,0.1654,0.7727,0.3848,-,0.0,0.0,0.0,0.0,0.5219,0.1053,-,0.115,0.1425,0.0145,1.3308,0.0,0.0821,0.488,0.0,0.0,0.0,-,-,0.0,0.0603,0.3484,0.3246,0.1746,5.0309
