id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2097,Lionel Messi,Barcelona,0.1782,0.2575,1.6245,1.2752,0.0586,1.5617,0.0446,0.5042,0.234,0.0729,0.0,0.3704,0.6119,0.2839,0.0896,0.0567,0.017,0.5359,0.0,1.09,0.7137,0.9611,0.4185,0.5209,0.4562,0.8284,0.4865,0.809,0.0,0.103,0.0511,0.555,0.5233,0.5001,0.777,0.4936,0.473,0.0745,17.6117
1732,Nolito,Celta Vigo,0.5665,0.3521,0.0,0.0,0.5232,0.1668,0.3847,0.0,0.8477,0.5148,0.4791,0.342,0.119,0.1264,0.0938,0.0,-,0.228,0.2347,0.2824,0.8158,0.0521,0.8093,0.1134,0.2293,0.5534,0.1092,1.5907,0.1088,0.3142,3.0745,0.2102,0.3634,0.5174,0.0201,-,0.3192,0.2647,14.7269
2371,Cristiano Ronaldo,Real Madrid,0.1539,-,0.2268,0.0,0.1604,0.1704,0.6667,0.6249,0.0692,1.6859,1.0958,1.9705,2.2245,0.1284,0.0612,0.0,0.0973,0.0266,0.054,-,-,0.0,0.4028,0.0284,0.1048,0.0808,0.6713,0.1353,0.178,0.2044,0.349,0.8005,0.1651,0.5427,0.0204,0.0996,0.3096,0.0915,13.6007
2098,Luis Suárez,Barcelona,-,-,-,-,-,-,-,-,0.5911,0.3163,1.5705,0.7738,0.0744,0.0774,0.1975,0.149,0.1033,1.0206,1.1254,-,0.135,1.0314,0.0,0.0666,0.5874,0.3687,0.1537,0.6766,0.1624,0.0304,0.3874,0.0208,1.4387,0.8113,1.544,0.1069,-,-,13.5206
2249,James Rodríguez,Real Madrid,0.0666,0.9469,0.1818,0.0583,0.6761,0.0,0.1036,0.7177,0.324,0.1138,0.0913,0.7858,0.1171,0.0,-,0.1137,0.2134,0.9927,0.0,0.6274,0.0,-,-,-,-,-,-,-,0.6772,0.2224,-,0.443,0.2529,0.1111,0.0737,0.7929,0.5483,0.1604,9.4121
2285,Fabián Orellana,Celta Vigo,0.2599,0.1885,0.1772,0.0505,0.0,0.0785,0.136,0.0371,-,0.4439,0.0152,0.077,0.2973,0.0,0.0943,0.1774,0.4394,0.735,0.0,0.0,0.0,-,0.0,1.0005,0.1558,0.0947,0.7004,0.3179,0.4228,-,1.523,0.1724,0.5968,0.193,0.2619,0.1975,0.1378,0.134,9.1157
2251,Gareth Bale,Real Madrid,0.0,0.3733,0.0307,0.0707,0.6351,0.0,1.3587,-,-,-,0.1342,0.0,0.6172,0.0407,0.0,0.1991,0.0251,0.1715,0.7364,0.5286,0.1317,0.0,0.3804,0.1434,0.5423,0.0,0.0996,0.0406,1.2933,0.7516,-,0.0,-,-,0.0405,0.246,0.1565,-,8.7472
2099,Neymar,Barcelona,-,0.1257,0.0,0.0,0.0,0.0,0.3132,0.1539,0.0245,0.1841,0.0,1.1812,0.4688,0.0,-,-,0.0,0.2475,0.0,0.8607,0.0,0.2004,0.4039,0.4063,0.7469,-,0.0,0.2776,0.2378,-,0.7296,0.3593,0.1434,0.0762,0.087,0.3229,0.1206,0.5902,8.2617
4060,Sergio García,Espanyol,0.0647,0.0,0.0,0.9657,0.0,0.0,0.3415,0.3867,-,0.1054,0.0147,0.1253,0.0,0.0,0.6362,0.5583,0.0909,0.0346,0.1326,1.315,0.0,0.8993,0.1509,-,0.0607,0.0678,0.0,-,0.0126,0.1292,0.0,0.4023,0.0629,0.1161,0.2781,0.192,0.6287,0.3586,8.1308
2443,Michael Krohn-Dehli,Celta Vigo,0.5451,0.0,0.597,0.0394,0.4568,0.6318,0.1147,0.0,0.0346,0.0,0.2866,0.0,0.2365,0.0,0.5916,0.0,0.1827,0.1053,0.0,0.1048,1.3261,0.1493,0.3802,0.0,0.0822,-,0.5709,0.1004,0.0179,-,0.7371,0.4047,0.239,0.0,0.0314,0.0467,0.0,0.0,8.0128
