id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2095,Sergio Busquets,Barcelona,0.1851,0.257,1.1174,1.2456,0.248,0.9643,1.0121,-,0.711,0.035,0.0387,0.784,0.6791,0.7566,0.3196,1.5086,0.1679,0.348,1.4042,0.6805,0.1896,1.9748,1.2482,0.0666,0.5087,-,-,0.5263,0.7205,-,0.613,0.9558,0.6932,0.3379,1.516,0.1162,0.2655,-,22.195
2257,Marcelo,Real Madrid,0.211,0.2036,-,0.7424,0.3709,0.0756,1.5133,1.231,0.197,1.2535,0.1096,0.2983,1.5192,0.0,0.6333,0.1937,-,0.5718,0.0,1.0643,0.28,-,0.5288,0.1086,0.4607,0.1222,1.0996,0.5083,2.8516,0.9884,0.3073,0.3277,0.3279,-,0.6684,0.4271,0.1907,0.6477,20.0335
2097,Lionel Messi,Barcelona,0.0,0.2905,1.439,0.9142,0.1563,0.7479,0.0,0.7295,0.1136,0.6094,0.5816,0.5215,0.1359,0.8531,0.0427,0.8046,0.1152,0.658,1.1254,0.5886,0.1677,1.278,0.6777,0.1348,0.0525,1.2472,0.1501,0.5688,0.9169,0.7905,0.0533,0.1493,0.6364,0.3546,1.2975,0.5417,0.1476,0.1649,19.7565
2369,Toni Kroos,Real Madrid,0.2776,0.1371,0.1896,0.27,0.4501,0.0734,0.8467,1.4479,0.0557,1.3119,0.6712,0.3351,1.0511,0.0471,0.694,0.2757,0.4142,0.7449,0.1195,0.9114,0.6618,0.0089,0.1874,0.1528,0.717,0.1947,-,0.7908,0.7514,0.7539,-,0.101,1.1287,1.038,1.2628,0.0,0.1339,1.2246,19.4319
2094,Ivan Rakitic,Barcelona,0.211,0.1739,1.3721,1.3881,0.248,0.2539,0.4291,-,0.0441,0.622,1.5924,0.1425,0.1084,0.3651,0.0832,0.2203,-,0.8284,0.1906,-,0.0,1.3078,0.7847,0.0,1.2118,2.1178,0.2058,0.2088,0.4224,0.1787,0.151,0.0,0.0,-,1.1388,-,0.8745,-,16.8752
4093,Xavi,Barcelona,-,0.0859,-,0.5694,-,1.4598,0.8727,1.0851,0.0657,0.1326,0.423,1.5449,0.4963,0.9966,0.1231,0.0295,0.0958,-,-,0.6118,-,0.3056,1.3589,-,0.0439,2.0232,0.144,0.3717,0.497,0.8265,0.0175,0.8324,0.0,0.4302,0.7809,0.2382,0.0,0.017,16.4792
2255,Isco,Real Madrid,0.1653,0.2036,0.0,0.0347,0.8917,0.0734,0.0334,1.1842,0.1697,1.4025,0.0,0.6502,1.0334,-,0.6486,0.115,0.2919,0.8365,-,1.1505,1.867,0.0089,0.2838,0.0437,0.2401,0.1671,0.6463,0.5083,-,0.1149,0.3884,0.4835,0.5415,0.1316,1.2833,0.5405,0.0679,-,16.2014
1288,Dani Alves,Barcelona,0.211,0.4162,-,0.7419,-,1.433,0.3952,1.3556,0.7959,0.7553,-,0.1584,0.2103,0.8824,0.2146,-,0.0,0.1302,0.2302,-,0.3074,0.407,-,0.1135,0.4928,0.8304,-,0.2597,0.5072,0.2411,0.0708,0.2727,1.127,0.3755,2.0771,0.1949,0.3801,-,15.5874
2093,Jordi Alba,Barcelona,0.2806,0.1313,0.2273,0.572,0.0438,-,-,1.4793,-,0.1183,0.0197,0.1294,0.6047,0.6792,0.2522,0.3082,0.1603,0.0498,0.4694,1.0051,0.2506,1.6166,-,0.1135,1.2577,0.8376,-,0.2042,-,-,0.6921,-,1.2599,-,1.3437,-,0.5583,-,14.6648
2249,James Rodríguez,Real Madrid,0.0766,0.124,0.1585,0.1631,0.2849,0.6027,1.6295,1.0594,0.123,1.8215,0.0,1.5522,1.4384,0.0977,-,0.1577,0.0,0.7374,0.1549,0.6595,0.0,-,-,-,-,-,-,-,0.1949,0.2812,-,0.2287,0.2136,0.0,0.7023,0.5819,0.4079,1.0675,14.519
2091,Javier Mascherano,Barcelona,0.0675,-,0.1277,0.8295,-,1.5614,-,0.9963,0.1097,0.7699,0.0387,-,0.5707,0.0588,-,0.2791,0.1392,0.1005,0.1352,0.5269,0.0635,-,1.3338,0.4741,0.5836,0.1,-,0.7511,-,0.2684,-,0.8942,1.8465,-,0.6073,0.137,0.3801,0.1077,13.8584
2260,Daniel Carvajal,Real Madrid,0.0,0.0508,-,-,0.3516,0.2495,0.7708,1.0562,0.3104,0.4236,-,1.0484,0.6172,0.2325,0.0,0.2151,-,1.1094,0.0,0.1727,-,0.0089,0.1247,0.3192,0.5616,0.0449,0.7623,0.4221,-,0.2436,-,0.0,0.6416,-,1.4196,0.4039,0.1832,0.7892,12.533
2092,Gerard Piqué,Barcelona,-,0.257,0.4521,-,0.1416,-,0.0446,1.0564,0.092,-,-,0.5738,0.6516,0.5692,0.2088,0.8617,-,0.1302,0.1748,1.0051,0.2271,0.8392,-,0.0666,-,1.0192,0.1011,0.3134,0.0746,-,0.2912,0.4064,0.5602,-,1.2868,0.1595,0.4439,-,12.0081
