id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1491,Alejandro Gomez,Atalanta,2,-,0,1,2,3,5,8,0,4,4,6,3,3,3,1,2,2,8,4,7,1,1,3,-,6,3,1,4,2,0,8,4,3,4,-,2,3,113
1145,Rodrigo de Paul,Udinese,1,3,1,2,3,4,7,5,3,1,2,5,2,1,3,0,1,2,-,5,1,3,1,1,3,4,2,3,4,3,3,3,2,2,4,3,6,-,99
1129,Suso,AC Milan,2,1,4,5,3,1,8,1,4,4,1,0,3,4,1,4,4,-,5,0,1,1,4,2,-,5,3,2,0,-,3,2,4,0,4,5,3,4,98
189,Hakan Calhanoglu,AC Milan,-,7,3,4,5,3,1,2,0,4,-,1,0,2,0,2,0,6,4,2,4,1,1,1,2,0,1,1,1,1,3,4,5,3,2,2,2,4,84
1219,Luis Alberto,Lazio,2,1,6,4,-,1,2,-,1,-,-,2,5,-,1,1,7,2,2,3,2,2,-,-,1,1,7,2,1,6,4,-,6,-,2,3,-,-,77
677,Jordan Veretout,Fiorentina,-,-,0,4,4,2,1,2,1,2,1,4,3,1,2,-,3,7,5,0,3,1,2,3,3,3,2,-,4,1,1,2,0,1,3,-,5,1,77
1290,Miralem Pjanic,Juventus,3,2,4,-,3,0,2,4,9,5,1,0,4,-,0,2,2,0,2,-,-,3,3,0,0,1,-,0,5,2,4,-,4,1,3,1,2,-,72
1382,José Callejón,Napoli,5,7,-,3,2,-,2,0,0,5,1,1,5,0,-,0,3,1,0,2,2,4,3,3,2,1,-,1,1,1,4,1,2,2,1,5,2,0,72
1384,Dries Mertens,Napoli,0,1,3,0,3,0,0,1,3,2,10,1,2,1,-,3,2,0,3,3,1,-,1,2,1,1,1,2,4,2,3,3,1,3,3,-,2,2,70
1473,Matteo Politano,Inter,2,3,3,4,2,0,0,0,1,0,2,1,6,1,1,3,1,2,0,1,1,-,-,0,2,3,1,1,2,3,1,1,3,2,3,2,2,6,66
1148,Duván Zapata,Atalanta,0,2,2,2,1,1,0,1,1,2,2,2,3,3,1,1,0,4,0,1,2,0,2,1,3,1,2,4,2,4,-,2,2,6,2,1,2,0,65
1426,Josip Ilicic,Atalanta,-,-,-,1,1,1,-,3,3,4,1,4,1,-,-,0,1,1,1,5,2,1,1,3,2,7,1,2,0,3,3,9,0,-,2,0,0,2,65
1393,Lorenzo Insigne,Napoli,1,5,1,2,4,2,2,1,-,3,4,3,4,3,2,0,5,1,-,-,1,2,0,3,-,6,2,-,-,-,1,2,-,-,1,-,0,3,64
2447,Fabián,Napoli,-,-,-,-,-,4,1,-,1,8,1,4,-,0,-,2,2,3,3,0,2,-,2,1,4,2,-,-,3,0,5,1,1,2,1,2,4,3,62
1164,Cristiano Biraghi,Fiorentina,3,2,1,1,0,1,0,5,3,0,1,2,4,0,0,0,0,1,0,0,-,4,1,4,0,0,1,2,3,2,5,4,-,2,8,2,0,0,62
1448,Erick Pulgar,Bologna,1,2,2,2,-,-,-,-,-,2,0,1,1,1,-,-,-,-,2,0,6,2,3,1,4,-,4,0,0,1,3,0,4,4,3,4,4,2,59
1612,Domenico Berardi,Sassuolo,1,0,1,2,2,-,3,2,1,2,2,3,2,2,3,3,1,1,2,0,2,1,3,0,-,1,1,3,3,1,0,1,1,3,3,-,3,0,59
1386,Piotr Zielinski,Napoli,0,0,1,3,3,6,0,1,3,1,2,3,0,0,1,2,2,0,0,3,3,2,1,3,2,1,-,0,-,1,3,1,0,1,4,4,0,1,58
7015,Camillo Ciano,Frosinone,0,4,2,0,0,1,2,2,1,3,2,-,-,2,1,3,3,1,3,-,0,2,1,3,3,1,1,3,0,3,-,1,3,-,1,1,0,5,58
1471,Lorenzo Pellegrini,Roma,-,0,-,0,3,-,1,4,4,1,4,3,5,-,-,-,-,-,3,5,0,3,-,3,2,3,-,-,-,4,1,3,1,3,1,0,-,1,58
448,Ivan Perisic,Inter,4,0,2,3,2,1,0,1,3,3,0,0,-,0,1,0,2,0,-,2,-,1,3,2,2,4,-,2,0,4,2,1,3,0,3,2,3,2,58
1809,Joaquín Correa,Lazio,0,0,-,3,0,3,2,1,1,0,3,1,1,4,1,3,3,1,0,2,5,-,0,1,2,4,3,0,2,1,2,-,1,2,0,2,3,-,57
621,Aleksandar Kolarov,Roma,1,0,1,1,1,1,1,-,-,0,3,1,4,0,6,4,1,1,2,0,1,2,2,1,1,2,-,-,0,1,5,-,1,3,1,0,3,6,57
4934,Andrea Beghetto,Frosinone,-,0,-,-,-,1,-,-,-,0,2,3,2,5,1,2,1,3,1,1,3,3,2,-,0,-,-,-,6,3,3,3,3,1,0,3,1,2,55
1209,Ciro Immobile,Lazio,2,1,3,0,3,0,3,0,4,2,1,2,4,1,3,1,3,1,0,0,1,1,-,2,0,1,-,1,1,1,3,5,1,2,1,0,1,0,55
6180,Manuel Lazzari,SPAL 2013,1,3,1,2,2,0,2,3,1,2,1,2,1,1,3,2,1,3,-,1,1,1,1,0,-,-,-,0,0,4,-,3,2,3,0,4,3,0,54
1433,Federico Chiesa,Fiorentina,0,2,3,3,1,4,0,2,1,1,1,3,1,1,0,2,0,4,1,6,1,0,2,5,2,0,0,0,-,0,1,0,1,2,0,2,2,0,54
1205,Senad Lulic,Lazio,-,1,6,2,3,1,2,1,3,3,0,2,1,1,7,1,2,2,3,2,0,1,1,1,0,0,1,0,0,2,0,0,-,0,-,1,0,2,52
1311,Rade Krunic,Empoli,0,3,1,0,1,1,1,2,5,3,1,3,2,4,3,2,-,1,-,-,0,0,0,2,2,3,0,2,1,1,4,0,2,0,2,0,-,-,52
