id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1148,Duván Zapata,Atalanta,0.6772,1.4651,0.1255,0.2106,0.8193,0.193,0.1523,1.3397,0.015,0.2046,0.9509,3.0317,0.8421,0.914,1.249,0.4908,0.487,0.5935,0.9461,1.8464,0.4581,0.1349,0.9878,0.1737,0.1549,0.6226,1.114,1.3831,2.1852,0.6123,-,1.6376,1.0588,1.0852,0.7044,0.9493,0.4231,0.0716,30.3104
1491,Alejandro Gomez,Atalanta,2.0391,-,0.0592,0.045,0.7256,0.2525,0.2378,0.7981,1.2962,0.4185,0.4437,2.0718,0.3966,0.2719,1.0171,0.0,0.6243,0.36,1.1328,1.1604,0.6957,0.0753,1.201,0.1781,-,1.3475,1.0972,0.7581,3.3979,0.1406,1.0696,2.4585,1.0524,0.9384,0.9573,-,0.2196,0.7996,29.7374
1382,José Callejón,Napoli,1.2651,0.9469,-,0.2984,1.5983,-,1.1206,0.1115,0.3559,1.2964,0.4596,0.5565,0.8601,0.0381,-,0.0,0.4904,0.1261,0.2708,0.8715,0.3166,0.9477,2.0327,0.2967,0.8908,0.8546,-,0.6741,1.4676,0.3493,1.3844,0.3325,0.2435,1.8727,0.092,1.2152,0.8811,0.6093,25.127
1384,Dries Mertens,Napoli,0.4987,1.2231,0.3931,0.0433,1.0832,0.0,0.79,0.5157,0.5968,0.7921,2.0257,0.6496,0.8775,0.5118,-,0.2214,1.4113,0.0302,0.9376,0.771,0.1479,-,1.7412,0.0391,0.4805,0.0319,0.4484,0.6822,1.4429,0.1251,0.9514,0.5059,1.2187,1.1512,0.7525,-,0.7346,0.7041,24.5297
1426,Josip Ilicic,Atalanta,-,-,-,0.265,0.1446,0.1348,-,0.5585,1.6656,0.9327,0.4271,3.3253,0.9159,-,-,0.0409,0.1655,0.6124,1.3337,0.5001,0.8293,0.1306,1.1458,0.665,0.0712,1.3721,1.5792,1.3129,0.4315,0.4552,1.1677,1.5659,1.0774,-,0.7592,0.3387,0.2477,0.3484,24.5199
1209,Ciro Immobile,Lazio,0.388,0.1189,1.7945,0.6694,2.4162,0.0362,0.6119,0.0886,1.9833,0.5309,0.444,0.3347,0.356,0.3468,1.9066,0.3444,1.2474,0.1594,0.6247,0.5856,0.9424,0.414,-,0.369,0.0846,0.7661,-,0.6377,0.276,0.7853,1.1607,0.4136,1.0397,0.0522,0.1208,0.0,1.6382,0.5065,24.1943
6980,Francesco Caputo,Empoli,0.8432,0.059,0.8799,1.0188,0.6014,0.1089,0.4239,0.8461,0.0951,0.0853,0.29,0.2727,0.8418,1.769,1.1142,1.1331,0.27,0.0264,0.0682,0.9842,0.7747,0.9628,0.2555,0.0575,0.301,0.632,0.0,1.2577,0.2803,0.7027,1.074,0.0,0.2738,0.2309,0.6613,0.4505,1.2985,0.9204,21.8648
2371,Cristiano Ronaldo,Juventus,1.094,0.6265,1.1447,1.027,1.7249,0.458,1.1464,1.6879,0.9015,0.1719,1.0757,0.9959,0.5634,0.3039,0.1103,0.2229,0.69,0.0,0.337,1.6953,0.0597,1.5146,0.7215,0.336,0.1963,0.1376,-,-,-,-,-,-,0.3912,0.4872,0.5598,0.9898,0.4831,-,21.854
1253,Edin Dzeko,Roma,0.5966,0.6036,0.2374,0.6357,1.2531,-,0.4834,0.6986,1.165,0.6827,0.8939,0.0814,0.2376,-,-,-,0.0358,0.1797,0.5809,1.2701,1.7003,0.5303,1.1214,0.2753,1.2222,0.2119,-,0.5356,0.5412,0.6279,0.041,0.927,0.2116,1.1396,0.3977,1.0616,0.514,0.3293,21.0234
1129,Suso,AC Milan,0.2017,0.7294,0.8952,2.2173,0.4313,1.0657,1.767,0.3373,1.6447,0.7422,0.4425,0.0451,0.2072,0.2861,0.4068,0.1622,0.2847,-,1.6052,1.1958,0.3131,0.079,0.83,0.3104,-,0.1807,0.9218,0.0644,0.1065,-,0.5155,0.3527,0.5957,0.1605,0.2691,0.6123,0.36,0.6498,20.9889
1230,Fabio Quagliarella,Sampdoria,0.0804,0.6639,0.7464,0.1355,0.1669,0.4638,1.0877,0.1036,0.6068,0.4059,0.1127,-,0.0477,0.9319,0.5144,0.8074,1.3466,0.2726,0.1915,0.6725,1.0234,0.4848,0.1179,0.3254,1.117,0.8196,0.037,1.4061,0.7996,0.0136,0.601,0.6274,0.3585,0.9267,1.162,0.6563,0.1669,0.1926,20.194
448,Ivan Perisic,Inter,0.6353,0.284,1.6602,0.7431,0.1078,0.6188,0.2523,0.5127,0.3697,0.4871,0.8959,0.173,-,1.4186,0.1993,0.0,1.3279,0.1488,-,0.9328,-,0.2703,1.4299,0.3703,0.5105,1.0252,-,1.4181,0.3193,0.7549,0.0705,0.2906,0.506,0.3575,0.3226,1.0715,0.2907,0.395,20.1702
