id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2371,Cristiano Ronaldo,Juventus,8,5,8,9,10,4,8,7,11,6,5,5,5,6,4,6,10,1,5,8,1,10,4,7,2,2,-,-,-,-,-,-,6,3,5,1,3,-,175
1230,Fabio Quagliarella,Sampdoria,1,3,2,0,4,2,7,3,0,3,6,-,4,4,2,3,6,4,4,4,7,5,2,4,5,6,1,3,4,1,7,6,4,4,4,10,3,2,140
1433,Federico Chiesa,Fiorentina,6,3,3,1,5,5,0,2,6,3,5,5,4,5,0,8,3,6,7,3,7,5,5,3,4,3,0,3,-,1,2,5,3,3,2,3,2,2,133
1253,Edin Dzeko,Roma,7,7,3,4,6,-,3,3,8,2,6,2,4,-,-,-,0,2,8,3,4,4,6,4,5,4,-,5,1,4,1,5,2,4,4,2,4,4,131
1612,Domenico Berardi,Sassuolo,2,3,0,5,5,-,1,3,3,4,6,3,3,6,6,6,4,3,4,6,3,0,3,1,-,6,3,2,0,8,1,6,6,2,5,-,5,2,126
1186,Andrea Belotti,Torino,1,5,4,2,1,3,6,3,0,3,5,4,6,6,4,3,1,4,4,2,3,2,3,2,3,4,4,4,1,4,4,-,1,5,4,4,7,3,125
1209,Ciro Immobile,Lazio,3,1,4,5,5,0,6,2,6,3,5,4,5,5,6,4,4,1,5,3,4,2,-,1,1,4,-,2,2,4,4,3,7,1,1,0,5,6,124
1393,Lorenzo Insigne,Napoli,3,5,3,10,4,5,3,2,-,8,5,3,5,5,5,1,6,4,-,-,3,6,4,8,-,6,3,-,-,-,3,1,-,-,4,-,1,4,120
1148,Duván Zapata,Atalanta,1,3,0,4,5,1,4,7,0,0,4,4,1,3,6,2,2,4,4,9,6,1,1,2,2,3,3,4,4,2,-,7,3,5,4,1,4,2,118
1583,Arkadiusz Milik,Napoli,4,2,4,0,-,5,1,-,3,5,1,1,0,1,5,7,-,2,5,7,1,4,2,7,3,0,1,2,3,5,5,2,4,2,3,5,2,7,111
1491,Alejandro Gomez,Atalanta,3,-,2,2,3,3,4,4,3,5,3,1,3,4,2,0,2,4,2,2,3,3,5,2,-,5,1,4,4,1,2,9,3,3,3,-,0,5,105
189,Hakan Calhanoglu,AC Milan,-,4,1,3,2,2,3,4,0,4,-,1,4,2,2,4,4,3,6,2,3,0,5,2,1,2,1,3,0,2,5,7,3,2,3,4,4,4,102
1426,Josip Ilicic,Atalanta,-,-,-,3,0,1,-,0,4,10,3,4,2,-,-,3,2,4,3,3,7,1,3,4,1,5,4,3,1,4,2,8,3,-,3,3,5,2,101
448,Ivan Perisic,Inter,1,5,3,8,0,3,2,1,3,3,3,2,-,3,4,0,5,1,-,3,-,2,2,5,2,1,-,2,4,4,0,3,6,6,2,7,1,2,99
6980,Francesco Caputo,Empoli,2,0,2,2,3,2,1,7,1,3,1,2,5,7,5,4,3,0,1,3,3,2,5,1,3,1,0,3,1,5,2,0,2,2,3,2,4,3,96
1129,Suso,AC Milan,0,5,6,1,6,4,3,4,5,5,6,1,1,2,3,2,2,-,2,3,2,3,2,0,-,2,2,0,3,-,1,4,3,3,2,3,2,2,95
1493,Andrea Petagna,SPAL 2013,3,3,3,6,2,2,2,2,5,4,1,3,1,1,3,1,-,3,5,0,6,-,2,2,1,2,3,2,2,2,4,3,3,0,1,3,3,1,90
1384,Dries Mertens,Napoli,0,4,3,1,2,0,2,4,2,2,5,5,5,0,-,0,4,1,6,1,1,-,3,2,5,0,0,2,2,1,4,3,4,4,7,-,3,1,89
1145,Rodrigo de Paul,Udinese,3,1,3,3,1,1,3,1,2,3,3,9,1,0,0,3,4,1,-,8,1,1,3,3,2,1,0,2,0,7,2,4,3,1,2,5,1,-,88
7091,Christian Kouamé,Genoa,2,1,1,2,2,3,3,3,2,1,0,2,4,3,1,1,3,1,1,5,4,2,2,4,1,1,2,4,5,3,2,2,1,3,4,1,5,0,87
1104,Leonardo Pavoletti,Cagliari,5,5,2,1,-,3,0,2,2,4,2,3,0,5,-,-,-,5,-,3,2,1,1,6,2,4,0,2,-,5,2,3,4,3,1,2,2,3,85
1386,Piotr Zielinski,Napoli,2,4,4,2,0,4,2,3,2,0,2,2,2,0,1,2,4,2,0,3,5,3,1,0,3,8,-,1,-,3,3,2,1,2,2,2,1,2,80
1473,Matteo Politano,Inter,4,2,2,1,1,0,6,1,3,3,3,1,4,1,1,1,1,2,2,2,1,-,-,3,1,3,3,1,5,2,4,3,4,0,1,3,1,3,79
7015,Camillo Ciano,Frosinone,2,3,3,1,1,0,5,3,2,2,1,-,-,0,2,4,4,5,4,-,2,1,0,5,3,0,3,1,0,5,-,2,2,-,1,3,3,4,77
7090,Krzysztof Piatek,Genoa,5,4,5,4,8,2,9,3,2,2,2,4,6,1,2,5,7,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77
6972,Federico Santander,Bologna,3,2,2,0,3,0,5,1,3,4,3,4,3,4,8,1,2,1,2,0,-,3,2,1,6,4,1,-,-,-,-,0,-,0,1,2,0,5,76
