id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1293,Gonzalo Higuaín,Napoli,2,8,3,4,4,3,3,4,6,6,5,8,11,5,6,0,6,6,7,8,9,9,4,6,1,6,2,7,6,9,2,-,-,-,2,3,6,5,182
1393,Lorenzo Insigne,Napoli,2,12,4,6,7,2,3,2,4,4,3,3,3,2,4,4,4,3,-,5,3,4,1,5,3,4,1,3,6,3,3,5,1,1,1,4,3,6,134
1740,Paul Pogba,Juventus,3,2,3,4,7,4,3,3,3,2,6,2,2,4,-,2,1,3,4,-,2,9,3,7,4,4,0,3,2,5,2,3,5,5,2,5,-,5,124
1294,Paulo Dybala,Juventus,0,3,6,-,6,1,3,0,9,1,3,1,3,2,4,6,2,3,2,4,4,5,3,5,4,1,2,0,3,2,-,-,1,6,1,-,6,5,107
1836,Franco Vázquez,Palermo,4,1,4,2,5,0,5,2,4,3,3,4,2,3,-,8,2,4,1,3,3,0,3,2,4,1,2,6,1,6,2,-,3,3,2,4,1,2,105
1121,Giacomo Bonaventura,AC Milan,4,0,6,3,2,2,2,2,5,4,2,-,2,5,4,7,4,2,5,0,6,3,3,-,7,4,2,1,3,6,2,0,0,3,-,-,-,3,104
1517,Antonio Candreva,Lazio,6,3,4,-,-,-,-,2,4,1,1,2,2,4,1,6,6,4,1,3,4,1,0,-,1,4,1,-,-,2,1,6,8,-,5,4,3,0,90
1612,Domenico Berardi,Sassuolo,2,-,-,1,1,3,-,5,3,0,4,5,3,-,-,-,4,3,-,1,4,2,5,5,3,3,3,6,-,0,3,3,3,5,1,2,5,-,88
1491,Alejandro Gomez,Atalanta,3,5,2,4,3,2,0,3,0,3,2,4,3,1,1,3,2,7,2,1,5,1,3,3,2,3,-,-,1,5,3,2,4,0,0,-,-,2,85
1867,Federico Dionisi,Frosinone,2,2,1,3,0,3,3,2,2,4,-,3,-,6,4,5,4,2,1,3,3,2,1,2,3,2,3,2,4,-,2,-,-,-,1,1,5,2,83
1381,Marek Hamsik,Napoli,2,1,3,1,2,2,1,1,3,5,2,2,4,2,1,3,3,2,1,4,3,4,0,2,1,1,2,2,2,2,1,1,3,2,2,2,2,6,83
1253,Edin Dzeko,Roma,6,5,2,1,4,2,-,-,1,5,3,4,3,3,2,1,2,-,-,4,0,3,-,1,5,5,1,0,5,3,2,0,6,2,-,2,-,0,83
