id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1381,Marek Hamsik,Napoli,0.0,0.3202,0.0956,0.2102,0.0,0.0956,0.176,0.2903,0.264,0.1943,0.052,0.0825,0.1892,0.1206,0.8173,0.0945,0.7092,0.0168,0.0787,0.7427,0.0727,0.1177,0.0,0.1562,0.1176,0.0499,0.1488,0.4751,0.0264,0.7078,0.0169,0.8528,0.0612,0.1957,0.0,0.607,1.2115,0.5288,9.8958
1290,Miralem Pjanic,Roma,0.2446,0.1385,-,0.6108,0.7301,0.2328,0.3714,0.448,0.0293,0.1003,0.8898,-,0.0096,0.0653,0.0881,0.0825,0.0,-,0.4635,0.3237,0.0168,0.2486,0.4593,0.0,0.1703,0.4809,0.0337,0.4612,0.8932,0.0932,0.2562,0.0446,-,0.0,0.0204,-,0.7463,0.5659,9.3189
1393,Lorenzo Insigne,Napoli,0.1261,0.5685,0.1234,0.8508,0.0251,0.1104,0.455,0.8817,0.3366,0.041,0.1534,0.1246,0.8064,0.0273,0.3692,0.0,0.136,0.3435,-,0.2884,0.2594,1.1528,0.2956,0.2993,0.0,0.08,0.0152,0.4813,0.0165,0.0618,0.0207,0.1251,0.0324,0.0,0.0,0.1641,0.0,0.3423,9.1139
1294,Paulo Dybala,Juventus,0.026,0.1223,0.2558,-,0.1204,0.3307,0.3669,0.0,1.0928,0.2038,0.2537,0.0,0.1394,0.915,0.0,0.0983,0.0987,0.6129,0.5969,0.5587,0.1138,0.2176,0.4179,0.1002,0.0,0.0132,0.0,0.0677,0.9101,0.0,-,-,0.4266,0.0128,0.0,-,0.0,0.2465,8.3187
1121,Giacomo Bonaventura,AC Milan,0.0299,0.4189,0.2016,0.5115,0.0524,0.1271,0.0933,0.0,0.0994,0.6648,1.0744,-,0.2495,0.0264,0.3711,0.1968,1.5647,0.0862,0.2272,0.0577,0.0224,0.4114,0.0521,-,0.1562,0.0,0.2661,0.0745,0.0,0.0426,0.0541,0.0,0.3208,0.1458,-,-,-,0.0502,7.6491
1491,Alejandro Gomez,Atalanta,0.195,0.0749,0.0849,0.5348,0.0585,0.221,0.0,0.1107,0.0546,0.0,0.0213,0.0895,0.1164,0.0,0.4143,0.0,0.0187,0.1104,0.0336,0.5265,0.1362,0.0,0.0998,0.3573,0.0152,0.0296,-,-,0.0188,0.0,0.0,0.5577,1.9273,0.4306,0.0,-,-,0.9727,7.2103
1740,Paul Pogba,Juventus,0.1679,0.0823,0.0,0.0477,0.041,0.0,0.0867,0.0265,0.6918,0.0985,0.0333,0.4398,0.0513,0.1569,-,0.3564,0.0313,0.4683,0.0812,-,0.1848,0.1183,0.0,0.0596,0.0911,0.0,0.0,0.0,0.0,0.8752,0.8652,0.1376,0.3032,0.8195,0.3442,0.1916,-,0.2495,7.1007
1250,Mohamed Salah,Roma,0.0336,0.1259,0.0,0.0407,0.0416,0.4315,0.4377,0.0,0.0,-,0.0623,0.0532,-,-,-,0.0,0.0512,0.0,0.1516,0.0965,0.0,0.2322,1.3772,0.3075,0.8629,0.0164,0.0159,0.712,0.6399,0.464,0.0354,0.0245,0.1964,0.1225,0.0822,0.0921,0.1006,0.2611,7.0686
1336,Valter Birsa,Chievo,0.3366,0.9308,0.0284,0.4923,0.1165,0.0,0.0848,0.0895,0.0729,0.0663,0.154,0.1698,0.2732,0.3012,0.0,0.0584,0.0,0.5186,0.0,0.0,0.426,0.0266,0.0,0.0,0.1311,0.0,0.1818,0.0676,0.3294,1.0084,0.0,0.2091,0.1373,-,0.0813,0.4844,-,-,6.7763
1313,Riccardo Saponara,Empoli,0.7327,0.0979,0.6136,0.0773,0.0116,0.0,-,-,-,0.2976,0.2282,0.114,0.2539,0.0,0.0747,0.1511,0.3418,0.0,0.1713,-,0.3104,0.0,0.0,0.0999,1.1651,0.3714,-,0.0622,0.0445,0.052,0.0,0.0,0.0575,0.0889,0.4692,0.0391,0.1022,0.1043,6.1324
