id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1293,Gonzalo Higuaín,Napoli,0,2,0,2,0,1,0,1,1,1,0,1,1,2,2,0,2,0,1,2,1,1,1,0,0,0,1,1,0,2,1,-,-,-,0,2,1,3,33
1125,Carlos Bacca,AC Milan,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,16
1513,Mauro Icardi,Inter,0,-,0,1,0,1,0,0,0,1,-,0,1,0,-,2,1,1,0,0,0,0,1,1,0,1,0,1,0,-,0,1,1,0,0,0,1,-,15
1250,Mohamed Salah,Roma,0,0,0,1,1,1,0,1,1,-,0,0,-,-,-,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,1,0,0,0,1,0,1,14
1104,Leonardo Pavoletti,Genoa,-,1,-,-,-,0,0,1,0,1,0,1,1,0,-,-,-,2,1,2,0,0,0,0,-,-,-,-,-,0,-,0,1,0,0,1,1,1,14
1294,Paulo Dybala,Juventus,0,1,0,-,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,-,-,0,1,0,-,0,1,13
1425,Nikola Kalinic,Fiorentina,0,0,0,0,1,3,0,1,0,1,-,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-,0,0,0,1,0,0,0,12
1315,Massimo Maccarone,Empoli,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-,1,0,0,0,1,12
1147,Cyril Théréau,Udinese,1,0,0,-,0,0,0,1,0,1,0,0,0,2,0,0,-,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,11
1295,Mario Mandzukic,Juventus,0,0,0,0,-,-,-,0,1,0,0,1,0,1,0,1,2,-,-,0,0,-,-,-,-,-,0,0,0,0,1,1,0,1,1,0,-,0,10
1552,Alberto Gilardino,Palermo,-,-,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,-,1,0,0,0,0,-,1,0,-,0,1,0,0,1,10
1393,Lorenzo Insigne,Napoli,0,0,1,1,0,1,2,1,0,0,0,0,1,0,0,0,0,1,-,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
1514,Éder,Sampdoria,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,-,-,1,0,0,1,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,9
1290,Miralem Pjanic,Roma,0,1,-,0,0,1,1,1,0,1,0,-,0,0,1,0,0,-,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-,0,0,-,1,0,9
1252,Stephan El Shaarawy,Roma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,-,2,1,0,0,1,0,0,0,0,1,0,1,8
1867,Federico Dionisi,Frosinone,0,0,0,0,0,2,0,1,0,0,-,0,-,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-,0,-,-,-,0,1,0,0,8
1186,Andrea Belotti,Torino,-,-,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
1810,Roberto Soriano,Sampdoria,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,-,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
1148,Duván Zapata,Udinese,0,0,0,1,1,1,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,1,0,0,0,0,-,0,1,0,0,0,1,0,-,1,0,8
1826,Nicola Sansone,Sassuolo,1,0,0,0,0,0,0,0,0,1,-,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,7
1468,Gregoire Defrel,Sassuolo,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,1,0,2,1,0,-,0,1,0,0,0,-,-,0,0,7
448,Ivan Perisic,Inter,-,-,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,0,0,1,1,1,0,0,0,0,0,0,1,-,7
716,Alberto Paloschi,Chievo,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
1208,Felipe Anderson,Lazio,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,-,0,0,1,-,0,0,0,0,0,1,0,0,0,-,0,0,7
1868,Daniel Ciofani,Frosinone,-,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,7
