id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1293,Gonzalo Higuaín,Napoli,0.1372,0.9748,0.1304,0.8605,0.1972,0.2856,0.2251,1.039,0.6626,0.2581,0.5754,0.8556,1.886,0.4389,0.7283,0.0,1.8678,0.2948,0.8517,1.2058,1.6802,1.5348,1.0148,0.4811,0.0166,0.4267,0.6658,0.8704,0.3936,1.1375,0.0814,-,-,-,0.4316,0.7771,0.6015,1.424,25.0119
1425,Nikola Kalinic,Fiorentina,0.3289,0.351,0.0,0.0633,0.5151,2.102,0.7498,0.4172,0.6979,1.7418,-,1.0723,1.218,0.0554,0.7331,0.0,0.6555,0.3907,0.2004,0.3185,0.0,0.0,0.1417,0.0,0.0324,0.7164,0.2973,0.1289,0.0761,0.8345,-,0.1211,0.5244,0.0,0.7617,0.2151,0.9316,0.024,16.4161
1125,Carlos Bacca,AC Milan,0.0753,0.5466,0.0,0.6792,0.1247,0.0,0.0354,0.5271,0.062,0.1084,0.5616,0.1228,0.0,0.5716,0.0,0.4196,1.5045,0.5914,0.2673,0.0577,0.3783,0.7869,0.598,0.6364,0.0664,0.0349,0.0547,0.1508,0.024,0.151,0.3109,0.1067,0.894,0.183,0.2725,1.1809,0.0326,1.2304,13.3476
1147,Cyril Théréau,Udinese,0.6212,1.0689,0.1326,-,0.0509,0.0513,0.179,0.5601,0.2537,0.3533,0.4141,0.0698,0.0788,1.1485,0.0,0.387,-,1.1018,0.0797,0.0113,1.2012,0.0615,0.0,0.1738,0.5653,0.0562,1.1332,0.0592,0.0666,0.2667,0.5485,0.65,0.1279,0.6121,0.0882,0.1833,0.0,0.1046,12.4603
1253,Edin Dzeko,Roma,0.3306,0.369,0.1069,0.0641,0.1598,0.1805,-,-,0.0171,0.3442,0.6499,0.8596,0.3033,0.2443,0.1567,0.0825,0.6197,-,-,1.3888,0.0,0.181,-,0.0316,1.0421,1.4518,0.115,0.0,0.803,0.4656,0.4645,0.0,1.3906,0.0385,-,0.1208,-,0.0,11.9815
1513,Mauro Icardi,Inter,0.0,-,1.0868,0.8411,0.0236,1.3573,0.0853,0.0,0.0098,0.8009,-,0.1517,0.9637,0.0206,-,0.1146,0.2688,0.7283,0.3105,0.2265,0.1072,0.1036,1.587,0.7306,0.0,0.3962,0.0,0.1368,0.0,-,0.1398,0.0461,0.3401,0.2993,0.2685,0.0,0.7037,-,11.8484
1186,Andrea Belotti,Torino,-,-,0.0,0.2427,0.0,-,0.0,0.0,0.012,0.2188,0.0,0.8966,1.079,0.1467,0.6664,0.1805,0.0359,0.2468,0.834,0.7581,0.0,0.0929,1.4485,0.0,0.7673,0.1301,0.1459,1.1249,0.0,0.0299,0.8201,0.0714,0.0,0.1534,0.2776,0.3437,0.0,0.088,10.8112
1294,Paulo Dybala,Juventus,0.0,0.6135,0.9542,-,0.286,0.0193,0.1184,0.0,1.1201,0.0301,0.1645,0.4877,0.4998,0.119,0.1812,1.1841,0.489,0.1591,0.0698,0.2671,0.2315,0.46,0.1663,0.2071,0.2691,0.0166,0.4766,0.0,0.0729,0.1116,-,-,0.0549,1.2693,0.0217,-,0.2056,0.2333,10.5594
1104,Leonardo Pavoletti,Genoa,-,0.6298,-,-,-,0.1481,0.1533,0.8119,0.0313,0.8424,0.2107,0.606,0.516,0.0,-,-,-,1.2936,0.8976,0.5905,0.1767,0.6226,0.0097,0.0619,-,-,-,-,-,0.0,-,0.0,0.2194,0.127,0.424,0.2907,1.1561,0.583,10.4023
1250,Mohamed Salah,Roma,0.0,0.0,0.0365,0.5798,0.5926,1.0847,0.0,0.5682,0.0293,-,0.7817,0.0153,-,-,-,0.0633,0.0748,0.6333,0.0,0.434,0.0,0.0795,0.5021,0.0,0.7559,0.3625,0.0944,0.3216,0.1037,0.1316,0.1888,0.6077,0.0,0.1875,0.0877,0.5243,0.0274,0.509,9.3772
1315,Massimo Maccarone,Empoli,0.7726,0.1077,0.1477,0.0572,0.0,0.0,0.22,0.1283,0.621,0.0207,0.0,0.127,0.1428,0.0884,0.3208,0.8708,0.9891,0.1083,0.4552,0.2634,0.695,0.0,0.16,0.0406,1.0916,0.1318,0.158,0.0,0.4939,0.0982,0.1333,0.0,-,0.5804,0.0,0.0,0.0495,0.1476,9.2209
1552,Alberto Gilardino,Palermo,-,-,0.0,0.0,0.0,0.0505,0.4197,0.9527,0.8216,0.0182,0.1074,0.5627,0.1329,0.0556,0.1859,0.944,0.157,0.1497,0.0,0.0377,0.3823,0.4469,0.2938,-,0.576,0.0,0.0,0.0,0.0,-,0.9378,0.0,-,0.1404,0.5327,0.3882,0.0644,0.6062,8.9643
1295,Mario Mandzukic,Juventus,0.7873,0.0,0.0728,0.096,-,-,-,0.0708,0.7376,0.1079,0.0,1.4495,0.1243,0.422,0.0,0.486,0.5519,-,-,0.8242,0.0,-,-,-,-,-,0.1455,0.0207,0.0251,0.0902,0.8187,0.3861,0.1203,0.7929,0.3442,0.0176,-,0.1024,8.594
1382,José Callejón,Napoli,0.0873,0.0,0.0726,0.0894,0.0,0.1035,0.1301,0.384,0.1026,0.0647,0.0898,0.0,0.0,0.0463,0.098,0.1107,0.0848,0.3794,0.0,0.2884,0.1293,0.7147,0.3052,0.4339,0.0,0.1973,0.1488,1.3012,0.0,0.0745,0.0,1.1861,0.1318,0.0,0.0552,0.05,0.7786,0.8534,8.4916
