id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
447,Kevin De Bruyne,Manchester City,0.2601,0.2489,1.4698,1.4576,2.6491,0.9377,-,0.6674,0.0,0.1326,1.8177,0.7797,0.0184,1.6717,0.6516,1.0915,1.0202,1.2148,0.054,0.2352,0.1502,1.6224,0.4694,0.1068,0.9166,0.3847,0.8658,1.8476,1.0786,0.0361,-,1.3749,1.0771,0.1621,0.6478,0.1558,0.1882,1.0806,28.5427
498,Alexis Sánchez,Arsenal,0.0666,0.3072,1.0289,0.5341,0.8057,0.6743,0.6398,0.5197,0.1497,1.616,0.3575,0.0234,2.0396,2.5787,0.7599,0.2768,0.4833,1.1091,1.2015,0.899,1.3048,0.4457,0.2617,0.0803,2.7393,0.2205,0.2354,0.1544,1.1809,0.3171,0.3078,0.0501,0.2095,0.4754,1.08,0.5441,0.525,0.9385,27.1413
617,David Silva,Manchester City,0.3423,0.7626,2.4441,0.3187,-,0.9169,0.6165,0.8622,0.6791,0.2087,0.8761,0.4335,-,1.5682,0.3384,0.7187,0.331,1.0889,0.0996,0.1244,0.2071,0.0756,0.7661,0.77,1.5996,1.7093,0.3704,1.1436,0.2183,0.4955,0.4863,2.15,-,-,0.8657,0.4178,0.445,1.3248,25.775
619,Sergio Agüero,Manchester City,0.8843,0.2512,0.7432,-,-,0.5161,0.4467,0.0676,0.1471,1.1966,1.7302,0.8074,1.1179,1.8849,-,-,-,-,0.0757,0.2902,0.1595,0.5255,0.0,0.8165,1.1613,1.0141,0.2122,1.232,0.5743,0.8235,1.3156,1.5449,1.086,1.2117,-,0.0,0.915,2.6009,25.3521
645,Dele Alli,Tottenham,0.0396,0.3994,0.2073,1.4306,1.12,0.7981,0.4198,0.9929,0.2997,0.2238,-,0.0,0.1893,1.2794,0.0959,0.4937,0.4543,0.3005,1.7028,0.8694,1.4541,0.6848,0.1269,0.571,0.0876,1.147,0.192,0.1701,1.4859,1.495,0.2886,0.6217,0.5872,1.3288,0.1986,0.17,0.7706,2.4574,25.1538
482,Roberto Firmino,Liverpool,1.1499,0.158,0.8924,1.9356,-,1.2612,0.0444,0.1239,1.2564,0.5681,1.7274,1.4537,0.3177,0.0759,0.4742,0.7658,1.1827,0.588,0.212,1.3097,0.355,0.9393,0.8126,0.2378,1.1951,0.3341,0.9034,-,0.781,0.261,1.3916,0.1976,0.6714,0.3241,0.0381,0.1881,-,0.8041,24.9313
646,Christian Eriksen,Tottenham,0.1725,0.0689,0.1821,1.2065,-,1.0373,0.1876,0.7035,0.3386,0.2561,0.3273,0.1318,0.2382,2.5569,0.0779,1.358,0.518,0.3285,0.7016,0.9397,1.3457,0.3693,0.0503,0.6705,0.1065,1.146,0.2777,0.425,0.8466,1.1177,0.8396,0.9525,0.646,0.6871,0.1683,0.2456,-,1.7176,22.943
499,Mesut Özil,Arsenal,-,0.0836,0.9828,0.6879,1.279,0.9752,0.3832,0.9874,0.0319,1.1751,0.4001,0.4721,1.4696,1.795,0.87,0.4084,0.0692,0.8859,-,-,0.982,0.4339,0.3811,0.1253,0.9335,-,-,0.1875,1.0473,0.2683,0.2114,0.0843,0.0245,0.4554,1.0539,1.058,1.1384,1.5016,22.8428
802,Diego Costa,Chelsea,0.1228,0.5253,1.1313,0.5905,0.7264,0.2371,1.0276,0.2272,0.7164,0.758,0.9425,0.8718,1.1162,0.6545,0.2509,0.5651,0.2439,-,0.5688,0.227,-,0.7344,0.0732,1.008,0.4083,0.734,0.5489,0.4444,1.9366,0.1469,0.4977,0.0977,0.6969,1.1715,1.1535,0.6008,-,0.2474,22.0035
647,Harry Kane,Tottenham,0.0985,0.533,0.0935,1.1091,1.3786,-,-,-,-,-,0.1792,0.5321,0.1498,1.3213,0.0463,0.4487,0.5851,0.0,1.6337,0.6366,2.1877,0.3693,0.0,0.5695,0.0188,1.3403,0.7532,-,-,-,0.5034,1.5593,0.2195,0.763,0.1497,0.3325,1.908,2.5276,21.9473
