id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
619,Sergio Agüero,Manchester City,1.1318,0.9434,0.519,-,-,1.0054,0.5503,0.8287,0.2061,0.4394,1.5025,0.3481,1.5675,1.1804,-,-,-,-,0.0757,0.2694,0.1503,0.4236,0.0,0.4111,1.1613,0.9297,0.2122,1.0631,0.595,0.836,0.8052,0.8955,1.027,1.0158,-,0.0,0.1952,2.3839,22.6726
647,Harry Kane,Tottenham,0.0,0.2573,0.0,1.0873,1.08,-,-,-,-,-,0.9403,1.2933,0.0364,1.2448,0.0238,0.0774,0.3708,0.8271,1.0398,0.0,2.2371,0.0,0.0377,1.1125,0.0,0.3285,0.6679,-,-,-,0.118,1.0969,0.2066,1.5254,0.1139,1.0856,1.7342,1.2774,19.82
498,Alexis Sánchez,Arsenal,0.0551,0.1123,0.4935,0.1325,1.2661,0.6314,0.3214,0.0748,0.2817,0.9929,0.0675,0.0748,1.1091,0.7091,0.2143,0.1695,0.0,0.9181,0.8429,0.5274,0.7758,0.9777,0.2412,0.0,2.6747,0.0819,0.1194,0.025,0.068,0.2322,0.1342,0.0612,0.1453,0.0324,0.3908,0.1269,1.8958,0.7475,17.7244
606,Christian Benteke,Crystal Palace,-,-,0.1852,0.4285,0.0,0.9128,0.1261,1.3608,0.6513,0.1757,0.989,0.1265,0.7287,1.253,0.7961,0.1128,0.0664,0.8997,0.0614,0.0,0.0,0.174,0.6694,1.229,0.0,0.4001,0.3484,0.0571,0.8346,1.1179,0.4497,0.9269,1.0806,0.1284,0.1425,0.1161,0.6781,0.1289,17.3557
594,Romelu Lukaku,Everton,-,0.4682,0.6398,2.2343,0.578,0.4631,0.1438,0.1292,0.0464,0.7501,0.0,0.6728,0.0596,0.0,0.8838,0.1023,0.027,0.3471,0.2829,0.4882,0.2637,0.1674,0.0184,1.5983,0.2648,0.4261,0.278,0.7898,1.1556,0.0,0.3133,0.8264,0.472,0.0096,0.3809,0.0835,0.0775,1.2234,16.6653
802,Diego Costa,Chelsea,0.106,0.4495,0.8214,0.8871,0.6725,0.1019,0.3383,0.4413,0.2815,0.6569,0.5882,0.198,0.2164,0.1346,0.0511,0.1709,0.1603,-,0.4415,0.2131,-,0.7492,0.7612,0.2635,0.1567,0.2501,0.851,0.1814,1.8868,0.0442,0.4429,0.0167,0.8007,0.4225,0.9059,0.2954,-,0.4733,15.432
645,Dele Alli,Tottenham,0.0396,0.0548,0.1504,0.7512,0.1424,0.4812,0.3716,0.6383,0.0231,0.0894,-,0.0239,0.0,0.8861,0.0383,0.2162,0.3519,0.1663,1.0818,0.8694,0.0,0.6848,0.0766,0.3764,0.0876,0.9282,0.5234,0.8713,0.7766,1.0629,0.0339,0.189,0.4276,1.109,0.1135,0.0999,0.201,0.7712,14.7088
1741,Zlatan Ibrahimovic,Manchester United,0.1256,0.9348,0.3353,0.9117,0.5541,0.5707,0.7526,0.4405,0.3285,1.5307,0.5401,-,0.5338,0.1607,0.1843,0.2058,0.3169,1.0425,0.6184,0.241,0.3551,0.0867,0.2242,0.3059,0.8079,1.1407,-,-,0.9165,0.473,0.0,-,-,-,-,-,-,-,14.638
735,Jermain Defoe,Sunderland,0.8523,0.1943,0.8598,0.6713,0.184,1.2661,0.5448,0.2922,0.2053,0.7612,0.8185,0.1748,0.0249,0.2885,0.3473,0.0809,0.086,0.0579,0.1175,1.6178,0.2982,0.1499,0.1626,0.25,0.0,0.1279,0.0566,0.0,0.0,0.3213,0.33,0.2603,0.1656,0.8599,1.0381,0.1371,0.0444,-,13.6473
701,Eden Hazard,Chelsea,0.8233,0.1483,0.3232,0.2959,0.0,0.1346,0.0289,1.2272,0.3044,0.1871,0.2127,0.0,0.0727,0.4797,0.0318,-,0.0,1.1121,0.3745,0.5563,0.0,0.0,0.0,0.303,0.1483,0.0553,0.5633,-,0.1557,1.5665,0.5376,0.0,0.2241,0.6289,0.0,0.1982,0.1852,0.1538,11.0326
