id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
153,Maximilian Arnold,Wolfsburg,0,1,0,-,-,-,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,1,-,1,0,-,0,0,0,0,0,0,0,4
261,Julian Brandt,Bayer Leverkusen,0,1,-,-,-,-,-,0,-,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
173,Pierre-Michel Lasogga,Hamburger SV,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,0,0,0,0,2,0,0,0,0,4
2153,Rafael van der Vaart,Hamburger SV,0,0,-,-,-,-,-,0,0,1,0,0,1,1,0,0,-,0,1,0,0,-,0,0,-,0,-,0,0,0,0,0,0,-,4
62,Lukas Rupp,Paderborn,0,0,0,-,0,0,0,0,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,1,0,0,4
337,Leroy Sané,Schalke 04,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,-,0,-,0,0,-,-,-,-,1,0,-,-,1,0,0,0,-,0,3
4300,Tranquillo Barnetta,Schalke 04,-,-,-,0,1,-,0,-,-,-,0,-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-,0,-,-,0,0,-,3
412,André Hahn,Borussia M.Gladbach,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,-,0,-,-,-,-,0,-,-,0,0,-,0,-,-,-,0,0,0,3
289,Marc Stendera,Eintracht Frankfurt,-,0,-,-,0,-,-,-,0,0,0,1,0,1,0,0,0,0,0,-,0,0,0,0,1,0,0,0,-,0,0,0,0,0,3
566,Sebastian Prödl,Werder Bremen,-,0,1,0,-,0,0,0,0,0,1,-,0,0,-,-,-,-,-,-,-,1,0,0,0,0,0,-,0,0,0,-,0,0,3
2632,Elkin Soto,Mainz 05,-,-,-,-,-,-,-,0,0,-,-,-,0,0,0,-,1,0,1,-,1,0,0,-,0,-,-,0,0,0,0,-,-,-,3
3477,Jimmy Briand,Hannover 96,-,-,0,0,0,0,-,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,1,0,0,0,3
317,Henrikh Mkhitaryan,Borussia Dortmund,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,1,0,0,-,0,0,1,0,0,0,0,1,3
275,Tim Matavz,Augsburg,0,1,-,1,0,-,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,0,0,-,-,1,3
