id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
401,Álvaro Domínguez,Borussia M.Gladbach,0.3396,-,0.5348,-,0.6822,0.4668,-,0.0698,0.0,0.0804,0.0,0.0406,0.082,0.4826,0.0442,0.8611,0.5475,-,0.0,0.0733,0.0335,-,-,-,0.7611,0.0,1.959,0.1089,0.3826,0.3369,-,-,0.0431,-,7.93
422,Mario Götze,Bayern Munich,0.3517,0.0,0.1182,0.037,1.1657,1.7456,-,0.4729,0.1198,0.1943,0.7095,0.0814,0.1656,0.0,0.0,0.9157,0.0358,0.2889,0.0,0.0,0.3924,-,0.2065,0.0388,0.0,0.1065,0.0,0.287,0.0915,0.0471,0.0,0.1209,0.0,0.0989,7.7917
312,Neven Subotic,Borussia Dortmund,-,0.4919,0.6445,-,0.6088,0.3356,-,0.0,0.6923,0.0,0.082,0.1062,0.0491,0.2543,0.1017,0.0569,-,0.0,0.0,0.0791,0.8015,0.0873,0.8807,0.0,0.0206,1.0592,0.0,0.0321,-,-,0.0897,0.0486,0.0794,0.8874,7.4889
108,Manuel Schmiedebach,Hannover 96,0.266,0.3079,1.6035,0.0,-,0.514,0.4274,0.1374,0.0,0.4546,0.0,0.1655,0.4979,0.5269,0.2504,0.2635,0.1697,0.1798,0.3023,0.0677,0.0,-,-,0.0,0.1032,-,-,-,0.035,0.0187,1.0859,0.1016,-,0.0,7.4789
321,Shinji Kagawa,Borussia Dortmund,-,-,0.629,0.4364,0.5226,0.018,0.3878,0.3197,0.0137,0.1213,0.1176,0.2238,0.2944,-,-,-,0.0556,-,0.0,0.2234,0.9404,0.0673,0.4467,0.0,0.0206,0.267,0.0,0.0447,0.1787,0.6233,0.0,0.1926,0.5207,0.7879,7.4532
147,Naldo,Wolfsburg,0.0,0.0603,0.095,0.2545,0.0918,0.3011,0.0392,0.0587,0.6497,0.3448,0.1357,0.0,0.1192,0.0269,0.214,0.4681,0.0687,0.0473,0.0,0.2627,0.4975,0.4971,1.2543,0.1697,-,0.0266,0.4664,0.0345,0.0416,0.0888,0.1414,0.5608,0.3847,-,7.4011
336,Johannes Geis,Mainz 05,0.0149,0.0984,0.5273,0.0532,0.629,0.1114,0.0193,0.0,0.0,0.2872,0.0726,0.0,0.19,0.1199,0.0434,0.0137,0.0368,0.4888,0.351,0.2842,0.631,0.9794,0.3349,0.0671,0.3142,0.15,0.1537,0.0161,0.0561,0.0891,0.4724,0.0,0.6247,0.0942,7.324
308,Ricardo Rodríguez,Wolfsburg,0.2135,0.047,0.3081,0.2163,0.1581,0.1594,0.0158,0.2661,-,-,-,0.1079,-,0.4921,-,0.4278,0.0295,0.7227,0.974,0.0535,0.0191,0.9301,-,0.0,0.3271,-,0.2893,0.0671,0.2266,0.1275,0.236,0.6547,0.1896,-,7.2589
228,Sebastian Rode,Bayern Munich,0.2859,0.6734,-,-,1.2974,-,0.445,-,-,0.0,0.3051,0.0688,0.4827,0.2612,0.2623,-,-,0.0,0.0315,-,-,1.1582,0.1551,-,1.1131,0.0483,0.0,0.143,0.1871,0.1038,-,-,0.0,0.1049,7.1268
86,Eugen Polanski,Hoffenheim,0.0412,0.9088,0.0548,0.5398,0.1623,0.0716,1.6717,0.0309,0.0685,0.0335,0.1395,-,0.9465,0.0,0.8081,-,0.0,0.1555,0.0304,0.4316,-,0.1133,0.014,0.1669,0.1067,0.0,-,0.1364,0.064,0.1054,0.1913,0.0,0.0623,0.0356,7.0906
60,Christian Gentner,VfB Stuttgart,0.0528,0.0431,0.0361,0.1305,0.0,0.0972,0.5432,0.0,0.0282,0.0,0.0464,0.1379,0.4044,0.2636,0.0146,0.1315,0.459,0.0274,0.0346,0.0265,0.0,-,0.0921,0.064,0.7874,0.7042,0.5767,1.4463,0.0,0.0,0.0835,0.0737,0.0412,0.6141,6.9602
151,Vieirinha,Wolfsburg,0.0195,0.0,-,0.0162,0.0515,0.2865,0.1369,0.0,0.0615,0.1855,0.2184,0.0,0.159,0.011,0.5944,0.0893,0.0,0.0607,0.0,0.5756,0.4975,0.6161,1.7067,0.0754,0.2534,0.0,0.5868,0.0345,0.2757,-,0.1336,-,0.0,0.1904,6.8361
313,Marcel Schmelzer,Borussia Dortmund,-,-,-,-,0.996,-,0.3444,-,-,-,-,-,-,0.0648,0.404,0.4476,0.2208,0.0,0.0821,0.0854,1.2847,0.429,0.1036,0.0239,0.0379,-,0.0,0.0447,0.023,0.0981,0.0,0.1441,0.6209,1.3194,6.7744
420,Patrick Herrmann,Borussia M.Gladbach,-,-,0.4695,0.0,0.0,0.0587,0.2021,0.0,0.0132,0.5822,0.0,0.1786,0.0213,0.0,0.0,0.0,0.5265,0.0589,0.0,0.0733,0.1199,0.1242,0.0,0.4931,1.2769,0.3439,1.143,0.2129,0.0283,0.1609,0.1469,0.0475,0.1742,0.124,6.58
189,Hakan Calhanoglu,Bayer Leverkusen,0.4672,0.78,0.3933,0.0183,0.0575,0.0,0.0395,0.352,0.0668,0.0,0.6406,1.0233,0.3789,0.0079,0.0,0.3014,0.0276,0.0,0.0,0.0381,0.0,0.2326,0.0,-,0.8616,0.3672,0.0,0.0,0.0,0.0281,0.144,0.0,0.2504,0.0,6.4763
282,Makoto Hasebe,Eintracht Frankfurt,0.6756,0.0959,0.0,0.0339,0.3847,0.0,0.7734,0.0654,0.0,0.0,0.0917,0.1207,0.0341,0.2596,0.3652,0.7082,0.1375,0.0647,0.2543,0.1413,0.0,-,0.1401,0.6078,0.5882,0.1247,0.1236,0.1057,0.1552,0.07,0.2153,0.1367,0.0,0.0,6.4735
224,Thomas Müller,Bayern Munich,0.8107,0.5419,0.2302,0.2227,0.1341,0.1442,-,0.5228,0.0613,0.2254,0.3945,0.388,0.0703,0.1553,0.0,0.7084,0.0,0.0274,0.0,0.0,0.2358,0.8614,0.1182,0.0185,0.0415,0.0,0.0,0.1316,0.0692,0.0324,-,0.1526,0.0,0.0422,6.3406
396,Hiroshi Kiyotake,Hannover 96,0.8445,0.0371,1.6035,0.0513,0.0265,0.5536,0.0,0.0424,0.0255,0.4546,0.1278,0.0314,0.4886,0.1375,0.0,0.174,0.1571,0.1295,0.0,0.021,0.0576,-,0.0,0.0,0.0902,0.2759,0.1813,0.1239,0.0,-,0.5345,0.0,0.1304,0.0217,6.3214
317,Henrikh Mkhitaryan,Borussia Dortmund,0.0519,0.8304,0.6194,0.032,-,-,-,0.0764,0.3217,0.4922,0.1992,0.481,0.1652,0.0648,0.0,-,-,0.0,0.0,0.0,0.0219,0.0,0.122,0.1181,0.059,-,0.0,0.4047,0.6075,0.0,0.3824,0.1582,0.6125,0.3802,6.2007
291,Haris Seferovic,Eintracht Frankfurt,0.0266,0.0,0.3177,0.0106,0.5293,0.0,0.3602,0.1669,0.2882,-,0.0,0.0,0.388,0.6497,0.0,0.2117,0.5709,0.1738,0.5111,0.0108,0.0214,0.2595,-,0.6078,0.4347,0.0,0.0462,0.1773,0.0383,0.0595,0.0,0.109,0.0,0.1678,6.137
42,Julian Baumgartlinger,Mainz 05,0.0561,0.0553,1.4062,0.7146,0.0,0.0333,0.0,0.237,-,0.1158,0.0726,-,-,-,-,-,-,0.4607,0.1127,0.0,0.6387,0.2051,-,0.0263,0.0763,0.1393,0.1427,0.5809,0.0,0.0,0.4521,0.0,0.564,0.0,6.0897
684,Abdul Rahman Baba,Augsburg,0.0435,0.2944,0.0427,0.6442,0.15,0.3463,0.5194,0.0,0.1093,0.1834,0.0,0.9209,0.5939,0.1628,0.0,0.0,0.1951,-,-,-,0.0982,0.4116,0.0879,0.0174,0.0452,0.0397,0.0,0.0879,0.0,0.0917,0.1201,0.6422,0.032,0.1266,6.0064
319,Marco Reus,Borussia Dortmund,0.0232,0.7379,-,-,-,-,-,0.2832,0.0243,0.0715,0.3837,0.7799,-,-,-,-,-,0.0,0.0,0.2881,0.0171,0.526,0.4834,0.0,0.0206,0.3979,0.0,-,-,0.3231,-,-,0.0918,1.4605,5.9122
150,Josuha Guilavogui,Wolfsburg,0.2336,0.0773,0.1095,-,-,0.318,0.0746,0.0,0.7017,0.2674,0.0572,0.0,0.2517,0.0768,-,0.5574,0.0488,-,-,0.0,0.0101,-,0.7814,0.0356,0.1096,0.0266,0.12,0.6863,0.0,0.0,-,0.7054,0.5675,0.0,5.8165
157,Daniel Caligiuri,Wolfsburg,0.2135,0.0,0.042,0.0612,0.1293,0.0633,-,0.1302,0.5265,0.0,-,-,-,-,0.0137,0.0,0.0,0.9154,0.0356,0.0,0.5492,0.0,0.2396,0.0942,0.3355,-,0.1926,0.9486,0.082,0.0888,0.0245,0.5608,0.1828,0.3673,5.7966
373,Mats Hummels,Borussia Dortmund,-,-,-,-,0.0,0.0489,0.3739,0.1282,0.6923,0.0535,-,-,-,0.1686,0.1009,0.3953,0.1603,0.0,0.5007,0.0143,-,-,0.6516,0.0239,0.0786,1.1132,0.0,0.3554,0.2511,0.0,0.2058,0.1441,-,0.3253,5.7859
301,Zlatko Junuzovic,Werder Bremen,0.5383,0.0884,0.4062,0.4765,0.4835,0.0,0.0185,0.0,0.1697,0.0,0.2118,0.0,0.0,0.0,0.1027,0.0103,1.2368,0.2411,-,0.4692,0.1393,0.032,0.0,0.0713,0.0496,0.1538,0.0594,0.0307,0.0,0.0,0.4453,0.0,0.0428,0.2829,5.7601
186,Karim Bellarabi,Bayer Leverkusen,0.0461,0.398,0.0537,0.0,1.02,0.0,0.0,0.1252,0.1202,0.1467,0.0,0.2407,0.1842,0.0,0.0334,0.6166,0.1413,0.0886,0.0,0.1312,0.0,0.0417,0.0,0.0,0.7871,0.0,0.6661,0.3478,0.0,0.0281,0.3423,-,0.0,0.0,5.559
132,Matthias Lehmann,FC Cologne,0.0179,0.1163,0.3089,0.3961,0.4809,0.0,0.613,0.5035,0.1099,0.0183,0.0169,0.6798,0.1608,-,0.0,0.0,0.0702,0.2262,0.07,0.0387,0.0,0.098,0.0095,0.3754,0.0324,0.0409,0.0715,0.0722,0.3422,0.0,0.0,0.5239,-,0.1529,5.5463
95,Miiko Albornoz,Hannover 96,0.0,0.0,1.9906,-,0.0265,0.1181,0.0,-,-,-,-,0.0,0.0953,0.1391,0.1171,0.2478,0.1399,0.0789,0.7778,0.0477,0.0576,0.0,0.0,0.0962,0.0484,0.0,0.0936,0.0335,-,0.0712,0.8243,0.3372,0.0497,0.1427,5.5332
329,Franck Ribéry,Bayern Munich,-,-,0.0588,-,-,-,-,0.1312,0.0513,0.0,0.1143,0.7871,0.2302,0.0206,0.3616,0.2989,0.4099,-,-,-,0.2416,1.4076,1.1694,0.1017,-,-,-,-,-,-,-,-,-,-,5.3842
439,Martin Stranzl,Borussia M.Gladbach,0.3749,0.0,0.8873,0.156,0.0,0.0587,0.0814,0.0,0.0406,0.9466,0.0,-,-,-,-,-,-,0.1623,0.4066,-,0.0,0.0,0.1738,0.4931,1.2402,0.3439,-,-,-,-,-,-,-,-,5.3654
346,Roman Neustädter,Schalke 04,0.0495,0.0387,0.3595,0.4046,0.3934,0.0292,0.1525,0.6592,0.0,0.0,0.1157,0.0,0.0831,0.0,0.8279,0.0129,0.2863,0.4138,0.0089,-,-,0.1089,0.0,0.6808,0.1101,0.0,-,-,0.1882,0.0596,0.2183,0.1449,-,0.0,5.346
371,Sokratis,Borussia Dortmund,0.0165,0.1821,0.8424,0.0204,0.6264,0.0,0.312,0.0157,0.0,0.0,0.021,-,-,-,-,-,-,0.0,0.0821,-,1.2547,0.4963,-,-,-,0.9878,0.0,0.0688,0.2745,0.0,-,-,0.1303,-,5.331
280,Halil Altintop,Augsburg,0.0,0.1091,0.1423,0.7061,0.1263,0.2527,0.1046,0.5508,0.2614,0.0314,0.6621,0.5216,0.0309,0.098,0.1081,0.0399,0.2433,0.0367,0.0,0.1837,0.0272,0.3696,0.0,0.0,0.3234,-,-,-,0.0,0.1081,0.0,0.1115,0.1067,0.0,5.2555
293,Marco Russ,Eintracht Frankfurt,0.3628,0.4664,0.051,0.0144,0.0073,0.0306,1.6505,0.0365,0.3244,0.0,0.0,0.0,0.0341,0.7065,0.077,0.0985,-,0.2037,0.4582,0.0349,0.109,0.2595,0.0719,0.0158,-,-,-,-,-,-,0.0,0.065,-,0.1678,5.2458
199,Yann Sommer,Borussia M.Gladbach,0.0566,0.0,0.9514,0.0389,0.0413,0.1265,0.0,0.0122,0.0,0.0516,0.0,0.0406,0.0395,0.0,0.0,0.8611,0.1066,0.1033,0.0659,0.0125,0.0564,0.0,0.0789,0.0,0.0,0.3439,1.5691,0.1089,0.3344,0.0621,0.1525,0.0,0.0,0.0087,5.2229
83,Kevin Volland,Hoffenheim,0.0412,0.0097,0.0,0.0674,0.0865,0.0318,1.8532,0.0,0.0193,-,0.124,0.5289,0.0968,0.0,0.0,0.0,0.0131,0.152,0.0413,0.4141,0.064,0.0,0.0098,0.048,0.5344,0.0,0.591,0.0589,0.0628,-,0.0,0.3241,0.0,0.0292,5.2015
4239,Sebastian Kehl,Borussia Dortmund,0.0165,0.5488,0.7263,-,-,-,0.3682,0.0416,-,0.118,0.3055,1.1956,0.0648,0.3473,0.0627,0.0,0.0,-,-,-,-,-,0.0,-,0.0786,0.3596,-,0.0476,-,-,0.0393,0.0,0.0902,0.7638,5.1744
133,Kevin Vogt,FC Cologne,0.0366,0.1424,0.3089,0.0139,0.0838,0.0,0.0648,0.0,0.1714,0.1536,0.0,0.1043,0.0,0.7511,0.0185,0.147,-,0.424,0.0,0.0155,0.0,0.1207,0.0,0.3492,0.0,0.5954,0.2131,0.4026,0.3422,0.0,0.0219,0.4991,0.1502,-,5.1302
650,Kevin Wimmer,FC Cologne,0.0,0.3382,0.3089,0.3943,0.5433,0.0138,0.3176,0.3457,0.039,0.266,0.0289,0.6791,0.0,0.4401,0.0185,0.0152,0.0151,0.0,0.07,0.0396,0.0272,0.0358,0.0095,0.0,-,0.0472,0.0328,0.0624,0.3422,0.0,0.0,0.5239,-,0.1472,5.1015
38,Daniel Brosinski,Mainz 05,0.0121,0.0553,0.8789,0.6509,0.2057,0.0,0.0,0.0748,0.0,0.1269,0.0,0.1019,0.2421,0.0995,0.0,0.0898,0.0,0.518,0.0613,0.0,0.0,0.1346,0.3379,0.0793,0.0,0.0,0.0784,0.5809,0.0082,0.108,0.4521,-,-,0.1705,5.0671
453,Son Heung-Min,Bayer Leverkusen,0.382,0.0,0.0922,-,0.0,0.0,0.1175,0.3994,0.1001,0.0,0.0,1.1007,0.1976,0.0,0.0404,1.2502,0.014,-,-,0.1014,0.0,0.4668,0.0,0.0759,0.1396,0.0617,-,0.0553,0.0908,0.0,0.1732,0.0281,0.0749,0.1052,5.067
63,Alexandru Maxim,VfB Stuttgart,0.0528,0.1076,0.0,0.0,-,-,-,0.0606,0.0922,0.1045,0.4841,-,-,-,0.0146,0.119,-,0.0,0.0,-,0.0,-,0.0424,0.1472,0.3321,1.3329,0.9992,0.031,0.6876,0.0837,0.3666,0.0,0.0,0.0,5.0581
40,Stefan Bell,Mainz 05,0.0149,0.1135,0.0,0.0345,0.0,0.1114,0.0,0.237,0.0,0.0951,0.0726,0.0,0.8658,0.1084,0.0472,0.0137,-,0.1933,0.298,0.225,0.631,0.1346,0.0997,0.0606,0.4548,0.1304,0.0,0.6038,-,0.0394,0.4197,0.0,-,0.0,5.0044
2640,Erik Durm,Borussia Dortmund,0.0,0.2553,0.2501,0.4606,-,0.0359,0.019,-,0.0794,0.0,0.1555,1.1121,0.0,-,-,0.0177,-,-,-,-,-,-,-,-,-,-,-,-,0.0714,0.6496,0.364,0.1096,0.03,1.3907,5.0009
289,Marc Stendera,Eintracht Frankfurt,-,0.0,-,-,0.0,-,-,-,0.0,0.163,0.0,0.1189,0.198,0.9291,0.2719,0.8191,0.4334,0.0169,0.0939,-,0.1622,0.3112,0.2023,0.0,0.5882,0.1932,0.0678,0.0349,-,0.0595,0.0642,0.0,0.0,0.2298,4.9575
227,Robert Lewandowski,Bayern Munich,0.0,0.2958,0.0,0.0,0.4891,0.63,0.0755,-,0.0513,0.2096,0.1172,0.8283,0.1656,0.1348,0.066,0.1066,-,0.3708,0.0271,0.0,0.2181,0.5765,0.0,0.0185,0.0,0.0871,0.0,0.1921,0.0382,0.0578,-,0.061,0.0424,0.0652,4.9246
448,Ivan Perisic,Wolfsburg,-,-,-,-,0.0288,0.0375,0.0,0.0,0.0,0.4875,0.165,0.0,0.0853,0.4043,0.0,0.3646,0.0258,0.6897,0.3743,-,-,-,-,-,-,0.0,0.2062,0.5859,0.0153,0.0888,0.0797,0.5805,0.1828,0.4884,4.8904
203,Julian Korb,Borussia M.Gladbach,0.8058,0.1651,-,0.4596,0.0278,-,0.2066,0.0755,0.0,0.115,0.0,0.1013,-,0.4712,0.0351,0.7822,0.0803,0.1262,0.1057,-,0.0808,0.0,0.1189,0.4203,-,-,-,-,-,0.1388,0.3864,0.0475,-,0.047,4.7971
310,Lukasz Piszczek,Borussia Dortmund,0.0519,0.4973,0.6887,0.0204,0.5576,0.3003,0.0509,0.0329,0.4671,0.4922,0.082,0.1488,0.0,0.212,0.0794,-,0.0717,0.0151,-,0.0,0.8761,0.0673,-,-,-,-,-,-,-,-,-,0.0564,0.0,-,4.7681
215,Roel Brouwers,Borussia M.Gladbach,-,-,-,-,-,-,-,0.0,-,0.0,-,-,0.0395,0.0279,0.3804,0.0,0.0624,0.0,0.0,0.0733,0.0858,-,-,0.4695,-,-,1.9153,0.6968,0.0568,0.3241,0.307,0.0,0.0,0.2961,4.7349
64,Filip Kostic,VfB Stuttgart,0.0716,0.04,0.0,0.0,0.0,0.0526,0.0812,0.0606,0.3706,0.035,0.0288,0.0562,-,-,0.0,-,0.0,0.0,-,-,-,0.0,0.0,0.5425,0.4553,0.0,0.9555,0.9241,0.6372,0.0,0.0621,0.0,0.2952,0.0507,4.7192
27,Vladimir Darida,Freiburg,0.1348,0.1305,0.0,0.1353,0.0,-,0.0362,0.1374,0.0414,0.4226,0.0877,0.3357,0.2913,0.1067,0.0779,-,0.6406,1.0372,0.432,0.0,0.0809,0.0,0.0,0.0296,0.092,0.0,0.0,-,0.3516,0.0639,0.0172,0.0,0.0,0.0317,4.7142
359,Timothy Chandler,Eintracht Frankfurt,-,0.4505,-,0.0968,0.0427,0.0,0.0,0.1011,-,0.0729,0.0,0.1925,0.3539,0.706,0.18,0.2329,0.1375,0.0647,-,0.0435,0.1296,0.3316,0.1914,0.0,0.3279,0.0514,0.1437,0.0,0.4475,0.0739,-,0.0988,0.0,0.2298,4.7006
161,Robin Knoche,Wolfsburg,0.0201,0.6321,0.2381,0.3083,-,0.0633,-,0.1119,0.1556,0.2044,0.0,0.0655,0.138,0.0,0.1447,0.0,0.0746,0.3068,0.5997,0.3162,0.2968,0.1485,-,0.0942,0.4777,0.0,0.1421,0.0629,-,0.0,-,-,-,0.0734,4.6749
90,Sebastian Rudy,Hoffenheim,0.0,0.8749,0.0215,0.0,0.3151,0.1312,0.9897,0.0281,0.0,0.026,0.2089,0.3539,0.0384,0.0,-,0.0,0.0789,-,0.0,-,0.0,0.2686,0.0289,-,0.0998,0.0,0.0,0.1491,0.0628,0.428,-,0.3374,0.0848,0.1368,4.6628
93,Marcelo,Hannover 96,0.0919,0.3332,0.0,0.0221,0.0,0.567,0.2976,0.1147,0.0,0.1434,0.1278,0.0,0.5099,0.5766,0.0844,0.2255,0.2667,0.2254,0.2707,0.0888,0.0576,0.0376,0.0,0.0,0.0418,0.0585,0.0936,0.0969,0.0,0.1061,0.0,0.0,0.036,0.0489,4.5227
285,Bastian Oczipka,Eintracht Frankfurt,-,-,-,0.0644,0.0304,0.0,0.5524,0.2769,0.177,0.0,0.0338,0.2186,0.1339,0.566,0.0,0.1102,0.4334,0.0192,0.198,0.0629,0.4326,0.0144,0.0,0.5559,0.0,0.0,0.1151,0.0,0.2103,-,0.0806,0.0,0.0,0.2298,4.5158
265,Ragnar Klavan,Augsburg,0.0,0.0355,0.1008,0.0793,0.2075,0.3113,0.093,0.0,0.2748,0.0606,0.0547,0.5696,0.6057,0.1184,0.0,0.0399,0.1958,0.1232,0.0396,0.0545,0.0,0.0936,0.0285,0.0056,0.4072,0.0178,0.0121,0.0,0.0248,0.1081,0.1224,0.6409,0.0748,0.0144,4.5144
421,Lars Bender,Bayer Leverkusen,-,-,0.3188,0.0505,0.3714,0.0,0.0,-,0.0861,0.0157,0.2044,0.5214,0.1976,0.0,0.0613,1.4969,0.2378,0.0,0.0,0.0694,0.0,-,0.0,-,-,0.0,0.3709,0.2925,0.0572,0.0,-,0.053,-,0.0896,4.4945
482,Roberto Firmino,Hoffenheim,0.6079,0.0,0.1724,0.0,0.0915,0.0517,0.1229,0.035,0.0822,0.0127,0.3634,0.4149,0.1414,0.0,0.0462,0.0653,0.0,0.1056,0.0122,0.3925,0.1092,0.0,0.0331,0.0141,0.1879,0.0,0.0777,0.3886,0.1798,0.5523,0.1465,0.0133,-,0.0507,4.471
