id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
447,Kevin De Bruyne,Wolfsburg,0,1,0,1,0,1,0,2,0,2,2,0,0,0,0,0,1,1,0,0,1,0,3,0,1,0,1,0,0,0,2,0,1,0,20
301,Zlatko Junuzovic,Werder Bremen,1,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,-,0,2,1,0,0,0,0,0,1,0,0,0,0,0,2,12
224,Thomas Müller,Bayern Munich,0,0,0,0,1,1,-,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,-,0,0,0,10
482,Roberto Firmino,Hoffenheim,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-,1,10
155,Max Kruse,Borussia M.Gladbach,-,-,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,9
81,Jonathan Schmid,Freiburg,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,-,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,8
213,Thorgan Hazard,Borussia M.Gladbach,0,0,0,-,0,-,0,1,0,0,0,0,0,1,1,1,0,-,0,0,1,0,-,-,1,0,0,0,0,-,1,0,0,0,7
329,Franck Ribéry,Bayern Munich,-,-,0,-,-,-,-,0,0,0,1,0,0,0,1,1,0,-,-,-,0,2,1,1,-,-,-,-,-,-,-,-,-,-,7
316,Gonzalo Castro,Bayer Leverkusen,0,1,0,0,-,-,-,-,-,-,-,1,0,0,0,0,-,0,0,0,1,0,-,2,1,0,1,0,0,-,-,-,0,0,7
392,Arjen Robben,Bayern Munich,1,-,-,-,1,0,0,0,-,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,-,0,-,-,-,-,-,-,-,-,7
186,Karim Bellarabi,Bayer Leverkusen,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,-,0,0,6
63,Alexandru Maxim,VfB Stuttgart,0,0,0,0,-,-,-,0,2,0,0,-,-,-,1,1,-,0,0,-,0,-,0,0,0,1,0,0,0,0,0,0,0,1,6
339,Eric Maxim Choupo-Moting,Schalke 04,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,-,-,0,0,-,0,0,0,0,0,6
189,Hakan Calhanoglu,Bayer Leverkusen,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,0,1,1,0,0,0,1,0,6
3477,Jimmy Briand,Hannover 96,-,-,0,0,0,0,-,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,-,0,1,2,0,6
318,Pierre-Emerick Aubameyang,Borussia Dortmund,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6
289,Marc Stendera,Eintracht Frankfurt,-,0,-,-,1,-,-,-,1,0,0,0,0,0,0,0,0,1,0,-,0,0,0,0,1,0,0,0,-,0,0,1,0,0,5
452,Takashi Inui,Eintracht Frankfurt,0,0,0,0,0,0,0,1,0,-,-,0,0,1,0,0,0,0,1,0,-,-,0,0,2,0,0,0,-,0,0,0,-,-,5
151,Vieirinha,Wolfsburg,1,0,-,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,0,-,0,0,5
64,Filip Kostic,VfB Stuttgart,0,0,0,0,0,0,0,1,0,0,0,0,-,-,0,-,0,0,-,-,-,0,0,0,0,1,1,0,1,1,0,0,0,0,5
396,Hiroshi Kiyotake,Hannover 96,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-,0,0,0,1,1,0,0,-,0,0,0,0,5
319,Marco Reus,Borussia Dortmund,0,1,-,-,-,-,-,1,0,0,0,0,-,-,-,-,-,0,0,0,1,0,0,0,0,2,0,-,-,0,-,-,0,0,5
83,Kevin Volland,Hoffenheim,0,0,0,0,1,0,0,0,0,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-,0,0,0,0,5
182,Roberto Hilbert,Bayer Leverkusen,-,-,-,-,1,0,0,0,0,-,-,1,0,-,-,0,-,0,0,0,0,1,0,0,1,0,-,1,0,0,0,0,0,-,5
321,Shinji Kagawa,Borussia Dortmund,-,-,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,-,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,5
291,Haris Seferovic,Eintracht Frankfurt,0,0,0,0,0,0,2,0,0,-,0,1,0,0,0,0,0,0,0,0,0,1,-,0,0,0,1,0,0,0,0,0,0,0,5
227,Robert Lewandowski,Bayern Munich,1,0,1,0,0,0,0,-,0,0,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,-,0,0,1,5
228,Sebastian Rode,Bayern Munich,0,1,-,-,0,-,0,-,-,0,1,0,0,0,2,-,-,0,0,-,-,1,0,-,0,0,0,0,0,0,-,-,0,0,5
80,Pirmin Schwegler,Hoffenheim,-,-,-,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-,-,-,0,0,0,0,0,0,4
420,Patrick Herrmann,Borussia M.Gladbach,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4
749,Christian Fuchs,Schalke 04,0,0,0,0,1,0,0,0,-,0,-,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,4
360,Ádám Szalai,Hoffenheim,0,0,0,-,0,0,0,0,0,0,0,0,-,-,1,0,-,0,1,-,-,0,0,1,0,0,-,0,0,1,0,0,0,-,4
190,Stefan Kießling,Bayer Leverkusen,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
448,Ivan Perisic,Wolfsburg,-,-,-,-,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-,-,-,-,-,-,0,0,0,0,0,0,1,0,0,4
314,Ilkay Gündogan,Borussia Dortmund,-,-,-,-,-,-,-,0,0,-,-,0,0,0,0,0,1,-,0,1,0,0,1,0,0,0,0,0,0,-,0,0,0,1,4
308,Ricardo Rodríguez,Wolfsburg,0,0,0,1,0,0,0,0,-,-,-,0,-,0,-,1,0,0,0,0,1,0,-,0,0,-,0,0,0,0,0,1,0,-,4
32,Valentin Stocker,Hertha Berlin,-,-,-,0,-,0,1,0,1,0,0,1,0,-,-,0,0,0,-,0,0,1,-,0,0,0,0,0,0,0,0,0,0,0,4
2648,Änis Ben-Hatira,Hertha Berlin,-,-,0,-,-,0,1,0,0,-,-,0,0,1,0,2,0,-,-,-,-,-,0,-,0,0,-,-,-,-,0,-,-,-,4
285,Bastian Oczipka,Eintracht Frankfurt,-,-,-,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,0,1,0,0,4
158,Bas Dost,Wolfsburg,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,0,0,0,0,1,0,0,1,0,0,-,0,2,0,-,0,0,0,0,4
115,Fin Bartels,Werder Bremen,-,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-,0,0,0,0,0,-,-,-,0,0,0,4
4300,Tranquillo Barnetta,Schalke 04,-,-,-,0,0,-,0,-,-,-,0,-,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,-,0,-,-,0,0,-,4
