id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2097,Lionel Messi,Barcelona,2.0465,0.4117,2.1096,0.2865,0.772,0.2791,1.3711,0.2904,0.5373,-,-,1.956,0.2747,0.6381,2.6277,3.7745,0.5773,1.2342,1.061,0.7124,1.8595,0.579,0.5708,2.2102,1.5624,1.1004,0.5137,2.385,0.8398,0.6406,1.9185,-,0.1958,0.7968,0.5334,-,0.7397,1.0542,38.4599
2098,Luis Suárez,Barcelona,2.069,0.9302,2.0818,0.2157,0.5079,0.0332,1.9104,0.0687,1.9309,1.105,1.4488,1.456,0.0154,-,1.663,2.0389,0.6394,0.7215,1.5106,1.4064,1.8106,0.2014,0.4875,1.2417,0.9446,0.4951,0.5313,2.8922,0.3015,2.2025,1.1241,-,0.4148,1.1887,1.2193,-,-,-,36.8081
3210,Wissam Ben Yedder,Sevilla,-,0.414,-,0.2443,2.2197,0.1887,0.3976,1.8819,0.5927,1.1567,-,1.0918,0.9447,1.0526,0.8369,0.9699,0.483,0.5021,0.3883,0.2782,1.778,0.2986,0.5571,0.499,0.6304,0.6144,1.0572,0.1869,0.2326,0.9075,0.9488,1.4418,0.1299,3.0228,0.6145,0.1344,0.3032,1.544,28.5442
2199,Pablo Sarabia,Sevilla,1.4105,0.4072,0.4619,0.6413,1.7536,0.6659,0.4666,1.034,1.0765,1.2331,0.3224,1.3301,0.8172,0.6193,0.8684,1.083,-,0.0769,0.4493,0.2782,1.1148,0.1208,1.1898,0.2686,0.6583,0.4662,0.919,-,-,1.5995,1.0137,2.2021,-,2.4093,0.0983,0.1057,0.5109,-,27.6724
2370,Karim Benzema,Real Madrid,0.2276,0.9206,1.0993,0.1285,0.1221,0.0611,0.2018,0.5084,0.6662,1.0753,0.4181,1.5035,0.9232,0.443,0.0,0.8673,0.8412,0.8493,0.3133,0.5279,2.0724,0.9732,0.3475,0.496,0.196,0.1949,0.8913,1.3522,3.3751,0.1027,1.559,1.0374,0.9502,0.8101,-,-,0.7643,0.3817,27.2017
2381,Rodrigo,Valencia,0.4279,0.2732,1.754,0.8481,-,0.8225,0.0665,0.0,0.6046,0.1365,0.7038,1.3646,1.3843,-,0.1361,2.0051,1.3403,0.6237,2.1003,1.0142,0.6538,2.0278,0.4125,-,0.1409,0.1158,0.583,0.3032,0.0,1.5133,0.0,-,0.1257,-,0.0723,1.5891,0.4528,1.1199,24.7158
2093,Jordi Alba,Barcelona,1.6174,0.1089,2.1015,0.1648,0.1983,0.0,0.8162,0.1108,0.8474,0.8357,0.6762,1.3539,0.2747,0.1593,0.0973,0.3159,1.0207,0.2108,0.8166,0.932,1.4558,0.1248,-,0.4626,0.4881,0.2442,0.1316,0.8312,0.3927,1.9283,0.8413,0.0,0.1546,0.1037,0.5915,-,1.1773,0.5052,22.0913
2094,Ivan Rakitic,Barcelona,1.7068,0.3932,1.13,0.0,0.0203,0.2469,0.8972,0.0602,1.0575,1.9665,0.6372,0.4381,-,0.4095,1.1838,0.1241,0.8533,0.2108,0.3935,0.1502,1.1607,0.4737,0.1531,0.0634,0.2598,0.246,0.4653,0.6347,0.3686,0.5053,1.9866,-,0.4148,-,0.7067,-,1.0936,0.7327,21.1441
488,Philippe Coutinho,Barcelona,1.134,0.5985,2.7113,0.1348,0.224,0.2037,1.5399,0.0805,1.429,1.2615,0.0833,-,-,0.2098,0.0973,0.5756,0.0285,0.0,1.3561,0.3753,1.7355,0.5236,0.4959,0.0497,0.6168,0.073,0.4821,0.0,0.3838,1.6324,0.5735,0.0,0.0392,0.7969,0.9361,-,0.6375,-,21.0191
2095,Sergio Busquets,Barcelona,0.7454,0.533,1.8254,0.0842,0.1821,0.1987,0.5055,0.2048,0.689,1.2371,0.4546,0.3455,0.0154,0.0696,0.5372,1.5494,0.4651,0.0,1.1117,0.8991,0.6852,-,0.5006,1.1657,0.151,0.2028,0.1077,1.3548,0.6037,1.5429,0.9681,-,0.0481,0.3734,0.1658,-,0.6775,0.3927,20.5928
