id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
6228,Luka Jovic,Eintracht Frankfurt,-,-,0.0,0.4959,0.1355,0.9332,0.7326,0.7967,0.2335,1.6437,0.9515,1.7611,0.2077,0.4585,0.379,0.7272,0.3958,1.1538,0.0732,0.0647,0.0328,0.0,1.6324,0.4537,0.4353,0.9476,1.8397,0.362,1.2639,0.347,0.7552,0.0757,0.2975,0.0409,19.6273
74,Pavel Kaderábek,Hoffenheim,0.118,1.2519,0.6459,-,0.3429,0.2576,-,1.6505,1.2844,0.8155,0.2627,0.6209,0.2025,1.5587,0.4048,0.4051,0.2151,0.1405,0.2197,-,0.9344,0.7912,0.1013,-,0.8158,0.9523,0.1327,0.918,1.3877,0.7215,1.058,0.2185,0.6908,-,19.1189
3834,Ishak Belfodil,Hoffenheim,-,-,0.0669,0.722,0.3144,0.3396,0.0651,-,0.5892,0.0,-,0.0564,0.2718,0.1157,0.782,-,1.0677,0.0356,-,0.0,0.4845,1.371,0.1111,0.394,1.1142,0.8532,2.1302,2.2088,0.2989,0.7597,1.2953,1.1644,1.1898,0.6532,18.4547
6144,Sébastien Haller,Eintracht Frankfurt,0.4967,0.4728,0.0947,0.7554,0.2272,1.2164,0.1397,1.4143,0.5676,1.4499,0.7293,1.624,0.1239,0.1806,2.402,0.8981,0.3908,0.7724,0.351,0.4129,0.3325,0.3188,0.2452,0.5733,1.5331,0.2311,0.4359,-,-,-,-,-,0.0,0.0,18.3896
3059,Axel Witsel,Borussia Dortmund,1.0138,0.3319,0.0733,0.0184,0.3466,0.7816,0.5565,0.6015,2.1153,0.068,0.6622,0.173,0.2309,0.5061,0.4806,0.0585,0.0709,0.1848,0.6374,1.1252,0.2745,0.372,0.14,1.5532,1.0416,-,0.0,0.0,0.8434,0.4167,0.9474,0.9762,0.2661,1.204,18.0716
7052,Wout Weghorst,Wolfsburg,0.0521,1.3018,0.6344,0.2753,0.0,0.4297,0.0244,0.6449,0.4278,0.085,0.6622,0.0,0.3805,0.2118,0.2319,1.0193,0.7667,0.0522,0.9682,0.5352,0.6832,0.2738,0.0676,0.4108,0.0,3.5098,0.142,0.3251,0.1329,0.9394,0.6971,0.1104,0.2158,1.8233,18.0346
213,Thorgan Hazard,Borussia M.Gladbach,0.2756,0.6839,0.258,0.6724,0.2822,0.4081,0.0427,2.2245,0.1317,0.8848,0.9142,0.791,0.5167,0.7179,0.0888,2.0035,0.0,0.1156,-,0.9011,1.0599,0.2084,0.9182,0.3422,0.1194,0.7612,0.0568,0.295,0.4265,0.1774,0.1814,0.439,0.8873,0.1079,17.8933
5735,Jean-Philippe Mateta,Mainz 05,0.3614,0.2422,0.8662,0.0,0.0,0.4207,0.6892,0.175,0.0147,0.3582,0.1371,0.3454,0.4527,0.6944,0.2215,0.4086,0.1244,0.2525,0.0689,0.0756,0.8406,0.0873,0.9296,0.1269,0.1736,0.1573,0.6719,2.0967,0.4399,2.3344,1.5787,0.37,0.5997,1.5662,17.8815
87,Joelinton,Hoffenheim,0.5016,0.8539,1.2393,0.4032,0.6989,0.1006,0.2525,0.2085,1.3029,1.0602,0.8,0.7125,0.5163,0.7576,1.1505,0.3976,-,0.3248,1.9075,0.0781,0.4549,1.162,0.1111,1.278,0.2363,0.6233,0.104,-,-,-,-,-,0.357,0.1515,17.7446
5240,Ondrej Duda,Hertha Berlin,0.1269,0.1657,0.3716,1.8443,0.0651,0.6619,0.4974,0.3779,0.2267,1.0354,0.4406,0.2936,-,0.0,0.0724,1.0334,0.276,1.5696,0.5163,0.3584,1.2661,0.8973,0.0348,0.1206,0.6014,0.3491,0.1582,1.1097,-,0.5805,0.1166,0.4342,0.9539,1.0259,17.5815
7065,Florian Neuhaus,Borussia M.Gladbach,0.5627,0.1004,0.0,0.153,0.2439,0.7038,0.1302,1.8858,0.111,1.5953,1.011,0.5968,0.4501,1.2638,0.1464,1.4645,0.0241,0.0,0.5973,0.4987,0.9144,0.1154,0.5664,0.0852,-,0.0202,0.0568,1.2839,0.8412,0.8458,0.364,0.6875,0.1915,-,17.5111
422,Mario Götze,Borussia Dortmund,-,-,-,-,-,-,0.4614,0.0,1.3818,-,0.0,0.0264,0.6782,0.1176,0.0,0.5012,1.0005,0.2318,0.8224,0.0,1.4679,0.54,0.1942,1.9392,1.0416,-,0.0781,0.0531,1.8142,1.5763,0.3874,1.4546,0.4277,1.167,17.3626
5273,Kerem Demirbay,Hoffenheim,-,-,-,-,-,0.58,0.7465,0.5717,0.5911,-,0.3724,0.5566,0.5737,0.1855,0.9133,0.6958,1.1046,0.2987,0.8906,0.3666,0.0,1.2725,0.0495,0.0277,-,1.4149,0.7645,1.3509,0.4253,0.9617,-,0.7069,0.6261,0.8311,16.8782
116,Florian Grillitsch,Hoffenheim,0.1431,0.7869,0.9924,0.1744,0.6353,0.3698,0.0895,0.1036,0.0445,0.9351,-,-,0.0834,0.2319,-,0.6032,0.6038,0.5823,0.9646,0.0382,0.8163,-,0.0,0.3339,1.1106,1.2931,0.4125,1.6615,0.7016,0.8272,1.1552,0.5595,0.5549,0.0671,16.8754
125,Maximilian Eggestein,Werder Bremen,0.5124,0.547,0.5844,0.1431,0.1276,0.3201,0.6047,0.3398,0.0303,0.95,0.4877,0.6365,0.0,0.7036,0.0396,0.7041,0.9522,0.703,1.506,0.203,0.3911,0.0345,0.1754,0.7882,1.0422,0.429,0.5007,0.4974,0.6165,0.1349,1.1277,0.171,0.4977,0.3524,16.8538
5248,Marcel Sabitzer,RasenBallsport Leipzig,0.0706,0.532,0.1156,0.4038,1.365,0.3424,0.3576,0.0,0.2297,1.2076,0.8284,-,1.5061,0.4091,0.7417,-,0.5274,0.665,0.2779,0.4273,0.1024,0.0335,0.6828,0.4398,1.5709,0.6277,0.188,0.4652,1.325,0.597,0.2801,-,0.16,-,16.4796
75,Niklas Süle,Bayern Munich,0.0639,-,0.2102,0.1404,0.2051,0.709,0.2318,0.3128,0.6927,0.1875,0.0,0.6738,0.6761,0.3519,0.4416,0.0,0.1391,0.2028,1.5231,0.2231,-,0.7529,0.0,0.5291,-,1.2231,0.6528,1.7919,0.9035,0.0748,0.4091,2.4851,0.1247,0.4896,16.4215
188,Kevin Kampl,RasenBallsport Leipzig,0.1436,0.9296,1.2809,0.7198,0.726,0.6721,0.1824,0.2106,0.106,0.7248,1.2696,-,1.0523,0.4038,0.9397,0.0997,0.1076,0.0923,-,-,-,-,0.7912,0.3541,0.8815,0.5959,1.802,0.0998,0.796,0.597,0.4303,0.1797,-,-,16.1883
64,Filip Kostic,Eintracht Frankfurt,0.1739,0.4801,0.0443,0.5412,0.0545,0.0378,0.0,0.3567,0.2036,0.7153,0.366,0.2262,0.1347,0.3618,2.0403,0.6907,0.3595,0.8296,0.3091,0.0969,0.0,0.2179,0.632,0.8207,0.7407,1.618,0.5265,0.8015,0.2944,0.1568,0.6965,0.1161,1.432,0.0409,16.1162
1852,Ante Rebic,Eintracht Frankfurt,-,-,-,0.5266,0.5041,1.2164,0.3627,-,0.1132,1.3566,0.9582,1.4123,0.1718,0.1777,2.3961,0.111,-,0.7594,0.0667,0.801,0.0,0.1252,0.2847,0.1274,-,0.2266,0.5862,0.8356,1.2262,0.0,0.8471,0.0,0.8762,0.0096,16.0786
