id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1741,Zlatan Ibrahimovic,Paris Saint Germain,-,-,-,0.9975,-,1.0035,0.6225,0.9431,0.5941,1.4749,1.7908,-,1.5493,1.5229,1.0578,0.0603,1.783,0.5696,1.4557,0.7166,0.3918,0.7838,1.576,1.6273,1.1679,-,1.8848,0.1091,0.2644,1.7355,0.7359,0.8078,-,2.1931,2.4602,0.7845,0.4899,2.8558,36.0094
3553,Ángel Di María,Paris Saint Germain,-,-,-,0.8763,0.7186,0.0,1.1673,0.7071,1.1368,-,1.721,0.4277,0.1886,-,1.3957,0.3886,1.5078,1.077,1.4359,0.3306,-,1.344,1.1735,0.5993,1.3576,0.6519,0.319,-,1.2054,0.5821,0.905,-,-,1.0173,1.603,0.2868,0.5162,1.9543,26.5944
3294,Edinson Cavani,Paris Saint Germain,1.0264,0.0733,0.1349,1.2758,0.6664,0.4701,0.6762,0.0,0.8832,1.4408,2.3522,-,0.1618,-,1.0597,0.1253,1.0012,0.5665,-,-,0.1871,0.4887,0.1178,1.0525,0.0546,0.7462,0.9735,0.0913,1.2054,1.6718,1.0821,0.0,-,2.0821,2.4097,1.3242,-,0.0,25.4008
3277,Alexandre Lacazette,Lyon,0.4839,0.0683,0.1451,-,0.0972,0.4575,1.464,-,0.2608,0.3404,0.2611,0.823,1.8127,0.5925,0.0536,0.0986,0.4013,-,-,0.6644,0.5262,1.1442,0.1009,2.0458,0.1978,0.9914,0.2345,1.2936,2.1448,0.738,0.0214,1.7841,2.3287,0.1933,0.6495,0.3745,1.9866,0.5622,25.3419
3292,Thiago Motta,Paris Saint Germain,0.6849,0.3072,0.5262,1.0432,0.2046,-,0.3139,0.535,0.7831,0.5338,1.7681,0.0943,0.2529,0.1726,0.6295,0.0603,1.5105,0.1332,0.5429,0.645,0.1118,1.7498,0.5155,1.5525,0.9593,-,0.4618,0.0348,-,-,0.7596,0.2922,-,-,1.6213,0.69,0.1078,2.2758,21.8734
1678,Michy Batshuayi,Marseille,0.2765,0.1035,2.6797,0.5398,0.7566,0.7215,0.3199,0.2378,0.8296,0.2355,0.8539,0.2196,0.1418,1.537,0.2539,0.1393,0.8425,1.1829,0.217,0.0817,1.6296,0.3251,0.4291,-,0.0,1.5637,0.0,0.4604,0.8224,0.1011,0.4261,0.2109,0.0,0.4312,0.5164,1.1896,1.3031,-,21.5787
3293,Lucas Moura,Paris Saint Germain,0.8072,0.3673,0.5719,0.4577,0.6659,0.119,-,0.0,-,0.0574,0.2099,0.3694,0.2062,0.1431,0.4975,0.194,0.0,0.2659,0.909,0.624,0.2898,1.1592,1.4135,0.6292,1.196,0.5128,0.6088,0.1446,0.6104,0.4957,1.1881,0.3054,1.0041,2.4176,0.2854,0.1565,0.7301,1.0828,20.6954
3309,Valère Germain,Nice,0.3476,0.4958,0.6906,0.0807,0.0913,0.7531,1.6796,0.5608,1.86,0.0822,0.1201,0.0619,0.0314,1.4446,0.1014,0.5243,0.0981,0.8629,0.0,0.1241,0.0,0.0764,0.1231,0.1644,0.2954,0.674,0.1332,0.4672,1.339,0.7935,0.9902,0.132,0.6123,0.2847,0.8941,0.0497,1.4892,0.1082,18.6371
3288,Thiago Silva,Paris Saint Germain,0.6849,0.1993,0.6311,0.9514,0.1727,0.0813,0.0,0.3751,0.9269,1.3694,1.5575,0.1342,0.2786,0.2481,0.4165,0.1253,0.8591,0.2446,0.6751,0.118,-,-,-,1.1436,1.2329,-,0.4209,0.0913,-,0.0259,1.1608,0.0729,-,-,1.7951,0.69,-,1.3534,18.0359
3296,Blaise Matuidi,Paris Saint Germain,0.7412,0.1144,0.6104,1.2404,0.2186,0.0,0.2317,-,0.856,-,0.1266,0.1829,0.2154,1.3905,0.6295,0.1206,1.1217,0.0,0.2609,0.1748,0.1434,1.6038,0.8617,0.6242,1.4973,0.7985,0.1583,0.0,-,-,0.4063,0.1673,1.0597,1.6522,-,-,-,0.4697,17.678
3211,Martin Braithwaite,Toulouse,0.2786,0.7285,0.8145,0.934,1.8211,1.1313,0.4017,0.3415,0.3695,1.207,0.2265,0.1483,0.0324,0.6491,0.6595,0.7223,0.0725,-,0.3102,0.3177,0.486,0.2478,0.0856,0.1272,-,0.0,0.7186,0.345,0.1985,0.3039,0.6678,0.5124,0.409,0.5252,0.1024,0.846,0.2771,0.3982,17.4169
3210,Wissam Ben Yedder,Toulouse,0.1803,0.2568,0.0534,-,1.1899,-,0.0209,0.1944,0.0,0.9292,0.0,0.6497,-,0.7294,0.6391,1.0742,0.5729,0.4774,0.4092,0.4282,0.41,0.3306,0.1224,0.1108,0.4511,0.4322,0.1033,0.383,1.1635,0.7594,0.5758,0.5564,1.1203,0.4634,0.7451,0.6004,0.5397,0.4814,17.1538
3244,Nicolas de Preville,Reims,1.7686,0.448,0.396,1.112,0.1647,0.4439,0.0186,0.4316,0.1224,0.0774,0.7612,0.1859,0.6782,0.0189,0.2289,0.1194,0.2761,-,0.408,0.4521,0.4051,1.1364,1.1011,0.2709,1.0294,0.1776,0.1731,0.2996,0.0,0.7125,0.3494,0.0083,0.1293,0.6823,0.5678,0.5264,0.3734,-,16.0545
3477,Jimmy Briand,Guingamp,-,0.3394,0.8233,0.7506,1.0674,0.7214,0.0,0.4228,0.549,0.212,0.8308,0.2526,0.4962,0.0319,0.9562,0.0,-,-,0.1011,0.3768,0.0805,0.7459,0.4531,1.0526,0.0101,0.36,0.553,0.7905,0.6251,0.766,0.0,0.205,0.1875,1.2537,0.1617,0.0581,0.0,0.6167,15.851
3530,Andy Delort,Caen,0.572,0.3637,0.6263,0.163,0.5048,0.6475,0.1053,1.8336,1.0881,0.9935,0.5913,0.2708,0.302,0.2943,0.2415,0.1303,0.055,0.1159,0.0273,0.2598,0.1392,0.4619,1.1087,0.1486,0.0325,0.842,0.2995,1.0661,-,0.0571,0.3407,0.1084,0.2045,-,0.3476,0.834,0.1355,0.4058,15.7181
3343,Ryad Boudebouz,Montpellier,0.365,0.0285,0.1229,0.0101,0.1438,0.0,0.4567,0.0,0.0564,0.0113,0.1729,0.1939,0.4391,0.9134,1.0167,0.4173,0.4321,1.4013,0.1458,1.2564,0.0784,0.5756,0.6472,0.2259,0.5216,0.2153,0.795,0.8921,0.0263,0.9196,0.0517,0.3429,0.0774,0.515,0.3274,0.8238,0.8066,0.1546,15.58
3289,Maxwell,Paris Saint Germain,0.6849,0.0733,0.673,1.139,0.1128,-,0.3926,-,1.0476,1.3121,-,0.0799,-,0.2481,-,0.1997,-,0.0887,0.4517,0.6029,0.0906,1.1313,0.1178,-,1.2686,-,-,0.0751,1.2054,0.0154,1.0548,0.5426,-,0.6394,1.2177,0.4032,0.0,0.5366,15.4048
3312,Jean Michael Seri,Nice,0.1135,0.4634,0.5077,0.1268,0.4279,1.0736,1.6704,0.8286,0.7888,0.1072,0.0516,0.1261,0.224,2.0493,0.052,0.4503,0.0382,0.0385,0.0,0.0365,0.0398,0.1702,0.7082,0.4525,0.1634,0.1419,0.1584,0.0,0.7628,0.8058,0.9647,0.0196,0.1554,0.4213,0.8941,0.0,0.0488,0.2423,15.3236
3603,Corentin Tolisso,Lyon,0.0952,0.0905,0.0538,0.2959,0.1406,0.925,0.577,0.1371,0.6353,0.3004,0.7729,0.6552,1.1303,0.3911,0.1561,0.0655,0.2413,0.0816,0.921,0.6151,0.1999,0.5672,0.129,0.63,0.2759,1.7987,-,-,-,0.0629,0.3941,1.6114,0.5425,0.0463,0.6622,0.0439,-,-,15.2449
3638,Hatem Ben Arfa,Nice,0.0143,0.2806,0.0776,0.0404,0.4506,0.0344,1.0749,1.003,0.7284,0.1296,0.0816,0.451,0.2592,1.7277,0.0576,-,0.1176,0.3714,0.0866,0.1739,0.0717,0.2141,0.382,1.1057,0.1591,-,-,-,0.0295,0.7964,1.2131,0.4929,0.4303,0.1365,1.0708,0.4426,0.7204,0.6992,15.1247
3635,Bernardo Silva,Monaco,0.9314,0.8481,0.0617,0.0,1.1709,0.4774,0.6181,0.8297,0.1034,0.4024,1.0294,-,0.1577,1.1903,0.0,0.3705,1.131,0.0,0.1098,0.0829,0.3362,0.8093,0.2276,0.9396,0.6019,-,-,-,0.2995,0.1023,-,0.4115,0.3926,0.2345,0.1111,0.6785,0.0887,-,14.748
