id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
3553,Ángel Di María,Paris Saint Germain,-,-,-,0.6864,0.0,0.0786,0.2923,0.2759,0.66,-,1.5934,0.2279,0.015,-,1.7011,0.0779,0.804,1.6492,0.698,0.6124,-,0.1918,1.1077,0.0521,0.1542,0.4398,0.1017,-,0.0,0.4642,0.246,-,-,0.2051,1.4086,0.8254,1.1555,1.6255,17.3497
3343,Ryad Boudebouz,Montpellier,0.3457,0.0285,0.0629,0.1039,0.724,0.2244,0.4223,0.4161,0.1654,0.0903,0.0458,0.0857,0.4928,1.4689,1.0408,1.2156,0.4062,0.3487,0.2334,0.1183,0.2036,0.352,0.1427,0.1035,0.0366,0.4225,0.9276,0.8127,0.067,0.7998,0.3369,0.3615,0.0462,0.1109,0.3809,1.0289,0.1232,0.0111,14.3073
3244,Nicolas de Preville,Reims,0.1656,0.346,0.0118,0.3866,0.0854,0.3535,0.0,0.4316,0.0,0.149,0.0,0.0418,0.1073,0.0,0.02,0.1194,0.0,-,0.408,0.0124,0.0,0.4105,0.0947,0.1335,1.3292,0.8324,0.4764,0.3812,0.0699,0.7125,0.6895,0.0631,0.2436,0.6578,0.0988,0.3531,0.5527,-,9.7373
1741,Zlatan Ibrahimovic,Paris Saint Germain,-,-,-,0.4131,-,0.1109,0.1993,0.0,0.0,0.015,0.721,-,0.4307,0.5562,0.1642,0.0,0.9873,0.0,0.1209,0.3509,0.0906,0.0,0.0,0.8288,0.1311,-,0.8203,0.0,0.0,0.8279,0.3228,0.0971,-,1.1803,0.085,0.0,0.6448,0.0,9.0982
1734,Sofiane Boufal,Lille,0.0843,0.8117,0.6195,0.1426,-,0.5975,0.1403,0.2293,0.1803,0.0,0.1357,0.0956,0.5713,-,-,-,0.119,0.426,0.2854,-,0.0247,0.366,0.0,0.1361,0.4135,-,0.0,0.0,1.0082,0.4128,0.076,-,0.5742,0.4557,0.4252,0.0,-,-,8.3309
3276,Rachid Ghezzal,Lyon,0.1173,0.0,0.0589,-,-,-,-,0.423,0.0,0.5725,0.0,-,-,-,0.0,0.0,-,0.0,0.5257,0.0926,0.1123,0.2291,0.0292,0.0,0.1194,0.6022,0.0,0.0823,0.8037,0.6388,0.45,1.4804,0.0963,0.3074,0.0,0.0701,0.4813,-,7.2925
3527,Julien Féret,Caen,0.0,0.08,0.0901,0.172,0.3842,0.0,0.0,0.3038,0.4842,0.2982,0.0735,0.0,0.2865,0.1586,0.1259,0.0375,0.1288,0.1865,0.0273,0.0262,0.3928,0.0,0.9023,0.0,0.723,0.3834,0.0,0.1093,0.0198,0.2728,0.331,0.0475,0.0,0.0,0.0946,0.4835,0.0822,0.018,6.7235
3559,Abdel Barrada,Marseille,0.4709,-,0.3054,0.0324,0.1368,0.1692,0.4749,0.1652,0.5404,-,-,0.1171,0.1217,0.0,-,0.0,0.4173,0.0172,0.1117,0.5429,0.7718,-,0.0443,-,0.1345,-,-,0.1787,-,-,-,-,-,-,0.0,0.4863,1.2912,0.0157,6.5456
3208,Óscar Trejo,Toulouse,0.0,0.1303,0.0483,0.2488,0.187,0.2912,-,-,-,0.6365,0.0631,0.1241,0.0856,0.1339,0.4551,1.1511,0.533,0.3495,0.4388,0.0938,0.1265,0.0,0.0,0.518,0.1431,0.0,0.2485,0.038,0.0,0.0,-,0.0,0.0,0.0885,0.0,0.0,0.0,0.3441,6.4768
3477,Jimmy Briand,Guingamp,-,0.0,0.4054,0.6138,0.3928,0.4885,0.0,0.0714,0.395,0.0,0.282,0.0693,0.0338,0.0319,0.5454,0.0,-,-,0.0,0.3504,0.0805,0.0452,0.0,1.0526,0.0,0.0094,0.3609,0.0,0.0226,0.1333,0.0,0.0,0.0,0.0147,0.0,0.0283,0.0,0.4587,5.8859
