id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
1253,Edin Dzeko,Roma,1.7349,0.4306,0.994,0.5323,1.0321,1.7656,0.9827,1.1303,0.2209,1.1801,0.8221,0.5964,0.0795,1.5728,0.5641,0.1309,0.0,1.5657,0.7852,2.0194,1.0861,0.5562,2.0498,1.6225,0.384,0.1799,0.2381,0.5448,0.8525,0.782,0.3358,0.6568,0.8078,0.661,0.7804,-,0.2149,2.5073,32.3995
1384,Dries Mertens,Napoli,0.7447,0.4484,0.0456,-,0.0,0.0,0.0,0.1052,0.7773,1.8563,0.1474,0.182,0.0511,0.0568,-,1.5299,2.8479,1.0225,0.6604,1.1279,0.8542,0.4307,1.3321,0.2973,-,0.4828,1.2991,1.1813,0.8974,0.5475,0.1039,0.4334,1.0041,0.2991,1.1059,0.5984,2.0663,0.6076,25.1445
1209,Ciro Immobile,Lazio,0.814,0.0208,0.3207,1.4,0.2219,0.0855,0.4119,1.8066,0.1544,2.2562,0.4625,0.132,0.2983,0.4047,0.334,1.0466,0.1824,0.1135,0.7732,0.9361,0.0,-,0.615,0.6089,0.7,0.7613,1.3062,0.8564,0.0951,0.7209,0.0927,0.6025,0.3828,-,1.2672,0.0171,0.1384,0.8467,21.1865
1186,Andrea Belotti,Torino,1.0019,2.402,-,-,0.0452,0.2927,0.137,0.0,0.0852,0.3681,0.3808,1.5546,0.5005,0.2298,0.3052,0.1021,0.6077,1.0113,0.4786,0.7152,-,0.0717,0.5719,0.6517,0.1284,1.6977,1.672,0.1243,0.1328,0.7389,1.0981,1.546,0.2383,0.7036,0.0999,0.1721,0.1254,0.7241,20.7148
1513,Mauro Icardi,Inter,0.0,0.7018,1.0064,0.3525,1.0868,0.3648,0.093,0.9633,0.0196,0.6141,1.1095,1.5452,0.2776,1.5563,0.4483,0.0702,0.5387,0.8584,0.0,0.8414,0.873,0.0254,0.1539,-,-,0.8913,0.9654,1.4494,0.5967,0.8514,0.0,1.006,0.8862,0.033,0.0659,0.4349,-,-,20.6804
1293,Gonzalo Higuaín,Juventus,0.5292,0.0,0.511,0.0231,0.7214,0.15,1.7506,0.0686,0.0716,0.5593,0.2761,0.2522,0.9005,0.0494,0.1009,1.1863,0.3203,0.7439,0.9186,0.4375,0.9693,0.1959,0.8443,0.4955,0.7771,0.3311,0.1249,0.4372,0.7132,0.0299,1.2331,1.4667,0.5507,0.3219,0.2223,0.2413,0.2265,0.6609,19.4123
1425,Nikola Kalinic,Fiorentina,0.1173,0.1864,0.4853,0.0,0.1994,0.6159,0.8995,1.0278,0.0,1.0589,0.6557,1.1762,0.2673,0.3115,0.6048,0.0,0.0,0.0656,0.3605,-,0.2721,-,-,0.2334,0.6024,0.6262,0.2796,1.2223,1.8599,0.0618,0.2159,0.0372,-,-,1.4416,0.8227,0.0165,-,15.7237
1125,Carlos Bacca,AC Milan,1.9419,0.0,0.5989,0.5782,0.3089,0.2054,0.8056,0.0241,0.0304,0.0,0.8945,0.033,0.0347,-,-,-,0.1122,0.6762,0.8538,0.0415,0.0832,0.0934,0.0,-,0.0416,0.8504,2.7231,0.6245,-,0.1393,1.2039,0.6529,0.0,0.0,-,0.0,0.049,1.2504,14.851
1393,Lorenzo Insigne,Napoli,0.1399,0.0,0.2548,0.6019,0.3311,0.0602,0.0586,0.1212,-,0.1998,0.0198,0.168,1.5705,0.8253,0.1178,0.5811,0.2601,0.0456,0.2722,0.2692,0.2204,0.7338,0.2388,0.3683,0.1948,0.079,0.1287,1.254,0.903,0.2404,1.1641,0.7105,0.2758,0.4379,0.8018,0.4305,0.4531,0.2674,14.7994
1230,Fabio Quagliarella,Sampdoria,0.1839,0.8203,0.9232,0.0883,0.0,0.1416,0.1604,0.5989,1.0991,0.0419,0.2711,0.1029,0.7964,0.1548,0.2992,0.2802,0.0374,0.4566,0.0,0.0,0.2234,0.1089,0.0,0.3193,0.6867,0.5448,0.5739,0.1861,0.3005,0.8805,0.0971,0.1297,0.9562,0.1449,0.9073,0.5718,-,0.7456,13.8329
1102,Giovanni Simeone,Genoa,-,-,0.0112,0.4536,0.1315,0.7036,0.0201,0.0,0.0,0.387,0.0,0.0193,2.1269,0.0322,0.369,0.0294,0.802,0.2854,0.054,0.3973,1.3517,1.2325,0.1043,0.0503,0.0321,1.7943,0.1972,0.143,0.0828,0.0357,0.1278,0.0405,0.3465,0.9248,0.0,0.1809,1.0016,-,13.4685
1250,Mohamed Salah,Roma,1.5734,0.1746,0.7992,0.0512,0.3028,0.1454,0.7238,0.4458,0.3756,0.3246,0.0824,2.3159,0.5408,0.4744,-,-,0.0,0.1509,-,-,-,-,-,0.4335,0.1444,0.1001,0.4363,0.0,0.9904,0.1819,0.3578,0.0771,0.5624,0.0513,0.6411,0.3057,0.6487,0.0,13.4115
