id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
8050,Hichem Boudaoui,Nice,-,-,-,-,-,-,-,0,1,0,1,1,1,-,0,0,0,1,2,1,0,-,1,1,0,1,1,0,12
8294,El Bilal Touré,Reims,2,0,0,0,0,2,-,-,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,12
3487,Ismael Traoré,Angers,2,1,1,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-,0,0,1,0,0,12
8668,Tony Mauricio,Lens,1,0,1,0,-,2,0,2,-,0,1,2,-,0,0,-,-,-,0,0,2,0,1,-,0,0,0,0,12
8696,Pape Alassane Gueye,Marseille,0,0,-,0,0,1,0,1,0,-,0,0,1,2,-,0,0,0,1,0,-,3,0,0,0,3,0,-,12
8662,Dan Ndoye,Nice,0,0,0,1,0,0,1,-,-,1,3,0,-,2,1,0,1,0,1,0,0,0,0,-,1,0,-,-,12
4501,Thierry Ambrose,Metz,0,-,0,3,-,0,-,-,-,1,-,0,1,-,-,0,1,0,0,-,1,5,0,0,-,-,0,0,12
8318,Moussa Koné,Nimes,1,0,0,-,-,-,0,0,0,1,0,-,1,0,1,0,-,1,0,1,0,2,0,0,1,0,1,2,12
8094,Mathis Cherki,Lyon,2,0,0,2,2,0,-,-,-,-,0,2,0,-,0,0,1,0,0,1,0,-,-,1,1,-,0,-,12
4896,Andrew Gravillon,Lorient,-,-,-,-,-,-,0,0,0,1,1,1,1,0,0,-,-,1,1,2,1,1,0,0,0,1,1,0,12
3322,Alexander Djiku,Strasbourg,0,0,1,4,1,0,-,0,-,0,-,-,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2,12
3338,Daniel Congré,Montpellier,0,2,0,0,1,1,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0,1,0,12
3334,Lassana Coulibaly,Angers,0,0,0,0,0,0,-,-,1,0,0,-,0,0,0,0,1,1,0,0,1,4,1,1,0,0,1,1,12
3479,Marcus Coco,Nantes,0,0,-,1,1,0,2,0,0,2,1,1,0,1,0,0,0,-,1,0,1,0,-,0,1,0,0,-,12
9060,Danilo Pereira,Paris Saint Germain,-,-,-,-,-,-,-,2,2,0,1,-,0,1,0,-,-,-,-,-,0,2,0,0,0,2,1,1,12
6407,Vágner,Metz,-,-,-,-,-,-,-,0,0,1,1,1,-,-,0,0,0,0,-,1,2,1,-,0,2,1,2,0,12
8703,Sinaly Diomande,Lyon,-,-,-,1,2,0,0,0,0,2,0,0,0,0,0,-,0,1,0,-,0,1,1,2,2,0,0,-,12
7160,Nemanja Radonjic,Marseille,0,0,-,0,1,0,-,0,-,-,-,-,-,0,-,3,5,0,1,2,-,-,-,-,-,-,-,-,12
5745,Matthieu Udol,Metz,0,0,-,1,0,1,1,0,0,-,0,-,-,-,-,-,-,-,-,0,2,0,1,1,-,2,-,2,11
5624,Yunis Abdelhamid,Reims,0,0,-,0,0,1,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,1,0,1,-,-,1,1,11
3298,Layvin Kurzawa,Paris Saint Germain,2,0,-,-,-,-,-,-,0,0,0,-,0,-,2,0,-,-,0,1,1,1,0,0,2,1,-,1,11
3343,Ryad Boudebouz,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,1,0,0,4,1,2,0,0,1,2,-,-,-,-,-,-,-,0,11
5975,Kenny Lala,Strasbourg,0,1,1,1,0,0,1,1,0,0,2,0,0,0,1,0,2,1,0,0,0,-,-,-,-,-,-,-,11
3509,Fabien Lemoine,Lorient,0,0,1,0,0,0,0,-,0,-,0,1,1,0,-,0,2,-,2,1,-,2,-,0,0,-,0,1,11
1126,M'Baye Niang,Rennes,1,-,-,-,-,-,-,-,-,-,1,2,2,1,2,0,1,1,-,-,-,-,-,-,-,-,-,-,11
8656,Birger Meling,Nimes,1,0,1,-,2,0,-,0,-,-,-,-,-,-,-,-,-,1,0,0,0,3,0,1,2,0,0,0,11
8026,Raphinha,Rennes,2,2,0,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
3297,Marquinhos,Paris Saint Germain,-,-,0,1,2,1,-,0,0,1,-,-,-,-,-,0,1,1,2,0,0,-,-,0,0,0,0,1,10
5773,Zaydou Youssef,Saint-Etienne,-,1,0,1,0,0,2,-,0,0,2,0,2,-,0,-,-,1,0,-,0,-,-,0,0,0,1,-,10
9182,Sepe Elye Wahi,Montpellier,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,0,4,1,1,1,1,0,0,10
2713,Petar Skuletic,Montpellier,1,-,-,-,-,-,-,-,2,-,-,1,1,-,0,-,-,-,-,-,-,0,1,2,0,0,1,1,10
3337,Hilton,Montpellier,-,0,0,-,0,0,1,0,-,-,0,0,-,0,-,0,2,0,1,-,0,2,1,3,0,0,0,0,10
7750,Harold Moukoudi,Saint-Etienne,-,-,-,0,0,0,0,-,-,1,1,0,0,1,0,1,-,1,0,-,-,0,0,2,0,1,1,1,10
3370,Issiaga Sylla,Lens,0,0,0,2,0,-,-,0,0,1,1,0,1,1,1,-,0,2,-,-,-,-,-,1,0,0,-,-,10
8635,Sven Botman,Lille,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,-,0,2,2,10
3512,Nolan Roux,Nimes,-,-,1,1,3,0,0,-,1,-,-,-,0,0,3,0,0,1,0,-,0,-,0,-,-,-,-,0,10
2782,Moussa Doumbia,Reims,-,-,-,-,-,-,0,0,1,0,1,1,2,0,0,-,0,1,0,-,2,0,1,1,-,0,0,0,10
5737,Saif-Eddine Khaoui,Marseille,-,-,-,-,1,-,-,-,0,-,-,-,-,2,0,0,-,1,0,0,-,-,-,4,1,1,0,-,10
5736,Myziane Maolida,Nice,-,-,0,-,0,0,1,-,-,0,-,-,-,-,-,-,-,-,0,1,0,1,3,1,-,0,2,1,10
7064,Farid El Melali,Angers,1,1,-,-,-,-,-,-,-,1,1,2,0,1,2,1,0,-,-,0,-,0,0,-,-,-,0,-,10
8049,Jean-Kevin Duverne,Brest,0,2,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,10
3309,Valère Germain,Marseille,0,0,0,1,0,-,0,-,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,0,2,-,0,-,10
3358,Ibrahim Amadou,Angers,-,-,-,-,-,-,0,0,1,2,2,2,0,-,-,-,-,0,0,1,0,0,0,0,-,2,0,0,10
3696,Morgan Sanson,Marseille,0,-,2,1,2,0,0,1,1,-,1,0,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,10
7767,John Boye,Metz,1,0,0,0,0,0,1,0,-,2,0,1,0,-,0,1,1,0,1,0,0,0,0,0,0,0,2,0,10
7511,Sacha Boey,Dijon,-,-,-,-,-,-,-,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,2,0,-,10
7687,Jean Lucas,Brest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,1,4,1,-,2,1,10
3463,Romain Philippoteaux,Brest,1,-,-,-,0,-,2,0,0,-,-,-,-,-,1,2,1,0,0,1,1,-,0,-,-,-,0,-,9
7998,Ngonda Muzinga,Dijon,1,-,-,-,0,-,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,1,1,0,0,9
5725,Jordan Marié,Dijon,1,0,0,0,0,-,0,-,1,-,1,0,-,2,0,-,-,1,-,-,-,2,0,-,-,1,0,-,9
2063,Timothée Kolodziejczak,Saint-Etienne,0,1,0,0,1,0,-,-,1,1,1,0,1,1,0,0,1,1,-,-,0,-,-,0,-,-,-,0,9
6874,Yann Gboho,Rennes,-,0,0,-,-,-,1,2,2,1,0,1,0,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,9
8657,Jeremy Le Douaron,Brest,2,0,0,0,1,0,0,3,2,0,0,0,0,-,-,-,-,-,0,-,-,0,1,0,0,0,-,0,9
686,Cesc Fàbregas,Monaco,-,-,2,0,1,1,0,0,0,-,3,2,0,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,9
3456,Jimmy Cabot,Angers,-,-,-,-,0,0,1,0,0,1,-,1,1,2,1,1,-,0,0,0,0,-,-,1,0,-,-,-,9
8664,Facundo Medina,Lens,1,0,1,1,0,0,-,1,0,0,0,-,-,0,-,-,-,-,-,0,0,0,1,2,1,-,0,1,9
5744,Matteo Ahlinvi,Nimes,-,-,-,0,-,-,0,1,-,-,2,-,0,0,2,1,2,0,1,-,0,0,-,-,0,0,-,-,9
5769,Habib Diallo,Metz,1,0,1,-,0,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,3,-,-,-,9
8166,Mehdi Zerkane,Bordeaux,0,-,-,-,-,0,0,1,0,1,2,1,1,0,0,0,1,0,-,-,-,-,-,-,2,0,0,0,9
3118,Damien Le Tallec,Montpellier,2,0,1,0,1,1,0,0,-,-,-,-,-,-,-,-,-,0,1,0,1,0,0,2,0,-,-,-,9
943,Massadio Haidara,Lens,-,-,-,-,-,1,0,-,-,0,0,0,0,0,0,2,-,1,0,0,-,1,0,-,3,0,0,1,9
4932,Pietro Pellegri,Monaco,-,-,2,-,-,0,2,-,0,1,-,1,2,1,0,0,0,-,-,-,0,0,-,-,0,-,-,-,9
3488,Romain Thomas,Angers,0,1,0,-,-,-,0,0,0,0,1,1,0,0,1,1,0,2,0,0,0,-,0,1,0,0,0,1,9
3265,Pablo,Bordeaux,-,-,-,0,0,0,1,1,0,1,-,-,2,0,0,2,1,1,-,-,-,-,-,-,-,-,-,-,9
3552,Marco Verratti,Paris Saint Germain,1,2,-,0,0,1,-,-,-,-,-,0,-,0,0,0,1,0,2,1,0,-,-,1,-,0,-,-,9
7007,Duje Caleta-Car,Marseille,3,1,0,1,0,0,0,0,0,0,1,0,-,0,0,0,0,0,0,1,0,1,-,0,1,0,0,-,9
6872,Mehmet Zeki Çelik,Lille,0,0,0,1,0,1,1,2,0,-,-,-,-,0,0,0,0,-,-,-,0,0,0,1,0,1,-,1,8
8983,Karim Aribi,Nimes,-,-,-,-,-,-,0,1,5,0,0,-,-,0,-,0,2,-,-,0,-,-,-,-,0,-,-,-,8
9315,Pape Abou Cissé,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,0,0,1,4,8
7486,Leonardo Balerdi,Marseille,1,-,2,-,-,-,-,2,0,-,-,0,2,-,-,-,-,-,0,1,-,-,0,-,-,-,0,-,8
7570,Moreto Cassamã,Reims,0,1,0,0,0,-,1,-,-,0,-,0,-,0,1,1,2,0,0,0,-,0,1,1,0,0,0,0,8
4904,Adrián Cubas,Nimes,0,2,2,0,2,0,0,-,-,0,0,0,0,-,-,-,-,0,0,0,0,1,0,0,-,-,0,1,8
1583,Arkadiusz Milik,Marseille,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,4,-,-,-,-,3,1,-,8
8629,Aurelien Scheidler,Dijon,3,3,-,0,-,0,1,0,1,-,0,-,-,0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,8
1682,Islam Slimani,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,0,0,5,0,0,1,8
137,Anthony Modeste,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-,2,2,1,8
5621,Frederic Sammaritano,Dijon,0,0,0,0,0,0,1,-,-,-,0,-,0,2,0,0,0,0,0,0,0,1,3,1,0,-,0,0,8
3461,Majeed Waris,Strasbourg,1,1,1,0,1,-,0,-,0,0,-,-,-,-,0,0,-,2,0,0,-,-,-,2,-,-,-,-,8
734,Wahbi Khazri,Saint-Etienne,-,-,-,-,-,0,-,1,1,0,-,2,1,0,1,1,-,-,-,-,-,-,0,-,0,1,-,-,8
8249,Renaud Emond,Nantes,-,0,0,1,2,2,-,-,-,0,0,-,-,1,1,0,-,-,-,-,0,1,-,0,-,0,0,0,8
3740,Lucas Deaux,Nimes,0,1,1,-,-,1,0,0,1,0,-,2,-,-,-,-,-,0,0,0,1,0,1,0,-,-,-,-,8
1752,Fabio,Nantes,0,0,-,2,3,0,1,-,0,0,0,1,1,0,0,0,-,0,0,0,-,-,0,0,-,-,-,-,8
152,Julian Draxler,Paris Saint Germain,-,0,2,0,1,1,-,1,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,-,1,0,0,1,7
6615,Trevoh Chalobah,Lorient,-,-,0,-,-,-,0,1,-,0,0,0,0,2,0,1,-,0,0,2,1,0,-,0,0,-,0,0,7
148,Dante,Nice,0,0,2,1,0,2,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
5655,Flavien Tait,Rennes,1,-,0,0,0,1,1,0,-,-,1,0,3,0,-,-,-,-,0,-,-,-,-,-,-,-,0,-,7
3221,Pedro Mendes,Montpellier,0,0,0,0,0,0,-,-,0,0,2,0,0,1,0,2,-,-,-,0,1,0,1,-,0,-,-,0,7
3399,Youssouf Sabaly,Bordeaux,0,0,0,0,0,0,0,0,0,-,0,0,1,0,3,0,0,1,0,0,0,0,-,-,-,-,1,1,7
6436,Stanley N'Soki,Nice,-,-,-,-,-,-,1,1,-,0,1,1,0,1,1,0,0,0,0,-,-,-,-,-,0,0,1,-,7
6148,Michaël Cuisance,Marseille,-,-,-,-,-,-,0,1,0,3,1,0,0,0,0,1,0,1,0,0,-,0,0,-,0,0,-,-,7
3253,Frederic Guilbert,Strasbourg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,3,2,7
5979,Idriss Saadi,Strasbourg,0,0,0,4,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
551,Morgan Schneiderlin,Nice,0,0,0,1,0,-,0,1,0,1,-,0,0,0,-,0,2,-,-,-,-,0,0,-,0,1,1,0,7
8660,Jordan Lotomba,Nice,0,0,-,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,-,0,0,0,-,-,-,-,-,0,7
3305,Paul Baysse,Bordeaux,0,0,1,0,-,0,0,1,-,-,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,-,0,-,7
7358,Souleyman Doumbia,Angers,0,1,1,-,-,-,0,0,1,0,2,0,-,0,0,0,0,-,0,0,0,0,0,1,1,-,0,0,7
6006,Ruben Aguilar,Monaco,0,0,0,0,1,2,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,1,0,0,0,2,0,7
7739,Joris Chotard,Montpellier,2,0,0,0,-,0,0,0,1,0,0,-,-,-,-,0,0,1,1,0,0,2,-,0,-,0,0,0,7
8646,Wout Faes,Reims,1,0,0,-,-,1,0,1,1,0,-,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7
8665,Loic Bade,Lens,2,0,1,-,0,0,0,0,0,0,0,0,1,-,0,0,1,0,-,-,-,0,0,1,0,1,0,0,7
4242,Stefan Mitrovic,Strasbourg,0,-,1,1,0,2,1,0,0,0,0,0,-,-,-,-,0,-,0,0,0,0,0,0,1,1,0,0,7
3517,Ronael Pierre Gabriel,Brest,0,0,0,-,0,0,-,-,-,2,0,0,1,0,-,0,0,0,2,1,1,0,0,-,0,0,0,0,7
3670,Nicolas Pallois,Nantes,0,1,1,1,1,1,0,-,0,-,0,0,0,0,1,0,0,0,0,0,1,0,-,-,0,-,0,-,7
8663,Flavius Daniliuc,Nice,-,-,-,0,0,1,-,-,0,-,-,1,1,0,0,0,0,0,1,0,1,0,-,-,-,-,1,0,6
7745,Loris Benito,Bordeaux,-,0,0,0,0,1,0,1,0,0,-,1,1,-,-,0,0,0,2,0,0,0,0,0,0,0,-,0,6
5770,James Edward Lea Siliki,Rennes,-,-,-,-,-,-,-,-,2,2,-,2,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,6
5774,Clement Michelin,Lens,1,0,0,-,-,-,0,-,0,0,-,0,1,0,-,0,0,0,-,-,0,1,0,2,1,0,0,0,6
4765,Loïck Landre,Nimes,2,1,0,0,0,0,0,-,-,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,1,6
5761,Youssef Maziz,Metz,-,-,1,-,-,0,0,-,-,-,-,1,-,0,-,-,-,1,2,-,-,0,-,-,1,-,-,-,6
8276,Yun Il-Lok,Montpellier,-,-,-,-,-,-,-,1,0,0,1,1,1,0,1,0,1,0,-,-,-,0,-,-,-,-,-,-,6
6862,Florian Miguel,Nimes,0,-,-,1,0,-,0,0,1,-,-,0,0,1,1,0,0,-,-,-,-,0,1,0,0,0,1,-,6
7908,Marshall Munetsi,Reims,0,0,0,0,-,1,-,0,1,0,1,0,1,0,1,-,1,-,0,0,-,-,-,-,0,0,-,0,6
8688,Warren Tchimbembé,Metz,-,0,-,0,0,0,0,0,2,-,1,-,0,2,-,-,0,0,-,-,-,1,0,-,0,-,-,-,6
6882,Ghislain Konan,Reims,0,0,0,1,0,0,-,-,-,-,0,1,0,1,0,-,0,1,0,0,0,1,0,0,0,0,0,1,6
2291,Pape Cheikh,Dijon,0,-,2,-,1,0,0,0,0,0,-,0,1,-,0,0,0,0,0,0,1,-,1,0,-,-,0,-,6
7730,Jean-Charles Castelletto,Nantes,-,0,-,-,-,0,0,0,-,0,-,0,-,1,1,-,3,-,-,-,-,0,0,0,0,0,1,0,6
7265,Kephren Thuram,Nice,0,0,0,0,-,2,0,1,0,0,1,0,0,0,1,0,0,0,0,-,-,-,0,-,0,-,0,1,6
5998,Christophe Herelle,Brest,-,-,0,0,0,-,0,0,-,-,-,-,-,0,0,0,1,0,-,1,2,-,0,0,0,2,-,-,6
5647,Arnaud Souquet,Montpellier,1,0,0,1,-,1,0,1,-,-,-,-,-,-,0,0,-,-,0,-,0,1,0,0,-,0,0,1,6
3668,Jonathan Delaplace,Lorient,-,-,-,-,0,-,0,2,0,0,-,-,0,0,-,1,0,1,-,1,0,0,0,0,1,-,-,-,6
1022,Pedro Chirivella,Nantes,1,1,0,0,0,0,0,0,-,-,0,0,0,0,0,0,1,-,-,-,-,0,0,2,0,0,1,0,6
8208,Mihai-Alexandru Dobre,Dijon,0,0,0,-,-,-,0,-,-,-,-,-,0,1,0,2,1,1,0,-,1,0,-,0,-,0,0,-,6
6232,Kalifa Coulibaly,Nantes,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,1,1,1,2,1,-,0,-,-,-,-,-,6
6060,Otávio,Bordeaux,2,0,0,1,0,-,0,0,0,1,0,0,0,0,0,1,-,0,1,0,-,-,-,-,-,-,-,-,6
3677,Wesley Lautoa,Dijon,0,0,0,1,0,0,2,1,0,0,0,-,-,-,-,-,-,-,1,0,0,0,0,0,0,1,-,0,6
8650,Julien Laporte,Lorient,0,0,0,-,0,0,0,0,0,0,0,1,2,-,-,-,0,-,-,-,0,0,0,0,1,1,0,1,6
6907,Colin Dagba,Paris Saint Germain,0,0,2,0,-,0,0,1,0,0,0,-,1,-,-,0,1,0,0,-,-,-,1,-,-,-,-,0,6
3486,Vincent Manceau,Angers,-,-,-,-,-,0,0,0,0,0,1,0,0,0,0,-,0,0,0,1,1,1,-,0,1,0,-,-,5
2674,Thilo Kehrer,Paris Saint Germain,0,0,-,-,-,-,-,-,0,0,-,-,0,0,0,1,0,1,-,-,0,0,2,0,0,-,1,0,5
3507,Vincent Pajot,Metz,1,0,0,0,-,1,0,2,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,5
7687,Jean Lucas,Lyon,-,-,1,2,2,-,0,-,-,0,0,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,-,-,5
1039,Jason Denayer,Lyon,0,0,0,0,0,2,0,-,-,0,0,0,0,0,0,0,1,0,1,0,1,0,-,-,-,0,0,0,5
7732,Haris Belkebla,Brest,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-,1,0,0,0,0,0,0,0,1,0,1,0,0,5
5105,Victorien Angban,Metz,0,0,0,1,0,0,1,0,0,-,0,1,0,0,0,0,0,0,0,1,0,0,-,-,-,-,1,0,5
6878,Youcef Atal,Nice,-,-,0,2,-,-,-,0,0,-,-,-,-,-,0,0,0,0,0,2,-,-,-,-,-,-,-,1,5
8004,Dereck Kutesa,Reims,0,0,1,1,1,0,0,-,0,0,-,-,0,0,-,0,-,-,0,0,0,1,1,0,0,0,-,-,5
8783,Marco Ludivin Majouga,Nimes,-,-,-,-,1,-,0,-,2,-,-,-,-,-,0,2,-,-,-,-,0,0,-,-,-,-,-,-,5
3741,Paul Lasne,Brest,-,-,-,-,0,0,-,0,-,0,0,1,1,0,0,-,-,0,0,0,0,0,0,1,0,1,1,0,5
6332,Willem Geubbels,Monaco,0,0,1,1,-,0,0,-,-,1,1,-,0,-,0,1,0,0,-,-,-,-,-,-,-,-,-,-,5
8649,Houboulang Mendes,Lorient,0,0,1,0,0,0,0,0,-,-,0,-,-,-,-,-,-,-,-,-,2,0,1,0,-,0,1,-,5
3513,Kévin Monnet-Paquet,Saint-Etienne,0,0,-,0,-,-,1,0,-,-,-,-,-,-,-,-,1,1,-,-,-,0,-,1,-,-,-,1,5
3271,Jérémy Morel,Lorient,0,0,0,1,0,0,1,0,1,1,0,-,-,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,5
6380,Anthony Caci,Strasbourg,-,0,0,0,-,0,-,0,0,1,0,0,0,0,-,0,-,0,0,2,0,0,0,0,0,0,1,1,5
1064,Sylvain Marveaux,Lorient,1,0,1,-,-,1,-,-,-,2,0,-,-,-,0,0,-,0,-,-,-,-,-,-,-,-,-,-,5
7751,Miguel Trauco,Saint-Etienne,-,-,-,-,-,-,0,-,-,0,1,1,1,0,0,0,2,-,0,0,0,0,0,0,0,0,0,0,5
1720,Didier Ndong,Dijon,0,0,2,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-,0,5
7852,Sidy Sarr,Nimes,0,0,-,1,-,-,-,-,-,-,-,-,-,0,3,1,0,-,-,-,-,-,-,-,-,-,-,-,5
8316,Roger Assalé,Dijon,-,-,0,-,1,0,-,-,0,0,1,0,-,-,-,-,-,-,-,1,0,0,-,-,-,-,0,2,5
5650,Patrick Burner,Nimes,-,-,-,-,0,1,0,1,0,0,1,0,1,-,0,-,-,-,-,-,-,1,-,-,0,0,0,0,5
6314,Joachim Andersen,Lyon,0,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
494,Laurent Koscielny,Bordeaux,0,0,0,1,0,0,-,-,0,0,0,0,-,-,-,-,-,2,0,0,0,1,1,0,0,0,0,0,5
1932,Sanjin Prcic,Strasbourg,0,-,-,1,1,-,-,0,1,-,-,-,0,-,-,-,1,1,-,0,-,-,-,0,-,0,-,-,5
7328,Maxence Caqueret,Lyon,0,0,1,0,-,1,-,0,-,1,0,0,0,0,0,-,-,0,0,1,0,0,0,-,-,0,-,1,5
3275,Jordan Ferri,Montpellier,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,0,0,0,1,0,0,0,4
6876,Senou Coulibaly,Dijon,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,0,0,0,2,0,-,0,2,0,0,0,0,4
8037,Marley Aké,Marseille,0,-,2,0,-,-,0,1,-,0,-,-,0,-,1,-,0,-,-,-,-,-,-,-,-,-,-,-,4
7247,Jonathan Panzo,Dijon,-,0,0,0,0,0,0,1,1,-,-,0,1,1,0,0,-,-,-,-,-,0,-,-,-,0,0,-,4
3464,Vincent Le Goff,Lorient,0,0,0,0,1,1,-,-,-,-,-,1,0,0,0,0,0,0,1,-,-,-,-,-,-,0,0,0,4
7717,Isaac Lihadji,Lille,-,-,-,-,0,0,-,0,0,2,2,0,0,-,0,-,-,0,0,-,-,-,0,0,0,-,0,-,4
728,Lamine Koné,Strasbourg,0,0,-,-,-,-,2,0,-,0,0,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-,-,2,4
8151,Hianga'a M'Bock,Brest,0,1,1,0,-,-,-,-,0,-,0,-,-,0,1,1,0,-,-,-,-,-,-,-,-,-,-,-,4
5663,Keagan Dolly,Montpellier,0,0,-,-,-,-,0,0,0,1,1,0,1,0,1,0,0,0,0,-,-,0,-,-,-,-,-,-,4
3312,Jean Michael Seri,Bordeaux,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,2,0,1,4
6868,Gaetan Paquiez,Nimes,-,-,-,0,1,-,1,1,-,-,0,0,0,-,1,0,0,0,-,-,-,-,-,-,-,-,-,0,4
8372,Lucas Gourna Douath,Saint-Etienne,-,0,0,0,-,0,1,1,-,0,0,0,-,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4
6861,Anthony Briancon,Nimes,-,-,1,0,0,0,-,1,1,0,-,-,-,-,-,-,-,0,0,0,0,1,0,0,0,-,-,-,4
7734,Cristian Battocchio,Brest,0,-,1,0,0,-,-,0,0,0,0,0,1,0,2,-,0,0,0,-,-,-,-,-,-,-,-,-,4
8690,Jean-Phillipe Krasso,Saint-Etienne,0,-,-,-,1,-,0,-,-,-,-,-,-,-,-,0,0,-,-,3,-,-,-,-,-,-,-,-,4
6310,Boubakary Soumare,Lille,0,-,0,1,0,-,0,0,-,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-,-,0,-,4
8701,Timothee Pembele,Paris Saint Germain,-,-,-,-,-,-,-,-,-,-,-,0,1,-,2,-,1,0,-,-,-,-,-,-,-,-,-,-,4
5654,Baptiste Santamaria,Angers,1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
961,Jordan Amavi,Marseille,0,0,-,-,-,0,3,0,0,0,1,-,0,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,4
8643,Chrislain Matsima,Monaco,-,-,-,-,0,1,2,1,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,4
3655,Charles Traore,Nantes,0,-,0,-,-,-,-,0,0,-,-,-,-,-,0,1,-,0,0,-,0,0,1,0,1,0,0,0,3
4804,Abdou Diallo,Paris Saint Germain,0,-,1,-,0,0,0,0,0,0,0,-,0,0,-,-,-,-,1,0,1,-,-,-,-,-,0,0,3
7755,Domagoj Bradaric,Lille,0,0,1,0,0,0,0,0,-,0,1,0,0,-,-,-,0,0,0,0,-,0,-,0,-,1,-,-,3
8639,Brandon Soppy,Rennes,1,1,0,-,1,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,3
5731,Mateo Pavlovic,Angers,-,-,0,1,0,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,0,-,-,-,-,0,3
8218,Bridge Ndilu,Nantes,0,-,0,-,-,-,-,-,-,-,-,-,0,-,-,1,1,-,-,-,-,1,-,-,-,-,-,-,3
7764,Mamadou Fofana,Metz,-,0,0,-,1,-,-,0,0,1,0,0,-,0,0,-,0,-,-,-,1,0,0,-,-,-,-,-,3
8980,Luis Henrique,Marseille,-,-,-,-,-,-,0,-,-,-,0,0,-,-,1,-,-,-,-,-,0,1,-,1,0,-,-,-,3
5692,Fouad Chafik,Dijon,-,0,0,1,0,1,0,0,0,0,0,-,-,-,0,-,-,-,-,-,-,0,0,0,-,0,-,1,3
4866,Aboubakar Kamara,Dijon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,3
