id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
5677,Florent Mollet,Montpellier,2,-,0,0,0,0,0,1,0,2,0,1,1,1,3,1,5,3,0,2,0,-,0,3,2,2,0,0,29
3746,Gaetan Laborde,Montpellier,0,0,1,4,2,0,0,1,2,1,1,3,1,0,0,0,2,2,0,2,0,1,0,3,0,1,1,1,29
3638,Hatem Ben Arfa,Bordeaux,-,-,-,-,-,-,0,2,0,0,0,5,6,2,3,3,3,-,-,-,0,1,0,1,3,0,0,0,29
2099,Neymar,Paris Saint Germain,-,0,-,-,4,3,-,8,-,-,0,3,-,1,-,-,-,-,-,4,3,3,-,0,-,-,-,-,29
6697,Armand Lauriente,Lorient,-,-,-,-,-,-,1,1,1,3,1,1,4,3,1,1,4,1,1,-,2,0,1,-,0,0,0,3,29
3549,Adrien Thomasson,Strasbourg,0,1,0,1,0,0,3,0,2,0,0,1,2,0,2,1,0,1,1,1,1,4,0,0,3,2,1,2,29
5733,Houssem Aouar,Lyon,-,0,0,-,3,0,0,1,1,1,-,-,3,1,5,0,4,1,2,0,-,0,1,1,2,0,1,2,29
5743,Randal Kolo Muani,Nantes,-,2,1,1,2,1,1,1,2,3,1,1,1,2,1,0,3,1,1,0,1,0,1,0,0,0,1,0,28
6905,Ludovic Ajorque,Strasbourg,1,0,1,2,1,1,1,3,0,-,0,1,1,2,1,0,0,1,1,3,3,0,1,-,0,2,0,2,28
5975,Kenny Lala,Strasbourg,0,1,2,3,1,4,0,0,1,2,2,1,0,1,1,0,0,4,0,1,4,-,-,-,-,-,-,-,28
3210,Wissam Ben Yedder,Monaco,1,0,2,1,0,0,3,1,2,2,-,2,2,2,1,1,1,0,1,1,0,0,1,0,0,0,2,1,27
6500,Romain Perraud,Brest,-,1,1,1,2,0,1,1,1,1,3,0,1,1,0,2,0,1,0,2,1,0,-,4,0,2,1,0,27
8636,Jonathan Christian David,Lille,0,1,3,3,2,0,0,0,0,1,7,0,1,1,2,0,0,0,0,3,0,1,0,0,1,0,0,1,27
8981,Jéremy Doku,Rennes,-,-,-,-,-,-,0,0,1,0,0,2,1,1,3,3,0,2,1,1,2,1,1,1,3,2,1,-,26
6846,Sofiane Diop,Monaco,1,0,1,1,0,4,1,0,1,1,1,1,2,0,0,1,0,1,3,2,0,4,0,0,0,1,0,0,26
5978,Dmitri Lienard,Strasbourg,-,0,2,2,2,2,4,-,-,0,0,0,1,3,1,0,1,1,1,0,0,0,0,0,1,4,0,0,25
83,Kevin Volland,Monaco,-,-,0,0,4,0,2,0,1,2,0,2,0,0,0,2,0,2,2,1,0,1,3,0,1,0,2,0,25
5611,Martin Terrier,Rennes,0,2,-,2,0,-,1,0,3,0,0,-,-,0,0,1,3,1,2,2,1,1,3,1,0,1,1,-,25
3561,Romain Hamouma,Saint-Etienne,3,0,0,1,2,0,1,1,2,1,-,1,1,0,2,2,0,2,0,-,1,0,2,3,-,-,-,-,25
8023,Mounir Chouiar,Dijon,4,0,-,0,1,0,2,6,1,4,-,0,0,0,0,1,-,0,-,0,-,-,1,0,1,3,-,-,24
3348,Florian Sotoca,Lens,1,0,2,0,1,0,0,0,0,0,4,0,2,-,1,3,2,0,1,0,0,0,0,1,1,2,1,1,23
2199,Pablo Sarabia,Paris Saint Germain,0,1,0,0,1,1,7,4,2,-,1,1,-,-,-,-,-,0,2,0,0,0,0,1,0,-,0,2,23
7178,Valon Berisha,Reims,0,1,0,2,2,0,-,3,2,1,5,-,1,1,3,0,0,1,-,-,-,0,0,0,-,0,0,1,23
3423,Kylian Mbappe-Lottin,Paris Saint Germain,-,-,-,0,4,3,2,0,1,-,1,2,0,1,1,0,0,0,2,0,1,1,1,1,0,1,1,-,23
8651,Enzo Le Fée,Lorient,3,2,0,1,0,1,-,-,0,0,0,1,0,1,0,1,0,0,1,1,2,2,2,0,1,0,1,3,23
8982,Niclas Eliasson,Nimes,-,-,-,-,-,-,0,1,2,1,-,2,2,2,3,2,0,1,0,2,1,-,1,0,3,0,0,0,23
6239,Junior Sambia,Montpellier,0,2,0,1,1,0,0,-,0,1,4,1,0,0,0,1,2,1,1,2,0,3,2,1,0,0,0,0,23
6945,Youssouf Fofana,Monaco,2,0,-,0,0,0,-,1,4,4,3,0,0,0,0,3,-,0,0,0,2,2,0,0,0,0,0,1,22
7365,Lucas Paquetá,Lyon,-,-,-,-,-,-,0,1,0,1,0,0,4,0,1,1,2,2,0,3,-,2,0,2,1,1,1,-,22
152,Julian Draxler,Paris Saint Germain,-,0,3,2,0,1,-,0,-,-,-,-,-,-,1,0,2,1,2,-,-,-,0,-,4,0,2,4,22
3278,Maxwel Cornet,Lyon,1,1,2,0,0,3,0,2,0,2,-,1,0,1,1,0,1,1,1,0,-,2,0,1,1,0,1,0,22
3343,Ryad Boudebouz,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,1,1,1,3,4,1,3,1,4,1,-,-,-,-,-,-,-,2,22
6011,Thiago Mendes,Lyon,-,2,-,-,1,2,0,0,1,1,1,0,-,2,-,-,1,1,2,0,0,0,0,3,3,1,0,1,22
3244,Nicolas de Preville,Bordeaux,3,0,0,0,2,4,0,0,1,0,-,1,1,1,0,0,-,0,3,0,0,1,1,2,2,0,-,0,22
5686,Digbo Maiga,Metz,0,0,1,0,3,1,-,1,1,1,0,-,1,1,0,1,-,0,0,3,-,-,2,3,2,0,-,-,21
6012,Luiz Araujo,Lille,0,0,1,1,1,0,2,3,1,-,3,0,-,-,-,-,-,-,-,2,0,0,1,1,2,2,0,1,21
7224,Boulaye Dia,Reims,2,-,1,1,1,0,-,1,0,0,0,0,1,0,1,1,1,0,0,3,5,2,0,0,0,0,1,0,21
3729,Hassane Kamara,Nice,1,0,1,3,1,2,0,0,1,-,-,0,0,2,0,0,0,1,1,1,2,0,1,2,1,0,1,0,21
7751,Miguel Trauco,Saint-Etienne,-,-,-,-,-,-,1,-,-,1,1,1,1,2,1,3,2,-,2,0,0,1,2,1,0,1,1,0,21
7760,Abdoul Kader Bamba,Nantes,1,0,0,2,2,0,0,0,0,6,0,1,1,0,0,-,2,0,0,0,2,-,-,-,1,1,1,0,20
7169,Moses Simon,Nantes,1,1,0,3,1,1,1,0,-,-,-,1,0,1,0,0,3,0,-,-,0,1,1,2,0,1,1,1,20
5684,Arnaud Nordin,Saint-Etienne,2,0,2,0,0,0,-,-,-,-,1,0,0,1,0,1,1,1,1,2,0,1,1,0,0,2,3,1,20
8666,Cheick Oumar Doucoure,Lens,0,0,1,0,0,0,1,2,0,0,1,-,-,1,0,0,1,1,-,1,1,2,1,0,3,1,3,-,20
3399,Youssouf Sabaly,Bordeaux,0,0,0,1,1,1,1,1,1,-,0,1,1,0,1,2,0,0,4,1,1,1,-,-,-,-,2,0,20
6902,Toma Basic,Bordeaux,0,1,0,0,2,0,0,2,1,1,2,1,0,0,1,0,0,1,2,2,0,1,2,0,0,-,-,-,19
5621,Frederic Sammaritano,Dijon,0,1,0,1,0,0,2,-,-,-,1,-,0,0,0,0,3,1,0,1,4,0,1,1,1,-,1,1,19
7562,Eric Junior Dina Ebimbe,Dijon,1,0,1,0,0,1,2,1,2,-,-,0,0,1,1,0,2,0,2,0,0,1,2,1,1,-,0,0,19
3354,Sébastien Corchia,Nantes,-,-,-,-,-,-,1,-,-,3,1,2,2,4,-,1,0,0,0,1,2,1,0,0,1,-,-,0,19
2897,Aleksandr Golovin,Monaco,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,0,4,1,1,3,-,0,3,0,19
8637,Burak Yilmaz,Lille,0,1,4,1,0,1,0,0,3,1,-,2,2,2,0,1,0,1,0,-,-,-,-,-,-,-,-,-,19
8702,Tinotenda Kadewere,Lyon,-,0,0,0,0,0,0,2,1,0,1,0,0,1,3,1,3,1,0,1,0,0,3,1,0,0,1,0,19
1144,Seko Fofana,Lens,-,-,-,1,-,-,-,0,0,0,0,1,0,1,4,1,0,1,0,1,1,0,2,1,1,2,0,2,19
3568,Clément Grenier,Rennes,-,-,-,-,-,-,1,-,0,2,-,-,-,4,1,1,1,2,1,1,2,1,-,-,1,1,0,-,19
5752,Alexis Claude Maurice,Nice,1,-,0,-,0,-,-,2,-,1,0,-,0,0,0,0,0,0,1,-,1,1,1,3,2,3,1,1,18
3223,Benjamin André,Lille,2,0,1,2,0,1,0,0,1,-,1,1,0,1,0,0,0,0,1,0,0,1,-,1,1,0,2,2,18
1254,Alessandro Florenzi,Paris Saint Germain,-,5,-,0,0,0,3,-,-,1,0,0,-,2,0,2,-,-,0,0,2,0,-,2,-,1,-,-,18
7151,Thomas Foket,Reims,0,-,1,0,0,0,1,0,0,1,0,0,1,2,1,0,0,1,2,0,1,1,1,1,2,0,2,0,18
3495,Pierrick Capelle,Angers,1,1,0,1,2,2,1,-,-,-,2,0,0,0,0,0,3,1,0,2,1,0,0,0,0,0,1,0,18
7763,Fabien Centonze,Metz,0,2,1,0,2,1,0,0,0,1,-,0,1,1,1,0,1,0,1,1,1,1,2,0,0,0,0,1,18
92,Hiroki Sakai,Marseille,0,0,2,1,1,0,2,1,-,1,1,0,0,1,0,1,2,0,0,0,0,2,-,1,2,-,-,-,18
2100,Rafinha,Paris Saint Germain,-,-,-,-,-,-,3,1,2,1,0,2,2,0,4,0,1,-,-,-,-,-,1,-,-,0,1,0,18
3243,Gaëtan Charbonnier,Brest,0,3,2,1,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,-,2,0,0,18
3475,Ludovic Blas,Nantes,0,0,0,0,1,1,2,0,1,1,0,0,3,1,1,1,-,0,-,0,0,0,1,0,2,1,1,1,18
8640,Adrien Truffert,Rennes,-,-,-,1,-,-,-,1,-,2,0,2,0,4,1,1,0,2,0,0,0,0,0,1,2,1,0,-,18
7557,Yassin Benrahou,Nimes,1,0,3,-,2,-,-,0,1,1,-,-,-,0,-,-,-,1,-,0,0,1,0,2,0,1,2,3,18
3357,Djibril Sidibe,Monaco,-,1,-,2,-,-,1,3,0,0,-,-,-,-,0,0,0,1,1,2,0,2,2,1,2,0,0,0,18
7012,Gelson Martins,Monaco,2,0,0,0,-,2,1,0,3,1,0,2,0,0,3,0,1,0,3,-,-,-,-,-,-,-,-,-,18
5661,Jonathan Ikone,Lille,0,0,1,0,1,0,0,1,0,0,0,0,3,2,0,0,2,0,1,1,0,0,1,0,0,1,2,2,18
7278,Imran Louza,Nantes,2,1,-,-,0,0,2,0,2,-,1,0,0,-,2,1,0,0,2,0,-,1,1,1,0,0,1,0,17
5177,Caio Henrique,Monaco,-,-,-,-,-,-,1,0,1,0,1,2,0,1,-,1,0,0,1,1,0,1,0,1,3,1,1,1,17
4849,Sada Thioub,Angers,1,2,0,2,2,0,0,1,0,3,1,-,-,-,1,-,-,0,0,0,1,0,0,2,0,1,-,-,17
7397,Arbër Zeneli,Reims,0,0,0,1,1,3,-,-,-,-,2,0,1,1,2,0,3,1,0,2,-,-,-,-,0,0,0,0,17
3738,Sehrou Guirassy,Rennes,-,0,0,1,2,3,0,1,3,1,2,0,-,-,-,-,-,-,-,-,-,0,0,0,1,1,2,-,17
1056,Jeff Reine-Adelaide,Nice,-,-,-,-,-,-,-,0,0,0,5,1,1,3,-,2,2,1,0,1,1,0,-,-,-,-,-,-,17
552,Ander Herrera,Paris Saint Germain,2,0,3,0,0,1,2,0,0,1,-,0,0,0,4,0,1,1,2,0,-,-,-,-,0,0,0,0,17
5947,Mihailo Ristic,Montpellier,0,1,3,0,1,2,-,-,-,0,2,0,0,1,0,1,0,0,0,0,0,1,2,2,1,-,0,0,17
3275,Jordan Ferri,Montpellier,1,2,0,1,2,0,0,1,1,0,0,0,0,0,3,1,0,2,0,0,-,1,0,0,0,0,2,0,17
6061,Quentin Boisgard,Lorient,2,0,0,0,-,-,1,2,2,-,-,1,1,1,-,0,3,0,0,0,-,1,0,0,0,2,1,-,17
686,Cesc Fàbregas,Monaco,-,-,4,4,0,0,0,3,0,-,3,1,2,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,17
8997,Terem Igobor Moffi,Lorient,-,-,-,-,-,-,0,1,2,2,0,0,0,0,1,0,2,0,2,1,1,0,0,1,1,1,1,0,16
5745,Matthieu Udol,Metz,2,1,-,1,2,1,0,0,0,-,2,-,-,-,-,-,-,-,-,1,1,2,0,0,-,1,-,2,16
8278,Papa Ndiaga Yade,Metz,2,0,-,4,1,0,0,-,0,0,-,0,-,-,2,0,0,-,0,2,-,0,3,0,2,0,-,0,16
7719,Nathanael Mbuku,Reims,-,-,-,-,0,0,0,3,2,1,1,0,0,0,-,0,1,0,1,0,1,2,2,0,0,1,1,-,16
3781,Denis Bouanga,Saint-Etienne,0,1,0,0,0,0,0,1,0,1,0,0,1,0,3,1,1,2,0,-,0,1,1,0,0,2,0,1,16
6872,Mehmet Zeki Çelik,Lille,1,0,0,0,1,3,2,0,3,-,-,-,-,0,1,0,0,-,-,-,0,1,2,0,0,0,-,2,16
3786,Mathieu Cafaro,Reims,1,0,0,0,-,0,0,4,0,0,1,1,1,-,1,0,-,0,1,2,0,1,0,1,0,-,1,1,16
943,Massadio Haidara,Lens,-,-,-,-,-,2,0,-,-,0,0,0,0,0,1,1,-,0,0,4,-,1,2,-,2,1,1,1,16
3517,Ronael Pierre Gabriel,Brest,0,3,0,-,1,0,-,-,-,1,1,0,0,0,-,2,2,0,0,1,3,1,0,-,0,0,0,0,15
8749,Lamine Gueye,Metz,-,0,-,-,-,-,3,0,0,2,0,1,-,-,0,-,1,0,1,0,0,0,2,0,-,0,3,2,15
6883,Xavier Chavalerin,Reims,1,0,1,1,3,1,0,-,-,-,-,-,-,-,0,0,0,0,1,0,1,1,1,1,2,-,1,0,15
7729,Julien Faussurier,Brest,1,2,3,1,-,-,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,0,0,1,15
3552,Marco Verratti,Paris Saint Germain,2,0,-,1,2,2,-,-,-,-,-,0,-,1,0,0,1,1,0,2,0,-,-,1,-,1,-,-,14
5789,Boubacar Kamara,Marseille,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,5,0,0,-,-,0,2,0,1,1,0,0,-,14
7511,Sacha Boey,Dijon,-,-,-,-,-,-,-,1,1,1,0,1,0,2,0,1,0,1,0,2,1,0,0,1,0,1,1,-,14
5724,Irvin Cardona,Brest,1,0,0,3,0,-,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,2,-,2,0,0,14
5774,Clement Michelin,Lens,2,2,0,-,-,-,0,-,0,1,-,0,0,3,-,0,0,2,-,-,1,0,0,1,0,0,1,1,14
3721,Romain Del Castillo,Rennes,2,0,1,1,1,0,0,1,5,0,0,-,1,-,-,-,-,-,-,-,1,-,-,-,0,0,1,-,14
1513,Mauro Icardi,Paris Saint Germain,-,-,2,1,4,1,-,-,-,-,-,0,-,-,-,-,-,-,1,0,3,0,0,0,1,0,-,1,14
967,Mathieu Debuchy,Saint-Etienne,3,0,0,-,-,-,-,-,-,-,1,0,0,0,1,1,1,0,1,-,-,2,1,-,0,0,1,2,14
5769,Habib Diallo,Strasbourg,-,-,-,-,-,-,1,1,0,1,0,0,0,3,1,0,0,0,1,1,1,1,1,1,1,0,0,0,14
3800,Steve Mounie,Brest,-,-,0,1,0,0,1,1,2,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,14
7762,Jean-Ricner Bellegarde,Strasbourg,0,0,0,1,0,1,2,0,1,1,1,2,-,-,0,1,1,1,0,2,0,0,0,0,0,0,0,0,14
6380,Anthony Caci,Strasbourg,-,0,2,1,-,1,-,1,0,0,0,0,0,1,-,0,-,1,0,0,1,1,0,0,0,3,1,1,14
6882,Ghislain Konan,Reims,0,1,0,1,0,2,-,-,-,-,1,0,0,1,1,-,1,0,0,1,1,0,0,2,1,1,0,0,14
3696,Morgan Sanson,Marseille,1,-,2,2,1,0,0,0,0,-,6,0,-,-,-,-,-,0,1,-,-,-,-,-,-,-,-,-,13
7774,Haris Duljevic,Nimes,-,1,-,1,-,-,-,-,-,-,-,0,1,1,2,0,1,0,1,-,0,1,0,-,0,1,2,1,13
5676,Opa Nguette,Metz,1,0,0,0,1,3,1,0,2,0,0,0,3,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,13
8310,Mitchel Bakker,Paris Saint Germain,0,-,0,1,0,1,3,1,0,0,0,1,1,1,3,0,1,0,0,-,0,-,0,-,0,-,-,-,13
7998,Ngonda Muzinga,Dijon,0,-,-,-,1,-,0,2,0,1,0,0,0,2,1,1,1,0,0,0,0,1,0,1,1,0,0,1,13
3740,Lucas Deaux,Nimes,0,1,0,-,-,1,2,0,1,1,-,0,-,-,-,-,-,0,0,0,0,3,2,2,-,-,-,-,13
8327,Bruno Guimarães,Lyon,4,1,0,2,1,1,-,0,0,0,0,1,0,0,0,1,0,-,-,0,1,0,0,-,0,1,0,0,13
5704,Xeka,Lille,1,4,-,-,0,0,0,0,-,0,0,0,0,1,1,0,1,0,0,0,-,0,1,1,1,1,1,0,13
3464,Vincent Le Goff,Lorient,0,0,1,0,1,0,-,-,-,-,-,0,1,1,2,1,1,0,1,-,-,-,-,-,-,1,1,2,13
3668,Jonathan Delaplace,Lorient,-,-,-,-,0,-,0,1,1,2,-,-,0,3,-,1,0,1,-,2,0,2,0,0,0,-,-,-,13
5786,Yoane Wissa,Lorient,0,0,1,1,0,1,1,0,0,1,2,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,13
8689,Yvan Neyou,Saint-Etienne,0,0,2,1,0,0,-,0,1,0,0,0,1,1,1,1,2,-,-,-,0,0,0,0,1,1,0,0,12
7358,Souleyman Doumbia,Angers,0,1,0,-,-,-,0,2,2,0,0,1,-,0,1,0,1,-,0,1,1,1,0,0,1,-,0,0,12
6452,Mahdi Camara,Saint-Etienne,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,-,1,0,0,1,1,0,0,1,0,1,12
7432,Reinildo,Lille,0,-,-,1,-,-,-,-,2,1,-,0,1,0,1,0,0,0,1,-,0,-,2,1,0,1,0,1,12
7746,Hwang Ui-Jo,Bordeaux,0,1,0,0,1,0,0,0,0,-,-,1,2,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,12
6864,Renaud Ripart,Nimes,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,12
7716,Darío Benedetto,Marseille,0,0,-,0,1,0,0,3,1,0,0,2,0,1,0,0,1,1,0,1,0,0,1,-,-,-,0,-,12
668,Idrissa Gueye,Paris Saint Germain,1,0,0,0,-,0,2,-,2,0,-,-,0,0,1,0,0,0,0,-,-,1,2,0,2,0,0,1,12
4403,Mehdi Abeid,Nantes,-,0,-,2,0,3,1,0,3,0,1,0,0,1,-,0,0,0,0,1,0,-,-,-,-,-,-,-,12
6560,Aurelien Tchouameni,Monaco,2,0,1,0,1,-,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,12
5105,Victorien Angban,Metz,0,0,0,1,1,1,0,1,0,-,0,1,0,0,0,1,1,1,2,0,1,1,-,-,-,-,0,0,12
7359,Eduardo Camavinga,Rennes,1,1,0,2,2,0,0,0,-,-,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,-,12
3673,Valentin Rongier,Marseille,0,0,1,1,1,0,0,1,0,1,0,1,0,0,2,-,1,0,1,-,-,0,0,0,1,-,-,-,11
7484,Stephy Mavididi,Montpellier,-,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,-,-,0,0,0,0,0,0,1,0,3,11
5623,Lois Diony,Angers,-,-,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,11
6238,Ignatius Ganago,Lens,0,0,0,3,2,0,-,-,0,0,0,1,1,0,4,0,0,0,0,-,0,-,-,-,-,-,-,-,11
5619,Pierre Lees-Melou,Nice,1,0,1,1,0,1,0,0,0,0,0,-,-,-,-,-,-,-,1,0,0,0,2,1,0,1,1,1,11
3674,Abdoulaye Touré,Nantes,-,-,0,0,-,0,0,0,2,1,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,2,11
8656,Birger Meling,Nimes,1,1,1,-,0,1,-,1,-,-,-,-,-,-,-,-,-,0,0,0,1,1,0,1,0,0,1,2,11
1752,Fabio,Nantes,1,0,-,2,1,0,0,-,0,1,0,0,1,0,0,0,-,1,0,2,-,-,2,0,-,-,-,-,11
3479,Marcus Coco,Nantes,0,2,-,1,1,1,0,0,2,1,0,0,0,0,0,0,0,-,2,1,0,0,-,0,0,0,0,-,11
6112,Andrei Girotto,Nantes,0,0,1,0,0,0,-,-,0,0,0,0,0,1,2,0,1,0,0,1,0,1,1,0,0,0,0,2,10
551,Morgan Schneiderlin,Nice,0,0,0,2,1,-,0,0,1,0,-,1,1,1,-,0,0,-,-,-,-,1,0,-,0,1,1,0,10
1022,Pedro Chirivella,Nantes,0,0,1,0,0,0,1,2,-,-,1,0,0,2,1,0,0,-,-,-,-,0,0,1,0,0,0,1,10
8660,Jordan Lotomba,Nice,0,1,-,0,0,0,1,0,1,1,2,0,0,0,2,0,2,0,-,0,0,0,-,-,-,-,-,0,10
5650,Patrick Burner,Nimes,-,-,-,-,0,1,1,0,2,0,1,0,0,-,3,-,-,-,-,-,-,1,-,-,0,0,0,1,10
4904,Adrián Cubas,Nimes,0,1,1,0,1,0,0,-,-,1,2,0,0,-,-,-,-,0,0,0,0,1,0,0,-,-,1,2,10
7765,Thomas Delaine,Metz,-,-,0,-,-,-,-,-,0,0,1,0,0,2,0,1,-,1,1,1,-,-,0,-,2,-,1,0,10
7745,Loris Benito,Bordeaux,-,0,0,1,2,0,0,2,0,0,-,0,2,-,-,0,0,1,1,0,0,0,0,0,1,0,-,0,10
8668,Tony Mauricio,Lens,1,0,0,0,-,1,0,1,-,0,0,0,-,1,0,-,-,-,1,0,2,0,0,-,0,1,0,2,10
8166,Mehdi Zerkane,Bordeaux,0,-,-,-,-,2,0,0,0,2,0,0,1,0,0,2,0,1,-,-,-,-,-,-,0,0,2,0,10
7747,Mama Baldé,Dijon,-,-,-,-,0,0,0,0,0,1,0,1,1,-,-,0,0,0,0,0,1,3,0,1,1,-,0,1,10
7570,Moreto Cassamã,Reims,0,1,1,1,0,-,0,-,-,0,-,1,-,0,1,0,0,2,0,0,-,1,1,0,1,0,0,0,10
5963,Thomas Monconduit,Lorient,-,-,-,0,1,1,0,0,0,0,-,-,-,0,0,1,0,1,1,2,1,-,1,0,0,1,0,-,10
6907,Colin Dagba,Paris Saint Germain,0,0,1,0,-,1,2,0,0,2,0,-,0,-,-,0,1,1,1,-,-,-,1,-,-,-,-,0,10
5736,Myziane Maolida,Nice,-,-,0,-,0,3,0,-,-,0,-,-,-,-,-,-,-,-,1,0,0,0,1,1,-,1,2,1,10
1720,Didier Ndong,Dijon,1,0,0,0,0,0,2,1,-,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,-,1,10
5655,Flavien Tait,Rennes,0,-,2,1,1,0,4,1,-,-,0,0,1,0,-,-,-,-,0,-,-,-,-,-,-,-,0,-,10
9021,Pape Sarr,Metz,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,1,0,0,4,2,2,0,0,0,1,10
7328,Maxence Caqueret,Lyon,2,2,0,0,-,0,-,0,-,0,0,0,0,0,0,-,-,0,0,2,2,1,0,-,-,0,-,1,10
