id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
3338,Daniel Congré,Montpellier,0.0728,0.0,-,0.1027,0.0736,-,0.0678,0.0,0.0,-,0.0732,0.0333,0.8562,0.3663,0.0673,-,0.0,0.0,0.0,0.0,0.0862,0.0,0.1481,0.0892,0.0721,0.1229,0.1899,0.5246,2.9462
2225,Gerónimo Rulli,Montpellier,-,0.0,0.4455,0.0903,0.1398,0.0,0.0886,0.0508,0.0343,0.0,0.0427,0.2508,0.0,0.0,0.5378,0.3669,0.0,0.1665,0.0,0.0,0.3127,-,0.0299,0.0892,-,0.0,0.1678,0.1225,2.9361
5624,Yunis Abdelhamid,Reims,0.0,0.1478,0.1915,0.0,0.0,0.3056,0.0,0.1842,0.0263,0.0211,0.0581,0.2971,0.0,0.088,0.0733,0.2139,0.0147,0.0352,0.0,0.1452,0.0629,0.1008,0.0,0.0,0.0127,0.0,0.0765,0.8666,2.9215
967,Mathieu Debuchy,Saint-Etienne,0.0181,0.3066,0.4059,0.0,0.0586,0.1196,0.0454,0.0,-,-,0.0,0.3996,0.0,-,-,0.1902,0.0631,0.193,0.0,-,0.0,0.5557,0.0,-,-,0.404,0.0756,0.0839,2.9193
3370,Issiaga Sylla,Toulouse,0.1089,0.4722,0.5635,0.0652,0.1076,0.019,0.0651,0.0915,0.0625,0.0704,0.0124,0.1112,0.051,0.1185,0.0,0.07,0.0709,0.0909,0.0129,0.016,0.0507,0.1528,0.0889,0.0591,0.0298,0.0356,0.2431,0.0761,2.9158
5692,Fouad Chafik,Dijon,0.2023,0.0,-,-,0.0,0.0,0.0788,0.6119,-,-,0.1158,0.0142,-,0.1184,0.0244,0.1012,0.0,0.0121,0.0703,0.227,0.1326,0.4214,0.1748,-,-,0.442,-,0.1674,2.9146
7268,Bafode Diakite,Toulouse,0.1939,0.8122,0.0,0.3771,0.0,0.033,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0143,0.1094,0.0459,0.9847,0.0973,0.0855,0.0435,0.0761,2.8729
6880,Edouard Mendy,Rennes,-,-,0.1078,0.0,0.0,0.0,0.0,0.0,-,-,0.4639,0.7102,0.0,0.0841,0.0207,0.0,0.0,0.0723,0.0,0.0655,0.0656,0.0904,0.0155,0.0742,0.0,0.1296,0.3864,0.5724,2.8586
7755,Domagoj Bradaric,Lille,0.0367,0.0,0.6747,0.0667,0.1406,0.0519,0.4758,-,0.1077,0.0241,-,-,-,-,0.0,0.0,0.118,0.0911,0.0,0.0265,-,-,-,-,-,0.3152,0.3925,0.2994,2.8209
1210,Keita,Monaco,-,0.3352,-,0.0,0.0,0.0698,-,0.0,0.0,0.0,0.0,0.1054,-,0.0,0.0,0.6186,0.0,0.5728,0.2119,0.1362,-,0.2122,0.0,0.0591,0.4042,-,0.0884,-,2.8138
7484,Stephy Mavididi,Dijon,-,-,-,0.5585,0.0324,0.5161,0.0,0.6454,0.0,0.1894,0.0,0.0,0.0727,-,0.0,0.0324,0.0,0.0,0.0,0.085,0.2363,0.0,0.0,0.4176,0.0,0.0,0.0,0.0247,2.8105
3309,Valère Germain,Marseille,0.0,0.0,0.0,0.0,0.1717,0.1618,0.0512,0.074,0.0779,0.057,0.0,-,0.0,0.8946,0.1457,-,0.034,0.0,-,0.0,0.0,0.0,0.2898,0.0,0.5901,0.0,0.0755,0.1669,2.7902
3965,Arturo Calabresi,Amiens,-,-,-,0.0148,-,-,0.0684,0.0387,0.7842,0.3388,0.0472,0.0,0.0422,-,0.5736,0.0,0.0202,0.091,0.0382,0.0,0.0551,0.0178,0.096,0.0421,0.4599,0.0141,-,0.0343,2.7766
7773,Zinedine Ferhat,Nimes,0.1806,0.2153,0.0,0.7046,0.0,0.4042,0.0,0.0,0.3925,-,-,0.1419,0.0291,0.0401,0.0184,0.0,0.0219,0.0913,0.0,0.0543,0.0481,0.065,0.0,0.0,0.1398,0.0876,0.0,0.1294,2.7641
732,Yann M&#039;Vila,Saint-Etienne,0.041,0.1084,0.4059,0.0995,0.1785,0.6529,0.0,0.0,0.0885,0.0,0.1283,-,-,-,0.0,0.0,0.1424,0.0249,0.0,-,0.0312,0.4456,0.0254,-,0.1207,0.0244,0.053,0.1786,2.7492
5770,James Edward Lea Siliki,Rennes,0.1749,0.0,0.0,0.0,-,0.0,0.021,-,0.0,-,-,-,0.0596,0.0,-,0.6387,0.0502,0.1175,0.0,0.0165,0.5326,0.0,-,0.1771,0.0,0.0,-,0.9494,2.7375
1944,William Vainqueur,Toulouse,0.0,0.3993,0.0,0.0652,0.0427,0.0678,0.0129,0.1222,0.4125,0.0704,0.2303,0.0925,0.0,-,-,0.4102,0.3478,-,-,0.0279,0.0143,0.1371,-,-,0.1718,0.0563,0.0435,-,2.7247
6500,Romain Perraud,Brest,0.0,0.1489,0.0483,0.2969,0.0542,0.4525,0.2341,0.3234,0.0397,-,-,-,0.0501,0.1344,0.0886,-,-,-,-,0.0,0.0203,0.0999,-,0.1288,0.2905,0.0633,0.0997,0.1256,2.6992
5105,Victorien Angban,Metz,0.0,0.8956,0.0637,0.0,0.1111,0.7493,0.0,-,-,-,0.0129,0.1677,0.0,0.0272,-,-,-,0.1248,0.3613,0.0,-,0.0,0.0432,-,0.0962,0.0381,0.0,0.0,2.6911
690,Loïc Remy,Lille,-,0.0,0.1246,-,-,-,0.0,0.0,0.7681,0.0,0.0,0.0,0.0779,0.0,-,-,-,-,0.0,0.048,0.0581,0.0,0.4186,0.0,0.1354,0.0,0.5,0.5305,2.6612
7731,Denys Bain,Brest,0.4325,0.1632,0.2414,-,0.0542,0.7111,0.0129,0.3234,0.0934,0.0162,0.3208,-,0.0501,0.1616,0.0,-,0.0136,0.0654,-,-,-,-,-,-,-,-,-,-,2.6598
6885,Axel Disasi,Reims,0.4984,0.159,0.2033,0.0,0.0646,0.3056,0.0322,0.2195,0.0452,0.0565,0.0581,0.1066,0.1509,0.1383,0.0733,0.0,0.0,0.0352,0.0,0.1773,0.0629,0.1008,0.0624,0.0,0.0438,0.0351,0.0135,-,2.6425
3343,Ryad Boudebouz,Saint-Etienne,0.0181,0.0993,0.4059,0.0958,0.0,0.411,0.0181,-,0.0,0.0,0.0936,0.0579,0.5494,0.055,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.3784,0.1038,0.0,0.0,0.3419,2.6282
7743,Pereira Lage,Angers,0.3845,0.0224,0.0,0.0,0.0667,0.3271,0.6552,0.0,0.0161,0.2853,0.0247,0.0165,0.0,0.2862,0.0,0.0,0.1004,0.1068,-,-,0.0,0.2122,0.0805,0.0107,0.0312,0.0,0.0,-,2.6265
6882,Ghislain Konan,Reims,0.0,-,0.1664,0.0,-,0.4856,0.1199,0.024,0.9559,0.247,0.1328,-,-,-,-,-,-,-,0.0607,0.0791,0.0734,0.0706,-,0.0478,-,-,0.0455,0.1161,2.6248
3749,Jonathan Bamba,Lille,0.0367,0.0,0.8725,0.0297,0.0176,0.0519,-,0.167,0.1077,0.0,0.0,0.0768,0.0,-,0.1663,0.0,0.118,0.0412,0.0492,0.0,0.0581,0.0,0.0158,0.024,0.0817,0.246,0.0707,0.3867,2.6176
5614,Baptiste Reynet,Toulouse,0.1397,0.7823,0.5635,0.0625,0.5168,0.0,0.0129,0.0825,0.0397,0.0208,0.0,0.0241,0.0,0.0,0.0,0.3721,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,-,0.0,2.6169
3412,Léo Dubois,Lyon,0.0239,0.1179,0.115,0.1417,0.4268,0.1725,-,0.3661,0.0252,-,0.2025,0.2308,0.08,0.041,0.0,-,-,-,-,-,-,-,-,-,-,0.1154,0.1174,0.4362,2.6124
5676,Opa Nguette,Metz,0.015,0.6714,0.0451,0.0,0.0887,0.5898,0.0155,0.0857,0.0469,0.0,0.0453,0.5968,0.0,0.0,0.0591,0.0,-,0.0152,0.0393,0.0196,0.0157,0.0,-,0.018,0.1382,0.0133,0.0,0.0852,2.6038
464,Max Gradel,Toulouse,0.1089,0.0,0.5635,0.0828,0.0,0.0203,0.0,0.193,0.3577,0.0704,0.2303,0.0872,0.0,0.0728,0.0,0.3721,0.3251,-,-,-,-,-,-,-,0.0,0.0336,0.0829,0.0,2.6006
3772,Maxime Lopez,Marseille,-,0.2106,0.0,0.1679,0.3874,0.0921,0.4589,-,0.0,0.0867,0.1292,0.0,0.0919,0.0,0.0,0.5712,0.0339,-,0.1198,0.0,0.1579,-,0.0,0.0585,-,0.0112,0.0,0.0,2.5772
7265,Kephren Thuram,Nice,-,0.0,-,-,-,-,-,-,-,-,0.0,0.1216,-,-,-,0.0354,0.1424,0.0,0.0824,0.0,-,0.7385,0.4762,0.311,0.6632,0.0,0.0,-,2.5707
3391,Jacques-Alaixys Romao,Reims,0.0,0.0848,0.1915,0.0,0.058,0.0,-,0.0981,0.1452,0.4964,0.0798,0.2549,0.1446,0.1097,0.0647,-,0.0,-,0.0607,-,0.0566,0.1984,-,0.0478,0.0,-,0.3754,0.0961,2.5627
6264,Mathieu Dossevi,Toulouse,0.1632,0.3693,0.5635,0.0156,0.0,0.0678,0.0,0.0326,0.0,0.0704,0.2942,0.0684,0.0,0.0847,0.0,0.4102,0.0,0.0242,0.0,0.0,0.0158,0.218,0.0206,-,0.1028,0.0,0.0263,-,2.5476
6883,Xavier Chavalerin,Reims,0.112,0.109,0.0824,0.0,0.0,0.3861,0.0,0.1136,0.3186,0.1124,0.0,0.2893,-,0.139,0.0218,0.0,0.0147,0.1219,0.0824,-,0.0743,0.1037,0.1313,0.0,0.3148,0.0147,-,-,2.542
3221,Pedro Mendes,Montpellier,0.0379,0.0,0.5229,0.0903,0.0124,0.0,-,0.0,0.1331,0.0,0.0545,0.0279,-,0.3941,0.6679,-,0.0,-,0.0591,-,-,-,-,-,-,-,-,0.5246,2.5247
3536,Jean-Victor Makengo,Toulouse,0.0,0.4129,0.0,0.4678,0.297,0.0,-,0.0312,0.2229,0.0,0.0639,0.0,-,-,0.0,-,-,0.0,0.0,0.0,-,0.0,-,1.0054,0.0205,-,-,0.0,2.5216
3463,Romain Philippoteaux,Nimes,0.0,0.0174,0.351,0.3745,0.0,0.9299,0.0129,0.0,0.0114,0.0,0.0614,0.161,0.0384,0.0631,-,0.0159,0.033,0.0913,0.0535,0.0363,0.0,0.0402,0.0,0.1845,0.0336,0.0,0.0122,0.0,2.5215
3269,Anthony Lopes,Lyon,0.0,0.157,0.0392,0.0,0.388,0.0956,0.1248,0.1163,0.0172,0.009,0.0,0.0688,0.5957,0.05,0.4528,0.0643,0.0336,0.1042,0.0499,0.0617,-,-,0.0317,0.0,0.0,0.0,0.0494,0.0,2.5092
6734,Ambroise Oyongo,Montpellier,-,0.0,0.4159,0.0,0.0711,0.0635,0.1385,-,0.0279,0.0,0.0737,0.3018,0.0,0.4541,0.0394,-,0.0,0.0,0.4596,0.0905,0.1904,0.0,0.0464,-,-,0.1229,-,-,2.4957
7729,Julien Faussurier,Brest,0.0,0.0426,0.0483,0.0225,0.0206,0.3441,0.0561,0.0621,0.1168,0.0,0.0371,-,0.0574,0.1779,0.0433,0.0201,0.1084,0.3656,0.0166,0.176,0.0,0.0868,0.6859,-,-,-,-,-,2.4882
6860,Sofiane Alakouch,Nimes,0.1806,0.1401,1.1561,0.026,0.0,0.2079,-,0.0331,-,0.0408,-,-,0.1886,0.1336,0.059,-,0.0574,0.178,0.0,0.0269,0.0481,-,-,-,-,0.0,-,-,2.4762
4801,Rachid Alioui,Angers,0.4226,0.0224,0.0,0.0966,0.0,0.3919,0.1268,0.1042,0.0,0.1046,0.0,0.0171,0.0247,0.182,0.0,0.1167,0.0729,0.1588,0.3826,0.0,0.0277,0.0256,0.0616,0.0118,0.0,0.0593,0.046,0.0,2.4559
3713,Samuel Grandsir,Brest,0.4838,0.1252,0.0,0.0,0.0169,0.4333,0.0778,0.0621,0.0397,0.0,0.3165,0.025,0.0,0.1344,0.0,-,0.0,-,0.0766,-,0.0,0.0183,0.0974,-,0.333,0.0,0.1203,0.0938,2.4541
5728,Hamza Mendyl,Dijon,-,-,-,0.0,0.0,0.5128,0.1002,0.6032,0.1083,-,0.4412,0.0,0.0153,-,-,0.0122,-,-,0.3977,0.0229,-,0.0506,-,0.0162,0.0,0.0314,0.0264,0.1041,2.4425
3373,Pablo Martinez,Nimes,0.1147,0.0917,-,0.0,0.0337,0.0839,0.0474,0.1087,0.4039,0.0,0.0,0.0,0.0291,0.1528,0.0662,0.0,0.0219,0.332,0.0535,0.0,0.0481,0.2956,0.0,0.1049,0.3353,-,0.0141,0.081,2.4185
8025,Kasper Dolberg,Nice,-,-,-,-,0.0,0.0236,0.0,0.0212,0.0229,0.0516,-,0.0,0.5147,0.0,0.4684,0.0593,0.0355,0.0,0.0204,0.0174,0.0,0.0,0.476,0.311,0.3539,0.0337,0.0,0.0,2.4096
435,Benjamin Henrichs,Monaco,0.4104,-,-,-,-,-,-,-,-,0.0,-,0.3327,0.8796,0.2996,-,-,-,-,0.0339,0.1675,0.0619,0.0,0.0,0.0144,0.0,-,0.2022,-,2.4022
1270,Haitam Aleesami,Amiens,0.2163,0.0,0.3513,0.0722,0.041,0.0325,0.2007,0.0149,0.0,0.1396,0.0472,0.0,0.1504,0.1128,0.0653,0.408,-,0.1085,-,-,0.0,-,-,-,0.3809,0.0,0.0462,0.0,2.3878
6019,Angelo Fulgini,Angers,-,-,-,-,-,0.0161,0.1652,0.0677,-,-,0.4156,0.0625,0.0247,-,0.0978,0.0,0.0257,0.122,0.39,0.1124,0.0366,0.2066,0.0865,0.0884,0.0312,0.3061,0.1205,0.0,2.3756
1627,Eddy Gnahore,Amiens,0.0839,-,-,0.1059,0.0892,0.1303,0.0868,0.353,0.6178,0.3388,0.0,0.3387,0.0097,0.1128,0.0,-,0.0202,0.0186,0.0596,0.0,-,-,-,-,-,-,-,-,2.3653
6736,Ibrahima Diallo,Brest,0.1,0.1489,0.2713,0.0225,0.1137,0.342,0.019,0.3364,0.0,-,0.0759,0.025,0.0,0.2402,0.0886,0.0,-,0.4032,0.0619,0.0,-,-,-,-,-,-,-,0.0955,2.3441
7730,Jean-Charles Castelletto,Brest,0.4041,0.1489,-,0.0225,0.0542,0.3463,0.0,0.2925,0.0,0.0162,0.0,0.1617,0.0,0.1014,0.0886,0.4305,0.0,0.0,0.1257,0.0,0.0,0.0666,0.0834,-,-,-,-,-,2.3426
3657,Kevin N&#039;Doram,Metz,0.0517,-,0.078,-,0.1648,-,0.0155,0.338,0.0559,0.3982,0.189,0.0368,-,0.0,-,-,-,-,0.034,0.0,0.3366,0.0746,0.066,0.3456,0.1101,0.0146,0.0287,0.0,2.3381
6006,Ruben Aguilar,Monaco,0.0,0.0763,-,-,0.1057,0.0,-,0.0,0.0,0.0958,-,0.2273,-,0.2996,0.19,0.0871,0.0772,0.0,0.0,-,0.0,-,0.1059,-,0.2514,0.772,-,0.0492,2.3375
1455,Alfred Gomis,Dijon,-,-,-,-,0.0,0.4479,0.0435,0.9194,0.0,0.0,0.0,0.0,0.051,0.0162,0.0,0.0,-,0.0,0.4522,0.0622,0.0659,0.0749,0.1896,0.0,-,-,-,-,2.3228
2063,Timothée Kolodziejczak,Saint-Etienne,-,-,0.0,-,0.0439,0.7446,0.0711,0.6116,0.1769,0.0,-,0.3996,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0244,0.1547,0.0839,2.3107
6238,Ignatius Ganago,Nice,0.1938,0.1095,0.0,0.0,0.0,0.0927,0.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.0217,-,0.0649,0.3358,0.0,-,0.0,0.0961,0.0,0.476,0.0,0.3235,0.5734,0.0,0.0,2.3086
3271,Jérémy Morel,Rennes,0.1035,0.5028,0.0,0.0,0.0406,0.2547,0.0,0.0794,0.1173,0.2729,0.0,0.0902,0.0596,0.0841,0.0207,0.0229,0.1584,0.2139,0.0,-,0.0538,-,-,0.1876,-,-,-,-,2.2624
3344,Casimir Ninga,Angers,-,0.0311,0.0,0.9762,-,0.0,0.183,0.0266,0.3381,0.0189,0.5573,0.0,0.0,0.0617,-,-,-,-,-,-,-,0.0,0.0,0.0445,0.0144,-,-,-,2.2518
6897,Juan Ferney Otero,Amiens,0.1,-,-,-,0.047,0.0325,0.0868,0.0241,0.0,0.3494,-,0.1431,0.0994,0.0,0.5321,-,-,-,-,0.0,-,0.0,0.0,0.0421,0.4599,0.0141,0.3048,-,2.2353
3495,Pierrick Capelle,Angers,0.4345,0.0535,0.3677,0.0,0.0804,0.0,0.0,0.0456,0.321,0.0842,0.06,-,-,0.0995,0.0978,0.0,0.0,0.2289,0.0,0.0701,0.0277,0.0746,0.0871,0.0805,-,0.0094,0.0101,-,2.2326
494,Laurent Koscielny,Bordeaux,-,0.0163,0.0947,0.212,0.0919,0.1109,0.0939,0.0,0.175,0.0257,0.0,0.0,0.0,-,0.0,0.3326,0.027,0.0368,0.0617,0.0,0.1153,0.5838,-,0.0521,0.0206,0.0,0.0756,0.0655,2.1914
6232,Kalifa Coulibaly,Nantes,0.0612,0.0,0.4105,0.0,0.0,0.1704,0.0,0.0291,0.6011,0.0362,0.6482,0.0,0.0,0.0,0.0896,-,0.0464,0.0,0.0605,-,-,-,-,-,0.0,-,0.0,0.0244,2.1776
7432,Reinildo,Lille,0.0,-,-,-,0.04,0.1491,0.0,0.1505,-,-,0.2642,0.0,0.0779,0.1228,0.1406,-,-,-,-,-,0.0443,0.0552,0.504,0.1193,0.2359,-,-,0.2732,2.177
2413,Steven N&#039;Zonzi,Rennes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0667,0.7641,0.5924,0.7452,2.1684
3738,Sehrou Guirassy,Amiens,0.2323,0.0264,0.0962,0.019,0.0,0.0573,0.8442,-,0.0,0.3494,0.0,0.0,0.0097,0.0352,-,0.0,-,-,0.0,0.0,0.0551,0.0,0.0,0.0964,0.2916,0.0,-,0.0499,2.1627
8049,Jean-Kevin Duverne,Brest,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.1262,0.0136,0.4048,0.056,0.0,0.0203,0.125,0.6718,0.0783,0.2595,0.13,0.1275,0.1456,2.1586
3207,Alexis Blin,Amiens,0.1484,0.1518,0.2551,0.0132,0.1235,0.0325,-,0.0,0.0253,0.3388,0.1708,0.3387,-,0.0,-,0.0,0.0,0.0724,0.0,-,0.0,0.0178,0.0,0.0,0.4599,0.0,0.0,0.0,2.1482
5736,Myziane Maolida,Nice,0.0936,-,-,-,0.3394,-,-,0.0,0.0,0.0,0.0,-,0.0256,0.3807,0.3463,0.1477,-,0.101,0.1431,0.0,0.0,-,-,0.0259,0.4064,0.0,-,0.1208,2.1305
7734,Cristian Battocchio,Brest,0.0608,0.0,0.0,0.0225,0.0,0.0,0.0906,-,0.0,0.0162,0.1704,-,-,-,0.0,0.5666,0.0,0.1523,0.0327,0.0,0.0492,0.068,0.0347,0.0783,0.3641,0.1102,0.2057,0.1077,2.13
7716,Darío Benedetto,Marseille,0.1967,0.0,0.0,0.0235,0.1658,0.0371,0.0512,0.0,0.0,0.0298,0.0,0.0411,0.0919,0.0,0.7471,0.0,-,0.0257,0.3085,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0617,0.3458,2.1259
5773,Zaydou Youssef,Saint-Etienne,0.0,0.0828,-,0.1336,0.1168,0.4476,-,0.1027,0.0885,0.0,0.0608,0.4256,0.4821,0.0152,0.074,-,-,0.0249,0.0,-,-,0.0632,-,-,-,-,-,-,2.1178
7747,Mama Baldé,Dijon,0.0,0.0,0.0104,0.0,0.0,-,0.0372,0.6119,-,-,0.4292,0.0168,-,0.1949,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.1344,0.0,0.5116,0.0692,0.0,0.0633,2.0934
6866,Theo Valls,Nimes,0.0,0.0995,0.0,0.5306,0.0,0.013,0.0,0.1083,0.3925,0.0275,0.0317,0.3469,0.0,0.1528,0.0,0.0,-,0.178,0.0703,0.0437,0.0678,0.0,0.0,-,-,-,-,0.0213,2.0839
7007,Duje Caleta-Car,Marseille,0.0,-,0.0,-,0.0,0.0371,0.0,0.0313,0.1291,0.057,0.0162,0.0,0.1025,-,0.4731,0.0856,0.0967,-,0.2328,0.0,0.0199,0.0,0.0,0.0,0.671,0.056,0.0755,-,2.0838
7737,Efthymios Koulouris,Toulouse,0.0307,0.4809,0.0,0.0,0.0,0.1608,0.0,0.2879,0.029,0.0,0.2179,0.1567,0.051,0.0,0.0,-,0.3251,0.0,0.0,0.081,0.0135,0.1094,0.0223,-,-,-,0.0,0.104,2.0702
8013,Aurélien Chedjou,Amiens,-,-,-,-,0.0183,0.0,0.138,0.0149,0.053,0.3388,0.0,0.4581,0.1303,0.0352,-,0.0,0.0202,-,0.0382,0.0,0.0,0.0,0.0198,0.0421,0.0396,0.0,0.1421,0.5783,2.0669
3741,Paul Lasne,Brest,-,0.0,0.0,0.0225,0.0,-,0.0129,0.075,-,0.0338,0.6641,0.0,-,-,0.0,0.4305,0.0,0.0618,0.1897,0.0536,-,-,-,0.0783,0.4025,0.0391,0.0,-,2.0638
5777,Arnaud Lusamba,Nice,-,0.0399,0.0302,0.0,-,0.1701,-,0.0,0.0,-,0.0,-,-,0.3463,0.4302,0.0593,-,-,-,-,-,-,-,0.0,0.7225,0.0,0.0426,0.2093,2.0504
1056,Jeff Reine-Adelaide,Lyon,-,-,-,0.0918,0.388,0.1422,0.0968,0.1019,-,0.1077,0.3883,0.2632,0.0819,0.0,0.0504,0.2459,0.0541,0.0264,-,-,-,-,-,-,-,-,-,-,2.0386
7754,Tiago Djaló,Lille,0.3722,0.0,1.2381,0.0,-,-,-,-,-,-,0.1857,0.0,-,0.0545,-,-,-,-,-,-,-,-,-,-,0.1754,-,-,-,2.0259
7763,Fabien Centonze,Metz,0.0658,0.0,0.0186,0.1502,0.2075,0.1127,0.0983,0.0884,0.0,0.0733,0.0442,0.0649,0.0,0.0,0.1474,0.0581,0.0167,0.0,0.4642,0.0794,0.0,0.0746,0.0228,0.0,0.0761,0.0624,0.0,0.0852,2.0108
7756,Yusuf Yazici,Lille,0.0,0.0,0.5004,0.0,-,0.0,0.9688,0.1775,0.0131,0.0,0.033,0.0,0.1587,0.0115,0.1064,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,1.9694
3560,Renaud Cohade,Metz,0.1598,1.2689,0.0,0.0735,-,0.0168,0.0155,0.0,0.0469,-,-,-,-,-,0.1734,0.1418,0.0221,-,0.0462,-,-,-,-,-,-,-,-,-,1.9649
7767,John Boye,Metz,-,0.1283,0.0637,0.0,0.076,0.7714,0.0,0.2414,0.009,0.0,-,-,0.0,0.015,0.0555,0.017,0.1248,0.0152,-,0.0401,0.0,0.0922,0.0637,0.1049,0.0761,0.0248,0.0418,0.0,1.9609
7176,Mickaël Alphonse,Dijon,0.0604,0.6158,0.0104,0.0,0.0,0.1759,-,0.0,0.2574,0.0,-,-,-,0.0299,0.0,-,0.0445,0.0477,0.0,-,-,-,-,0.4659,0.2529,-,0.0,-,1.9608
7064,Farid El Melali,Angers,0.0,-,1.1019,0.6996,-,-,-,-,-,0.1552,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,0.0,1.9567
7224,Boulaye Dia,Reims,0.6855,0.0,0.0706,0.0342,0.0,0.0,0.0,0.0,0.0,0.0719,0.0,0.2924,-,0.1735,0.502,0.0169,0.0,-,0.0,0.0527,-,0.0,0.0,0.0,0.0,0.047,0.0,-,1.9467
5704,Xeka,Lille,-,-,-,-,-,-,0.3717,0.0,0.3804,0.0241,-,-,0.0,0.0,0.2469,0.0,0.6664,0.0697,-,0.0694,0.0581,0.0552,0.0,0.0,-,0.0,0.0,-,1.9419
6935,Naif Aguerd,Dijon,-,-,-,0.0247,0.4028,0.4109,0.1002,0.6715,0.0,0.0605,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0692,0.0,0.1942,1.934
8023,Mounir Chouiar,Dijon,-,-,-,-,0.3224,0.0909,0.0,-,0.0,0.0,0.3225,0.0733,0.0072,0.0792,0.0,0.0,0.0,0.0,0.388,0.0,0.0,-,0.3332,0.3127,0.0,0.0,-,-,1.9294
3275,Jordan Ferri,Montpellier,0.0621,0.0,0.5954,0.1027,0.0934,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0905,0.3711,0.0,0.0,0.1463,0.1974,0.0,0.2215,0.0427,1.9231
7852,Sidy Sarr,Nimes,-,0.0408,0.6709,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.1681,0.1184,-,-,0.0,0.0168,-,0.2061,0.4415,0.1513,0.0,0.081,1.9219
5622,Júlio Tavares,Dijon,0.042,0.0659,-,-,-,0.1083,0.085,0.1221,0.0948,0.0,0.175,0.0,0.0727,0.105,0.1221,-,-,0.0206,0.1307,0.1567,0.0519,0.3674,0.0295,0.0367,0.0415,0.0,0.0264,0.0619,1.9162
4765,Loïck Landre,Nimes,-,-,1.1742,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0481,0.1659,0.0,0.1049,0.3353,0.0351,0.0141,0.0345,1.9121
6868,Gaetan Paquiez,Nimes,0.0,-,0.458,-,0.0,0.0,0.1032,-,0.3925,0.0401,0.0162,0.1419,0.0291,-,0.0,0.0,-,0.0,0.0,-,-,0.1808,0.0,0.144,0.3353,0.0351,0.0141,0.0213,1.9116
1752,Fabio,Nantes,0.0258,0.1078,0.2934,0.5535,0.0152,0.203,0.044,0.0146,0.6506,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9079
7728,Gautier Larsonneur,Brest,0.0391,0.0834,0.0184,0.0225,0.0,0.0,0.0561,0.2304,-,0.0162,0.1634,0.069,0.0501,0.2249,0.0,0.4305,0.0136,0.0342,0.0,0.0,0.0203,0.0483,0.0227,0.0783,0.031,0.0668,0.1743,0.0,1.8935
3278,Maxwel Cornet,Lyon,0.0,-,0.0225,0.0,0.0,-,0.0,0.152,-,0.0514,0.0154,0.0,0.0248,0.0,0.0,0.1168,-,0.0,0.0823,0.1981,0.0483,0.3069,0.0589,-,0.0,0.0,-,0.8103,1.8877
6310,Boubakary Soumare,Lille,0.0,0.0215,-,0.0,0.1805,0.0717,0.0,0.1536,0.0,0.0241,0.3466,0.0768,0.2957,0.0846,-,0.1321,0.0,0.0,0.4009,0.0694,0.0272,-,-,-,-,-,-,0.0,1.8847
6861,Anthony Briancon,Nimes,0.1147,0.1108,-,0.2852,0.0,0.2282,0.1032,0.1378,0.3925,0.0133,0.0,0.0,0.0291,0.0803,0.0406,0.0,0.0,0.1473,0.0535,0.0,-,-,-,0.0,0.0,0.1227,-,-,1.8592
3695,Adama Traoré,Metz,-,-,-,-,0.076,0.7555,0.0155,0.2671,-,0.0733,0.0402,0.1067,0.0,0.0,0.1715,0.1701,0.0578,0.1248,-,0.0,-,-,-,-,-,-,-,0.0,1.8585
5708,Fernando Marçal,Lyon,-,-,-,-,-,-,-,0.2698,0.0,0.2153,-,-,-,0.0,-,-,-,-,-,0.2907,0.0807,0.0273,-,0.0,0.5432,0.2589,0.1587,-,1.8446
3568,Clément Grenier,Rennes,0.0458,0.5296,0.1078,0.0182,0.1942,-,0.1035,0.0794,0.2706,0.2721,-,-,0.1645,-,-,-,0.0502,-,-,-,-,-,-,-,-,-,-,-,1.8359
5787,Aaron Leya Iseka,Toulouse,0.0,-,0.5635,0.0,0.0,0.0,0.0,0.0819,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0226,-,-,0.0,0.0143,-,0.0459,1.0054,0.0,0.0356,0.0435,0.0,1.8127
