id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
92,Hiroki Sakai,Marseille,0.5233,0.1827,0.0289,0.5619,-,-,0.7749,0.2668,0.1233,0.057,0.2384,0.0,-,0.196,0.7903,0.0,0.1113,0.7794,0.4404,-,0.0,0.0231,-,0.0,0.0809,-,-,0.0,5.1786
1256,Kevin Strootman,Marseille,0.3845,0.1058,0.0664,0.5984,0.3031,0.0371,0.1569,0.074,-,0.057,0.207,0.1063,0.0,1.2128,0.9693,0.4857,0.0,0.0444,-,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,-,0.2216,5.1679
734,Wahbi Khazri,Saint-Etienne,0.4635,0.2422,0.3975,0.2783,0.8002,0.0,0.2333,0.0,0.0,0.019,0.2577,-,0.0071,-,-,-,-,-,-,0.2382,0.9422,1.1003,0.1664,-,-,-,-,-,5.1459
6864,Renaud Ripart,Nimes,0.2778,0.0935,0.3642,1.1715,0.0688,0.4013,0.43,0.2473,0.5311,0.0715,0.0931,0.284,0.0584,0.2034,0.0255,0.0159,0.1413,0.1045,0.0699,0.0,-,-,-,-,0.0,0.1856,0.1873,0.0725,5.0984
5803,Fode Toure,Monaco,0.3016,0.0565,0.2331,0.6423,0.2011,-,0.2497,1.4181,0.0,-,-,0.0,0.0,-,0.6968,-,-,-,0.1514,0.2153,0.0179,0.07,0.1211,0.0591,0.2344,0.1003,0.2191,0.0794,5.0672
1039,Jason Denayer,Lyon,0.0331,0.6396,0.1329,0.0,-,0.0157,0.1172,0.2328,-,0.5567,0.2715,0.1282,0.2597,0.05,0.4528,0.1811,0.4476,0.0921,0.1995,0.0,0.0,0.3342,0.2322,0.0,-,0.0856,0.0494,0.555,5.0669
5587,Josh Maja,Bordeaux,0.0,0.2846,0.0,0.1092,0.1064,0.4211,0.084,-,-,0.3728,0.0888,0.0,0.0469,0.2761,0.1595,1.4026,0.1582,0.2496,-,-,-,-,0.0,-,0.023,0.0,0.6142,0.6395,5.0365
3580,Alexandre Mendy,Brest,-,-,-,-,0.0,0.4136,0.0561,0.2925,-,0.0,0.1635,0.2585,0.0,0.0,0.1319,1.0559,0.135,0.4172,0.0466,0.8508,0.1351,0.2051,0.5007,-,-,-,0.1271,0.0738,4.8634
3477,Jimmy Briand,Bordeaux,0.13,0.0,0.0,0.4695,0.2586,0.1184,0.2431,0.0,0.0748,0.3087,0.0,0.1987,0.0626,-,-,-,0.0,0.6255,0.0613,0.5425,0.1049,0.0324,0.1232,0.5633,0.917,-,-,-,4.8345
961,Jordan Amavi,Marseille,0.013,0.2106,0.1252,0.1297,0.3692,0.1079,0.0512,0.0372,-,0.0,0.0162,0.0668,0.0488,-,1.5379,0.7133,0.1472,0.37,0.445,0.0,0.204,0.0436,0.0,0.0736,0.0809,0.0112,0.0,0.0193,4.8218
3343,Ryad Boudebouz,Saint-Etienne,0.0895,0.2689,0.4248,0.0958,0.0,0.4327,0.0181,-,0.5371,0.0,0.1882,0.1083,0.6932,0.1471,0.074,0.0632,0.0232,0.1663,0.011,0.0586,-,-,-,0.6758,0.355,0.0351,0.0,0.3419,4.8078
6073,Guillermo Maripán,Monaco,-,-,-,0.0299,0.2011,0.0,0.6195,-,0.0,-,-,-,0.7657,0.4039,0.0873,0.2469,0.1036,1.5194,0.0216,0.1601,0.0072,0.2821,0.0371,0.0144,0.1891,0.0502,-,0.0492,4.7883
6464,Adrien Silva,Monaco,-,-,0.0,0.0197,0.2244,0.0177,0.0,0.4058,0.0,0.1763,0.1994,0.4445,1.1656,-,0.6962,0.2014,0.0282,0.5943,0.0,0.0149,0.0,0.3179,0.1454,0.0,-,0.1117,-,-,4.7634
6947,Samuel Kalu,Bordeaux,0.5509,0.2562,0.366,0.1015,0.5383,0.5034,0.1655,0.0337,-,0.0411,0.0252,-,0.0543,0.1915,0.0406,0.0,-,0.6255,0.2668,0.0,-,-,-,-,-,0.494,0.2343,0.1982,4.687
7746,Hwang Ui-Jo,Bordeaux,0.5299,0.0589,0.216,0.1691,0.744,0.1181,-,0.0586,0.1531,0.1399,0.0173,0.477,0.2735,0.113,-,-,0.0,0.0658,-,0.0,0.0341,0.0696,0.4455,0.6649,0.0436,0.0428,0.1585,0.0826,4.6758
4828,Mathias Autret,Brest,0.9104,0.2281,0.357,0.0,0.1897,0.4943,0.1713,0.0,0.0318,0.0338,-,0.1902,0.1507,0.2912,0.0,0.5354,0.0136,0.0347,-,-,0.0492,0.0097,0.8136,0.0504,-,0.0391,0.0729,-,4.6671
3446,Yoann Court,Brest,0.807,0.1907,0.0361,0.3709,0.0842,0.8375,0.2217,0.0438,0.0397,-,0.3907,0.0904,0.5712,-,-,-,-,0.1005,0.0675,0.3724,0.0203,0.0202,0.0,0.135,0.031,0.0668,0.0072,0.1218,4.6266
5998,Christophe Herelle,Nice,0.2724,0.0,0.5549,-,-,-,-,-,-,0.0,-,0.0,0.1149,0.0,-,-,-,-,-,0.116,0.8242,0.6447,0.7254,0.0259,0.6412,0.6257,-,0.0456,4.5909
7240,Benoit Badiashile Mukinayi,Monaco,-,0.0766,0.0,0.6588,-,0.0698,0.1527,1.3869,0.072,0.1546,0.0516,0.2941,0.5646,0.2996,-,-,-,-,-,-,-,0.6001,-,0.0,-,0.0502,0.1302,-,4.5618
3337,Hilton,Montpellier,0.066,0.0,0.5159,0.1649,0.0,0.0635,0.0334,0.1589,0.1331,0.0,0.3346,0.2508,0.0,0.0,0.5163,0.3051,0.0,0.1665,0.3448,0.0905,0.0862,0.0,0.1298,0.235,0.095,0.0,0.226,0.6237,4.54
5736,Myziane Maolida,Nice,0.4554,-,-,-,0.3394,-,-,0.0,0.0277,0.092,0.0,-,0.0256,0.3807,0.9396,0.2738,-,0.101,0.353,0.0,0.394,-,-,0.4755,0.5181,0.0368,-,0.1208,4.5334
3486,Vincent Manceau,Angers,0.077,0.0735,-,0.0279,0.0667,0.9174,0.0834,-,0.3206,0.2095,0.4202,0.1042,0.0247,-,-,0.4141,0.0484,0.1835,0.39,0.1566,0.0668,0.1871,0.175,0.0981,0.0312,0.4535,-,-,4.5294
6436,Stanley N&#039;Soki,Nice,-,-,-,0.0,-,0.2033,0.14,0.0217,-,-,-,-,0.9311,0.0217,0.8445,-,0.3252,0.1989,0.2153,0.116,0.0267,0.7385,-,0.0259,0.6412,0.0523,0.0,-,4.5023
6862,Florian Miguel,Nimes,0.1303,0.3014,0.458,0.3764,0.0688,0.475,0.1455,0.1083,0.4039,-,0.0614,0.1231,-,0.1929,0.0406,0.0,0.0915,0.0867,0.0699,0.0437,0.4193,0.6461,0.0,0.1845,0.0511,0.0,-,-,4.4784
3370,Issiaga Sylla,Toulouse,0.1089,0.4905,0.6344,0.0652,0.1076,0.019,0.0981,0.1595,0.1234,0.145,0.0227,0.1892,0.106,0.1185,0.0,0.1144,0.396,0.0909,0.0129,0.1431,0.0507,0.2203,0.1024,0.0591,0.37,0.1024,0.3491,0.0761,4.4754
6883,Xavier Chavalerin,Reims,0.112,0.1747,0.153,0.0,0.0229,0.6723,0.0092,0.1761,0.3186,0.1124,0.0,0.459,-,0.1821,0.1135,0.2139,0.3526,0.1571,0.0824,-,0.1687,0.3547,0.1868,0.0,0.4035,0.0351,-,-,4.4606
3521,Dennis Appiah,Nantes,-,-,-,-,-,0.0762,0.044,0.1741,0.1126,0.072,0.7495,-,-,0.072,0.6968,0.1117,0.2117,0.0421,0.1459,0.5176,0.0905,0.0667,-,-,0.47,0.0241,0.0135,0.7532,4.4442
5652,Walter Benítez,Nice,-,-,0.5549,0.0,0.398,0.0274,0.1294,0.0,0.0,0.0887,0.0,0.0,0.0256,0.0104,0.2559,0.0354,0.0178,0.0484,0.1431,0.0986,0.6218,0.6202,0.1134,0.4495,0.2118,0.5734,0.0,0.0,4.4237
3561,Romain Hamouma,Saint-Etienne,0.5665,0.329,0.0,-,0.6786,0.028,0.2402,0.0,-,-,0.0339,0.6532,0.2627,-,-,0.766,0.1645,-,-,-,-,0.5601,0.1069,-,-,-,-,-,4.3896
3118,Damien Le Tallec,Montpellier,0.0,0.3988,0.5574,0.0,0.0293,0.0635,0.019,0.1084,0.1331,0.0,0.3462,0.0333,0.3529,0.413,0.5626,0.0472,0.0,0.1665,0.1521,0.0584,0.0,0.0,0.1053,0.1674,0.095,0.0,0.1124,0.459,4.3808
5657,Karl Toko Ekambi,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1943,1.0202,0.271,0.5973,0.8951,0.1758,0.1645,1.0417,4.3599
5973,Kenny Tete,Lyon,0.0,0.0454,0.0685,0.0209,0.4944,0.0,0.2419,-,0.251,0.9715,-,-,-,-,0.0,0.1811,0.3488,0.1328,0.0712,-,-,0.288,0.2318,0.5973,0.4077,-,-,-,4.3523
6863,Téji Savanier,Montpellier,-,-,-,-,-,-,-,-,-,0.0,0.0916,0.057,0.0392,0.5285,0.2863,0.1044,0.0,0.1665,0.4797,0.0122,0.4539,0.0474,0.2234,0.2491,0.1585,0.4504,0.3314,0.6688,4.3483
5620,Romain Amalfitano,Dijon,0.1649,0.0581,0.0991,0.5585,0.4004,0.0,0.1516,-,0.1458,0.0,-,0.0,0.1631,0.2614,0.0,0.3799,0.0,0.0328,0.4915,0.085,0.0656,0.7691,0.0,0.3264,0.0,0.0692,0.0102,0.0989,4.3315
7729,Julien Faussurier,Brest,0.09,0.126,0.1156,0.0225,0.1215,0.3801,0.2709,0.2925,0.1566,0.0175,0.1034,-,0.1302,0.1779,0.0433,0.0201,0.1084,0.3832,0.2863,0.1955,0.07,0.4845,0.7354,-,-,-,-,-,4.3314
5787,Aaron Leya Iseka,Toulouse,0.1089,-,0.5635,0.0156,0.5596,0.014,0.081,0.2203,0.0,-,0.0639,0.0,-,0.0,0.0,0.0384,0.0351,-,-,0.0,0.1354,-,0.0459,1.5291,0.6183,0.1728,0.0847,0.0,4.2865
7763,Fabien Centonze,Metz,0.0658,0.2018,0.0186,0.1583,0.2075,0.1127,0.0983,0.3076,0.0826,0.0733,0.0442,0.0649,0.0,0.0,0.1474,0.0705,0.0317,0.1096,0.4642,0.0794,0.3209,0.1087,0.1422,0.3456,0.0924,0.0624,0.3133,0.538,4.2619
6866,Theo Valls,Nimes,0.0,0.1969,0.0883,0.5566,0.2245,0.5829,0.0167,0.1349,0.3925,0.0865,0.0317,0.4192,0.2422,0.174,0.0,0.0,-,0.178,0.0867,0.1074,0.0815,0.0843,0.5505,-,-,-,-,0.0213,4.2566
3677,Wesley Lautoa,Dijon,-,0.0556,0.0331,0.5585,-,0.5027,0.0,0.6466,0.0134,0.0,0.4253,0.0,0.1185,0.0257,0.1221,0.0,-,-,0.4064,0.0622,0.0151,0.0975,0.1647,0.0,0.7953,-,0.0323,0.1799,4.2549
5635,Faitout Maouassa,Rennes,0.1035,0.1786,0.0,0.0182,0.2348,-,-,0.0639,0.2117,0.2546,0.1362,-,-,0.097,0.2131,0.0,0.0502,-,0.0211,0.0,0.0,0.2057,0.2385,0.161,0.0,0.3451,0.6514,1.0543,4.2389
5647,Arnaud Souquet,Montpellier,0.1758,0.3988,0.4804,0.0903,0.0934,0.0635,0.1361,-,-,0.0,0.4067,0.095,0.0189,0.0,0.7973,0.0,0.0,0.2428,0.3129,0.0584,0.3512,0.0,0.1573,0.0,0.2596,0.095,-,-,4.2334
3740,Lucas Deaux,Nimes,-,-,1.1742,0.174,0.0337,0.0969,0.146,0.9515,0.3925,-,-,-,0.0695,0.1447,0.0406,-,-,-,0.0168,0.0637,0.0678,0.2672,0.0,-,-,-,0.0296,0.561,4.2297
3741,Paul Lasne,Brest,-,0.1293,0.0,0.0225,0.0,-,0.0895,0.1059,-,0.0842,1.4901,0.0,-,-,0.0,0.4305,0.1746,0.5018,0.2313,0.0536,-,-,-,0.1288,0.7355,0.0391,0.0,-,4.2167
6314,Joachim Andersen,Lyon,0.0331,0.7243,0.0665,0.0,0.4268,0.1762,0.0203,-,0.0163,-,0.2025,0.164,0.7715,0.033,0.0,-,0.4537,0.1328,-,0.3226,-,-,-,-,0.274,-,-,0.3864,4.204
5686,Digbo Maiga,Metz,0.015,0.0582,-,0.1477,0.0427,0.1081,0.092,0.379,0.0736,0.4173,0.0659,0.1414,0.0,0.0122,0.2438,0.1391,0.5113,0.0152,0.3682,0.1656,0.374,0.1146,0.3145,0.0564,0.1265,-,0.0894,0.1033,4.175
4883,Bruno Ecuele Manga,Dijon,0.0423,0.5079,0.1206,0.5585,0.0083,0.4616,0.0416,0.6368,0.0,0.0,0.4791,0.0,0.0,0.0162,0.0,0.1529,0.0445,0.0328,0.3466,0.0847,0.0151,0.0,0.0434,0.3264,0.0,0.0692,0.0,0.1674,4.1559
7732,Haris Belkebla,Brest,0.5678,0.126,0.0857,0.2969,0.0376,0.7817,0.1339,0.0129,0.0716,0.0504,0.3603,0.2396,0.1229,-,0.0,0.0,0.0949,-,-,-,-,0.0584,0.0653,0.0,0.5078,0.0242,0.4246,0.0776,4.1401
5648,Malang Sarr,Nice,0.2104,-,-,-,-,0.0,0.1294,-,0.0655,0.0117,0.0,0.0186,-,0.0217,0.6468,0.2161,0.0785,0.0992,0.1431,-,0.7421,0.0666,0.8388,-,0.6632,-,0.1371,0.0489,4.1377
5692,Fouad Chafik,Dijon,0.2461,0.0649,-,-,0.0,0.0,0.2498,0.6466,-,-,0.1357,0.031,-,0.1518,0.058,0.1529,0.0,0.0328,0.0703,0.2608,0.3689,0.8231,0.2043,-,-,0.4681,-,0.1674,4.1325
3655,Charles Traore,Nantes,0.051,0.0298,-,0.2096,0.0152,0.0611,-,-,-,-,-,-,0.0227,0.5987,0.2282,0.0499,0.3479,0.3588,0.1424,0.4608,0.0648,0.0,0.4363,-,0.2063,0.0356,0.0,0.8087,4.1278
3965,Arturo Calabresi,Amiens,-,-,-,0.0148,-,-,0.1553,0.0387,1.3668,0.3586,0.1311,0.0,0.0519,-,0.5736,0.0,0.0301,0.091,0.0382,0.0,0.0551,0.0178,0.096,0.0421,0.4599,0.0141,-,0.5627,4.0978
5980,Stéphane Bahoken,Angers,-,0.0538,0.4956,0.0713,0.5882,0.9136,0.2414,-,-,0.0463,0.8517,0.0,-,-,-,-,-,0.2943,0.0575,0.0,0.0,0.0645,0.0,0.0,0.1826,0.1474,0.0744,0.0102,4.0928
93,Marcelo,Lyon,-,-,-,-,0.5563,0.141,-,0.3542,0.0335,0.6708,-,-,-,-,0.0,0.1811,-,-,0.1383,0.5695,0.0526,0.3342,0.0156,0.0,0.6445,0.2126,0.1177,0.0498,4.0717
6500,Romain Perraud,Brest,0.4547,0.1632,0.0583,0.3384,0.087,0.507,0.3012,0.3234,0.0857,-,-,-,0.0501,0.1344,0.0886,-,-,-,-,0.0225,0.03,0.1184,-,0.1288,0.5113,0.224,0.2082,0.1456,3.9808
3694,Joris Gnagnon,Rennes,-,-,-,-,0.0,0.0,0.021,-,0.1996,0.0846,0.383,0.7551,0.0991,-,0.0,-,0.1347,0.0,0.0,0.082,0.4267,-,0.0886,-,0.0,0.6219,0.5023,0.5724,3.971
3451,Benjamin Lecomte,Monaco,0.3016,0.0766,0.1171,0.0245,0.0,0.0,0.3771,0.7134,0.0,0.0,0.0,0.2273,0.5289,0.3259,0.0,0.2267,0.0,0.3786,0.0179,0.1106,0.0,0.0986,0.1059,0.0,0.1848,0.1156,0.0,0.0,3.9311
7745,Loris Benito,Bordeaux,0.0,0.1726,0.1912,0.1451,-,-,0.1155,0.0,0.4307,0.1028,0.0888,0.125,0.3747,0.1388,0.0255,-,0.027,0.8667,0.1062,0.0,0.0104,-,0.211,0.4947,0.0436,0.0767,-,0.176,3.923
7756,Yusuf Yazici,Lille,0.0,0.0215,0.8286,0.0329,-,0.0,1.088,0.683,0.0131,0.0193,0.5861,0.0,0.1587,0.094,0.2936,0.0,0.0,0.0,0.0492,-,-,-,-,-,-,-,-,-,3.868
3670,Nicolas Pallois,Nantes,0.0,0.0469,0.4578,0.0668,0.0911,0.203,0.044,0.0,0.7535,-,0.7839,0.0,0.492,-,0.1733,0.102,0.0665,0.0,0.1095,-,-,-,-,-,0.0855,0.069,0.0,0.3033,3.8481
3581,Jemerson,Monaco,0.3789,0.3148,0.1043,-,-,-,0.2509,1.5176,-,0.168,0.0637,0.4612,-,0.2996,0.067,0.189,0.017,0.0,-,-,-,-,-,-,-,-,-,-,3.832
6006,Ruben Aguilar,Monaco,0.0499,0.0763,-,-,0.1057,0.0698,-,0.0,0.0,0.0958,-,0.2273,-,0.2996,0.3932,0.0871,0.0772,1.0032,0.0,-,0.0,-,0.1302,-,0.3177,0.8222,-,0.0612,3.8164
5655,Flavien Tait,Rennes,0.1749,-,-,-,-,0.0389,-,0.1516,0.0,-,-,-,0.0596,-,0.0,0.0,-,0.1635,0.0,0.038,1.3662,0.2937,0.2286,0.3341,0.0231,-,0.1247,0.8065,3.8034
6238,Ignatius Ganago,Nice,0.366,0.1095,0.1046,0.0342,0.3394,0.0927,0.0,0.0212,0.0,0.4295,0.0,0.0,0.0272,0.0217,-,0.1003,0.5029,0.018,-,0.0986,0.0961,0.0,0.476,0.0,0.3235,0.6374,0.0,0.0,3.7988
6762,Yacine Adli,Bordeaux,-,-,-,0.0136,0.4011,0.2041,0.0935,0.0,0.0,0.7325,0.1313,-,-,0.0,0.0,0.9704,0.027,0.3434,0.0496,-,0.0,0.0,0.0596,0.4982,0.0,0.0128,-,0.2525,3.7896
7739,Joris Chotard,Montpellier,0.4675,-,-,-,-,-,0.0897,0.0508,1.1714,0.0145,0.0203,0.0,0.0189,0.3663,0.6654,0.1437,0.0172,0.0,0.4222,0.123,0.0,0.0231,-,0.0,0.123,-,0.0205,-,3.7375
3265,Pablo,Bordeaux,0.0209,0.0876,0.0947,-,0.398,0.071,0.0939,0.0,0.4307,0.0465,0.0,0.0,-,0.1738,0.0,0.4062,0.027,0.641,0.1572,0.0,0.1153,0.0,0.211,0.0658,0.0436,0.0536,0.5945,-,3.7323
1056,Jeff Reine-Adelaide,Lyon,-,-,-,0.0918,0.4725,0.2073,0.0968,0.1019,-,0.6962,0.3883,0.6555,0.1429,0.0724,0.4528,0.2459,0.0541,0.0264,-,-,-,-,-,-,-,-,-,-,3.7048
3772,Maxime Lopez,Marseille,-,0.2106,0.0,0.1679,0.4367,0.1731,0.6889,-,0.0454,0.0867,0.1292,0.1363,0.1944,0.1076,0.1097,0.5712,0.0339,-,0.1709,0.0,0.1579,-,0.0,0.0585,-,0.0112,0.0,0.2028,3.6929
3488,Romain Thomas,Angers,0.1465,0.016,0.7177,0.0,0.0667,0.5011,0.5866,0.1484,0.312,0.0,0.0,0.0,0.0,0.1612,0.1165,0.0609,0.0389,0.0291,0.0,0.1301,0.0366,0.1675,-,0.0417,0.0312,0.3061,0.0744,0.0,3.6892
5650,Patrick Burner,Nice,0.1532,0.1095,0.6152,0.1009,0.4553,0.1936,0.1759,0.0731,0.0506,0.1807,0.0,0.0,0.1291,0.6204,-,0.092,0.3605,0.0455,0.3121,-,-,-,0.0,0.0,-,-,-,-,3.6676
6674,Rayan Ait Nouri,Angers,0.077,0.0601,1.1142,0.0713,0.0932,0.4849,-,0.0092,0.3279,-,0.5238,0.041,0.085,0.1495,-,0.1568,0.0,0.3329,0.0345,0.0877,-,-,-,-,-,-,-,-,3.649
7734,Cristian Battocchio,Brest,0.0608,0.0,0.0,0.1433,0.0,0.0,0.0906,-,0.0934,0.0162,0.1704,-,-,-,0.0,1.2003,0.0136,0.1523,0.0439,0.0193,0.4279,0.0816,0.0425,0.1891,0.3641,0.1102,0.2175,0.1701,3.6071
967,Mathieu Debuchy,Saint-Etienne,0.0435,0.3457,0.4059,0.0,0.1041,0.4476,0.1414,0.0301,-,-,0.0,0.4731,0.0,-,-,0.1902,0.0631,0.2179,0.0,-,0.0,0.5557,0.0205,-,-,0.404,0.0756,0.0839,3.6023
732,Yann M&#039;Vila,Saint-Etienne,0.041,0.1447,0.4059,0.1638,0.2093,0.6809,0.039,0.0,0.1033,0.0251,0.1283,-,-,-,0.0,0.0632,0.2124,0.0249,0.0,-,0.0462,0.815,0.1119,-,0.1207,0.0244,0.053,0.1786,3.5916
7755,Domagoj Bradaric,Lille,0.4047,0.0,0.802,0.0667,0.1406,0.0519,0.4941,-,0.2072,0.0241,-,-,-,-,0.0,0.0,0.1567,0.1128,0.0492,0.0265,-,-,-,-,-,0.3289,0.3925,0.3108,3.5687
5777,Arnaud Lusamba,Nice,-,0.0399,0.0927,0.0666,-,0.3838,-,0.3105,0.0,-,0.1887,-,-,0.3463,0.7307,0.0593,-,-,-,-,-,-,-,0.0,0.9036,0.049,0.0426,0.3344,3.5481
5770,James Edward Lea Siliki,Rennes,0.2259,0.1302,0.0183,0.0,-,0.0,0.0411,-,0.0,-,-,-,0.0742,0.0,-,0.6387,0.2012,0.2731,0.0,0.082,0.6071,0.0,-,0.2156,0.0667,0.0,-,0.9648,3.5389
3412,Léo Dubois,Lyon,0.0403,0.1341,0.1262,0.1627,0.4268,0.1725,-,0.4003,0.0415,-,0.2025,0.4283,0.1519,0.041,0.0,-,-,-,-,-,-,-,-,-,-,0.1154,0.1174,0.9484,3.5093
7852,Sidy Sarr,Nimes,-,0.1213,0.6709,0.3067,0.0,0.6253,0.3318,0.0,0.0,0.0251,0.0,0.0,-,0.0291,0.0274,-,0.2031,0.1184,-,-,0.0,0.0598,-,0.2061,0.4415,0.1513,0.0797,0.1036,3.5011
7064,Farid El Melali,Angers,0.0,-,1.4274,1.7725,-,-,-,-,-,0.2219,-,-,-,-,-,-,-,-,0.0667,0.0,0.0,-,-,-,-,-,-,0.0,3.4885
3338,Daniel Congré,Montpellier,0.0728,0.0,-,0.1027,0.0736,-,0.0678,0.0,0.0,-,0.0732,0.0333,1.209,0.3782,0.0673,-,0.0,0.1665,0.0,0.0,0.0862,0.0,0.1481,0.0892,0.0721,0.1229,0.1899,0.5246,3.4774
6860,Sofiane Alakouch,Nimes,0.1806,0.2181,1.5278,0.3114,0.0,0.2079,-,0.1742,-,0.0809,-,-,0.1886,0.1737,0.059,-,0.0756,0.178,0.0,0.0269,0.0481,-,-,-,-,0.0218,-,-,3.4726
1270,Haitam Aleesami,Amiens,0.2163,0.0,0.3513,0.0722,0.0699,0.0325,0.2007,0.0149,0.3411,0.1396,0.1708,0.0,0.1504,0.1128,0.5974,0.408,-,0.1085,-,-,0.0,-,-,-,0.4008,0.0,0.0462,0.0343,3.4677
3536,Jean-Victor Makengo,Toulouse,0.085,0.7957,0.0,0.5732,0.297,0.0392,-,0.1292,0.2229,0.0,0.0639,0.0,-,-,0.0,-,-,0.0484,0.0118,0.0,-,0.0,-,1.067,0.0464,-,-,0.0,3.3797
6112,Andrei Girotto,Nantes,0.0417,0.0469,0.5671,0.0831,0.0152,0.0918,0.1747,0.027,0.6506,0.0196,0.0847,0.0,0.0227,-,0.7695,0.0419,0.039,0.3588,-,0.0,0.019,-,0.0221,0.0724,0.0855,0.0631,0.0,0.0611,3.3575
3695,Adama Traoré,Metz,-,-,-,-,0.1739,0.8189,0.0155,0.375,-,0.0733,0.0961,0.1067,0.013,0.5333,0.4396,0.308,0.2314,0.1248,-,0.0401,-,-,-,-,-,-,-,0.0,3.3496
6878,Youcef Atal,Nice,-,-,0.0301,0.1349,0.4154,0.326,0.1864,0.0911,0.0426,-,0.0,0.1216,1.4182,-,0.5228,0.0438,0.0143,-,-,-,-,-,-,-,-,-,-,-,3.3472
6734,Ambroise Oyongo,Montpellier,-,0.0385,0.4929,0.0903,0.2134,0.0635,0.1385,-,0.1361,0.1145,0.1552,0.3018,0.0,0.4541,0.0394,-,0.0,0.0595,0.4596,0.0905,0.2917,0.0158,0.0464,-,-,0.1229,-,-,3.3246
3391,Jacques-Alaixys Romao,Reims,0.1314,0.1112,0.1915,0.1038,0.058,0.0337,-,0.0981,0.1452,0.5683,0.0798,0.2549,0.2215,0.1097,0.0901,-,0.1702,-,0.0607,-,0.0566,0.2152,-,0.0478,0.0,-,0.4151,0.1567,3.3195
1944,William Vainqueur,Toulouse,0.0,0.4176,0.0,0.0652,0.0427,0.0843,0.0129,0.1644,0.498,0.1791,0.2303,0.0925,0.0,-,-,0.4992,0.3478,-,-,0.0911,0.0437,0.1371,-,-,0.2046,0.0919,0.0697,-,3.2721
5767,Fousseni Diabate,Amiens,-,-,-,-,0.0,0.0977,0.0173,-,0.4431,0.0,0.2122,-,-,-,0.6389,0.3402,0.0,0.1894,0.0382,0.0,0.0,0.0,0.0,0.1437,0.7257,0.0141,0.3048,0.0827,3.248
3314,Franck Honorat,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,0.2575,0.0847,-,0.7311,0.3019,-,-,0.0,0.0,0.6391,0.0254,0.1352,0.4612,0.4285,0.1774,-,3.242
5757,Farid Boulaya,Metz,0.0,1.1054,0.0143,0.1033,-,0.1173,-,-,0.0838,0.344,0.2739,0.0,0.0,0.0114,0.0,-,-,-,0.1301,0.1073,-,-,0.1136,0.1049,0.0,-,0.5642,0.1534,3.2269
5728,Hamza Mendyl,Dijon,-,-,-,0.0,0.0,0.817,0.1374,0.6032,0.1251,-,0.4899,0.025,0.0663,-,-,0.0231,-,-,0.3977,0.0229,-,0.0506,-,0.0162,0.1115,0.0314,0.0944,0.1931,3.2048
435,Benjamin Henrichs,Monaco,0.4565,-,-,-,-,-,-,-,-,0.0,-,0.4759,0.8796,0.2996,-,-,-,-,0.0339,0.2031,0.0619,0.0,0.0,0.0144,0.4042,-,0.3362,-,3.1653
5773,Zaydou Youssef,Saint-Etienne,0.1117,0.0828,-,0.1548,0.1168,0.4476,-,0.7143,0.2622,0.019,0.1248,0.4256,0.5071,0.023,0.074,-,-,0.0249,0.0,-,-,0.0632,-,-,-,-,-,-,3.1518
5704,Xeka,Lille,-,-,-,-,-,-,0.3717,0.0,0.8626,0.0841,-,-,0.0779,0.1058,0.2469,0.0,0.6664,0.0697,-,0.145,0.0581,0.0552,0.0,0.3028,-,0.0928,0.0,-,3.139
7774,Haris Duljevic,Nimes,0.1303,0.1834,1.1298,0.7446,-,-,-,-,-,0.1299,0.0155,0.389,0.0404,0.1111,0.0819,-,0.081,0.0913,-,0.0,-,-,0.0,-,-,-,-,-,3.1282
3737,Mike Maignan,Lille,0.3656,0.0,1.1229,0.0439,0.1629,0.0165,0.3717,0.0885,0.0,0.0241,0.0,0.0,0.0,0.0429,0.1382,0.0,0.0963,0.0,0.0,0.0,0.0896,0.0552,0.0,0.0622,0.0,0.0928,0.3384,0.0,3.1117
5624,Yunis Abdelhamid,Reims,0.0,0.1478,0.1915,0.0,0.0,0.3056,0.0,0.1842,0.0263,0.0211,0.0581,0.2971,0.0,0.088,0.0733,0.2139,0.0147,0.1217,0.0607,0.1452,0.0896,0.1008,0.0,0.0073,0.0127,0.0,0.0765,0.8666,3.1027
6012,Luiz Araujo,Lille,-,-,-,0.5712,0.3014,0.1728,-,0.6195,0.0131,0.0943,-,0.0,0.091,0.4695,0.0191,-,0.0,0.0,0.0,0.0661,0.0506,0.0673,0.1012,0.1286,0.0,0.1322,0.1402,-,3.0381
6885,Axel Disasi,Reims,0.4984,0.159,0.2276,0.0,0.0646,0.3056,0.0322,0.2195,0.0452,0.0565,0.071,0.1066,0.1509,0.1383,0.0733,0.0,0.0,0.0352,0.0,0.1773,0.0629,0.1008,0.0624,0.0,0.346,0.0593,0.0376,-,3.0302
1627,Eddy Gnahore,Amiens,0.0839,-,-,0.1059,0.1063,0.1303,0.0868,0.3677,1.175,0.3388,0.0,0.3387,0.0097,0.1128,0.0,-,0.0307,0.0361,0.0596,0.0,-,-,-,-,-,-,-,-,2.9823
