id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
6947,Samuel Kalu,Bordeaux,1,0,1,0,2,1,1,0,-,0,0,-,0,0,1,0,-,1,2,0,-,-,-,-,-,0,0,0,10
6878,Youcef Atal,Nice,-,-,0,0,1,2,2,0,0,-,0,0,3,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,10
7913,Lamine Fomba,Nimes,-,-,1,0,1,1,2,0,0,0,1,0,2,-,0,0,-,-,-,0,-,0,1,1,0,0,0,-,10
8071,Jhonder Cádiz,Dijon,-,-,-,-,-,-,-,1,0,-,2,0,1,-,0,2,0,0,0,0,1,1,1,-,-,0,1,0,10
2387,Danilo,Nice,-,-,-,-,-,-,-,0,0,0,1,2,1,-,-,-,-,-,1,0,0,2,0,0,2,1,0,0,10
5800,Lebo Mothiba,Strasbourg,-,0,0,0,1,0,0,0,2,1,3,0,0,1,1,0,1,-,0,-,-,-,-,0,0,0,0,-,10
7551,Mohamed Simakan,Strasbourg,-,0,4,0,2,0,0,0,-,0,2,0,-,0,0,0,0,-,-,-,-,0,0,0,1,1,-,-,10
3507,Vincent Pajot,Metz,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,2,-,-,1,1,10
732,Yann M'Vila,Saint-Etienne,0,1,0,0,1,1,1,0,1,0,0,-,-,-,0,0,2,0,0,-,0,2,1,-,0,0,0,0,10
5963,Thomas Monconduit,Amiens,1,0,1,-,0,-,0,-,-,-,0,-,0,0,-,0,-,1,0,0,2,1,0,1,-,0,2,1,10
5657,Karl Toko Ekambi,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,2,1,1,1,0,3,10
3743,Lucas Tousart,Lyon,0,0,1,0,1,0,1,-,0,0,1,1,-,0,0,0,1,2,1,0,-,0,1,0,-,0,0,0,10
1126,M'Baye Niang,Rennes,0,0,0,0,-,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,2,0,-,10
3429,Tiemoué Bakayoko,Monaco,-,-,-,-,1,2,0,0,0,2,1,-,-,0,0,2,0,0,0,0,0,0,-,-,0,0,0,2,10
3367,Youssouf Kone,Lyon,0,1,2,-,-,3,0,-,-,-,0,2,1,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,9
5773,Zaydou Youssef,Saint-Etienne,1,0,-,2,0,0,-,0,2,1,2,0,0,0,0,-,-,0,0,-,-,1,-,-,-,-,-,-,9
7751,Miguel Trauco,Saint-Etienne,1,0,-,1,-,0,1,-,0,-,-,0,2,0,0,0,-,1,0,1,1,1,-,0,-,0,0,-,9
1944,William Vainqueur,Toulouse,0,0,0,0,0,0,0,1,0,2,0,0,0,-,-,3,0,-,-,1,1,0,-,-,0,1,0,-,9
7484,Stephy Mavididi,Dijon,-,-,-,1,0,1,1,0,0,0,1,0,1,-,0,0,0,0,0,0,1,0,0,1,0,0,2,0,9
3677,Wesley Lautoa,Dijon,-,2,1,0,-,0,1,1,0,0,1,0,0,0,0,0,-,-,2,0,0,0,0,0,1,-,0,0,9
5988,Ibrahima Niane,Metz,1,0,0,0,0,1,1,1,0,-,-,1,0,-,-,-,1,0,-,-,0,0,1,1,0,1,0,0,9
3655,Charles Traore,Nantes,1,0,-,1,0,1,-,-,-,-,-,-,0,2,1,0,0,0,1,0,1,0,0,-,0,0,0,1,9
6897,Juan Ferney Otero,Amiens,1,-,-,-,0,1,1,1,0,0,-,0,0,0,0,-,-,-,-,0,-,1,1,2,1,0,0,-,9
6674,Rayan Ait Nouri,Angers,1,0,1,0,0,0,-,1,0,-,1,0,0,0,-,2,0,1,1,1,-,-,-,-,-,-,-,-,9
552,Ander Herrera,Paris Saint Germain,-,-,-,-,0,1,3,-,1,3,0,-,-,-,-,-,-,-,-,-,0,-,-,-,1,-,-,-,9
3512,Nolan Roux,Nimes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,0,2,1,1,2,9
7732,Haris Belkebla,Brest,1,0,0,0,2,0,1,0,0,0,0,1,0,-,0,0,0,-,-,-,-,1,0,0,1,0,2,0,9
3521,Dennis Appiah,Nantes,-,-,-,-,-,1,0,1,0,1,1,-,-,0,0,0,0,0,1,0,0,1,-,-,1,0,0,1,8
6945,Youssouf Fofana,Strasbourg,0,-,-,-,-,-,-,-,-,2,0,1,0,0,1,0,1,1,0,2,0,-,-,-,-,-,-,-,8
690,Loïc Remy,Lille,-,0,0,-,-,-,0,0,0,0,0,0,0,0,-,-,-,-,0,0,1,1,0,0,1,3,0,2,8
3271,Jérémy Morel,Rennes,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,-,2,-,-,0,-,-,-,-,8
5704,Xeka,Lille,-,-,-,-,-,-,0,0,2,1,-,-,0,0,1,0,1,0,-,0,1,0,0,1,-,1,0,-,8
6060,Otávio,Bordeaux,-,0,0,1,0,0,1,0,0,0,1,1,0,-,0,0,0,1,0,0,0,1,-,2,0,0,0,0,8
3560,Renaud Cohade,Metz,0,2,1,0,-,2,0,0,1,-,-,-,-,-,1,0,1,-,0,-,-,-,-,-,-,-,-,-,8
516,Yohan Cabaye,Saint-Etienne,-,-,-,0,1,-,0,0,0,0,-,0,-,-,-,-,-,-,-,1,0,0,0,3,2,1,0,-,8
7570,Moreto Cassamã,Reims,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,2,2,1,0,1,-,2,8
4402,Yaya Sanogo,Toulouse,-,-,-,-,-,-,-,2,1,1,1,1,1,1,-,0,0,0,0,0,-,-,-,-,-,0,0,0,8
5770,James Edward Lea Siliki,Rennes,0,1,0,0,-,1,0,-,1,-,-,-,0,0,-,0,1,1,0,1,0,0,-,1,1,0,-,0,8
7176,Mickaël Alphonse,Dijon,0,0,2,0,0,0,-,0,1,0,-,-,-,1,0,-,1,0,0,-,-,-,-,2,0,-,1,-,8
7557,Yassin Benrahou,Bordeaux,0,2,0,1,-,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
3785,Kelvin Adou,Toulouse,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,-,1,1,0,0,-,-,-,-,0,-,-,-,7
3207,Alexis Blin,Amiens,0,0,0,0,0,2,-,0,1,1,1,0,-,0,-,0,0,0,0,-,0,1,0,1,0,0,0,0,7
5745,Matthieu Udol,Metz,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,-,0,1,1,0,1,0,-,0,1,0,-,1,7
6869,Antonin Bobichon,Angers,-,-,-,-,-,-,1,-,1,-,-,0,-,2,0,0,-,-,0,-,0,-,2,-,-,-,0,1,7
3657,Kevin N'Doram,Metz,0,-,0,-,1,-,1,0,0,0,2,0,-,0,-,-,-,-,0,0,0,0,1,0,0,0,0,2,7
6907,Colin Dagba,Paris Saint Germain,-,0,3,0,2,-,-,-,-,-,0,1,1,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,7
1752,Fabio,Nantes,1,1,2,2,0,0,1,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
7316,Charles Nathan Abi,Saint-Etienne,-,-,-,-,-,0,0,1,0,0,2,-,-,-,-,-,-,-,0,1,1,0,0,0,2,-,0,0,7
5789,Boubacar Kamara,Marseille,0,0,0,0,0,1,-,-,-,0,0,1,0,1,0,0,0,0,1,0,-,0,0,0,0,2,1,0,7
5996,Adrien Tameze,Nice,3,1,0,1,0,-,1,-,-,0,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,7
2063,Timothée Kolodziejczak,Saint-Etienne,-,-,0,-,1,0,0,0,0,0,-,1,1,0,0,-,-,-,-,-,-,-,-,-,0,1,1,2,7
7359,Eduardo Camavinga,Rennes,1,1,0,0,0,0,0,0,0,0,0,0,-,0,1,0,0,1,1,0,0,0,0,-,-,0,0,2,7
6018,Samuel Moutoussamy,Nantes,1,1,-,0,0,-,0,1,1,0,2,1,0,-,0,0,0,0,-,0,-,0,-,-,-,-,-,-,7
5650,Patrick Burner,Nice,0,0,0,0,0,1,0,0,1,1,0,0,0,2,-,1,0,0,1,-,-,-,0,0,-,-,-,-,7
6436,Stanley N'Soki,Nice,-,-,-,1,-,0,1,0,-,-,-,-,1,0,2,-,0,0,0,0,0,1,-,0,1,0,0,-,7
7830,Cristian Benavente Bristol,Nantes,-,-,-,0,0,-,1,0,2,2,-,1,1,-,-,0,0,-,-,-,-,-,0,-,-,-,0,-,7
8050,Hichem Boudaoui,Nice,-,-,-,-,-,-,0,-,-,-,-,-,-,4,0,-,0,-,0,0,-,1,1,1,-,-,-,-,7
5668,Théo Pellenard,Angers,1,-,-,-,-,-,2,-,-,2,-,-,-,0,0,-,1,0,-,1,-,-,-,-,-,-,-,-,7
5728,Hamza Mendyl,Dijon,-,-,-,0,0,3,1,0,0,-,1,0,1,-,-,0,-,-,0,1,-,0,-,0,0,0,0,0,7
148,Dante,Nice,1,0,0,-,-,-,-,-,1,0,0,0,1,1,0,-,0,1,0,1,0,0,0,0,-,1,0,0,7
3580,Alexandre Mendy,Brest,-,-,-,-,0,0,0,0,-,0,0,1,0,0,0,0,2,1,1,1,0,0,0,-,-,-,0,0,6
3118,Damien Le Tallec,Montpellier,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
3322,Alexander Djiku,Strasbourg,0,0,1,0,0,0,0,1,0,-,0,0,1,1,0,-,1,0,0,0,0,0,1,0,0,0,0,-,6
7007,Duje Caleta-Car,Marseille,0,-,0,-,0,0,0,0,0,0,1,0,0,-,2,0,0,-,0,1,0,0,0,0,0,1,1,-,6
6623,Abdallah Ndour,Strasbourg,-,0,2,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,6
7328,Maxence Caqueret,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,0,-,0,1,1,-,-,1,-,-,0,6
7746,Hwang Ui-Jo,Bordeaux,0,0,0,1,2,1,-,0,0,0,0,1,0,0,-,-,0,0,-,0,0,0,0,1,0,0,0,0,6
5623,Lois Diony,Saint-Etienne,-,-,0,-,-,-,-,-,0,-,-,-,-,-,0,0,0,-,-,-,-,1,1,1,1,0,1,1,6
339,Eric Maxim Choupo-Moting,Paris Saint Germain,-,-,0,0,1,2,0,-,1,1,-,-,1,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,6
3962,Anastasios Donis,Reims,-,-,-,-,-,0,1,0,0,0,0,-,0,0,1,-,-,0,0,-,0,-,-,-,1,0,3,-,6
3965,Arturo Calabresi,Amiens,-,-,-,0,-,-,1,0,2,1,0,0,1,-,0,0,0,0,0,0,0,0,0,0,0,0,-,1,6
7432,Reinildo,Lille,0,-,-,-,0,0,0,1,-,-,0,0,2,0,0,-,-,-,-,-,1,0,1,0,1,-,-,0,6
1627,Eddy Gnahore,Amiens,0,-,-,0,2,0,0,1,1,0,0,0,0,0,0,-,0,2,0,0,-,-,-,-,-,-,-,-,6
3652,Enock Kwateng,Bordeaux,-,-,1,2,1,0,0,0,-,-,-,-,-,0,-,0,-,-,-,-,0,0,1,0,-,0,1,-,6
435,Benjamin Henrichs,Monaco,1,-,-,-,-,-,-,-,-,1,-,2,0,0,-,-,-,-,0,1,0,0,0,0,0,-,1,-,6
834,José Fonte,Lille,1,0,0,0,0,0,-,1,1,1,0,-,0,0,1,0,0,0,0,-,0,1,0,0,0,0,0,0,6
6560,Aurelien Tchouameni,Bordeaux,0,-,0,1,0,-,1,0,0,-,-,0,0,1,1,-,0,-,0,0,2,-,-,-,-,-,-,-,6
1524,Stevan Jovetic,Monaco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,2,1,1,2,0,6
6089,Chadrac Akolo,Amiens,1,2,0,0,-,0,-,0,-,-,1,1,1,0,-,0,0,0,-,-,0,-,-,-,-,-,-,0,6
5713,Lucas Lima,Nantes,3,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
6868,Gaetan Paquiez,Nimes,0,-,2,-,0,0,0,-,0,0,0,1,0,-,0,0,-,0,0,-,-,2,0,0,0,0,0,0,5
1210,Keita,Monaco,-,1,-,0,0,1,-,0,0,0,0,0,-,0,1,0,0,1,1,0,-,0,0,0,0,-,0,-,5
7069,Saman Ghoddos,Amiens,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,1,5
6885,Axel Disasi,Reims,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-,5
3626,Mexer,Bordeaux,0,1,0,0,-,0,0,0,2,0,0,0,0,-,0,-,-,1,0,0,1,0,-,-,-,-,-,0,5
7547,Moussa Wagué,Nice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,-,0,-,1,3,5
6874,Yann Gboho,Rennes,-,-,-,-,-,-,-,-,-,0,0,1,-,-,-,-,-,-,-,0,0,2,2,0,-,-,-,-,5
7748,Bryan Soumaré,Dijon,0,0,0,-,1,1,1,0,-,1,-,-,0,-,-,-,0,0,-,-,1,-,-,-,-,-,-,-,5
8004,Dereck Kutesa,Reims,-,-,-,-,0,2,-,0,-,-,0,0,0,0,-,-,-,2,0,1,0,-,0,0,-,-,-,0,5
4883,Bruno Ecuele Manga,Dijon,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
3682,Jordan Siebatcheu,Rennes,0,0,1,1,1,-,0,-,-,0,1,0,0,1,0,-,-,-,-,0,-,-,-,-,0,-,-,-,5
7776,Kévin Denkey,Nimes,-,-,0,0,-,-,0,0,0,1,0,0,0,0,-,-,2,0,0,0,1,0,-,-,-,-,-,1,5
7908,Marshall Munetsi,Reims,-,-,-,0,0,0,1,-,0,0,-,0,0,-,-,1,-,0,1,1,-,-,-,0,0,1,0,0,5
3333,Francois Kamano,Bordeaux,-,-,-,-,0,1,0,-,0,1,0,2,1,-,-,-,0,0,-,-,-,-,-,-,-,-,-,0,5
3461,Majeed Waris,Strasbourg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,0,0,1,1,1,-,5
7764,Mamadou Fofana,Metz,0,0,-,0,-,-,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,-,0,-,-,1,-,-,5
8327,Bruno Guimarães,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,5
5624,Yunis Abdelhamid,Reims,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5
3590,Souleymane Camara,Montpellier,0,0,-,0,-,-,-,0,2,0,-,0,0,-,-,2,-,-,1,0,-,-,-,-,0,0,-,-,5
7482,Kouadio Kone,Toulouse,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,-,0,1,0,0,0,1,1,1,-,1,-,0,5
5977,Joia Nuno Da Costa,Strasbourg,0,0,2,0,-,1,0,0,1,1,-,-,-,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,5
3488,Romain Thomas,Angers,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-,0,0,0,0,0,5
6945,Youssouf Fofana,Monaco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,1,0,0,0,2,5
6884,Remi Oudin,Bordeaux,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,0,0,1,-,1,2,5
3694,Joris Gnagnon,Rennes,-,-,-,-,0,0,0,-,0,0,2,0,1,-,0,-,0,0,0,1,0,-,0,-,0,0,0,0,4
3297,Marquinhos,Paris Saint Germain,1,0,0,1,-,0,0,0,-,0,0,0,0,0,1,-,0,0,0,-,-,-,-,-,0,0,1,-,4
1248,Leandro Paredes,Paris Saint Germain,0,0,-,0,-,-,0,-,0,1,0,1,-,-,-,0,1,1,0,-,-,0,0,0,0,-,0,-,4
5633,Youssef Ait Bennasser,Bordeaux,-,-,-,-,-,-,0,0,0,1,0,-,0,-,0,1,-,1,-,-,-,0,1,-,-,-,-,0,4
5742,Hugo Magnetti,Brest,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,-,2,1,-,0,0,0,-,0,4
7730,Jean-Charles Castelletto,Brest,1,0,-,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-,-,-,-,-,4
8294,El Bilal Touré,Reims,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,2,0,1,4
4804,Abdou Diallo,Paris Saint Germain,0,0,0,-,1,0,0,1,0,0,-,1,1,-,0,0,0,0,-,-,0,-,-,-,-,-,-,-,4
3542,Damien Da Silva,Rennes,1,1,0,0,0,-,0,1,-,0,0,0,0,0,0,0,0,0,0,0,-,0,0,1,0,0,0,0,4
6869,Antonin Bobichon,Nimes,1,1,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
6314,Joachim Andersen,Lyon,0,0,0,0,0,0,0,-,1,-,1,0,1,1,0,-,0,0,-,0,-,-,-,-,0,-,-,0,4
6239,Junior Sambia,Montpellier,-,-,-,-,-,0,-,-,0,-,-,0,0,0,0,0,0,-,0,1,0,1,0,1,-,0,1,0,4
5787,Aaron Leya Iseka,Toulouse,0,-,0,0,0,1,0,0,0,-,1,0,-,0,1,1,0,-,-,0,0,-,0,0,0,0,0,0,4
4811,Jean Eudes Aholou,Saint-Etienne,0,0,0,0,-,-,-,-,-,-,-,0,-,-,-,0,1,1,-,-,-,-,1,1,-,-,-,0,4
7358,Souleyman Doumbia,Angers,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,1,1,1,4
3487,Ismael Traoré,Angers,-,-,0,0,0,0,-,0,1,0,0,0,0,0,-,0,0,0,0,1,0,0,1,1,0,-,0,0,4
728,Lamine Koné,Strasbourg,1,-,0,-,1,1,0,0,0,0,-,-,0,-,-,1,0,0,0,0,0,-,-,-,0,0,0,-,4
5663,Keagan Dolly,Montpellier,1,0,1,0,0,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
4242,Stefan Mitrovic,Strasbourg,0,0,-,0,0,0,0,-,0,-,0,1,1,0,0,0,-,0,0,0,0,0,0,1,1,0,0,-,4
3691,Robert Beric,Saint-Etienne,0,0,0,0,0,0,3,-,0,-,-,-,-,-,-,1,0,-,0,-,-,-,-,-,-,-,-,-,4
3346,Jonas Martin,Strasbourg,0,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
3373,Pablo Martinez,Nimes,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-,0,1,4
3689,Loic Perrin,Saint-Etienne,0,0,0,0,2,-,0,0,0,0,1,-,-,0,0,0,0,0,0,0,0,1,0,0,-,-,-,-,4
3366,Yassine Benzia,Dijon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,-,-,-,4
6112,Andrei Girotto,Nantes,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,1,0,-,0,0,-,1,0,0,0,0,0,3
3770,Quentin Cornette,Amiens,-,-,-,0,-,-,0,2,-,-,-,-,-,-,0,0,0,0,-,-,0,0,0,0,1,0,-,-,3
6895,Jordan Lefort,Amiens,0,-,0,0,1,0,-,-,-,-,-,-,-,-,0,0,2,0,0,-,-,-,-,-,-,-,-,-,3
5662,Isaac Mbenza,Amiens,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,2,3
6560,Aurelien Tchouameni,Monaco,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,0,-,-,-,1,-,3
7719,Nathanael Mbuku,Reims,0,0,0,0,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,3,0,0,0,-,-,3
5105,Victorien Angban,Metz,0,0,1,0,0,0,0,-,-,-,0,0,1,0,-,-,-,0,0,0,-,0,0,-,0,1,0,0,3
6307,Suk Hyun-Jun,Reims,0,1,0,-,1,-,-,-,0,-,0,-,0,-,1,0,0,-,0,0,0,-,-,-,-,-,-,-,3
5613,Gabriel,Lille,-,-,0,0,0,0,0,0,-,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-,0,0,0,3
7265,Kephren Thuram,Nice,-,0,-,-,-,-,-,-,-,-,1,0,-,-,-,0,0,0,0,0,-,0,0,0,0,2,0,-,3
5418,Vukasin Jovanovic,Bordeaux,-,-,-,-,0,0,-,-,-,0,-,0,0,-,0,1,0,-,-,-,-,-,-,-,-,-,2,-,3
5732,Abdoulaye Bamba,Angers,-,-,0,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,1,-,-,-,0,1,0,3
6452,Mahdi Camara,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,1,0,0,0,-,-,-,0,1,-,0,3
5725,Jordan Marié,Dijon,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,1,0,1,-,-,3
7853,Vlatko Stojanovski,Nimes,-,0,-,-,-,-,-,0,-,-,-,-,1,2,-,-,0,-,-,-,0,-,-,-,-,-,-,-,3
1039,Jason Denayer,Lyon,1,0,0,0,-,0,0,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,3
8013,Aurélien Chedjou,Amiens,-,-,-,-,0,0,1,0,0,1,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,1,3
7568,Bilal Benkhedim,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2,-,-,-,-,-,0,-,-,-,3
2430,Álvaro González,Marseille,-,0,0,0,1,0,-,-,-,-,-,0,0,-,-,0,0,1,0,0,0,1,0,0,0,0,0,0,3
6128,Kévin Zohi,Strasbourg,0,-,-,0,-,-,-,-,-,0,0,0,-,-,0,0,0,0,-,0,2,0,1,0,0,0,0,-,3
6861,Anthony Briancon,Nimes,0,0,-,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-,-,-,0,0,0,-,-,3
3338,Daniel Congré,Montpellier,0,0,-,0,0,-,0,1,0,-,0,0,1,0,0,-,0,1,0,0,0,0,0,0,0,0,0,0,3
8276,Yun Il-Lok,Montpellier,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,2,1,0,3
3507,Vincent Pajot,Angers,0,2,0,-,0,-,0,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,3
7981,Nianzou Kouassi,Paris Saint Germain,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,-,-,3,-,0,-,3
3270,Rafael,Lyon,-,-,-,-,-,-,-,-,0,-,-,-,-,1,0,0,0,0,0,2,0,0,-,0,0,-,0,-,3
7736,Brendan Chardonnet,Brest,-,-,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,0,-,0,0,0,0,0,2,2
7907,Gaëtan Belaud,Brest,-,-,-,-,-,-,-,-,0,-,-,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,2
3563,Florent Balmont,Dijon,-,-,-,-,1,-,-,-,0,-,0,-,0,0,-,0,0,0,1,-,-,0,-,-,-,-,-,0,2
7998,Ngonda Muzinga,Dijon,-,-,0,0,-,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,2
7687,Jean Lucas,Lyon,0,1,-,0,0,-,-,1,0,-,0,0,0,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,2
4670,Moussa Konate,Amiens,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,-,-,-,-,1,-,2
6058,Bakaye Dibassy,Amiens,-,0,0,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-,0,-,-,2
6281,Bongani Zungu,Amiens,0,0,1,0,-,0,0,0,0,-,-,0,0,-,0,-,0,0,-,0,0,-,1,0,0,0,0,0,2
4765,Loïck Landre,Nimes,-,-,1,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,1,2
5984,Alexandre Oukidja,Metz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,2
7541,Timothee Nkada,Reims,-,-,-,0,-,-,-,1,-,-,-,0,0,0,-,-,-,-,-,1,0,-,-,-,-,-,-,0,2
8190,Melvin Bard,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,2
7766,Manuel Cabit,Metz,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
8211,Amine Adli,Toulouse,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,-,-,1,-,-,-,0,2
7103,Agustín Rogel,Toulouse,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,-,-,-,1,0,0,1,2
8168,Edmilson Indjai Correia,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,0,-,1,-,-,-,0,-,-,-,-,2
3298,Layvin Kurzawa,Paris Saint Germain,-,-,-,0,0,0,0,0,-,0,-,1,0,-,0,-,0,-,-,0,-,1,0,0,-,-,-,-,2
2674,Thilo Kehrer,Paris Saint Germain,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,0,0,-,1,0,-,2
3346,Jonas Martin,Rennes,-,-,1,-,0,0,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
3221,Pedro Mendes,Montpellier,0,1,0,0,0,0,-,0,0,0,0,0,-,1,0,-,0,-,0,-,-,-,-,-,-,-,-,0,2
7589,Wesley Fofana,Saint-Etienne,-,-,-,-,-,-,-,-,-,0,0,0,-,-,0,0,0,0,0,-,0,-,0,1,0,-,1,0,2
3788,Jeremy Gelin,Rennes,0,1,0,0,0,0,-,0,1,-,-,0,0,-,-,-,-,-,-,-,0,0,-,0,-,-,0,-,2
1800,Kamil Glik,Monaco,0,0,0,0,0,0,-,0,1,0,0,0,0,-,0,0,0,0,0,0,0,-,0,-,0,-,1,0,2
5737,Saif-Eddine Khaoui,Marseille,-,-,-,0,-,-,-,1,0,0,-,-,0,-,-,-,-,-,-,-,1,-,-,0,-,-,-,-,2
3670,Nicolas Pallois,Nantes,0,1,0,0,0,0,0,0,1,-,0,0,0,-,0,0,0,0,0,-,-,-,-,-,0,0,0,0,2
5982,Ihsan Sacko,Nice,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
6251,Wilfried Kanga,Angers,-,2,-,-,-,-,-,0,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
3581,Jemerson,Monaco,1,0,0,-,-,-,0,0,-,0,0,0,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,2
6946,Sergi Palencia,Saint-Etienne,-,-,-,1,-,-,-,-,-,1,0,-,-,-,0,-,-,-,0,0,-,-,-,-,-,-,-,-,2
