id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
3278,Maxwel Cornet,Lyon,0.0,-,0.0,0.0,0.0,-,0.2933,0.0,-,0.1438,0.0,0.1086,0.1184,0.0,0.1359,0.0894,-,0.0,0.0511,0.4572,0.1333,0.0364,0.0,-,0.3705,0.0298,-,0.0,1.9677
5757,Farid Boulaya,Metz,0.0,0.5765,0.0,0.1288,-,0.1005,-,-,0.0952,0.0495,0.1278,0.1063,0.0,0.0,0.0,-,-,-,0.0,0.0862,-,-,0.0593,0.0,0.0,-,0.5152,0.0926,1.9379
6238,Ignatius Ganago,Nice,0.1723,0.5949,0.0744,0.0342,0.3394,0.0,0.0,0.0,0.0,0.3806,0.0,0.0,0.0272,0.0,-,0.0354,0.1414,0.0,-,0.0,0.0,0.0,0.0,0.0917,0.0,0.0303,0.0,0.0,1.9218
7760,Abdoul Kader Bamba,Nantes,0.0,0.0171,0.044,0.0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0297,0.0,0.0655,0.1134,0.0,0.0,0.0886,-,0.02,0.0,0.3584,0.0417,0.1043,0.3917,0.0957,0.0,0.4306,1.9187
3429,Tiemoué Bakayoko,Monaco,-,-,-,-,0.0,0.0723,0.1203,0.1559,0.0,0.038,0.0,-,-,0.4102,0.0,0.056,0.0,0.0312,0.0717,0.6176,0.0412,0.0,-,-,0.0592,0.0624,0.0785,0.0998,1.9143
1256,Kevin Strootman,Marseille,0.3845,0.0,0.0375,0.0,0.0,0.0,0.0738,0.0244,-,0.7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.4876,0.0255,0.0,0.0,0.0,0.0,0.0868,-,0.013,1.8932
6073,Guillermo Maripán,Monaco,-,-,-,0.0448,0.0,0.0,0.0246,-,0.4251,-,-,-,0.0,0.024,0.0,0.4327,0.0112,0.0827,0.0,0.0,0.0449,0.0,0.0,0.0,0.0,0.7846,-,0.0,1.8746
6884,Remi Oudin,Bordeaux,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0345,-,-,-,-,0.0777,0.4915,0.6513,0.1362,0.4132,0.036,-,0.0312,0.0,1.8716
3343,Ryad Boudebouz,Saint-Etienne,0.0196,0.0,0.0,0.0229,0.0,0.0217,0.0,-,0.1472,0.0,0.2194,0.0815,0.0,0.0769,0.0,0.0,0.0232,0.0795,0.8505,0.0586,-,-,-,0.0289,0.1774,0.0351,0.0,0.0,1.8424
4828,Mathias Autret,Brest,0.6225,0.0792,0.0483,0.0,0.076,0.3648,0.093,0.0,0.0318,0.0162,-,0.0624,0.1006,0.1081,0.0,0.0,0.0246,0.0124,-,-,0.0,0.0,0.1266,0.0,-,0.0,0.0658,-,1.8323
3743,Lucas Tousart,Lyon,0.0494,0.0,0.022,0.0,0.0336,0.0,0.0302,-,0.0,0.0707,0.1717,0.0,-,0.0,0.0162,0.012,0.0508,0.0303,0.4535,0.0,-,0.0,0.0103,0.077,-,0.0526,0.7494,0.0,1.8297
5624,Yunis Abdelhamid,Reims,0.0,0.053,0.0388,0.0,0.097,0.0,0.4575,0.0439,0.0,0.019,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0865,0.0607,0.0,0.0545,0.3566,0.1018,0.3519,0.0,0.0159,0.0339,0.0192,1.8207
834,José Fonte,Lille,0.0,0.0,0.0,0.0,0.0,0.0335,-,0.0,0.0,0.4131,0.0,-,0.1853,0.0264,0.0217,0.0,0.0154,0.0,0.0525,-,0.0,0.1103,0.0,0.0,0.0555,0.5195,0.3679,0.0,1.8011
3265,Pablo,Bordeaux,0.0,0.0851,0.0549,-,0.0,0.0306,0.0,0.0,0.4632,0.0505,0.0,0.0,-,0.115,0.01,0.0,0.0,0.0409,0.0991,0.0,0.0,0.1311,0.0,0.0433,0.058,0.6134,0.0,-,1.7951
5978,Dmitri Lienard,Strasbourg,0.2472,0.0,-,0.064,0.0,0.0952,0.0134,0.109,0.0226,-,0.0814,0.0156,0.1576,-,0.0,0.0564,0.5307,0.0418,0.0169,-,-,0.0276,0.0149,0.0313,0.1376,0.0,0.1032,-,1.7664
1800,Kamil Glik,Monaco,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1151,0.0424,0.0,0.0,0.2665,-,0.0,0.0575,0.0,0.4966,0.062,0.0,0.7064,-,0.0,-,0.0,-,0.0,0.0,1.7465
7734,Cristian Battocchio,Brest,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,-,0.0,0.05,0.0,-,-,-,0.0,0.6185,0.0136,0.1055,0.0111,0.1021,0.0,0.0136,0.7735,0.0,0.0,0.0,0.0118,0.0131,1.7284
3729,Hassane Kamara,Reims,0.0,0.0215,-,-,0.0,-,0.3942,-,0.0,0.0719,-,0.0,0.0584,0.074,0.0735,0.0169,0.0,0.0352,0.0484,0.0,0.073,0.034,0.0161,0.0,0.0,0.0128,0.6148,0.1666,1.7113
6264,Mathieu Dossevi,Toulouse,0.0544,0.104,0.0,0.1533,0.0,0.0,0.0522,0.0819,0.0,0.2559,0.2645,0.0684,0.0,0.0,0.0668,0.0565,0.0226,0.05,0.0,0.016,0.0,0.1251,0.0,-,0.2821,0.0,0.0566,-,1.7103
6861,Anthony Briancon,Nimes,0.0,0.056,-,0.0828,0.0,0.0,0.0167,0.158,0.0,0.0,0.0,0.0,0.0373,0.0146,0.0,0.3483,0.0,0.7345,0.2287,0.0,-,-,-,0.0,0.0,0.0,-,-,1.6769
5736,Myziane Maolida,Nice,0.4802,-,-,-,0.0,-,-,0.0,0.0277,0.0,0.0,-,0.0256,0.0,0.3566,0.0294,-,0.0,0.2099,0.0,0.394,-,-,0.0,0.1117,0.0368,-,0.0,1.6719
3490,Thomas Mangani,Angers,0.4517,0.0,0.2017,0.0352,0.0138,0.0543,-,0.0232,0.0087,0.075,0.0416,0.0803,0.0247,0.163,0.0,0.0,0.029,0.0205,0.0151,0.1911,0.0,0.0656,-,0.036,0.0144,-,-,0.126,1.6709
6897,Juan Ferney Otero,Amiens,0.0,-,-,-,0.0651,0.0573,0.0979,0.3686,0.4435,0.0489,-,0.3387,0.0581,0.039,0.0,-,-,-,-,0.0136,-,0.0,0.0162,0.0543,0.0685,0.0,0.0,-,1.6697
7767,John Boye,Metz,-,0.0,0.0,0.0,0.1276,0.0,0.0,0.0,0.0,0.0,-,-,0.0,0.1156,0.0,0.0,0.1216,0.0,-,0.7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507,1.6643
5722,Ibrahim Sangare,Toulouse,0.0145,0.0472,0.0,-,0.0,0.0392,0.0,0.0,0.0319,0.0483,0.0,-,0.0,0.5124,0.0,0.4043,0.0,0.0234,0.0721,0.0,0.0401,0.1467,0.0747,0.0,0.0856,0.0332,0.0881,-,1.6617
7278,Imran Louza,Nantes,-,0.0536,0.1048,0.1832,0.0,0.0,-,0.027,0.0167,-,-,0.0183,0.1419,0.0831,0.1006,0.1058,0.0949,0.3461,0.0275,0.1045,0.019,0.0,0.099,0.0762,0.0259,0.0,0.0174,0.0,1.6455
6128,Kévin Zohi,Strasbourg,0.0,-,-,0.0816,-,-,-,-,-,0.0,0.1613,0.0,-,-,0.0,0.0,0.0,0.0,-,0.0,0.1951,0.0,0.2021,0.5374,0.3519,0.0978,0.0,-,1.6272
4883,Bruno Ecuele Manga,Dijon,0.0959,0.0502,0.0333,0.0,0.0,0.0,0.5771,0.026,0.0,0.0,0.0,0.1195,0.113,0.0135,0.0401,0.0594,0.416,0.0,0.0114,0.034,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6053
3338,Daniel Congré,Montpellier,0.4206,0.0,-,0.0,0.4668,-,0.0,0.0,0.0,-,0.0,0.0663,0.0,0.4946,0.0,-,0.0938,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,1.5675
148,Dante,Nice,0.0999,0.0,0.0,-,-,-,-,-,0.1063,0.0,0.1913,0.2019,0.0,0.3913,0.0,-,0.0128,0.023,0.0,0.0572,0.0357,0.0672,0.0136,0.0,-,0.354,0.0,0.0,1.5542
8318,Moussa Koné,Nimes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4649,0.3353,0.0,0.0,0.7458,1.546
3446,Yoann Court,Brest,0.2271,0.0,0.0361,0.0515,0.0169,0.0197,0.1192,0.0129,0.0,-,0.0962,0.0975,0.21,-,-,-,-,0.0224,0.0363,0.3221,0.0,0.0202,0.0,0.0945,0.031,0.0668,0.0072,0.048,1.5356
7743,Pereira Lage,Angers,0.0957,0.0498,0.207,0.0,0.0,0.0,0.2275,0.0545,0.0,0.1862,0.0791,0.0,0.0773,0.1558,0.0537,0.0,0.0,0.0,-,-,0.0,0.0876,0.0,0.0863,0.1625,0.0,0.0,-,1.523
7064,Farid El Melali,Angers,0.0,-,0.3255,1.0041,-,-,-,-,-,0.0815,-,-,-,-,-,-,-,-,0.0667,0.0,0.0,-,-,-,-,-,-,0.0,1.4778
6280,Racine Coly,Nice,-,0.0,-,0.6966,0.0,0.0,-,0.0,-,-,0.3794,0.0,-,-,0.0,0.0281,-,-,0.369,-,-,-,-,-,-,-,-,-,1.4731
668,Idrissa Gueye,Paris Saint Germain,-,-,0.0,0.2656,0.0,0.0278,-,0.0988,0.6113,-,-,0.0,0.0,0.3938,0.0,0.0,-,-,0.0,0.0504,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,-,1.4595
3309,Valère Germain,Marseille,0.0445,0.1058,0.0179,0.0,0.2583,0.342,0.3734,0.0,0.0,0.0,0.0692,-,0.0,0.0,0.0,-,0.0258,0.044,-,0.0,0.0,0.0,0.0,0.0,0.0695,0.073,0.0296,0.0,1.453
3962,Anastasios Donis,Reims,-,-,-,-,-,0.0134,0.0465,0.0428,0.6085,0.6064,0.0,-,0.0,0.0,0.0406,-,-,0.0,0.0,-,0.0,-,-,-,0.0311,0.0,0.0566,-,1.4459
3691,Robert Beric,Saint-Etienne,0.0,0.0,0.221,0.0,0.0,0.0917,0.1548,-,0.3633,-,-,-,-,-,-,0.6151,0.0,-,0.0,-,-,-,-,-,-,-,-,-,1.4459
7913,Lamine Fomba,Nimes,-,-,0.0,0.0,0.1257,0.3912,0.0632,0.5297,0.0,0.0275,0.1151,0.0654,0.0,-,0.0143,0.0,-,-,-,0.0,-,0.0,0.0,0.0,0.0,0.0546,0.0491,-,1.4358
5623,Lois Diony,Saint-Etienne,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,-,0.5627,0.0,0.0206,-,-,-,-,0.0324,0.0866,0.3222,0.0982,0.0984,0.1452,0.0515,1.4178
3740,Lucas Deaux,Nimes,-,-,0.0,0.0,0.0,0.0168,0.0134,0.0654,0.1171,-,-,-,0.0,0.0321,0.0,-,-,-,0.0,0.0637,0.0556,0.0,0.0,-,-,-,0.4865,0.5556,1.4062
3221,Pedro Mendes,Montpellier,0.169,0.0402,0.0,0.0,0.0381,0.0,-,0.0,0.9706,0.0,0.1406,0.0,-,0.0,0.0,-,0.0,-,0.0212,-,-,-,-,-,-,-,-,0.0,1.3797
3695,Adama Traoré,Metz,-,-,-,-,0.0427,0.0,0.0,0.0222,-,0.1723,0.1171,0.0,0.0491,0.5333,0.2816,0.0,0.0989,0.0,-,0.0,-,-,-,-,-,-,-,0.0445,1.3617
6058,Bakaye Dibassy,Amiens,-,0.0,0.0,-,-,0.4294,0.0,0.0,0.0,0.0,0.0,0.0,0.0985,0.0,0.0,0.0,0.0,0.0903,0.6813,0.0226,0.0,0.0,0.0,0.0,-,0.0,-,-,1.3221
3461,Majeed Waris,Strasbourg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0285,0.4007,0.6389,0.0,0.0,0.2528,-,1.3209
5655,Flavien Tait,Rennes,0.0,-,-,-,-,0.0,-,0.0722,0.0,-,-,-,0.0,-,0.0,0.0,-,0.0219,0.0,0.0,0.6378,0.0357,0.0537,0.2635,0.0,-,0.098,0.128,1.3108
5977,Joia Nuno Da Costa,Strasbourg,0.0,0.0,0.1875,0.0,-,0.1779,0.0,0.0888,0.0251,0.0366,-,-,-,0.0662,0.0,0.6265,-,0.0,0.0996,-,-,-,-,-,-,-,-,-,1.3082
4403,Mehdi Abeid,Nantes,-,0.0353,0.0711,0.0745,0.0253,0.053,0.1307,0.1591,0.0577,0.0357,0.0,0.0,-,-,0.0182,0.0573,0.0,0.0357,0.033,0.1465,0.0544,0.0,0.091,0.0,0.1051,0.0,0.0965,0.0152,1.2953
1524,Stevan Jovetic,Monaco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1136,0.0667,0.0455,0.1169,0.1769,0.1355,0.0,0.4528,0.182,1.2899
152,Julian Draxler,Paris Saint Germain,0.1457,0.014,-,-,-,-,-,-,-,-,-,0.0,0.2009,0.6285,0.0,-,-,-,-,0.0,-,-,0.0,0.0,0.0719,-,0.221,-,1.282
7007,Duje Caleta-Car,Marseille,0.1967,-,0.0,-,0.0,0.0368,0.0,0.0603,0.0,0.057,0.0574,0.0,0.03,-,0.6707,0.0,0.0,-,0.0442,0.0,0.0,0.0159,0.0,0.0,0.0141,0.04,0.0445,-,1.2676
5611,Martin Terrier,Lyon,-,0.1695,0.0,0.0209,0.4195,-,0.1118,0.1763,0.0,0.0,0.0,-,0.0719,0.0,0.0,0.0,-,0.0,0.019,0.0,0.0,-,0.0,0.0707,0.0,0.0856,0.1149,0.0,1.2601
5998,Christophe Herelle,Nice,0.7874,0.0,0.0,-,-,-,-,-,-,0.0,-,0.0501,0.0157,0.0,-,-,-,-,-,0.0174,0.0,0.0,0.0,0.0,0.3539,0.017,-,0.0,1.2415
7852,Sidy Sarr,Nimes,-,0.0805,0.0,0.2022,0.0,0.4429,0.0645,0.0,0.0,0.0556,0.0689,0.0502,-,0.0291,0.0274,-,0.0166,0.0,-,-,0.0,0.0201,-,0.0,0.1272,0.0,0.027,0.0226,1.2348
3356,Adama Soumaoro,Lille,-,-,0.0,-,-,-,0.0,-,0.7329,-,0.0,0.3892,-,-,-,-,-,-,-,0.1095,-,-,-,-,-,-,-,-,1.2316
3512,Nolan Roux,Nimes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4335,0.1889,0.0796,0.1313,0.0876,0.1564,0.1461,1.2234
6089,Chadrac Akolo,Amiens,0.2564,0.0999,0.0,0.0247,-,0.0,-,0.0,-,-,0.7858,0.0,0.0,0.0352,-,0.0,0.0,0.0,-,-,0.0151,-,-,-,-,-,-,0.0,1.2171
6878,Youcef Atal,Nice,-,-,0.0301,0.1007,0.019,0.1723,0.057,0.0988,0.0426,-,0.0748,0.1216,0.4996,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,1.2165
5654,Baptiste Santamaria,Angers,0.0,0.0224,0.1183,0.0444,0.0234,0.0,0.015,0.1252,0.0263,0.032,0.013,0.0427,0.0,0.0275,0.0161,0.0,0.0151,0.0619,0.0,0.027,0.0277,0.1276,0.3682,0.0204,0.0143,0.0366,0.0,0.0,1.2051
5704,Xeka,Lille,-,-,-,-,-,-,0.0,0.0,0.0911,0.0,-,-,0.0779,0.1058,0.0399,0.0,0.7148,0.0,-,0.0756,0.0,0.0532,0.0,0.024,-,0.0,0.0,-,1.1823
4765,Loïck Landre,Nimes,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0832,0.0643,0.029,0.4859,0.0,0.0,0.5095,0.0,1.1719
3337,Hilton,Montpellier,0.2263,0.0,0.0177,0.1027,0.0311,0.0,0.1286,0.0,0.0807,0.202,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488
3271,Jérémy Morel,Rennes,0.636,0.0134,0.0,0.2129,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0509,0.011,0.0,0.0508,0.0,0.0,0.0,0.0,-,0.1055,-,-,0.0351,-,-,-,-,1.13
7731,Denys Bain,Brest,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.5362,-,0.0,0.0,0.1051,-,0.0,0.4825,-,-,-,-,-,-,-,-,-,-,1.1238
5686,Digbo Maiga,Metz,0.0187,0.0131,-,0.0,0.0586,0.0389,0.0843,0.0,0.0,0.0,0.0071,0.0,0.0795,0.0122,0.0395,0.049,0.0236,0.0152,0.3682,0.0183,0.0,0.0451,0.0391,0.0618,0.034,-,0.0894,0.0,1.0956
967,Mathieu Debuchy,Saint-Etienne,0.0253,0.6756,0.0,0.0,0.0454,0.0,0.0583,0.0868,-,-,0.0,0.0259,0.0224,-,-,0.0,0.0,0.0198,0.0,-,0.112,0.0,0.0205,-,-,0.0,0.0,0.0,1.092
3769,Gil Dias,Monaco,-,0.1229,0.3497,0.0994,-,0.0842,0.073,-,-,0.0863,0.0637,0.0,0.1197,0.0225,-,0.0411,0.0,0.0214,-,-,0.0,-,-,-,-,-,-,-,1.0839
6869,Antonin Bobichon,Angers,-,-,-,-,-,-,0.1531,-,0.0738,-,-,0.0,-,0.1815,0.0,0.0,-,-,0.472,-,0.0366,-,0.0619,-,-,-,0.0802,0.0205,1.0796
5613,Gabriel,Lille,-,-,0.0,0.0105,0.0,0.0784,0.0,0.0,-,0.0,0.0,0.0,0.4468,0.0532,0.0142,0.0,0.0513,0.0,0.0,0.0,0.044,0.0787,0.0546,0.0,-,0.0966,0.087,0.0242,1.0395
6314,Joachim Andersen,Lyon,0.0403,0.0,0.0,0.4901,0.0,0.0,0.0439,-,0.0,-,0.2721,0.0,0.0,0.0414,0.0,-,0.0808,0.0143,-,0.0432,-,-,-,-,0.0,-,-,0.0,1.0261
5770,James Edward Lea Siliki,Rennes,0.1532,0.0,0.0183,0.0179,-,0.0,0.0201,-,0.0,-,-,-,0.0147,0.0,-,0.0156,0.0,0.6354,0.0,0.0,0.0745,0.0,-,0.0599,0.0,0.0,-,0.0154,1.025
6902,Toma Basic,Bordeaux,0.4533,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,0.0153,-,0.0998,-,-,0.0458,0.0188,0.0107,0.1316,0.0696,0.1054,0.0633,0.0,0.0,-,1.0136
6862,Florian Miguel,Nimes,0.012,0.1587,0.0,0.1983,0.0077,0.0145,0.0565,0.0321,0.0,-,0.0,0.0414,-,0.0,0.0,0.0079,0.0,0.0,0.0,0.0434,0.0,0.4074,0.0,0.0229,0.0,0.0,-,-,1.0028
1056,Jeff Reine-Adelaide,Lyon,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.5265,0.0,0.0,0.0,0.0724,0.4024,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,1.0013
8249,Renaud Emond,Nantes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.8607,0.0724,-,-,-,0.046,0.9791
6012,Luiz Araujo,Lille,-,-,-,0.0667,0.1499,0.0609,-,0.1536,0.0223,0.0702,-,0.0,0.0,0.0977,0.0191,-,0.0,0.0,0.0,0.0811,0.0234,0.0673,0.0331,0.0,0.0,0.1322,0.0,-,0.9775
2713,Petar Skuletic,Montpellier,0.0,-,-,-,-,0.0,-,0.8569,-,0.0525,-,-,-,-,-,-,-,0.0537,-,-,-,-,-,-,-,-,-,-,0.9631
3670,Nicolas Pallois,Nantes,0.0,0.0,0.0,0.0,0.0548,0.0,0.0,0.0,0.0,-,0.115,0.3293,0.0968,-,0.0,0.1173,0.0,0.0,0.0547,-,-,-,-,-,0.0,0.018,0.0715,0.0902,0.9476
4501,Thierry Ambrose,Metz,-,0.1415,0.0,-,0.1151,0.1152,-,0.0551,0.072,0.0888,0.0595,-,-,0.0114,0.0569,0.0531,0.0,-,0.0,-,-,0.0,-,0.1049,-,0.0243,0.0401,0.0091,0.947
3298,Layvin Kurzawa,Paris Saint Germain,-,-,-,0.0,0.0,0.0,0.0,0.0,-,0.0,-,0.0,0.0945,-,0.0,-,0.0,-,-,0.0,-,0.7999,0.0522,0.0,-,-,-,-,0.9466
3239,Hamari Traore,Rennes,0.0,0.0926,0.0,0.0,0.0515,0.0134,0.0,0.0913,0.0844,0.0121,0.0646,0.0824,0.0,0.0,0.0,0.0229,0.2282,0.0,0.0,0.0545,-,0.0,0.0,0.01,0.0,0.0528,0.0,0.081,0.9417
4804,Abdou Diallo,Paris Saint Germain,0.0,0.0,0.0,-,0.0,0.0706,0.0692,0.0,0.0,0.7957,-,0.0,0.0,-,0.0,0.0,0.0,0.0,-,-,0.0,-,-,-,-,-,-,-,0.9355
6500,Romain Perraud,Brest,0.4547,0.0634,0.0099,0.0666,0.0206,0.0689,0.0237,0.0,0.046,-,-,-,0.0129,0.0,0.0,-,-,-,-,0.0225,0.0,0.0374,-,0.0,0.0,0.047,0.0574,0.0,0.931
5684,Arnaud Nordin,Saint-Etienne,0.0,0.0454,0.0,-,0.0,0.3193,0.0209,0.0136,-,0.0,0.0,0.0,0.0,0.1681,0.0,-,-,0.0446,0.0669,0.0737,0.1601,-,-,-,-,-,-,0.0082,0.9208
6307,Suk Hyun-Jun,Reims,0.3808,0.0316,0.0455,-,0.058,-,-,-,0.107,-,0.0,-,0.0,-,0.0,0.0,0.0628,-,0.0216,0.0,0.2031,-,-,-,-,-,-,-,0.9104
3118,Damien Le Tallec,Montpellier,0.0,0.0484,0.0,0.0,0.0123,0.0,0.0,0.0399,0.0,0.0,0.1018,0.0333,0.3529,0.0,0.2171,0.0,0.0,0.0094,0.0,0.0584,0.0,0.0,0.0,0.0163,0.0187,0.0,0.0,0.0,0.9085
7359,Eduardo Camavinga,Rennes,0.0,0.1605,0.0176,0.0288,0.1052,0.017,0.021,0.0,0.021,0.0,0.2653,0.0399,-,0.0,0.0,0.0,0.1347,0.0117,0.0,0.0,0.0,0.0,0.0155,-,-,0.0629,0.0,0.0,0.9011
3373,Pablo Martinez,Nimes,0.0,0.0,-,0.1401,0.0,0.0,0.0,0.0,0.0,0.0493,0.0,0.0,0.1367,0.0,0.0469,0.0,0.0,0.0,0.0237,0.0,0.0706,0.418,0.0,0.0,0.0,-,0.0121,0.0,0.8974
3346,Jonas Martin,Rennes,-,-,0.775,-,0.114,0.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.889
3333,Francois Kamano,Bordeaux,-,-,-,-,0.0,0.0,0.0754,-,0.2729,0.1894,0.0,0.3262,0.0,-,-,-,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.8639
1720,Didier Ndong,Dijon,0.4387,0.0,0.0117,0.0,0.0308,0.0246,0.0221,0.1221,0.0134,0.0,0.0187,0.0142,0.0322,0.0133,0.0,-,0.0,0.0179,0.0366,0.0,0.0,0.0093,0.0,0.0,0.0415,0.0147,0.0,0.0,0.8618
7730,Jean-Charles Castelletto,Brest,0.0,0.0,-,0.324,0.0,0.0,0.0,0.0,0.4606,0.0,0.0,0.0763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.8609
961,Jordan Amavi,Marseille,0.0,0.0,0.0,0.0696,0.0517,0.0188,0.0,0.0189,-,0.0,0.0,0.0,0.0,-,0.0729,0.0,0.5151,0.0339,0.0305,0.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0137,0.0193,0.8595
5996,Adrien Tameze,Nice,0.0,0.0806,0.5549,0.0,0.0586,-,0.1294,-,-,0.0,-,-,-,-,-,-,-,0.0202,-,-,-,-,-,-,-,-,-,-,0.8437
8050,Hichem Boudaoui,Nice,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0156,0.0,-,0.0,-,0.1431,0.0,-,0.0,0.3626,0.311,-,-,-,-,0.8323
1627,Eddy Gnahore,Amiens,0.0,-,-,0.0673,0.0,0.0,0.0,0.0,0.6253,0.1251,0.0,0.0,0.0,0.0,0.0,-,0.0105,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.8282
435,Benjamin Henrichs,Monaco,0.0461,-,-,-,-,-,-,-,-,0.0,-,0.0764,0.1043,0.0296,-,-,-,-,0.0,0.0958,0.0713,0.0,0.0,0.0,0.4042,-,0.0,-,0.8277
6860,Sofiane Alakouch,Nimes,0.0,0.0153,0.4391,0.2854,0.0,0.0,-,0.0146,-,0.0,-,-,0.0,0.0401,0.0,-,0.0,0.0104,0.0,0.0,0.0,-,-,-,-,0.0218,-,-,0.8267
7589,Wesley Fofana,Saint-Etienne,-,-,-,-,-,-,-,-,-,0.0,0.0568,0.0,-,-,0.0,0.5195,0.1424,0.0,0.0,-,0.0,-,0.0452,0.0614,0.0,-,0.0,0.0,0.8253
5731,Mateo Pavlovic,Angers,0.0,0.0,-,-,0.0,-,0.0239,-,-,0.1043,-,-,-,-,0.0,0.0516,-,-,-,-,-,-,0.0833,0.0,-,0.5512,0.0,-,0.8143
6945,Youssouf Fofana,Strasbourg,0.0,-,-,-,-,-,-,-,-,0.0,0.1247,0.0,0.0127,0.5034,0.1075,0.0132,0.0,0.0,0.0,0.0441,0.0,-,-,-,-,-,-,-,0.8056
6112,Andrei Girotto,Nantes,0.0503,0.0696,0.03,0.0202,0.0,0.0,0.0853,0.0572,0.0,0.0,0.0,0.0,0.0844,-,0.0436,0.0,0.0,0.0,-,0.0,0.0,-,0.0627,0.0199,0.159,0.0,0.0,0.121,0.8032
6866,Theo Valls,Nimes,0.0,0.0256,0.0883,0.058,0.1471,0.0,0.0,0.0266,0.0363,0.0221,0.0,0.0724,0.0291,0.0212,0.0,0.0329,-,0.0,0.0164,0.0,0.0577,0.0953,0.0465,-,-,-,-,0.0213,0.7968
7733,Ferris N'Goma,Brest,0.0262,-,-,-,-,-,-,-,-,-,-,0.0,-,0.0,-,0.76,-,-,-,-,-,-,-,-,-,-,-,-,0.7862
2430,Álvaro González,Marseille,-,0.2602,0.0,0.0,0.0145,0.0,-,-,-,-,-,0.0199,0.0113,-,-,0.0278,0.0,0.1142,0.0427,0.094,0.0,0.0664,0.0,0.0501,0.0,0.0847,0.0,0.0,0.7858
7729,Julien Faussurier,Brest,0.0,0.0834,0.0,0.0,0.0467,0.0,0.0465,0.0,0.0397,0.0175,0.011,-,0.053,0.0,0.0,0.0,0.0225,0.0,0.2017,0.0,0.0,0.2611,0.0,-,-,-,-,-,0.7831
4849,Sada Thioub,Angers,-,-,-,0.0,0.0,0.0,-,0.075,0.0,-,0.0,0.0,0.0162,0.0,0.0978,0.0,0.0,0.1741,0.0,0.1384,0.0592,0.0,0.0924,0.0,0.0,0.0198,0.046,0.0598,0.7787
3346,Jonas Martin,Strasbourg,0.0,0.0,0.775,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.775
7762,Jean-Ricner Bellegarde,Strasbourg,0.0231,0.0,0.0277,0.0,0.0494,0.0,0.0,0.0,0.0,0.0146,0.0097,0.0,0.0309,0.0686,0.0,0.0,-,-,-,0.1657,0.0225,0.0,0.1395,0.0,0.0,0.1916,0.0265,-,0.7698
6011,Thiago Mendes,Lyon,0.0,0.0,0.0225,0.0161,-,0.0607,0.0135,0.0,0.0,0.0176,0.0451,0.0871,0.0248,0.0886,-,0.0403,0.1851,-,0.0679,0.0643,0.017,0.0,0.0,0.0,0.0186,-,-,-,0.7692
6061,Quentin Boisgard,Toulouse,0.0,0.0245,-,0.0429,-,0.0,0.0,-,-,-,0.0112,-,0.0,0.0,0.0,0.0314,-,0.0667,0.1335,0.1255,0.0242,0.0,0.0681,0.0836,-,0.0,0.0807,0.0761,0.7684
