id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
1682,Islam Slimani,Monaco,-,-,0.0938,0.4833,0.2572,-,0.9082,1.288,0.1036,0.4046,0.0,-,0.2416,0.1043,-,-,0.0,0.0,0.0,-,-,-,-,0.0,0.1344,0.0719,0.0997,0.0,4.1906
5661,Jonathan Ikone,Lille,0.0,0.026,0.2682,0.0329,0.0425,0.0,0.0,0.0329,0.3672,0.0,0.0889,0.0,0.0,0.0,0.2741,0.1321,0.4505,0.1033,0.3518,0.0424,0.0,0.0787,0.4451,0.1193,0.0817,0.105,0.6975,0.337,4.0771
5619,Pierre Lees-Melou,Nice,-,0.0806,0.5549,0.0,0.0,0.0674,0.0465,0.0,0.0229,0.0423,-,0.0186,0.0,0.0155,0.6571,0.0898,0.2838,0.0799,0.3829,0.0215,0.6842,0.0349,0.0904,0.0,0.1811,0.3731,0.1205,0.0651,3.913
3343,Ryad Boudebouz,Saint-Etienne,0.289,1.0266,0.0826,0.036,0.0377,0.0,0.1665,-,0.4518,0.0,0.0123,0.0259,0.2119,0.0152,0.1193,0.0632,0.0235,0.4956,0.0,0.0,-,-,-,0.4919,0.0844,0.0,0.0,0.2443,3.8777
8023,Mounir Chouiar,Dijon,-,-,-,-,0.0,0.1188,0.908,-,0.3441,0.0,0.0,0.1312,0.319,0.0135,0.4328,0.304,0.4779,0.0,0.1539,0.3202,0.0519,-,0.0,0.0706,0.0415,0.0,-,-,3.6874
7012,Gelson Martins,Monaco,0.0272,0.031,0.6593,0.6465,0.1057,0.0,0.2774,0.6836,0.1817,-,0.0637,0.0,0.5806,0.0,0.0,0.2931,0.0,0.0,0.0339,0.0371,0.0619,0.0,-,-,-,-,-,-,3.6827
7278,Imran Louza,Nantes,-,0.0401,0.0,0.0,0.0,0.1704,-,0.0,0.0,-,-,0.2385,0.1481,0.0381,0.5567,0.0,0.0938,0.4825,0.0,0.0545,0.0094,0.3584,0.5904,0.2773,0.3917,0.1407,0.0,0.0442,3.6348
4768,Wylan Cyprien,Nice,0.2375,0.5949,0.0539,0.0659,0.0409,0.0,0.041,0.102,0.015,0.0112,-,0.2482,0.0464,1.0028,0.0,0.0,0.0128,0.0809,0.7986,0.0746,0.0729,-,-,-,-,-,-,-,3.4995
3696,Morgan Sanson,Marseille,0.3265,0.0,0.0,0.4757,0.0796,0.1168,0.316,0.0167,0.0,-,0.0,0.0,0.1586,0.0,0.1892,0.2861,0.1612,0.044,0.3085,0.0,0.0,0.0,0.4048,0.3539,0.0836,0.0,0.0445,0.0818,3.4475
3446,Yoann Court,Brest,0.5022,0.0418,0.0683,0.0,0.0467,0.7974,0.0,0.0,0.5003,-,0.8095,0.0,0.6058,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372
3721,Romain Del Castillo,Rennes,-,0.0678,0.0,0.0,-,0.017,0.0,-,-,-,0.0,0.7921,0.0507,0.534,0.6028,0.0,0.1347,0.1416,0.0345,-,-,0.088,0.0155,0.0935,0.0,0.1057,0.4378,0.2303,3.346
6883,Xavier Chavalerin,Reims,0.0,0.0879,0.3591,0.1744,0.0708,0.3296,0.4833,0.0786,0.0897,0.0211,0.0,0.0522,-,0.0,0.1138,0.2139,0.3379,0.0352,0.0,-,0.1088,0.3023,0.1185,0.3447,0.0,0.0204,-,-,3.3422
7747,Mama Baldé,Dijon,0.1195,0.6549,0.024,0.0247,0.0671,-,0.0,0.6032,-,-,0.3225,0.0,-,0.0322,0.1221,0.0891,0.0,0.0,0.0913,0.4888,0.0,0.0,0.15,0.0,0.0,0.5462,0.0,0.0,3.3356
6902,Toma Basic,Bordeaux,0.0,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,0.2265,-,0.0291,-,-,0.1414,0.1255,0.4747,0.1157,0.0,0.1601,0.4938,0.6301,0.8216,-,3.2185
3746,Gaetan Laborde,Montpellier,0.3452,0.3988,0.5008,0.0,0.0,0.0407,0.0,0.0,0.6921,0.0,0.0096,0.0,0.0,0.0,0.4769,0.0782,0.0,0.0,0.0945,0.138,0.0,0.0,0.0764,0.0,0.0743,0.0,0.1577,0.0991,3.1823
3278,Maxwel Cornet,Lyon,0.1121,-,0.0,0.0,0.0185,-,0.0491,0.0,-,0.2535,0.095,0.0,0.0854,0.0,0.5785,0.1028,-,0.0,0.0802,0.8054,0.0627,0.1048,0.0715,-,0.5246,0.2264,-,0.0,3.1705
3259,Adam Ounas,Nice,-,-,-,0.0342,0.1674,0.3852,0.0,-,-,-,-,-,0.4014,0.0,0.0,-,0.1682,0.3237,-,0.0,0.6562,0.0938,-,-,0.3841,0.0462,0.0945,0.39,3.1449
4828,Mathias Autret,Brest,0.2271,0.0834,0.2414,0.324,0.0217,0.0,0.0509,0.0,0.0,0.12,-,0.0763,0.0154,0.0782,0.4557,0.4305,0.0,0.524,-,-,0.0,0.2346,0.2307,0.0,-,0.0,0.0,-,3.1139
5322,Victor Osimhen,Lille,0.0367,0.0,0.1318,0.0667,0.04,0.5921,0.4758,0.0,0.1077,0.0,0.0,0.0,0.1893,-,0.0664,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0878,0.0,0.0,0.4631,0.41,0.0302,3.068
695,Bertrand Traoré,Lyon,0.3974,0.0,0.6827,0.0,0.4944,0.0,0.0,0.0778,-,0.0368,-,0.0998,0.5709,0.0414,-,-,0.0,0.0417,0.0719,0.1154,0.0,0.1431,0.0151,0.077,0.0,-,0.1802,0.0,3.0456
3490,Thomas Mangani,Angers,0.0339,0.1618,0.0949,0.0375,0.0265,0.2784,-,0.0993,0.0268,0.2903,0.081,0.0,0.1291,0.4265,0.0656,0.0348,0.1691,0.0,0.294,0.6476,0.0391,0.0,-,0.0756,0.0,-,-,0.0,3.0118
7224,Boulaye Dia,Reims,0.3808,0.0,0.0,0.7264,0.204,0.0597,0.0938,0.135,0.3223,0.0223,0.0,0.1935,-,0.1144,0.0,0.0872,0.0,-,0.0607,0.0158,-,0.0,0.2009,0.1154,0.0799,0.0462,0.0623,-,2.9206
3239,Hamari Traore,Rennes,0.051,0.0622,0.0902,0.0,0.2102,0.2547,0.0881,0.0,0.0,0.1104,0.0,0.2731,0.0147,0.3003,0.0,0.0758,0.0368,0.0951,0.0,0.0,-,0.0115,0.0,0.0901,0.0,0.9145,0.0873,0.1157,2.8817
3243,Gaëtan Charbonnier,Brest,0.4098,0.0655,0.0583,0.3194,0.0,0.0,0.1231,0.0,0.4189,0.0,0.1573,-,0.0489,0.0458,0.0886,0.2015,0.0,0.0,-,0.47,0.0492,0.0338,0.0,0.0668,0.1174,0.0,0.1646,0.0,2.8389
5228,Renato Sanches,Lille,-,-,-,0.0,0.0,0.1152,0.1317,-,-,-,-,-,-,0.0824,0.1352,0.3856,0.1229,0.0,0.0,0.032,0.044,0.159,0.0495,0.3514,0.0777,0.1359,0.6291,0.289,2.7406
555,Memphis Depay,Lyon,0.035,0.5485,0.0,0.4901,-,0.0,0.0546,0.1279,0.2085,-,0.4832,0.3453,-,-,-,0.0779,0.328,0.0,-,-,-,-,-,-,-,-,-,-,2.699
3309,Valère Germain,Marseille,0.0,0.0,0.0,0.0,0.6745,0.0,0.0,0.0,0.0,0.0,0.076,-,0.0,0.1944,0.1097,-,0.0407,0.4356,-,0.0,0.0,0.0,0.0,0.0,0.5901,0.3433,0.0,0.2151,2.6794
2549,Gaël Kakuta,Amiens,-,0.0241,0.0,0.019,0.0,0.1206,0.0522,0.0,0.4091,0.0113,0.0,0.4581,0.2895,0.0,0.0415,0.1589,0.1072,-,-,-,0.0,0.0573,0.0162,0.0543,0.4358,0.0,0.3223,0.0765,2.6539
7756,Yusuf Yazici,Lille,0.0756,0.0201,0.2029,0.0,-,0.0,0.0,0.0,0.168,0.4131,0.5186,0.5281,0.5899,0.0264,0.0359,0.0,0.0,0.0,0.0484,-,-,-,-,-,-,-,-,-,2.627
5724,Irvin Cardona,Brest,-,-,0.0,0.0251,-,-,-,-,0.0,0.0,-,0.0,0.0953,0.0,0.0,0.6183,0.0,0.4095,0.0784,0.6061,0.0,0.3669,0.0,0.0,0.3714,0.0,0.0,0.0,2.571
3749,Jonathan Bamba,Lille,0.2039,0.0919,0.0641,0.0439,0.0462,0.086,-,0.0613,0.0495,0.1387,0.0,0.0,0.0,-,0.0,0.0,0.1288,0.0317,0.1506,0.0604,0.0,0.029,0.0215,0.4066,0.3445,0.0996,0.0335,0.4425,2.5342
7743,Pereira Lage,Angers,0.674,0.0,0.4263,0.0,0.0,0.7315,0.015,0.0479,0.0304,0.0917,0.03,0.0,0.1275,0.2128,0.0,0.0,0.0227,0.0,-,-,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,-,2.4464
3495,Pierrick Capelle,Angers,0.0966,0.0,0.7793,0.6817,0.0,0.0,0.0579,0.031,0.0,0.1512,0.0,-,-,0.0,0.0978,0.0094,0.0143,0.2137,0.1063,0.121,0.0,0.0,0.0282,0.0,-,0.0117,0.046,-,2.4461
3799,Wesley Said,Toulouse,-,0.0,0.0,0.0,0.5168,0.0,0.0,0.0,0.0778,0.0,-,-,0.0,0.0,0.0,0.0,0.0482,0.0,-,-,0.0,0.1121,0.0,1.0259,0.0674,0.0,0.0522,0.5307,2.4311
7557,Yassin Benrahou,Nimes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2432,-,0.1962,0.2413,0.0,0.4859,0.2423,0.0217,0.5013,0.4962,2.4281
8025,Kasper Dolberg,Nice,-,-,-,-,0.3599,0.0274,0.0,0.0302,0.0,0.4222,-,0.1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.076,0.3539,0.9568,0.0,0.0,2.3823
686,Cesc Fàbregas,Monaco,0.0189,-,-,-,0.0,0.0,0.2945,0.1616,0.4425,0.9694,0.0,-,-,-,0.0487,0.108,0.0,-,0.062,0.0404,0.0377,-,0.0653,0.0436,-,0.0,-,0.0,2.2926
3695,Adama Traoré,Metz,-,-,-,-,0.1313,0.6533,0.1436,0.2052,-,0.0749,0.0248,0.213,0.0795,0.0966,0.1131,0.3153,0.1676,0.0,-,0.0584,-,-,-,-,-,-,-,0.0,2.2766
3673,Valentin Rongier,Marseille,-,0.1112,-,-,0.0,0.0,0.0318,0.0432,0.0158,0.0,0.1175,0.1271,0.03,0.0373,0.4575,0.0509,0.4091,0.2173,0.0503,0.0524,0.0199,0.0195,0.0607,-,0.0,0.0755,0.0,0.3291,2.2561
6884,Remi Oudin,Reims,0.0839,0.0,0.3193,0.0342,0.2482,0.0284,0.0,0.1479,0.727,0.2465,0.0,0.2924,0.0461,0.0668,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,2.2407
6464,Adrien Silva,Monaco,-,-,0.0,0.0,0.0,0.0177,0.0,0.0,0.0489,0.0,0.0,0.0,0.0765,-,0.0,0.0,0.0282,0.9905,0.0,0.5647,0.0416,0.3179,0.0243,0.0,-,0.0829,-,-,2.1932
6019,Angelo Fulgini,Angers,-,-,-,-,-,0.0161,0.1057,0.0244,-,-,0.426,0.0336,0.1579,-,0.0703,0.0,0.0275,0.1114,0.0397,0.0,0.0,0.156,0.2119,0.0,0.0867,0.7141,0.0,0.0,2.1813
6863,Téji Savanier,Montpellier,-,-,-,-,-,-,-,-,-,0.135,0.1406,0.1088,0.0,0.558,0.196,0.0225,0.0938,0.0333,0.0778,0.3924,0.0,0.057,0.0,0.1388,0.0,0.0,0.1004,0.0872,2.1416
4849,Sada Thioub,Angers,-,-,-,0.0,0.0,0.4849,-,0.0382,0.0,-,0.06,0.061,0.0691,0.0388,0.0161,0.1073,0.0,0.0246,0.1039,0.1234,0.0277,0.1375,0.1024,0.2989,0.0,0.0,0.0,0.4374,2.1312
6762,Yacine Adli,Bordeaux,-,-,-,0.0136,0.3634,0.2262,0.0283,0.0,0.0,0.411,0.0,-,-,0.0,0.0,0.4767,0.0,0.0,0.0205,-,0.0,0.0,0.0,0.4626,0.0,0.0,-,0.1075,2.1098
4773,Benjamin Bourigeaud,Rennes,-,0.0427,0.2872,0.3125,0.0,0.0,0.0,0.0367,0.0823,0.123,0.0646,0.1379,-,0.3195,0.0508,0.0,0.0,0.0471,0.0793,0.0706,-,0.0,0.0,0.0921,0.0,0.2192,0.1386,0.0,2.1041
7763,Fabien Centonze,Metz,0.0,0.1185,0.0,0.1054,0.0887,0.0,0.0,0.1335,0.0736,0.0542,0.0,0.0,0.0,0.0,0.0,0.0124,0.0783,0.1096,0.0,0.0,0.3209,0.0341,0.1263,0.0,0.0924,0.0133,0.3133,0.428,2.1025
3786,Mathieu Cafaro,Reims,-,-,-,-,0.058,0.303,0.0383,0.0665,-,0.019,0.034,0.0,0.1607,0.9324,-,0.0,0.4568,0.0274,-,-,-,-,0.0,-,-,-,-,-,2.0961
464,Max Gradel,Toulouse,0.0,0.0358,0.5635,0.3402,0.0697,0.0803,0.081,0.2567,0.371,0.0,0.0,0.0657,0.0,0.0,0.0,0.0,0.0129,-,-,-,-,-,-,-,0.1528,0.0356,0.0,0.0,2.0652
6864,Renaud Ripart,Nimes,0.0,0.0,0.0,1.0597,0.0,0.067,0.0398,0.0,0.4825,0.0,0.0769,0.0612,0.0384,0.0,0.0,0.0159,0.0,0.0,0.0164,0.0,-,-,-,-,0.0,0.1505,0.0,0.0,2.0083
6006,Ruben Aguilar,Monaco,0.0499,0.0565,-,-,0.0272,0.0698,-,0.0,0.0,0.0706,-,0.2273,-,0.0,0.2581,0.0,0.0772,1.0032,0.0,-,0.0,-,0.0,-,0.0663,0.0502,-,0.0492,2.0055
5733,Houssem Aouar,Lyon,0.0,0.6128,0.0348,0.0869,0.3394,0.0258,-,0.0,0.0,0.067,0.0,0.0835,0.0552,-,-,0.0,0.1062,0.0,0.0,0.2396,0.1333,0.0,0.016,0.1199,0.0,0.0,0.0704,0.0,1.9908
5769,Habib Diallo,Metz,0.0517,0.1415,0.0,0.0,0.0,0.1096,0.0983,0.0222,0.0,0.0,0.0612,0.1452,0.0,0.015,0.095,0.0372,0.0585,0.0,0.3613,0.0862,0.3939,0.0959,0.0593,0.0564,0.0621,0.0248,-,-,1.9753
6866,Theo Valls,Nimes,0.0,0.0992,0.0,0.0716,0.1186,0.5844,0.0167,0.0326,0.0,0.0369,0.184,0.0,0.2279,0.0146,0.0,0.0,-,0.0,0.0,0.0637,0.0,0.0183,0.5041,-,-,-,-,0.0,1.9726
3370,Issiaga Sylla,Toulouse,0.1089,0.0183,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.145,0.2336,0.078,0.055,0.0,0.0,0.0579,0.3251,0.0,0.0129,0.2176,0.0,0.1094,0.0,0.0591,0.3402,0.0668,0.106,0.0,1.9641
3393,Bouna Sarr,Marseille,0.0,0.0,0.1095,0.0,0.0395,0.0,0.6889,0.0779,0.0,0.0,0.0599,0.0419,0.0,0.0,0.0,0.0,0.0221,0.0,0.0,0.0,-,0.0231,0.0,0.0177,0.0809,0.0,0.8018,0.0,1.9632
5622,Júlio Tavares,Dijon,0.1563,0.0,-,-,-,0.0539,0.0416,0.3,0.2575,0.0177,0.0462,0.0142,0.2668,0.0162,0.0,-,-,0.0477,0.0416,0.0569,0.0,0.1418,0.1467,0.1501,0.1115,0.0,0.0792,0.0,1.9459
3769,Gil Dias,Monaco,-,0.0356,0.0,0.0,-,0.0162,0.0531,-,-,0.0,0.5825,0.1222,0.2718,0.1243,-,0.6585,0.0,0.0,-,-,0.0179,-,-,-,-,-,-,-,1.8821
6897,Juan Ferney Otero,Amiens,0.016,-,-,-,0.0,0.5643,0.7931,0.0241,0.0,0.0,-,0.0,0.0,0.0,0.0,-,-,-,-,0.0,-,0.0248,0.023,0.1452,0.2804,0.0,0.0,-,1.8709
3741,Paul Lasne,Brest,-,0.1293,0.0,0.0,0.0,-,0.0,0.0438,-,0.0504,1.0255,0.0,-,-,0.0,0.0,0.0798,0.343,0.0166,0.0,-,-,-,0.0504,0.0735,0.0391,0.0,-,1.8514
6872,Mehmet Zeki Çelik,Lille,0.1875,0.0,0.5928,0.0,-,0.0,0.0,-,0.0,-,0.0822,0.0,0.0,0.1058,-,0.0214,0.0518,0.0356,0.0,-,0.0315,0.0,0.0314,0.2695,0.3781,0.0574,0.0,0.0,1.845
3713,Samuel Grandsir,Brest,0.0608,0.0,0.0,0.0,0.0389,0.4465,0.0,0.0,0.0318,0.0,0.0,0.0451,0.0107,0.0,0.0,-,0.0,-,0.0124,-,0.0,0.0,0.6336,-,0.2768,0.0,0.163,0.1218,1.8414
3781,Denis Bouanga,Saint-Etienne,0.0,0.0601,0.0313,0.0,0.5776,0.0,0.0273,0.0,0.0,0.0,0.0667,0.3417,0.0,0.0847,0.0,0.1102,0.0,0.0,-,-,0.0,0.0151,0.0074,0.2018,0.1038,0.0,0.0434,0.167,1.8381
2782,Moussa Doumbia,Reims,0.0532,0.0848,0.0,0.0683,0.0,0.0354,0.0,0.0198,0.0,0.0354,0.1722,0.0226,-,0.1173,0.0992,0.0,0.0628,0.0241,0.0,0.0,0.0741,0.0168,-,0.0,0.0,0.0,0.3145,0.6161,1.8166
3561,Romain Hamouma,Saint-Etienne,0.1185,0.063,0.221,-,0.0,0.0,0.0181,0.0,-,-,0.1731,0.0,0.0123,-,-,0.9665,0.0,-,-,-,-,0.0632,0.1522,-,-,-,-,-,1.7879
7852,Sidy Sarr,Nimes,-,0.0,0.0,0.1044,0.0,0.1993,0.2574,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.3024,0.0,-,-,0.0,0.0229,-,0.0,0.3353,0.0,0.5623,0.0,1.784
6012,Luiz Araujo,Lille,-,-,-,0.5044,0.0702,0.0491,-,0.4513,0.0767,0.0,-,0.0,0.0,0.3536,0.0,-,0.0,0.0,0.0,0.0,0.0272,0.0,0.0,0.1046,0.0,0.0,0.1402,-,1.7773
3314,Franck Honorat,Saint-Etienne,-,-,-,-,-,-,-,-,-,-,-,-,0.2575,0.0,-,0.2956,0.1424,-,-,0.0,0.0,0.0512,0.0254,0.0994,0.2782,0.4285,0.1547,-,1.7329
5803,Fode Toure,Monaco,0.0,0.0,0.0846,0.5785,0.0438,-,0.0617,0.5593,0.0,-,-,0.0,0.0,-,0.0,-,-,-,0.0179,0.0,0.0,0.07,0.0688,0.0,0.0,0.0,0.1605,0.0794,1.7245
6061,Quentin Boisgard,Toulouse,0.0,0.032,-,0.0502,-,0.0,0.0,-,-,-,0.0136,-,0.0529,0.0522,0.0122,0.0,-,0.0,0.0485,0.5861,0.0,0.0142,0.4789,0.0,-,0.0,0.3596,0.0,1.7004
5757,Farid Boulaya,Metz,0.0187,0.633,0.0,0.1033,-,0.0168,-,-,0.0398,0.344,0.0872,0.038,0.0,0.0114,0.0,-,-,-,0.1301,0.0212,-,-,0.0,0.0178,0.0,-,0.0707,0.1563,1.6883
7142,Moussa Dembele,Lyon,0.1353,0.0,0.0225,-,0.0237,0.0706,0.0,0.3039,0.0,0.088,0.2062,0.0901,0.0,0.0,0.0,0.0,0.0336,0.0143,0.0918,0.0468,0.0,0.288,0.016,0.0,0.0,0.1566,0.0962,0.0,1.6836
6884,Remi Oudin,Bordeaux,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,0.0,0.0678,0.0,0.0,0.0,0.8032,-,0.6142,0.1169,1.6021
5777,Arnaud Lusamba,Nice,-,0.0,0.0468,0.0666,-,0.1605,-,0.3105,0.0,-,0.7875,-,-,0.0,0.0841,0.0194,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.1251,1.6005
92,Hiroki Sakai,Marseille,0.1967,0.1058,0.0289,0.1335,-,-,0.0,0.1197,0.0173,0.023,0.0,0.0,-,0.1723,0.681,0.0,0.0892,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,-,0.0,1.5674
7729,Julien Faussurier,Brest,0.09,0.0,0.0673,0.0,0.1552,0.036,0.2244,0.2925,0.0,0.0,0.0663,-,0.0948,0.0,0.0433,0.0,0.0,0.0176,0.0679,0.1001,0.07,0.1849,0.0494,-,-,-,-,-,1.5597
7716,Darío Benedetto,Marseille,0.0,0.0,0.0524,0.0,0.0,0.1211,0.0738,0.1137,0.1112,0.0,0.0,0.0269,0.0,0.0663,0.6682,0.0,-,0.0,0.1057,0.0,0.151,0.0229,0.0,-,0.0,0.0161,0.0158,0.0,1.5451
1270,Haitam Aleesami,Amiens,0.0,0.0717,0.0,0.0,0.0289,0.0,0.0512,0.0149,0.082,0.0777,0.4239,0.0661,0.0,0.0,0.5321,0.0,-,0.0,-,-,0.0,-,-,-,0.1569,0.0,0.0,0.0343,1.5397
6011,Thiago Mendes,Lyon,0.0932,0.0295,0.0273,0.0,-,0.0,0.0,0.0215,0.0,0.3956,0.0,0.0919,0.0,0.0464,-,0.0295,0.1043,-,0.5212,0.0,0.0987,0.0482,0.0,0.0,0.0,-,-,-,1.5073
5611,Martin Terrier,Lyon,-,0.0,0.0,0.1417,0.1479,-,0.0643,0.0135,0.0,0.0,0.0,-,0.0,0.0911,0.0,0.0968,-,0.0303,0.0,0.0,0.0,-,0.0,0.0486,0.0,0.0707,0.5362,0.2553,1.4964
3475,Ludovic Blas,Nantes,-,-,-,-,0.0,0.0,0.0,0.0,0.1566,0.0,0.1146,0.0,0.1065,0.0,0.0887,0.0102,0.1598,0.0421,0.0275,0.0768,0.092,0.0,0.1429,0.0,0.0364,0.0116,0.0,0.4306,1.4963
5752,Alexis Claude Maurice,Nice,-,-,-,-,0.0,0.0,0.0944,0.0,0.0,0.0,0.0,0.171,-,-,0.0,0.0281,0.1199,0.0238,0.0732,0.0,0.0305,0.1553,0.0,0.0,0.0756,0.6474,0.0,0.0732,1.4924
5692,Fouad Chafik,Dijon,0.0439,0.0461,-,-,0.0,0.0,0.1711,0.0607,-,-,0.0762,0.0168,-,0.0227,0.058,0.0517,0.0,0.0206,0.0559,0.0,0.2363,0.4872,0.0,-,-,0.0842,-,0.0568,1.4882
5767,Fousseni Diabate,Amiens,-,-,-,-,0.0,0.0977,0.0,-,0.4431,0.0,0.0887,-,-,-,0.0653,0.2946,0.0,0.1533,0.1148,0.0,0.0,0.0,0.0,0.0421,0.1786,0.0,0.0,0.0,1.4782
7734,Cristian Battocchio,Brest,0.0,0.0491,0.0,0.1208,0.0,0.0,0.0,-,0.0934,0.0,0.0,-,-,-,0.1051,0.1049,0.0266,0.0,0.1307,0.0,0.4007,0.0,0.0078,0.1486,0.0,0.0458,0.147,0.093,1.4735
5973,Kenny Tete,Lyon,0.0,0.0,0.0,0.0,0.0,0.0,0.2086,-,0.0425,0.0,-,-,-,-,0.0,0.1168,0.8417,0.0264,0.0201,-,-,0.0,0.2161,0.0,0.0,-,-,-,1.4722
6947,Samuel Kalu,Bordeaux,0.4895,0.0,0.0825,0.0,0.1326,0.0191,0.0099,0.0,-,0.0,0.0,-,0.0,0.0,0.0255,0.0,-,0.6042,0.0935,0.0,-,-,-,-,-,0.0,0.0,0.0,1.4568
734,Wahbi Khazri,Saint-Etienne,0.3607,0.0744,0.3663,0.0819,0.1653,0.0,0.1004,0.0566,0.0,0.0264,0.0353,-,0.0,-,-,-,-,-,-,0.0674,0.0806,0.0198,0.0132,-,-,-,-,-,1.4483
3463,Romain Philippoteaux,Nimes,0.0,0.0,0.0883,0.026,0.035,0.0203,0.0348,0.6054,0.0803,0.0738,0.1321,0.0809,0.0,0.098,-,0.0,0.0,0.0,0.0535,0.0434,0.0,0.0,0.061,0.0,0.0,0.0,0.0141,0.0,1.4469
7160,Nemanja Radonjic,Marseille,0.0,0.0,-,-,0.0,0.0,0.0,0.0362,0.0736,0.057,-,0.0,-,0.1222,0.1116,0.0856,0.3557,0.3149,0.2208,0.028,0.0,0.0,0.0,0.0,0.0,-,-,-,1.4056
5621,Frederic Sammaritano,Dijon,0.419,0.1747,0.055,0.108,-,-,-,-,-,0.0,-,-,-,0.1865,-,-,-,-,-,-,-,0.1737,-,-,-,0.0,0.0777,0.1931,1.3877
5708,Fernando Marçal,Lyon,-,-,-,-,-,-,-,0.1641,0.0,0.1869,-,-,-,0.0,-,-,-,-,-,0.0641,0.5554,0.0,-,0.0,0.2926,0.0,0.1093,-,1.3724
