id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
3446,Yoann Court,Brest,2,0,2,1,1,1,3,1,0,-,2,2,7,-,-,-,-,1,1,1,0,1,0,2,1,1,1,2,33
4403,Mehdi Abeid,Nantes,-,2,3,4,1,2,1,1,1,2,0,0,-,-,1,2,0,1,1,3,1,0,2,0,2,0,2,1,33
6863,Téji Savanier,Montpellier,-,-,-,-,-,-,-,-,-,0,2,0,3,0,2,1,0,2,3,1,3,1,2,0,3,2,5,1,31
3729,Hassane Kamara,Reims,0,2,-,-,0,-,3,-,0,1,-,0,2,2,3,1,0,1,1,0,2,1,1,0,0,1,7,3,31
3463,Romain Philippoteaux,Nimes,0,0,3,1,1,4,1,2,1,0,0,1,2,0,-,0,2,2,0,1,1,4,1,2,1,0,1,0,31
8071,Jhonder Cádiz,Dijon,-,-,-,-,-,-,-,0,1,-,1,3,3,-,2,7,3,2,2,1,1,1,0,-,-,1,2,1,31
3344,Casimir Ninga,Angers,-,0,1,3,-,4,5,4,2,1,2,0,0,3,-,-,-,-,-,-,-,0,1,0,4,-,-,-,30
5228,Renato Sanches,Lille,-,-,-,1,1,2,0,-,-,-,-,-,-,1,3,1,2,5,1,1,1,0,1,3,0,2,2,3,30
5988,Ibrahima Niane,Metz,2,2,1,0,1,1,1,3,0,-,-,0,0,-,-,-,5,0,-,-,0,2,3,1,2,0,4,2,30
7160,Nemanja Radonjic,Marseille,0,0,-,-,0,0,1,2,1,3,-,0,-,2,2,1,2,3,4,0,2,3,2,2,0,-,-,-,30
3580,Alexandre Mendy,Brest,-,-,-,-,0,2,1,1,-,0,2,4,0,0,1,2,1,2,0,4,2,2,1,-,-,-,2,2,29
5686,Digbo Maiga,Metz,1,1,-,0,1,2,3,0,0,0,1,0,1,1,1,2,3,1,2,1,0,2,1,2,1,-,2,0,29
3490,Thomas Mangani,Angers,2,0,2,1,1,1,-,1,1,3,2,2,1,3,0,0,1,1,1,2,0,1,-,1,1,-,-,1,29
690,Loïc Remy,Lille,-,1,0,-,-,-,2,0,4,1,2,0,1,1,-,-,-,-,0,0,0,0,2,2,3,4,3,2,28
5800,Lebo Mothiba,Strasbourg,-,0,5,0,0,1,1,0,0,0,4,2,7,1,1,1,2,-,1,-,-,-,-,0,0,0,2,-,28
3477,Jimmy Briand,Bordeaux,2,0,0,3,2,1,2,0,1,1,0,1,3,-,-,-,0,2,2,2,1,0,1,3,1,-,-,-,28
3393,Bouna Sarr,Marseille,0,1,0,2,0,2,0,2,2,0,3,1,0,1,5,0,2,0,0,1,-,1,0,1,0,1,3,0,28
3294,Edinson Cavani,Paris Saint Germain,3,2,1,-,-,-,-,-,-,-,0,1,2,1,1,-,-,-,1,-,-,1,-,2,5,6,2,-,28
3795,Adrien Hunou,Rennes,-,-,-,0,0,2,1,2,1,4,2,4,1,3,1,0,0,0,0,1,0,1,0,-,-,1,0,4,28
3721,Romain Del Castillo,Rennes,-,3,0,0,-,1,1,-,-,-,1,2,3,1,2,1,1,0,0,-,-,1,1,1,0,4,1,4,28
3743,Lucas Tousart,Lyon,2,0,1,0,1,0,2,-,0,3,4,0,-,0,1,1,2,2,3,0,-,0,1,1,-,1,3,0,28
7012,Gelson Martins,Monaco,1,0,6,0,0,0,0,1,1,-,2,0,3,0,4,2,0,2,2,3,0,1,-,-,-,-,-,-,28
1210,Keita,Monaco,-,1,-,0,2,3,-,2,0,0,0,1,-,0,2,4,1,3,1,1,-,0,0,2,1,-,3,-,27
3713,Samuel Grandsir,Brest,2,1,0,0,1,3,0,2,1,0,0,2,1,0,0,-,0,-,3,-,2,0,2,-,0,3,1,3,27
4828,Mathias Autret,Brest,4,2,1,0,2,1,2,0,1,1,-,2,2,2,0,0,1,1,-,-,0,0,4,0,-,0,1,-,27
5676,Opa Nguette,Metz,1,0,0,1,1,0,2,1,0,0,1,4,0,0,1,3,-,1,3,1,1,2,-,1,1,0,0,2,27
7484,Stephy Mavididi,Dijon,-,-,-,1,2,2,1,1,3,2,1,0,1,-,0,2,0,0,0,1,1,2,0,2,0,2,1,1,26
3343,Ryad Boudebouz,Saint-Etienne,1,0,0,1,0,1,0,-,2,0,4,2,0,1,0,0,1,2,3,1,-,-,-,2,3,2,0,0,26
5787,Aaron Leya Iseka,Toulouse,1,-,0,1,2,0,1,3,0,-,0,0,-,0,1,3,1,-,-,0,2,-,0,2,6,2,1,0,26
4402,Yaya Sanogo,Toulouse,-,-,-,-,-,-,-,0,1,2,1,2,2,4,-,5,2,1,2,2,-,-,-,-,-,0,2,0,26
6011,Thiago Mendes,Lyon,0,0,1,1,-,3,1,0,0,1,2,3,1,2,-,1,2,-,3,3,1,0,0,0,1,-,-,-,26
3799,Wesley Said,Toulouse,-,0,1,0,2,2,0,2,3,0,-,-,0,1,0,0,3,0,-,-,2,1,2,1,2,1,1,1,25
6866,Theo Valls,Nimes,0,1,2,2,2,0,0,1,2,1,0,2,1,1,0,1,-,0,1,0,2,3,2,-,-,-,-,1,25
5757,Farid Boulaya,Metz,0,3,0,2,-,2,-,-,2,1,4,1,0,0,0,-,-,-,0,1,-,-,1,0,0,-,5,2,24
3429,Tiemoué Bakayoko,Monaco,-,-,-,-,0,2,1,2,0,1,0,-,-,2,0,1,0,1,2,2,2,0,-,-,2,3,1,2,24
3278,Maxwel Cornet,Lyon,0,-,0,0,0,-,1,0,-,3,0,2,2,0,3,2,-,0,1,4,2,2,0,-,1,1,-,0,24
6264,Mathieu Dossevi,Toulouse,1,1,0,3,0,0,1,2,0,4,2,1,0,0,1,1,1,1,0,1,0,2,0,-,1,0,1,-,24
6012,Luiz Araujo,Lille,-,-,-,1,3,1,-,3,2,1,-,0,0,2,1,-,0,0,0,4,1,1,2,0,0,2,0,-,24
7557,Yassin Benrahou,Nimes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,0,3,5,2,2,4,2,2,23
3239,Hamari Traore,Rennes,0,2,0,0,2,1,0,2,2,1,1,2,0,0,0,1,2,0,0,2,-,0,0,1,0,2,0,2,23
4501,Thierry Ambrose,Metz,-,1,0,-,3,2,-,1,2,3,2,-,-,1,1,2,0,-,0,-,-,0,-,1,-,1,2,1,23
6487,John Mendoza,Amiens,-,-,-,-,-,-,1,3,2,3,2,1,3,0,3,-,0,3,0,0,-,-,2,0,-,-,-,-,23
6500,Romain Perraud,Brest,3,2,1,3,1,3,2,0,1,-,-,-,1,0,0,-,-,-,-,1,0,2,-,0,0,1,1,0,22
1524,Stevan Jovetic,Monaco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,4,5,0,4,3,22
6112,Andrei Girotto,Nantes,3,2,2,1,0,0,2,2,0,0,0,0,1,-,2,0,0,0,-,0,0,-,1,2,3,0,0,1,22
5722,Ibrahim Sangare,Toulouse,1,1,0,-,0,2,0,0,1,1,0,-,0,1,0,3,0,1,2,0,1,3,1,0,2,1,1,-,22
6060,Otávio,Bordeaux,-,0,1,1,2,5,2,0,1,1,0,1,2,-,0,2,0,0,1,0,0,1,-,1,1,0,0,0,22
7852,Sidy Sarr,Nimes,-,1,0,1,0,2,2,0,0,3,1,1,-,2,2,-,1,0,-,-,0,1,-,0,1,0,2,1,21
3370,Issiaga Sylla,Toulouse,0,1,1,0,0,1,1,3,1,0,1,2,0,1,2,0,0,0,0,3,0,2,1,1,0,0,0,0,21
3259,Adam Ounas,Nice,-,-,-,0,1,2,1,-,-,-,-,-,1,3,1,-,2,2,-,0,0,1,-,-,0,2,4,1,21
7756,Yusuf Yazici,Lille,1,1,3,1,-,0,3,1,0,1,3,0,0,3,3,0,0,0,1,-,-,-,-,-,-,-,-,-,21
7734,Cristian Battocchio,Brest,0,0,0,0,0,1,0,-,0,1,0,-,-,-,0,6,1,3,1,2,0,1,2,0,0,0,1,1,20
3322,Alexander Djiku,Strasbourg,0,1,2,1,0,1,0,0,1,-,0,0,2,2,1,-,1,0,0,1,0,4,0,1,1,1,0,-,20
3309,Valère Germain,Marseille,1,1,1,0,2,5,2,0,0,0,1,-,0,0,0,-,2,1,-,0,0,0,0,0,1,2,1,0,20
7776,Kévin Denkey,Nimes,-,-,1,1,-,-,1,1,7,1,0,1,1,1,-,-,3,1,0,0,1,0,-,-,-,-,-,0,20
6869,Antonin Bobichon,Angers,-,-,-,-,-,-,5,-,2,-,-,0,-,4,0,0,-,-,4,-,1,-,2,-,-,-,1,1,20
3561,Romain Hamouma,Saint-Etienne,2,2,0,-,3,0,1,0,-,-,0,2,1,-,-,3,3,-,-,-,-,2,1,-,-,-,-,-,20
5624,Yunis Abdelhamid,Reims,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,2,1,2,2,0,1,1,1,19
6897,Juan Ferney Otero,Amiens,0,-,-,-,2,1,2,2,2,2,-,1,1,1,0,-,-,-,-,1,-,0,1,1,2,0,0,-,19
5980,Stéphane Bahoken,Angers,-,1,1,0,2,1,2,-,-,0,2,1,-,-,-,-,-,1,2,0,0,0,0,0,2,1,2,1,19
7760,Abdoul Kader Bamba,Nantes,0,1,2,0,0,0,0,1,0,0,0,1,0,1,2,0,0,2,-,1,0,1,2,1,1,2,0,1,19
1720,Didier Ndong,Dijon,2,0,1,0,2,1,1,1,1,0,1,1,2,1,0,-,0,1,1,0,0,1,0,0,1,1,0,0,19
6878,Youcef Atal,Nice,-,-,1,2,1,4,2,3,1,-,2,1,2,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,19
6883,Xavier Chavalerin,Reims,0,2,1,0,0,1,1,3,0,0,1,1,-,1,2,0,0,1,0,-,2,0,1,0,2,0,-,-,19
5975,Kenny Lala,Strasbourg,2,1,1,1,0,1,-,1,0,1,0,0,0,1,1,-,0,1,0,1,0,1,0,1,1,1,3,-,19
339,Eric Maxim Choupo-Moting,Paris Saint Germain,-,-,6,3,2,3,2,-,0,1,-,-,1,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,18
5587,Josh Maja,Bordeaux,0,2,0,1,1,1,0,-,-,1,1,0,1,1,1,4,1,0,-,-,-,-,0,-,0,0,2,1,18
5977,Joia Nuno Da Costa,Strasbourg,0,0,5,0,-,3,0,1,1,1,-,-,-,2,0,4,-,0,1,-,-,-,-,-,-,-,-,-,18
1248,Leandro Paredes,Paris Saint Germain,0,0,-,0,-,-,1,-,2,3,1,2,-,-,-,4,2,2,0,-,-,0,0,1,0,-,0,-,18
6861,Anthony Briancon,Nimes,0,3,-,1,0,0,1,3,0,0,0,0,2,1,0,2,0,2,3,0,-,-,-,0,0,0,-,-,18
7762,Jean-Ricner Bellegarde,Strasbourg,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,-,-,-,3,1,0,2,0,0,4,1,-,18
6862,Florian Miguel,Nimes,1,4,0,3,1,1,1,1,0,-,0,1,-,0,0,1,0,0,0,1,0,2,0,1,0,0,-,-,18
148,Dante,Nice,2,0,0,-,-,-,-,-,2,0,3,2,0,1,0,-,1,1,0,1,1,1,1,0,-,2,0,0,18
3512,Nolan Roux,Nimes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,2,1,3,1,2,4,18
4883,Bruno Ecuele Manga,Dijon,1,1,2,0,0,0,1,1,0,0,0,2,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,17
3769,Gil Dias,Monaco,-,3,2,2,-,2,1,-,-,1,1,0,2,1,-,1,0,1,-,-,0,-,-,-,-,-,-,-,17
6238,Ignatius Ganago,Nice,3,1,2,1,2,0,0,0,0,2,0,0,1,0,-,1,1,0,-,0,0,0,0,2,0,1,0,0,17
1944,William Vainqueur,Toulouse,0,1,0,0,0,2,1,2,2,1,1,0,0,-,-,1,1,-,-,0,2,0,-,-,1,1,1,-,17
3695,Adama Traoré,Metz,-,-,-,-,1,0,0,1,-,1,3,0,2,2,4,0,2,0,-,0,-,-,-,-,-,-,-,1,17
5613,Gabriel,Lille,-,-,0,1,0,3,0,0,-,0,0,0,2,2,1,0,1,0,0,0,1,1,1,0,-,1,2,1,17
6061,Quentin Boisgard,Toulouse,0,1,-,1,-,0,0,-,-,-,1,-,0,0,0,1,-,1,2,2,1,0,1,2,-,0,3,1,17
6762,Yacine Adli,Bordeaux,-,-,-,0,1,1,2,0,0,3,2,-,-,0,0,3,1,1,0,-,0,0,0,1,0,1,-,1,17
5611,Martin Terrier,Lyon,-,2,0,1,3,-,1,3,0,0,0,-,1,0,0,0,-,0,1,0,0,-,0,2,0,1,2,0,17
3265,Pablo,Bordeaux,0,1,1,-,0,1,0,0,1,2,0,0,-,2,1,0,0,1,1,0,0,1,0,2,1,2,0,-,17
6902,Toma Basic,Bordeaux,1,0,-,-,-,-,-,-,0,-,-,0,-,1,-,1,-,-,2,1,1,3,2,3,2,0,0,-,17
6904,Ibrahima Sissoko,Strasbourg,-,1,-,1,0,2,0,0,2,1,0,0,0,2,-,1,1,1,0,2,0,0,0,1,-,0,1,-,16
6128,Kévin Zohi,Strasbourg,0,-,-,1,-,-,-,-,-,0,2,0,-,-,0,0,0,0,-,0,3,0,4,2,1,3,0,-,16
834,José Fonte,Lille,0,0,0,0,0,1,-,0,0,2,0,-,3,1,1,0,1,0,2,-,0,1,0,0,2,1,1,0,16
961,Jordan Amavi,Marseille,0,0,0,1,1,1,0,1,-,0,0,0,0,-,3,0,3,1,1,0,0,0,0,1,0,0,1,1,15
7007,Duje Caleta-Car,Marseille,1,-,0,-,0,1,0,1,0,1,1,0,1,-,4,0,0,-,1,0,0,1,0,0,1,1,1,-,15
5770,James Edward Lea Siliki,Rennes,3,0,1,1,-,0,1,-,0,-,-,-,1,0,-,1,0,3,0,0,1,0,-,2,0,0,-,1,15
5789,Boubacar Kamara,Marseille,2,1,0,0,0,1,-,-,-,1,0,1,0,0,1,1,1,0,0,2,-,2,0,1,0,0,1,0,15
6885,Axel Disasi,Reims,0,1,2,1,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,1,1,0,-,15
3740,Lucas Deaux,Nimes,-,-,0,0,0,1,1,3,1,-,-,-,0,1,0,-,-,-,0,2,3,0,0,-,-,-,1,2,15
7359,Eduardo Camavinga,Rennes,0,2,1,1,1,1,1,0,1,0,1,1,-,0,0,0,1,1,0,0,0,0,1,-,-,2,0,0,15
3118,Damien Le Tallec,Montpellier,0,1,0,0,1,0,0,1,0,0,2,1,1,0,4,0,0,1,0,1,0,0,0,1,1,0,0,0,15
5623,Lois Diony,Saint-Etienne,-,-,0,-,-,-,-,-,0,-,-,-,-,-,1,0,1,-,-,-,-,1,1,5,1,2,2,1,15
5736,Myziane Maolida,Nice,3,-,-,-,0,-,-,0,1,0,0,-,1,0,2,1,-,0,3,0,2,-,-,0,1,1,-,0,15
3962,Anastasios Donis,Reims,-,-,-,-,-,1,2,1,2,3,0,-,0,0,2,-,-,0,0,-,0,-,-,-,1,0,3,-,15
3223,Benjamin André,Lille,1,1,0,1,1,0,0,0,0,-,3,2,0,1,0,0,0,0,1,0,0,0,1,0,-,0,2,0,14
3536,Jean-Victor Makengo,Toulouse,1,2,0,3,0,0,-,0,1,0,0,0,-,-,1,-,-,2,1,0,-,0,-,1,2,-,-,0,14
6464,Adrien Silva,Monaco,-,-,0,0,1,1,0,1,0,1,0,2,0,-,2,1,0,0,0,1,1,0,0,1,-,2,-,-,14
6945,Youssouf Fofana,Strasbourg,0,-,-,-,-,-,-,-,-,0,3,0,1,5,2,1,0,0,0,2,0,-,-,-,-,-,-,-,14
3466,Marvin Gakpa,Metz,0,-,1,1,1,-,-,4,1,2,0,-,-,-,-,1,-,1,2,-,-,-,-,-,0,0,-,-,14
7913,Lamine Fomba,Nimes,-,-,0,0,2,1,2,1,0,1,1,2,0,-,1,0,-,-,-,0,-,0,0,0,0,2,1,-,14
5655,Flavien Tait,Rennes,0,-,-,-,-,0,-,1,0,-,-,-,0,-,0,0,-,1,0,0,3,1,2,3,0,-,1,2,14
5647,Arnaud Souquet,Montpellier,3,0,1,0,1,0,2,-,-,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,-,-,14
7774,Haris Duljevic,Nimes,0,2,0,3,-,-,-,-,-,3,1,0,0,1,1,-,2,1,-,0,-,-,0,-,-,-,-,-,14
4849,Sada Thioub,Angers,-,-,-,0,0,0,-,2,0,-,0,0,1,0,1,0,0,2,0,2,1,0,1,0,0,1,1,2,14
5684,Arnaud Nordin,Saint-Etienne,0,1,0,-,0,1,1,1,-,0,0,0,0,2,0,-,-,1,1,2,2,-,-,-,-,-,-,1,13
3741,Paul Lasne,Brest,-,0,0,0,0,-,1,0,-,0,3,0,-,-,0,0,1,2,3,0,-,-,-,0,2,0,1,-,13
3373,Pablo Martinez,Nimes,0,0,-,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,2,2,0,0,0,-,1,0,13
5657,Karl Toko Ekambi,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,1,0,1,2,3,13
967,Mathieu Debuchy,Saint-Etienne,1,3,0,0,1,0,1,2,-,-,0,1,1,-,-,0,0,1,0,-,1,0,1,-,-,0,0,0,13
6239,Junior Sambia,Montpellier,-,-,-,-,-,0,-,-,1,-,-,3,1,0,2,1,0,-,1,1,1,0,0,0,-,1,1,0,13
3337,Hilton,Montpellier,2,0,1,2,1,0,1,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
6884,Remi Oudin,Bordeaux,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,3,2,2,1,2,-,1,0,13
3271,Jérémy Morel,Rennes,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,-,4,-,-,1,-,-,-,-,13
2430,Álvaro González,Marseille,-,1,0,0,1,0,-,-,-,-,-,1,1,-,-,1,0,2,1,1,0,1,0,2,0,1,0,0,13
152,Julian Draxler,Paris Saint Germain,2,1,-,-,-,-,-,-,-,-,-,0,3,3,0,-,-,-,-,0,-,-,0,0,1,-,3,-,13
