id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
3373,Pablo Martinez,Nimes,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,2340.0
5322,Victor Osimhen,Lille,90,90,72,90,90,90,90,90,90,90,58,23,90,-,90,90,90,90,79,90,90,90,90,82,90,90,90,90,2294.0
3530,Andy Delort,Montpellier,90,86,90,88,90,88,90,90,59,-,83,90,90,90,90,90,90,90,90,88,90,90,90,90,-,90,90,90,2292.0
5686,Digbo Maiga,Metz,90,81,-,90,90,90,90,90,90,90,81,90,90,78,90,90,90,90,90,90,90,90,67,90,90,-,90,88,2285.0
3746,Gaetan Laborde,Montpellier,90,90,90,90,82,75,90,26,90,90,90,72,89,79,90,84,80,71,85,90,90,18,90,90,90,83,75,90,2269.0
7773,Zinedine Ferhat,Nimes,90,90,90,90,90,90,79,90,90,-,-,22,90,90,90,89,90,90,90,90,90,90,90,90,81,90,90,90,2251.0
5619,Pierre Lees-Melou,Nice,-,90,90,90,90,90,9,90,90,90,-,90,90,90,90,90,90,90,82,90,90,90,90,90,90,90,90,90,2251.0
2225,Gerónimo Rulli,Montpellier,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,-,90,90,90,2250.0
3542,Damien Da Silva,Rennes,90,90,90,90,86,-,90,90,-,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,2246.0
3674,Abdoulaye Touré,Nantes,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,68,48,90,15,22,90,2223.0
6060,Otávio,Bordeaux,-,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,83,90,90,90,64,90,-,90,90,90,90,90,2217.0
5769,Habib Diallo,Metz,90,90,90,90,90,90,90,11,90,90,90,90,90,90,90,90,52,81,90,90,90,90,90,90,90,90,-,-,2214.0
3696,Morgan Sanson,Marseille,76,72,90,68,79,70,90,79,80,-,8,80,90,78,90,90,87,90,90,90,88,90,90,89,90,90,90,90,2214.0
834,José Fonte,Lille,90,90,90,90,90,90,-,90,90,90,46,-,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,2206.0
3251,Paul Bernardoni,Nimes,90,90,90,90,90,90,90,90,43,-,-,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2203.0
3210,Wissam Ben Yedder,Monaco,-,78,61,88,56,-,26,88,90,90,90,90,90,90,90,90,90,90,88,90,90,90,90,90,90,90,90,90,2195.0
3393,Bouna Sarr,Marseille,28,81,90,87,90,90,90,90,90,90,90,76,90,90,75,90,80,51,6,90,-,90,90,90,90,90,90,80,2184.0
7142,Moussa Dembele,Lyon,90,67,90,-,90,90,64,90,31,90,90,90,90,90,90,18,90,90,90,90,90,90,90,90,24,90,90,90,2184.0
494,Laurent Koscielny,Bordeaux,-,90,90,90,90,90,90,90,90,23,90,90,90,-,90,90,90,90,90,90,90,90,-,90,90,90,90,90,2183.0
6112,Andrei Girotto,Nantes,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,57,-,90,55,-,90,90,90,90,90,90,2182.0
7169,Moses Simon,Nantes,-,-,14,90,90,90,90,76,90,70,90,90,90,90,90,90,90,90,90,90,90,90,90,42,90,90,90,90,2182.0
5722,Ibrahim Sangare,Toulouse,90,90,90,-,90,80,90,90,90,90,27,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,2177.0
3265,Pablo,Bordeaux,90,90,90,-,90,90,90,77,90,90,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,27,-,2174.0
961,Jordan Amavi,Marseille,90,90,90,90,90,90,90,46,-,1,44,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2161.0
6880,Edouard Mendy,Rennes,-,-,90,90,90,90,90,90,-,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2160.0
6883,Xavier Chavalerin,Reims,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,-,90,90,90,90,90,79,-,-,2149.0
5789,Boubacar Kamara,Marseille,90,90,90,90,90,90,-,-,-,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,72,90,90,2142.0
7716,Darío Benedetto,Marseille,14,88,85,84,90,90,90,90,90,90,80,90,69,90,81,64,-,90,84,80,90,84,76,-,83,90,90,90,2142.0
1039,Jason Denayer,Lyon,90,90,90,90,-,90,90,86,-,90,90,90,90,90,90,90,90,90,90,1,90,90,90,90,-,90,90,70,2137.0
1126,M&#039;Baye Niang,Rennes,74,90,90,90,-,90,90,79,90,79,90,90,90,61,24,90,86,90,90,83,90,90,90,90,34,90,87,-,2137.0
7359,Eduardo Camavinga,Rennes,90,90,90,90,90,80,83,90,90,90,90,90,-,73,90,23,90,90,89,90,90,85,90,-,-,69,90,90,2122.0
7767,John Boye,Metz,-,90,90,90,90,90,90,90,90,48,-,-,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,2118.0
5661,Jonathan Ikone,Lille,90,78,90,69,83,89,90,39,65,69,74,80,62,70,85,79,89,90,37,86,90,31,90,76,90,64,74,85,2114.0
5613,Gabriel,Lille,-,-,77,30,90,90,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,2087.0
6862,Florian Miguel,Nimes,90,90,90,90,90,90,90,90,90,-,90,70,-,90,90,82,90,87,90,90,90,90,90,90,89,34,-,-,2072.0
3243,Gaëtan Charbonnier,Brest,90,90,90,90,90,80,80,90,90,90,90,-,90,90,90,70,23,69,-,88,90,90,22,90,90,87,90,22,2071.0
1800,Kamil Glik,Monaco,90,90,90,90,90,90,-,90,90,90,90,90,90,-,90,90,90,90,90,90,90,-,90,-,90,-,90,90,2070.0
6872,Mehmet Zeki Çelik,Lille,90,90,90,90,-,90,90,-,90,-,90,90,90,90,-,90,90,90,90,-,90,90,90,90,90,90,90,90,2070.0
3487,Ismael Traoré,Angers,-,-,90,90,90,90,-,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,75,90,-,90,90,2055.0
2897,Aleksandr Golovin,Monaco,-,90,90,90,69,90,90,80,81,-,90,90,90,90,69,75,79,90,90,72,90,1,90,90,89,-,90,90,2055.0
3781,Denis Bouanga,Saint-Etienne,90,90,62,26,79,90,28,90,90,90,90,90,81,83,61,76,90,84,-,-,29,90,90,90,90,90,90,90,2049.0
3223,Benjamin André,Lille,90,90,90,86,90,90,17,90,90,-,90,90,82,78,12,90,90,90,90,4,58,90,90,90,-,90,90,90,2047.0
6864,Renaud Ripart,Nimes,90,90,90,90,90,90,86,90,80,90,90,90,90,81,80,90,90,90,90,73,-,-,-,-,22,90,90,90,2042.0
5614,Baptiste Reynet,Toulouse,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,-,-,54,90,-,-,90,2034.0
2549,Gaël Kakuta,Amiens,-,90,74,90,90,83,36,90,84,90,83,82,90,90,81,90,90,-,-,-,82,82,77,87,90,90,90,90,2021.0
7278,Imran Louza,Nantes,-,90,90,83,88,90,-,20,25,-,-,90,90,90,90,88,90,90,90,90,90,90,90,90,90,90,90,90,2014.0
3244,Nicolas de Preville,Bordeaux,90,90,90,90,67,-,-,34,90,-,90,77,88,90,90,68,90,90,90,72,77,90,90,90,90,90,90,-,2013.0
5647,Arnaud Souquet,Montpellier,90,90,90,90,90,90,90,-,-,90,90,90,90,90,90,1,90,90,90,90,73,90,90,47,90,90,-,-,2011.0
3463,Romain Philippoteaux,Nimes,76,4,90,90,80,90,11,90,90,90,90,90,90,90,-,90,90,90,89,90,84,90,90,61,68,1,70,22,2006.0
5622,Júlio Tavares,Dijon,90,90,-,-,-,90,90,90,90,90,90,90,90,90,26,-,-,90,90,90,75,90,90,90,90,90,90,90,1991.0
7729,Julien Faussurier,Brest,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,90,90,-,-,-,-,-,1980.0
3503,Stéphane Ruffier,Saint-Etienne,90,90,90,90,90,90,-,-,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,-,-,1980.0
3486,Vincent Manceau,Angers,90,90,-,90,90,90,90,-,90,90,90,90,90,-,-,90,90,90,90,90,90,90,90,90,90,90,-,-,1980.0
5733,Houssem Aouar,Lyon,79,90,90,90,90,90,-,90,90,90,72,90,60,-,-,21,90,90,79,90,76,90,90,90,90,1,84,64,1976.0
8013,Aurélien Chedjou,Amiens,-,-,-,-,90,90,90,90,90,90,90,90,90,83,-,90,90,-,90,90,90,90,90,90,90,90,90,90,1973.0
3749,Jonathan Bamba,Lille,90,85,90,90,90,90,-,90,66,79,16,14,74,-,90,90,90,84,90,9,23,90,88,90,90,73,81,90,1952.0
536,Dimitri Payet,Marseille,90,90,90,90,90,90,-,-,-,-,90,90,81,90,89,80,90,90,89,90,-,90,90,90,-,90,89,83,1951.0
3338,Daniel Congré,Montpellier,90,90,-,90,50,-,90,90,1,-,90,90,90,90,90,-,90,90,49,90,90,90,90,90,90,90,90,46,1946.0
732,Yann M&#039;Vila,Saint-Etienne,90,90,90,90,90,90,90,90,90,90,90,-,-,-,90,28,79,90,90,-,29,90,90,-,90,90,90,90,1936.0
3738,Sehrou Guirassy,Amiens,90,89,90,65,90,90,90,-,88,90,90,75,90,71,-,14,-,-,90,90,90,90,90,90,90,90,-,90,1932.0
1270,Haitam Aleesami,Amiens,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,68,-,90,-,-,90,-,-,-,90,52,90,90,1920.0
8025,Kasper Dolberg,Nice,-,-,-,-,80,79,67,90,66,90,-,16,90,90,90,90,90,90,90,90,90,90,75,90,90,90,85,90,1908.0
4773,Benjamin Bourigeaud,Rennes,-,77,80,90,90,90,24,74,90,90,90,90,-,90,90,90,90,71,90,17,-,23,90,90,90,79,90,20,1905.0
7745,Loris Benito,Bordeaux,90,90,90,90,-,-,20,13,90,90,90,90,90,90,90,-,71,90,85,90,90,-,90,90,90,90,-,90,1899.0
148,Dante,Nice,90,90,90,-,-,-,-,-,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,-,90,90,90,1890.0
3670,Nicolas Pallois,Nantes,90,90,90,90,90,90,90,90,90,-,90,90,90,-,90,90,90,90,90,-,-,-,-,-,90,90,90,90,1890.0
3673,Valentin Rongier,Marseille,-,90,-,-,11,10,7,90,90,90,90,90,90,90,90,90,90,90,85,85,90,90,90,-,89,72,90,90,1889.0
3677,Wesley Lautoa,Dijon,-,82,73,71,-,90,10,90,47,90,90,90,90,90,89,90,-,-,90,90,90,90,90,90,90,-,74,90,1886.0
7007,Duje Caleta-Car,Marseille,90,-,1,-,1,83,90,90,90,90,90,90,90,-,90,90,90,-,90,90,90,90,90,90,90,90,90,-,1885.0
3965,Arturo Calabresi,Amiens,-,-,-,90,-,-,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,90,79,90,-,90,1879.0
3490,Thomas Mangani,Angers,90,90,90,90,74,90,-,90,33,90,90,90,90,90,90,72,90,68,90,90,82,79,-,60,30,-,-,28,1876.0
5676,Opa Nguette,Metz,78,78,86,90,67,81,78,48,68,7,28,90,87,82,73,68,-,90,86,90,90,73,-,65,90,90,14,78,1875.0
3475,Ludovic Blas,Nantes,-,-,-,-,64,90,69,7,74,90,80,73,86,90,77,90,89,89,90,81,90,90,90,90,30,90,68,85,1872.0
6058,Bakaye Dibassy,Amiens,-,90,30,-,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,38,-,-,1868.0
3207,Alexis Blin,Amiens,90,90,90,90,78,90,-,90,90,85,90,90,-,64,-,90,74,24,88,-,87,90,90,90,90,5,63,16,1844.0
7730,Jean-Charles Castelletto,Brest,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,16,47,90,90,90,90,69,-,-,-,-,-,1842.0
6734,Ambroise Oyongo,Montpellier,-,90,90,90,90,90,90,-,90,90,90,90,90,90,67,-,90,71,90,90,90,90,73,-,-,90,-,-,1831.0
5635,Faitout Maouassa,Rennes,90,79,51,89,90,-,-,90,90,90,76,-,-,90,90,48,74,-,90,90,26,90,90,90,46,90,90,82,1831.0
6011,Thiago Mendes,Lyon,90,70,84,64,-,89,90,90,79,62,90,90,90,90,-,90,90,-,90,90,90,90,24,90,90,-,-,-,1822.0
4403,Mehdi Abeid,Nantes,-,70,90,90,90,90,27,90,90,90,90,64,-,-,25,90,18,13,90,90,89,21,90,90,90,90,81,61,1819.0
7224,Boulaye Dia,Reims,90,90,90,80,90,70,26,74,81,90,75,90,-,71,90,90,42,-,90,90,-,30,90,90,79,90,20,-,1818.0
7732,Haris Belkebla,Brest,90,90,90,44,90,90,90,68,90,90,90,90,90,-,65,5,90,-,-,-,-,14,90,90,90,90,90,90,1816.0
3271,Jérémy Morel,Rennes,90,90,90,90,90,90,90,90,90,90,14,90,90,90,90,90,90,90,90,-,90,-,-,81,-,-,-,-,1805.0
3391,Jacques-Alaixys Romao,Reims,90,90,90,90,86,90,-,90,90,90,90,60,90,90,74,-,90,-,62,-,90,90,-,60,11,-,90,90,1793.0
4768,Wylan Cyprien,Nice,90,90,90,90,90,90,90,90,81,75,-,90,90,90,90,90,90,90,90,90,90,-,-,-,-,-,-,-,1776.0
967,Mathieu Debuchy,Saint-Etienne,90,90,90,90,90,90,90,90,-,-,6,78,90,-,-,90,90,90,90,-,90,90,68,-,-,90,90,90,1772.0
6264,Mathieu Dossevi,Toulouse,90,87,28,90,13,25,90,70,10,90,90,87,70,85,23,89,90,83,37,90,78,90,80,-,70,42,74,-,1771.0
3743,Lucas Tousart,Lyon,90,90,66,23,90,17,90,-,90,90,90,67,-,90,90,90,19,90,90,1,-,51,90,90,-,90,90,81,1765.0
6073,Guillermo Maripán,Monaco,-,-,-,90,90,90,90,-,68,-,-,-,90,90,69,90,90,90,90,90,90,90,90,90,90,90,-,90,1757.0
2782,Moussa Doumbia,Reims,81,79,67,86,90,80,2,79,69,80,81,25,-,75,84,25,18,80,65,81,90,76,-,90,90,74,7,81,1755.0
3655,Charles Traore,Nantes,90,77,-,90,90,63,-,-,-,-,-,-,79,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,1749.0
3495,Pierrick Capelle,Angers,90,90,90,90,90,70,19,90,90,90,18,-,-,7,32,59,67,90,47,90,90,90,77,90,-,90,90,-,1746.0
1944,William Vainqueur,Toulouse,72,81,62,90,90,90,90,78,80,90,79,90,49,-,-,90,89,-,-,90,90,68,-,-,90,90,90,-,1738.0
6861,Anthony Briancon,Nimes,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,50,-,-,-,11,1,54,-,-,1736.0
3429,Tiemoué Bakayoko,Monaco,-,-,-,-,90,90,90,90,90,90,90,-,-,84,90,90,90,90,90,90,90,31,-,-,90,90,81,90,1726.0
3689,Loic Perrin,Saint-Etienne,90,90,90,90,90,-,90,90,90,49,90,-,-,90,47,90,90,90,3,90,90,90,90,90,-,-,-,-,1719.0
3729,Hassane Kamara,Reims,90,90,-,-,90,-,88,-,30,10,-,90,90,90,90,90,90,90,84,9,33,14,90,90,90,90,90,90,1708.0
8026,Raphinha,Rennes,-,-,-,-,90,90,24,74,82,-,90,90,59,90,84,90,90,89,90,90,90,90,33,-,90,90,73,14,1702.0
7747,Mama Baldé,Dijon,48,58,83,90,90,-,63,72,-,-,90,60,-,22,90,90,46,30,90,67,90,62,90,20,83,85,90,86,1695.0
7012,Gelson Martins,Monaco,90,90,90,90,90,75,90,90,90,-,90,71,90,71,21,90,90,88,84,81,90,31,-,-,-,-,-,-,1692.0
5620,Romain Amalfitano,Dijon,90,69,90,90,90,14,80,-,43,20,-,62,90,90,1,90,81,90,90,90,90,79,48,70,7,90,16,20,1690.0
5677,Florent Mollet,Montpellier,-,-,75,78,90,83,80,26,82,90,90,90,-,11,23,90,20,90,90,19,75,67,90,43,90,15,90,90,1687.0
6866,Theo Valls,Nimes,90,86,63,90,90,90,11,74,90,90,90,90,90,89,21,4,-,90,90,90,90,90,67,-,-,-,-,7,1682.0
5803,Fode Toure,Monaco,90,90,90,90,90,-,41,90,90,-,-,10,1,-,90,-,-,-,90,90,90,90,90,90,90,90,90,90,1672.0
6500,Romain Perraud,Brest,90,90,90,90,90,90,90,90,46,-,-,-,90,90,90,-,-,-,-,2,90,90,-,90,90,90,90,90,1668.0
464,Max Gradel,Toulouse,90,90,90,90,90,90,22,90,90,90,90,90,82,87,82,69,75,-,-,-,-,-,-,-,20,73,90,65,1655.0
7746,Hwang Ui-Jo,Bordeaux,68,63,73,78,76,90,-,90,90,32,90,90,70,72,-,-,30,13,-,18,90,90,90,56,86,84,90,17,1646.0
3657,Kevin N&#039;Doram,Metz,90,-,90,-,90,-,90,90,90,90,90,90,-,14,-,-,-,-,90,9,90,90,90,90,90,90,90,90,1643.0
5752,Alexis Claude Maurice,Nice,-,-,-,-,27,11,90,61,90,90,90,83,-,-,2,81,71,74,90,90,90,90,90,90,61,90,90,90,1641.0
2430,Álvaro González,Marseille,-,90,90,90,90,7,-,-,-,-,-,90,67,-,-,26,90,90,90,90,90,90,90,90,90,90,90,90,1630.0
1455,Alfred Gomis,Dijon,-,-,-,-,90,90,90,90,90,90,90,90,90,90,90,50,-,90,90,90,90,90,90,50,-,-,-,-,1630.0
3785,Kelvin Adou,Toulouse,90,90,90,90,90,90,42,90,90,90,90,90,90,44,90,-,90,90,90,90,-,-,-,-,9,-,-,-,1625.0
92,Hiroki Sakai,Marseille,90,90,90,90,-,-,78,90,90,90,90,90,-,90,90,47,90,90,90,-,90,71,-,1,64,-,-,10,1621.0
6232,Kalifa Coulibaly,Nantes,90,90,90,90,90,90,90,90,90,83,90,11,90,90,90,-,72,90,90,-,-,-,-,-,60,-,32,5,1613.0
3521,Dennis Appiah,Nantes,-,-,-,-,-,27,90,90,90,90,54,-,-,90,90,90,90,90,90,90,90,88,-,-,90,90,90,90,1609.0
3343,Ryad Boudebouz,Saint-Etienne,90,90,90,90,49,68,23,-,90,87,75,90,68,61,90,5,53,29,76,46,-,-,-,90,80,71,11,84,1606.0
6019,Angelo Fulgini,Angers,-,-,-,-,-,47,71,26,-,-,81,90,70,-,90,78,90,90,90,81,90,90,90,90,60,90,90,90,1594.0
7764,Mamadou Fofana,Metz,90,9,-,61,-,-,90,90,90,90,90,90,90,90,90,90,76,90,90,81,12,-,90,-,-,90,-,-,1589.0
6736,Ibrahima Diallo,Brest,90,90,90,90,90,90,90,90,90,-,6,86,90,90,90,90,-,90,90,39,-,-,-,-,-,-,-,82,1563.0
4801,Rachid Alioui,Angers,90,70,27,72,32,75,26,90,80,66,21,50,76,90,32,90,90,67,24,21,67,68,67,59,17,67,14,14,1562.0
7743,Pereira Lage,Angers,71,70,90,60,58,43,90,49,90,90,90,89,90,90,58,31,87,22,-,-,8,90,29,30,90,14,20,-,1549.0
7737,Efthymios Koulouris,Toulouse,90,90,62,90,19,66,79,9,89,90,90,90,41,46,77,-,76,23,53,70,18,90,90,-,-,-,6,90,1544.0
6863,Téji Savanier,Montpellier,-,-,-,-,-,-,-,-,-,24,71,84,85,90,90,90,70,90,73,71,90,90,90,90,81,90,90,84,1543.0
6868,Gaetan Paquiez,Nimes,83,-,90,-,42,1,90,-,90,90,90,90,90,-,21,39,-,75,13,-,-,90,90,90,90,90,90,90,1534.0
5692,Fouad Chafik,Dijon,90,90,-,-,1,11,90,67,-,-,84,32,-,90,90,90,90,90,76,90,90,90,90,-,-,90,-,90,1531.0
6314,Joachim Andersen,Lyon,90,90,90,90,90,90,90,-,90,-,90,90,90,90,1,-,90,90,-,90,-,-,-,-,90,-,-,90,1531.0
3477,Jimmy Briand,Bordeaux,90,4,1,88,56,90,90,68,90,90,51,90,90,-,-,-,7,28,90,90,90,90,62,90,83,-,-,-,1528.0
8023,Mounir Chouiar,Dijon,-,-,-,-,32,76,81,-,85,70,34,90,90,90,90,90,90,90,85,90,55,-,90,90,90,5,-,-,1513.0
93,Marcelo,Lyon,-,-,-,-,85,74,-,90,90,90,-,-,-,-,90,90,-,-,90,90,90,90,90,90,90,90,90,90,1509.0
3713,Samuel Grandsir,Brest,90,87,80,46,87,89,66,22,70,66,90,90,24,56,20,-,11,-,46,-,21,36,84,-,75,78,81,90,1505.0
4849,Sada Thioub,Angers,-,-,-,7,18,90,-,90,42,-,9,27,76,29,90,90,23,90,43,90,90,69,90,90,90,76,90,85,1494.0
3626,Mexer,Bordeaux,90,90,90,90,-,43,90,90,90,90,90,67,90,-,82,-,-,73,90,90,43,10,-,-,-,-,-,90,1488.0
7751,Miguel Trauco,Saint-Etienne,90,90,-,90,-,90,62,-,90,-,-,12,90,90,90,90,-,90,90,90,90,69,-,81,-,19,70,-,1483.0
5228,Renato Sanches,Lille,-,-,-,90,18,24,90,-,-,-,-,-,-,29,90,90,82,90,70,90,90,90,90,90,90,90,90,90,1483.0
3446,Yoann Court,Brest,74,82,77,75,90,90,90,90,90,-,77,67,90,-,-,-,-,8,29,90,69,54,6,66,15,69,9,68,1475.0
7760,Abdoul Kader Bamba,Nantes,1,13,76,90,26,1,74,14,16,20,90,26,20,9,65,80,90,77,-,67,1,90,90,90,87,90,90,76,1469.0
5724,Irvin Cardona,Brest,-,-,10,44,-,-,-,-,5,24,-,23,79,87,90,81,90,90,90,90,90,90,90,90,84,90,90,22,1449.0
5648,Malang Sarr,Nice,90,-,-,-,-,20,81,-,90,90,90,90,-,40,90,90,90,90,49,-,75,13,90,-,90,-,90,90,1448.0
5728,Hamza Mendyl,Dijon,-,-,-,11,90,90,90,90,90,-,90,58,90,-,-,90,-,-,90,20,-,90,-,90,90,90,90,90,1439.0
5650,Patrick Burner,Nice,90,90,90,90,90,90,90,90,90,90,1,25,44,90,-,31,90,90,90,-,-,-,14,61,-,-,-,-,1436.0
7755,Domagoj Bradaric,Lille,90,90,90,90,75,1,90,-,90,90,-,-,-,-,1,90,90,90,90,81,-,-,-,-,-,90,90,90,1418.0
7240,Benoit Badiashile Mukinayi,Monaco,-,90,90,90,-,90,90,90,90,90,90,80,90,77,-,-,-,-,-,-,-,90,-,90,-,90,90,-,1417.0
6860,Sofiane Alakouch,Nimes,90,90,90,90,48,90,-,90,-,52,-,-,90,90,69,-,90,90,77,90,90,-,-,-,-,90,-,-,1416.0
6884,Remi Oudin,Reims,88,90,90,90,77,90,18,90,90,84,85,70,90,84,17,81,90,90,-,-,-,-,-,-,-,-,-,-,1414.0
1256,Kevin Strootman,Marseille,90,18,90,90,90,80,90,90,-,90,90,1,21,90,90,90,3,73,-,5,90,1,1,9,1,18,-,90,1401.0
7484,Stephy Mavididi,Dijon,-,-,-,51,90,90,27,90,80,90,46,30,33,-,64,90,44,21,5,35,67,90,48,90,7,76,66,70,1400.0
7734,Cristian Battocchio,Brest,16,3,1,46,1,10,10,-,20,85,84,-,-,-,25,90,90,90,61,90,90,90,71,77,90,90,74,90,1394.0
3592,Steven Moreira,Toulouse,12,90,90,90,90,-,90,90,90,-,90,-,-,40,-,-,-,90,90,-,90,90,90,90,79,-,-,-,1391.0
3221,Pedro Mendes,Montpellier,90,90,90,90,90,90,-,90,90,90,90,47,-,90,90,-,75,-,90,-,-,-,-,-,-,-,-,90,1382.0
5963,Thomas Monconduit,Amiens,82,83,90,-,12,-,90,-,-,-,14,-,82,30,-,90,-,84,90,43,90,90,83,77,-,85,90,74,1379.0
7176,Mickaël Alphonse,Dijon,90,90,90,90,90,79,-,23,90,90,-,-,-,90,90,-,90,90,14,-,-,-,-,90,90,-,90,-,1376.0
7268,Bafode Diakite,Toulouse,90,90,90,90,90,82,-,-,-,26,-,-,-,-,-,-,-,-,-,90,90,90,90,90,90,90,90,90,1368.0
