id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2097,Lionel Messi,Barcelona,10,10,8,3,8,2,10,6,3,4,5,3,4,10,6,11,4,5,5,4,6,0,4,4,7,4,5,-,9,4,6,6,1,9,5,4,-,1,196
2371,Cristiano Ronaldo,Real Madrid,-,-,-,-,12,6,5,5,5,7,8,7,7,6,5,5,5,11,7,7,7,7,5,-,8,-,4,6,10,-,4,-,7,-,7,-,-,5,178
2098,Luis Suárez,Barcelona,-,-,7,0,-,2,5,5,3,6,2,5,2,3,4,5,5,5,4,3,4,3,3,2,7,4,3,4,-,7,3,1,-,4,2,0,6,2,121
2120,Gerard Moreno,Espanyol,2,3,1,3,3,4,2,4,0,2,2,2,2,1,2,4,2,1,4,4,1,2,2,3,2,5,3,6,0,5,7,1,2,2,5,3,6,2,105
1672,Jonathan Calleri,Las Palmas,1,2,2,4,2,4,5,6,3,5,1,2,0,5,0,3,3,1,0,6,1,1,2,4,1,3,-,3,0,6,2,3,0,4,2,5,3,4,99
2290,Iago Aspas,Celta Vigo,6,1,2,3,2,1,3,5,4,3,5,0,5,2,3,-,3,3,0,1,3,6,4,0,2,2,3,1,5,1,5,1,3,-,-,-,0,6,94
2381,Rodrigo,Valencia,5,1,3,3,3,3,2,3,4,3,3,2,2,0,0,1,3,4,2,3,4,0,-,0,1,0,3,5,2,1,3,5,1,3,5,1,2,6,92
2361,Willian José,Real Sociedad,4,2,3,2,1,4,4,4,5,3,2,1,5,3,2,1,1,1,5,6,5,1,-,-,-,-,1,3,2,2,1,2,2,2,2,2,1,4,89
6124,Maxi Gómez,Celta Vigo,3,2,6,1,1,1,4,-,2,2,1,4,1,2,3,1,1,2,0,4,6,1,8,0,1,4,1,2,2,2,-,1,2,1,3,2,2,4,83
2400,Raúl García,Athletic Club,0,1,0,1,3,0,2,2,1,3,4,2,0,2,3,1,6,2,3,1,1,2,2,-,3,1,0,4,0,5,8,4,3,6,4,-,-,-,80
2304,Leo Baptistao,Espanyol,5,3,3,1,2,5,0,7,2,2,4,0,-,2,1,1,1,0,3,1,0,3,1,2,3,0,6,4,1,-,1,1,0,1,3,4,4,2,79
2251,Gareth Bale,Real Madrid,4,2,4,2,2,-,-,-,-,-,-,-,-,-,-,2,2,3,2,2,0,2,2,1,3,5,4,3,1,8,5,-,2,6,3,-,5,1,76
2399,Iñaki Williams,Athletic Club,3,1,1,2,0,4,1,1,2,2,2,1,2,1,1,0,3,4,2,4,0,3,2,3,0,0,4,2,1,3,3,1,1,5,2,2,2,3,74
1709,Cristhian Stuani,Girona,4,2,1,2,3,-,2,2,-,4,4,3,3,3,0,3,1,2,1,-,2,4,-,2,-,2,1,2,3,2,1,3,1,0,2,2,2,4,73
1125,Carlos Bacca,Villarreal,2,0,3,1,0,0,1,1,6,2,3,1,3,0,-,3,1,2,4,-,1,3,3,1,1,1,2,5,3,1,2,2,2,5,2,3,3,-,73
2270,Antoine Griezmann,Atletico Madrid,1,-,-,1,5,2,0,3,3,6,1,0,2,5,-,2,0,2,1,4,7,2,1,2,4,7,1,1,2,-,2,3,1,0,-,-,0,1,72
1642,Simone Zaza,Valencia,7,2,2,1,6,1,1,2,3,2,0,-,3,3,4,-,3,-,2,1,0,3,1,1,0,1,2,1,7,1,3,1,4,-,1,-,1,2,72
5074,Kike García,Eibar,1,3,1,0,-,2,3,2,1,1,2,1,0,1,1,1,2,-,3,4,3,2,2,2,3,5,1,2,4,3,1,2,0,1,3,3,-,4,70
4136,Ángel,Getafe,0,1,-,-,1,4,0,-,-,2,2,4,2,2,0,1,4,3,0,3,4,2,2,2,1,2,1,4,3,2,1,3,-,2,3,4,1,2,68
2571,Sergio Canales,Real Sociedad,3,0,1,1,1,3,1,0,0,2,1,0,0,0,-,1,4,0,6,4,3,2,0,6,1,5,2,0,0,-,2,2,3,3,3,4,2,1,67
5095,Sergio León,Real Betis,1,3,2,4,-,4,3,4,-,1,2,3,1,2,1,3,4,3,4,1,2,1,0,2,4,0,-,0,0,1,2,1,6,-,-,-,0,-,65
2234,Mikel Oyarzabal,Real Sociedad,1,2,-,-,-,2,2,3,3,2,1,3,1,1,2,2,0,2,2,1,5,3,0,0,2,0,2,2,2,2,3,5,0,1,2,1,2,2,64
452,Takashi Inui,Eibar,2,1,1,1,4,0,1,-,3,4,2,2,1,0,1,2,3,3,3,1,1,3,2,3,3,0,2,2,1,1,3,1,-,-,2,3,2,-,64
2155,Jorge Molina,Getafe,0,6,0,2,1,2,1,2,4,3,3,5,2,4,0,1,2,1,1,3,-,3,0,2,1,4,0,4,0,0,1,0,2,-,3,1,0,0,64
