id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2097,Lionel Messi,Barcelona,0.5718,0.9916,2.0457,0.1016,1.196,0.1611,2.8356,0.4432,0.2883,0.8322,0.3635,0.2056,0.2435,1.6735,0.8007,1.8006,0.1965,0.4301,0.1519,0.9607,0.4363,0.0,0.1302,1.0022,0.8598,0.4296,0.2732,-,0.6052,0.1555,1.2885,0.4984,0.0489,2.3692,0.672,0.8462,-,0.0643,25.9732
2098,Luis Suárez,Barcelona,-,-,2.0882,0.0,-,0.4067,0.9423,1.0243,0.7672,0.5655,0.1468,1.5421,0.1023,0.684,1.8299,2.6002,1.3891,0.9069,0.4851,0.5626,0.508,0.1877,0.5694,0.724,1.7861,0.5596,0.2096,0.4186,-,0.5219,1.2625,0.6019,-,0.3234,0.4231,0.0,0.3462,0.1395,24.6247
2371,Cristiano Ronaldo,Real Madrid,-,-,-,-,1.1694,0.2746,0.5747,1.4353,0.6942,0.5437,0.617,0.3801,1.1979,0.5814,0.6398,0.3048,0.4942,1.4486,1.2376,0.4481,0.5018,2.5249,0.4221,-,0.9885,-,1.2372,1.4498,1.9813,-,0.7016,-,0.3518,-,1.3078,-,-,0.5181,24.0263
6124,Maxi Gómez,Celta Vigo,0.8633,0.072,0.9958,0.0353,0.364,0.15,0.8386,-,0.1241,0.5254,0.0959,1.2228,0.0377,0.9238,0.1214,0.2131,0.3274,0.4713,0.0,0.2484,1.5745,0.12,1.3216,0.0,0.4165,0.2323,0.4387,0.1011,0.3756,0.0828,-,0.0784,0.5652,0.0966,0.7958,0.4619,0.0436,1.6796,16.0145
2290,Iago Aspas,Celta Vigo,0.3659,0.0279,0.5506,0.6068,0.0601,0.0236,0.5029,0.9392,0.1892,0.2642,0.6946,0.0,0.1714,0.6906,0.7107,-,0.666,0.5436,0.0,0.0,0.9221,0.5064,0.8806,0.0,0.5643,0.0977,0.1709,0.0558,0.8911,0.0394,1.4794,0.3031,0.6721,-,-,-,0.0,1.7269,15.3171
1709,Cristhian Stuani,Girona,1.2556,0.3584,0.0484,0.131,1.035,-,0.846,0.6926,-,0.9261,1.1411,0.7716,0.1785,0.1351,0.0,0.2884,0.1238,0.5782,0.0,-,0.3523,1.2922,-,0.0546,-,0.1251,0.0558,0.7514,0.9417,0.4852,0.2949,0.2186,0.0,0.0,0.2762,0.6245,0.131,0.956,15.0693
2120,Gerard Moreno,Espanyol,0.1521,0.2177,0.0186,0.366,0.2186,1.0693,0.1103,0.553,0.0,0.3737,0.1252,0.1339,0.5696,0.0887,0.1449,1.8182,0.116,0.0403,0.2273,0.4617,0.0505,0.3783,0.1023,0.753,0.0639,0.501,0.1407,0.9108,0.0,0.3938,0.4507,0.0996,0.1311,0.392,1.2718,0.2547,1.516,0.1442,14.3595
2381,Rodrigo,Valencia,0.5326,0.0199,0.1965,0.6667,0.5686,0.9617,0.5614,0.7314,0.3164,0.1209,0.6854,0.0682,1.0225,0.0,0.0,0.3282,0.1418,0.2446,0.1607,0.6004,0.6199,0.0,-,0.0,0.3141,0.0,0.2627,0.7887,0.53,0.0334,1.0106,1.0044,0.0521,0.1192,0.3395,0.0279,0.1836,0.5916,13.8056
1125,Carlos Bacca,Villarreal,0.1935,0.0,0.509,0.9088,0.0,0.0,0.0966,0.0776,0.8005,0.2234,0.1353,0.1012,0.8447,0.0,-,0.1348,0.3491,0.0817,0.2447,-,0.8966,0.0872,0.6801,0.6052,0.0222,0.0198,0.1083,1.6835,0.1762,0.0729,0.2962,0.6366,0.08,2.1195,0.9135,0.1073,0.448,-,13.654
2270,Antoine Griezmann,Atletico Madrid,0.0635,-,-,0.4507,0.7327,0.3983,0.0,0.2695,0.5403,0.3229,0.0708,0.0,0.9279,1.4835,-,0.1249,0.0,0.3633,0.337,0.543,1.5525,0.1257,0.3231,0.1161,1.0164,1.8767,0.0282,0.4327,0.0784,-,0.6167,0.1945,0.0995,0.0,-,-,0.0,0.0174,13.1062
3210,Wissam Ben Yedder,Sevilla,-,0.0,1.3325,-,1.0432,0.0,-,1.0688,-,0.9804,0.0,-,-,0.4415,-,1.244,0.081,0.151,0.1301,-,0.4441,0.0715,0.0,1.6387,0.068,0.0,-,0.0,0.0,-,0.7775,0.0,-,-,-,1.1753,0.7517,1.33,12.7293
2370,Karim Benzema,Real Madrid,0.0,2.759,0.0124,-,-,-,-,0.4626,0.1422,0.2,0.5175,0.0,0.9636,0.3682,0.5882,0.2567,-,-,0.0,0.0891,0.1204,1.6532,0.3645,0.1094,0.4496,0.0,0.1526,0.0,0.5637,1.5441,0.1165,0.4233,0.1339,0.0731,0.0403,0.0887,0.1742,0.1187,12.4857
2251,Gareth Bale,Real Madrid,0.9911,0.1506,1.4231,0.3453,0.1553,-,-,-,-,-,-,-,-,-,-,0.484,0.7364,0.324,0.4993,0.4914,0.0,0.1307,0.3674,0.0319,0.4857,0.8155,0.4127,0.1191,0.4473,0.9482,0.3705,-,0.1244,0.8173,0.0869,-,0.6027,0.0784,11.4392
4442,Paulinho,Barcelona,-,0.0,0.5456,0.075,0.1264,0.1133,0.3283,0.0,0.2226,0.8274,0.0,0.5737,0.0614,0.9027,0.0,1.1151,0.8643,0.6169,0.6159,0.4416,1.5277,0.0757,0.0,0.0311,0.0,0.0,0.0,0.4076,0.1125,0.0,-,0.0,0.8357,0.0,0.0576,0.6966,-,-,11.1747
2304,Leo Baptistao,Espanyol,0.9392,0.7505,0.1679,0.0923,0.1125,0.5316,0.0,1.1973,0.5453,0.1461,0.3883,0.0,-,0.0735,0.0312,0.1504,0.2632,0.0,0.1174,0.4352,0.0,0.5169,0.1393,0.1308,0.2266,0.0,0.6647,0.9957,0.0624,-,0.0481,0.3361,0.0,0.4336,0.1844,0.5325,0.4702,0.0727,10.7559
2155,Jorge Molina,Getafe,0.0,0.7956,0.0,0.5596,0.0369,0.431,0.0857,0.6317,0.6264,0.6239,0.2348,0.344,0.5749,0.4048,0.0,0.0475,0.4792,0.0662,0.3055,0.0527,-,0.7871,0.0,0.7365,0.0,0.5126,0.0,0.7312,0.0,0.0,0.0504,0.0,0.0998,-,0.8995,0.4148,0.0,0.0,10.5323
