id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
2094,Ivan Rakitic,Barcelona,0.3066,0.8075,2.7694,0.0182,0.513,0.1026,1.5197,0.2409,0.2786,1.1548,0.1698,0.5582,0.0662,1.6478,0.9162,0.6221,1.2609,1.0909,0.1232,0.7384,0.1876,-,0.6068,1.1855,1.0532,0.0,0.1751,1.1367,0.6113,0.2165,1.7485,-,-,1.0621,0.0645,0.0,0.1158,0.0186,23.0872
2093,Jordi Alba,Barcelona,0.0432,0.2535,2.0043,0.075,-,0.0,1.3073,0.6525,-,1.0897,0.0,0.5582,0.0114,1.5609,2.0113,1.4106,0.0815,1.2813,0.7094,1.0382,0.7419,0.0,0.5701,0.4615,0.9489,-,0.0605,1.1261,1.3741,0.2367,0.0,0.6666,-,0.9456,0.4231,-,0.2031,0.3497,22.1962
2097,Lionel Messi,Barcelona,0.1381,0.5739,0.9649,0.0182,0.0,0.3891,1.4098,0.1308,0.7206,1.1234,0.7309,0.5932,0.0842,1.219,1.9185,2.3355,0.5284,0.363,0.1958,0.6243,0.0,0.0,0.4526,1.2335,0.7731,0.0,0.0971,-,1.4954,0.076,0.6495,0.1566,0.6924,0.9957,0.137,0.6682,-,0.1455,21.6342
2095,Sergio Busquets,Barcelona,0.3661,0.518,1.534,0.1177,0.0914,0.0,1.0725,0.6786,0.8057,0.9494,0.2315,0.4927,0.1106,1.8218,2.4999,-,1.773,-,0.0797,0.2226,-,0.2261,0.5236,1.4911,0.6541,0.0,0.1871,1.3798,-,-,-,0.9518,-,0.875,0.0725,0.7365,0.2473,0.4783,21.1884
2104,Sergi Roberto,Barcelona,0.1323,0.3437,-,0.0244,0.513,0.2865,2.3568,0.4942,0.9526,1.3328,-,-,-,0.9013,1.733,0.1365,1.1292,0.2209,0.1283,0.6006,0.7428,0.0,0.1126,0.8535,0.0,0.0,0.1721,0.9828,0.6797,0.209,0.6495,0.9057,0.6924,-,0.5187,-,-,-,17.8049
2092,Gerard Piqué,Barcelona,-,0.6356,1.1012,0.0994,0.3982,-,2.3568,0.5283,-,0.9287,0.0596,0.0654,-,1.1915,0.9162,0.1365,0.9711,-,0.0,0.4194,0.127,0.1502,-,0.4615,0.0423,-,0.0,1.2198,1.3503,0.2367,0.1597,0.8658,-,1.2098,0.4542,0.0682,0.0688,0.4952,16.7174
2496,Rodri,Villarreal,0.2262,0.0169,0.6936,0.544,0.1253,0.0,0.8739,0.2799,0.1888,0.1679,0.4768,0.0603,0.1892,0.0,0.5608,0.0711,0.9183,0.7583,0.6008,0.2164,1.1734,0.0208,-,0.6945,0.0,0.0852,0.0238,0.5948,0.205,0.15,0.0563,0.2409,0.3005,1.5064,0.8697,0.2061,2.1347,0.2854,15.516
2250,Luka Modric,Real Madrid,1.6375,0.5862,-,0.6898,1.0415,-,0.5003,-,0.3071,0.3864,-,0.4456,0.0,0.1669,1.1626,0.3036,0.8791,0.8162,0.3665,0.4756,0.2376,1.1293,-,-,-,-,-,0.7171,0.9225,0.3664,0.186,-,0.2215,-,0.2709,-,1.019,0.5998,15.435
2248,Casemiro,Real Madrid,0.0,1.1052,-,1.2804,0.7887,0.4892,0.6533,-,0.6216,0.3069,0.4844,0.4611,0.2599,0.0805,-,0.1842,0.1054,0.8409,1.194,0.4675,0.238,-,0.8788,0.5191,0.2254,-,0.963,0.0,-,0.3315,-,0.1429,-,0.1219,1.0563,0.4845,0.6107,0.5369,15.4322
2369,Toni Kroos,Real Madrid,0.7724,0.8788,0.6633,-,1.41,-,0.8194,0.5009,-,0.1887,0.2165,1.0999,0.4757,0.0805,0.3261,0.1404,0.4887,1.134,0.4893,0.4214,0.3438,0.4539,-,-,-,-,-,0.1287,2.1114,-,0.2388,-,0.322,0.1219,0.949,-,0.3081,0.0252,15.1088
2260,Daniel Carvajal,Real Madrid,0.8396,1.0082,1.5218,0.9955,1.2138,0.412,-,-,-,-,-,0.8783,0.3762,0.0501,-,0.0745,-,0.991,0.8206,0.5085,0.1595,0.1016,0.4464,0.1486,0.6302,-,0.269,1.1222,1.0516,-,0.3661,0.0858,0.2076,-,-,-,-,0.5555,14.8342
