id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2884,Roman Eremenko,CSKA Moscow,-,-,-,-,-,1.1609,0.6629,0.536,0.9625,3.3546,0.1119,0.2418,0.2884,0.6769,1.6815,0.8144,0.096,0.1633,0.7248,0.8058,0.3458,0.6174,0.6086,0.1208,0.6247,0.6593,0.5439,1.478,0.6312,0.2912,18.2026
3080,Danny,Zenit St. Petersburg,1.3694,2.0418,0.6793,0.408,1.2017,0.2715,0.4102,0.8962,0.0924,0.3065,1.2636,0.1421,0.1518,0.0442,0.0,0.0,0.9812,0.1491,-,0.3028,1.2083,0.1629,0.4747,0.505,1.0611,0.3422,0.4043,1.1665,-,1.3768,17.4136
1681,Ahmed Musa,CSKA Moscow,0.5457,0.3358,0.829,0.1219,0.4273,1.6798,0.2476,1.3349,0.8274,2.9928,0.0559,0.1489,0.1293,0.0188,0.8291,0.2198,0.1499,0.6441,0.3215,0.239,0.0,0.3469,0.2304,0.437,0.3129,1.0218,0.2905,1.5898,0.158,0.0321,16.5179
2815,Quincy Promes,Spartak Moscow,-,-,0.0125,0.2421,1.4819,0.2542,0.2877,0.3968,0.5442,0.0612,0.486,0.0,1.7021,1.8005,0.3903,0.7366,0.6048,1.1309,1.1397,0.4859,0.1411,0.7753,0.0234,0.8651,0.4795,0.0968,0.7013,0.0245,0.334,0.6468,15.8452
3064,Hulk,Zenit St. Petersburg,0.6038,2.0506,0.8953,0.5995,1.07,0.1798,0.3089,0.5913,0.1777,0.3278,1.8128,0.2781,0.2111,0.121,0.1803,-,0.6135,0.0205,0.094,0.0422,1.5541,0.057,0.3657,0.4774,0.0176,0.2939,0.8026,1.1338,0.4558,-,15.3361
813,Salomón Rondón,Zenit St. Petersburg,1.5022,2.7689,0.977,0.0,0.2419,0.2977,0.2186,2.1069,0.0928,0.0324,-,-,0.0551,0.1925,0.028,1.0468,0.3988,1.408,0.0609,0.1017,-,0.0239,0.3012,0.0079,0.0739,0.0,0.5373,-,0.4196,0.9456,13.8396
2886,Bibras Natcho,CSKA Moscow,-,-,-,0.0575,0.48,0.7856,0.4329,0.3873,0.6983,1.9158,0.1169,0.1513,0.3338,-,2.2087,0.7363,0.1448,0.0335,0.2365,1.1336,0.3857,0.4728,0.5836,0.2494,0.5299,0.1047,0.5131,0.2638,0.0991,0.2142,13.2691
2970,Igor Portnyagin,Rubin Kazan,-,-,0.0677,0.0885,1.0233,0.0832,0.8521,0.1915,0.5249,0.5841,0.2378,-,0.1488,1.059,1.2438,0.133,0.1301,0.1298,0.2437,0.8593,1.4439,0.8399,0.2146,0.897,0.0104,1.7492,0.1386,0.125,-,0.0938,13.113
3059,Axel Witsel,Zenit St. Petersburg,1.0275,1.9967,0.4706,0.3918,1.1691,0.4696,0.0429,-,0.0109,0.0,0.7826,0.0748,0.2374,0.1773,0.0165,0.8414,0.6555,0.1696,0.094,0.229,0.2321,0.4666,-,0.0118,0.0689,0.3285,0.7985,1.0327,0.1125,1.1458,13.0546
2881,Alan Dzagoev,CSKA Moscow,-,-,-,0.4541,0.1567,0.3022,0.1858,0.2007,1.4651,2.0723,0.2088,0.2546,0.3739,0.6619,1.5209,-,0.0106,0.2467,0.6446,1.313,-,-,-,-,-,0.7288,0.3662,0.9337,0.2983,0.3258,12.7247
2817,Ivelin Popov,Kuban Krasnodar,1.0201,0.6768,0.1621,0.9456,0.5292,0.3302,-,-,0.0762,0.1382,0.4449,1.1068,-,0.0496,0.8562,0.3026,0.1957,1.2189,0.0326,0.1334,0.0988,0.0486,0.0874,0.6814,0.0804,0.6285,0.0325,0.3095,0.6207,1.2365,12.0434
2930,Ari,FC Krasnodar,0.0115,0.0,1.8358,0.2717,-,0.1701,0.1878,0.2694,1.0904,0.2582,0.1256,0.316,0.6459,1.393,0.0,-,0.3888,1.1238,0.6981,0.6461,0.4347,0.1725,0.3899,0.3485,0.0592,0.8699,0.088,-,-,0.0362,11.8311
2883,Zoran Tosic,CSKA Moscow,0.7276,0.393,0.554,0.2049,0.3685,0.2811,0.312,0.1867,0.5384,0.5707,0.0,0.0,0.0503,0.3705,1.7918,0.0757,0.056,-,0.4613,0.793,0.1617,0.2833,0.5719,0.279,-,-,0.4603,1.3302,0.6376,0.1665,11.626
2968,Magomed Ozdoev,Rubin Kazan,0.0764,0.0,0.458,0.1461,0.5251,0.1252,1.0857,0.3425,0.3148,0.8025,0.4069,0.25,0.0851,0.9706,1.0974,0.0642,0.492,0.3151,0.1272,0.1156,0.2429,0.756,-,0.2685,0.0341,0.7407,0.692,0.3704,0.1053,0.5408,11.5511
3103,Carlos Eduardo,Rubin Kazan,-,-,-,-,0.4595,1.0871,0.5552,0.1154,0.6255,1.0576,-,0.446,0.1626,1.0192,1.4399,-,0.5496,-,0.1207,0.0848,0.2398,0.6744,0.639,0.4188,0.1035,0.5841,0.756,0.0322,0.3147,-,11.4856
2751,Aleksey Ionov,Dinamo Moscow,0.1267,0.0642,-,1.5041,2.4138,0.3152,0.1248,1.2589,0.4351,0.1308,0.6417,0.1392,0.0,0.0508,0.1157,0.309,0.4653,0.0,0.0,0.3206,0.8462,0.1838,0.1011,0.6289,0.0,0.2207,0.1121,0.0521,0.7289,0.1224,11.4121
3066,Aleksandr Kokorin,Dinamo Moscow,0.9918,0.0815,0.1107,0.8137,1.1596,0.6489,0.0599,0.5091,1.5032,0.2368,0.1104,0.4866,0.6342,0.0,-,-,0.1059,0.0525,0.1584,0.0,0.0,1.1836,0.6006,0.6661,0.0397,0.2304,0.4347,0.2215,0.2835,-,11.3233
3038,Oleg Vlasov,Mordovya,1.6856,0.3001,0.0608,-,0.5941,0.7753,0.0503,0.1053,0.2801,0.1142,0.0,0.234,0.6004,0.7521,0.2478,0.7429,0.0,0.0859,0.0278,0.1545,0.0537,0.09,0.1682,0.3073,1.304,0.6934,0.325,0.0171,0.0731,0.7199,10.5629
3062,Oleg Shatov,Zenit St. Petersburg,0.5667,1.7257,0.1495,0.0,0.5743,0.2533,0.0,1.0274,0.136,-,0.3584,0.0,0.2659,0.3519,0.2263,0.3913,-,0.5313,0.048,0.2357,0.477,0.0802,0.3345,0.4638,0.0176,0.1737,0.7066,0.3558,0.1835,0.9116,10.546
2928,Joãozinho,FC Krasnodar,0.0508,0.2807,1.6054,0.1275,0.4446,0.4931,0.8622,0.7349,1.4398,0.1968,0.6891,0.1442,0.986,1.2052,0.101,0.292,0.2651,0.3749,0.1599,-,-,-,-,-,-,-,-,-,-,-,10.4532
2925,Fedor Smolov,Ural,-,-,-,-,-,-,0.0999,1.3974,1.6246,0.5233,0.0,0.0,-,0.441,0.4906,0.1379,0.2383,0.0,0.3556,0.476,0.0775,1.2214,0.771,0.0991,0.1114,0.0691,0.3891,1.6047,0.2866,-,10.4145
2969,Maksim Kanunnikov,Rubin Kazan,0.3308,0.2871,0.1463,0.0594,0.4585,1.0958,0.391,0.4108,-,0.6817,0.7389,0.2748,0.1292,1.0138,0.1787,0.1336,-,0.1298,0.9344,0.1753,0.4246,-,-,0.3739,0.0,0.431,0.46,0.0,0.3147,0.5013,10.0754
2922,Mauricio Pereyra,FC Krasnodar,0.0543,0.164,0.1328,-,0.1464,0.5428,1.0533,0.5155,0.025,0.1553,-,0.1292,0.2075,0.5015,0.101,0.6949,0.3192,0.3019,0.8432,0.5082,0.8073,0.1858,0.464,0.1987,0.0587,0.2314,0.5976,0.0748,-,0.9977,10.012
2971,Gökdeniz Karadeniz,Rubin Kazan,0.3074,0.3966,0.5333,0.3234,0.9052,0.1545,0.779,0.371,0.7361,1.0505,-,0.4075,0.1974,0.4179,0.4124,0.0318,-,0.3498,-,-,-,0.6828,-,0.7299,0.0,-,-,-,0.3147,0.5811,9.6823
2710,Aleksandr Samedov,Lokomotiv Moscow,-,1.0704,0.9564,0.4134,0.3481,0.0936,0.0363,0.4184,0.4999,0.3686,0.222,1.0566,1.1708,0.0568,0.2759,0.1698,0.0377,0.0549,0.16,0.4655,0.018,0.4793,0.2009,0.0781,0.0305,0.6106,0.0,0.1116,0.1672,0.0733,9.6446
776,Seydou Doumbia,CSKA Moscow,1.4558,0.5246,0.2781,-,-,-,0.4245,0.2422,1.4629,1.8663,0.0601,0.1868,0.2262,0.0149,1.9992,0.616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.3576
2862,Igor Lebedenko,FK Akhmat,1.114,0.0,0.4826,0.2906,0.5294,0.5592,0.0743,0.0147,0.6975,0.1212,0.1481,0.6533,0.6662,0.0,0.9898,0.076,-,0.3735,0.4596,0.0294,0.0391,0.1328,0.4966,0.0,0.3845,0.1992,0.0677,0.3599,0.1261,0.2269,9.3122
2821,Dmitri Kombarov,Spartak Moscow,0.7576,0.3955,0.1099,0.0926,0.8801,0.0969,0.1212,-,0.1566,-,-,0.3917,0.1445,0.9728,0.0705,0.7584,0.499,0.1772,0.0605,-,0.0247,0.6536,0.0234,0.2424,0.3713,0.055,1.2665,0.0245,0.9351,-,9.2815
2926,Wanderson,FC Krasnodar,0.279,0.2079,0.3745,0.1282,0.5663,0.0714,0.7852,0.6149,1.1286,0.0532,0.009,0.0112,0.2284,0.0,0.4297,0.9626,0.3466,0.0,0.0662,0.08,1.3079,0.0182,0.0598,0.0854,0.0109,0.2854,0.0,0.4474,0.5537,0.0694,9.181
3060,Mauricio,FK Akhmat,0.5975,0.1475,0.911,0.1531,0.1482,0.3098,0.0224,0.3993,0.72,0.3364,0.1118,0.5571,0.7182,0.0963,0.4927,0.1477,0.1103,0.395,0.3612,0.0,-,0.0261,0.1263,-,0.4045,0.6042,0.2435,0.6472,0.1269,0.2249,9.1391
2963,Oleg Kuzmin,Rubin Kazan,0.0354,0.1053,0.2043,0.1219,0.3619,0.7454,-,0.3425,0.1164,0.1571,0.7228,0.3423,0.1795,0.4486,0.6928,-,0.2061,0.1645,0.0781,0.2444,0.5642,0.6741,0.6809,0.0845,0.1495,-,0.8264,0.0922,0.3147,0.4498,9.1056
2814,Denis Glushakov,Spartak Moscow,0.1764,0.0,0.1331,0.0962,0.8503,0.0969,1.0855,0.3308,-,0.1639,0.1383,0.3404,0.1229,0.0155,0.4763,0.682,0.4449,0.0467,0.1144,0.0894,0.0,0.9402,0.0435,-,0.3016,0.0511,1.2773,0.0596,0.921,-,8.9982
3186,Mathieu Valbuena,Dinamo Moscow,-,0.0965,0.2048,1.2913,0.6611,0.4184,0.1425,-,-,0.4363,0.3513,0.0479,0.3722,0.0852,0.1149,0.2494,0.6874,0.091,0.2152,0.4818,0.2212,-,-,0.7126,0.0685,0.02,0.3696,0.0116,1.4501,0.1574,8.9582
2891,Roman Shirokov,FC Krasnodar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.609,1.11,0.1853,1.6776,0.05,1.0478,0.4391,0.0451,1.2693,0.3767,0.5831,0.0905,1.4276,8.9111
3187,Balázs Dzsudzsák,Dinamo Moscow,0.8687,0.0825,0.0643,0.5185,0.8744,-,0.0,1.1746,0.7127,0.0569,0.1885,0.0,0.2906,0.361,0.0,0.4556,0.3327,0.0576,0.1245,0.072,0.1639,0.0298,0.1897,0.5677,0.0926,0.1873,0.4319,0.1927,0.6389,0.1756,8.9052
2732,Ibrahima Baldé,Kuban Krasnodar,-,-,-,-,-,-,-,-,0.3305,0.6859,0.0208,0.9593,0.6433,0.119,0.7768,0.3215,0.0,0.0144,-,0.9025,0.3318,0.02,0.5355,0.0,0.269,-,-,0.2963,0.526,2.031,8.7836
3147,Georgi Milanov,CSKA Moscow,0.6394,0.0873,0.5661,0.0691,0.4268,0.8937,0.5995,0.1603,0.8332,0.4446,0.0,0.0,0.0,0.0314,0.953,0.0907,0.0111,0.1633,0.3096,0.6114,0.1529,0.2515,-,0.3688,0.0134,0.4047,0.5054,0.0,-,0.1588,8.746
1944,William Vainqueur,Dinamo Moscow,0.8416,0.1134,-,0.631,1.1875,0.4127,0.1565,0.5117,0.0,0.0642,0.0,0.6606,-,-,0.1422,0.0778,0.3002,0.0,0.0173,0.5022,0.1864,0.203,0.041,0.65,0.0541,0.2038,0.324,0.0233,1.14,0.1298,8.5743
2924,Pavel Mamaev,FC Krasnodar,-,-,-,-,-,-,-,-,0.1731,0.2714,0.0907,0.0682,-,0.5773,0.0621,0.7207,0.2862,1.4604,1.2028,0.122,1.3771,0.0,0.5346,0.2994,0.0,0.1478,0.3174,0.083,0.0682,0.5301,8.3925
2856,Maciej Rybus,FK Akhmat,0.6859,0.2519,0.5527,0.2256,0.8217,0.4293,0.0,0.0589,1.1118,-,0.246,0.6533,0.2841,0.226,0.6253,0.0822,0.0394,0.1488,0.3612,0.0294,0.0639,0.1559,0.4005,0.0173,0.077,0.5901,-,-,0.0568,0.1605,8.3555
2923,Odil Ahmedov,FC Krasnodar,-,0.0781,0.178,0.5196,0.0552,0.0,0.1216,0.0448,0.1847,0.1947,0.1964,0.145,0.5398,0.4165,-,-,-,0.7064,0.0422,0.1192,2.3389,0.05,0.4713,0.1441,0.0109,0.9797,0.0786,0.4343,0.1483,0.1432,8.3415
4590,Kim Källström,Spartak Moscow,0.7585,0.1334,0.067,0.153,0.7003,0.0756,0.3692,0.2937,0.0,0.0668,0.0301,0.3404,0.2477,0.0756,0.4632,-,0.584,0.282,-,0.2905,0.0437,0.081,0.0435,1.7704,0.3789,0.0841,0.6312,0.0245,0.0,0.1974,8.1857
582,Jurado,Spartak Moscow,-,-,-,-,1.4391,0.3072,1.4629,0.361,0.5169,0.3285,0.1642,0.0,-,-,-,0.5144,0.6824,0.1231,-,-,-,-,0.0,1.1187,0.0804,0.0,0.7062,-,0.1462,0.2276,8.1788
