id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
619,Sergio Agüero,Manchester City,1,1,0,1,0,1,1,2,0,1,2,0,0,2,0,-,-,-,-,-,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,2,0,1,21
647,Harry Kane,Tottenham,0,0,-,0,-,-,0,-,0,1,0,1,0,0,0,1,1,1,0,2,1,0,1,2,1,1,0,2,0,2,0,0,1,0,0,0,0,1,19
802,Diego Costa,Chelsea,1,1,2,3,0,1,1,-,-,0,1,1,0,-,0,1,0,1,0,1,1,2,-,-,-,0,0,1,1,0,-,-,-,-,-,-,0,0,19
498,Alexis Sánchez,Arsenal,0,0,1,1,-,0,0,1,2,2,1,0,0,1,0,0,0,1,0,0,2,0,-,-,0,0,0,1,0,0,1,0,0,2,0,0,0,0,16
848,Charlie Austin,Queens Park Rangers,0,-,1,0,0,1,0,0,2,1,1,0,1,0,1,-,2,0,0,0,0,0,0,0,-,1,1,0,0,0,1,1,0,0,0,0,0,1,15
502,Olivier Giroud,Arsenal,0,1,-,-,-,-,-,-,-,-,-,1,0,0,0,2,1,0,-,-,0,1,1,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,14
841,Graziano Pellè,Southampton,0,0,1,2,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,12
617,David Silva,Manchester City,1,0,0,0,0,0,0,0,1,-,-,-,-,-,-,0,2,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,12
606,Christian Benteke,Aston Villa,-,-,-,-,-,-,0,0,0,0,-,-,-,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,2,0,1,0,12
629,Wayne Rooney,Manchester United,1,0,0,1,0,1,-,-,-,0,0,1,1,-,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-,0,11
701,Eden Hazard,Chelsea,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,11
868,Mame Biram Diouf,Stoke,0,0,1,0,1,0,-,0,0,1,0,0,0,0,0,0,0,0,2,0,-,-,-,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2,11
648,Nacer Chadli,Tottenham,-,2,0,1,0,1,0,0,0,1,1,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,11
838,Sadio Mané,Southampton,-,-,-,-,-,0,0,0,1,0,0,0,0,0,0,0,-,1,1,1,-,-,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,10
850,Papiss Demba Cissé,Newcastle United,-,-,-,-,2,0,2,0,-,0,-,0,0,1,2,0,0,0,1,-,-,-,0,0,1,0,1,0,-,-,-,-,-,-,-,0,0,0,10
986,Danny Ings,Burnley,0,0,0,0,-,-,-,0,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10
811,Saido Berahino,West Bromwich Albion,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10
646,Christian Eriksen,Tottenham,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
